idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
faire le sourd oreille,48,tu parleras au conseil mais il fera la sourde oreille,you will go before the council but your words will fall on deaf ears,You'll speak to the council but he will be deaf as a post.,Literal Translation,0.8311175,0.82461864,0.0064988732
faire le sourd oreille,49,elle faisait la sourde oreille sachant ce qui l'attendait,bitch wasn't trying to hear it on account of what's in store,She turned a deaf ear knowing what was in store for her.,Good Translation,0.67144907,0.84945077,-0.1780017
faire le sourd oreille,50,je fais la sourde oreille,pretend i ain't here,"I pretend not to have heard it, I'm deaf to it.",Good Translation,0.57401633,0.71104664,-0.1370303
faire le sourd oreille,51,je ne voulais pas qu'ils pensent que j'écoutais donc j'ai fait la sourde oreille,i didn't want them to think i was listening so i tuned them out,I didn't want them to think I was listening so I turned a deaf ear.,Good Translation,0.867691,0.91374135,-0.04605037
faire le sourd oreille,52,vous faites la sourde oreille quand je parles,do you just tune out whenever i'm speaking,You turn a deaf ear when I speak.,Good Translation,0.7629487,0.85562503,-0.09267634
faire le sourd oreille,53,mais le superviseur en uniforme bleu marine fit la sourde oreille,he ignored the fat man pretending not to have heard anything,but the blue-uniformed supervisor turned a deaf ear,Good Translation,0.6074462,0.82066476,-0.21321857
faire le sourd oreille,54,damon ça ne va pas marcher si tu fais la sourde oreille,damon this isn't gonna work if you just shut down,Damon that's not going to work if you turn a deaf ear,Good Translation,0.7695072,0.8690164,-0.09950918
faire le sourd oreille,55,tu ne sais que faire la sourde oreille et t'opposer à tout,you just want to ram your fingers in your ears block it all out,you just don't know how to turn a deaf ear and oppose everything,Good Translation,0.6617212,0.8337117,-0.17199045
faire le sourd oreille,56,on fait la sourde oreille,oh you can't hear me now,turn a deaf ear,Good Translation,0.5648,0.7289021,-0.16410208
faire le sourd oreille,57,le juge ginther qui a êtê nommé à la cour suprême par james devlin a tendance a faire la sourde oreille pour tout ce qu'il considère,chief justice ginther who was appointed by james devlin tends to turn a deaf ear to anything he considers,The judge Ginther who was nominated to the Supreme Court by James Devlin tends to turn a deaf ear for anything he considers.,Unnatural,0.8728173,0.90348315,-0.030665874
faire le sourd oreille,58,j'ai fait la sourde oreille comme si le signal ne passait pas,i pretended i couldn't hear that the connection was bad,I pretended not to hear like if there was no signal.,Good Translation,0.8134128,0.85332406,-0.03991127
faire le sourd oreille,59,- c'est peu pour parler et le gamin sait faire la sourde oreille,not much of a conversation and this kid has perfected the art of playing deaf,- it's little to talk about and that kid knows how to give him the cold shoulder,Mistranslation,0.7637035,0.7271515,0.036552012
faire le sourd oreille,60,regarde quand nous entendons des choses au sujet des impôts et des écoles nous venons juste de faire la sourde oreille,when we hear stuff about taxes and schools we just tune out,look when we hear things about taxes and schools we just come in deaf ears,Literal Translation,0.8547113,0.8975345,-0.042823195
faire le sourd oreille,61,et vous violez la loi et faites la sourde oreille quand on vous le dit,now you sit here and break the law and act like you can't hear nothing nobody tells you,and you break the law and turn a deaf ear when someone tells you so,Good Translation,0.7559784,0.8926945,-0.13671607
faire le sourd oreille,62,ou les gens font la sourde oreille,falls on deaf ears mostly,or people turn a deaf ear,Good Translation,0.63522357,0.8546461,-0.21942252
