idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
avoir le cafard,34,quand tu as le cafard,when you're feeling in the dumps,when you're feeling down,Good Translation,0.5607115,0.56698257,-0.0062710643
avoir le cafard,35,les anglais racontent cette histoire quand ils ont le cafard,englishmen tell it when they're feeling down in the mouth,the English tell this story when they are down in the dumps,Good Translation,0.71415603,0.8036332,-0.08947718
avoir le cafard,36,t'as le cafard,are you homesick,You have the blues.,Good Translation,0.43278167,0.47080103,-0.03801936
avoir le cafard,37,j'ai le cafard,i'm so bored,I'm feeling low or down in the dumps (informal),Good Translation,0.52394223,0.45818317,0.06575906
avoir le cafard,38,c'est nous les italiens qui devrions avoir le cafard,you know who has the right to be melancholy we italians,It's us Italians who should be having butterflies in our stomachs.,Literal Translation,0.6908809,0.7466823,-0.05580139
avoir le cafard,39,j'ai le cafard,i'm homesick,I'm feeling down.,Good Translation,0.5040523,0.50104964,0.0030026436
avoir le cafard,40,tu veux pas jouer avec moi j'ai le cafard,i've got the you-don't-want-to-stay-with-me blues,Don't you want to play with me I'm feeling down,Unnatural,0.63444614,0.6960266,-0.06158048
avoir le cafard,41,j'y vais parce que j'ai le cafard d'accord,i came because i was in a bad mood get it,I'm going there because I have a bad mood okay,Good Translation,0.72657514,0.7490064,-0.022431254
avoir le cafard,42,j'ai le cafard j'ai le cafard,am i blue am i blue,I'm feeling low I've got the blues,Good Translation,0.55686283,0.54412377,0.012739062
avoir le cafard,43,sois sage même si t'as le cafard,be a good girl ann no matter how lonesome,be wise even if you're feeling down,Good Translation,0.5012536,0.74537075,-0.24411714
avoir le cafard,44,j'ai le cafard,i've had the blues,"I'm feeling down or I have the blues (informal) or The phrase ""having the blues"" is also a common idiomatic expression in English that means to feel sad and discouraged.",Good Translation,0.5708637,0.33661512,0.23424861
avoir le cafard,45,tu crois que je devrais sourire et ne plus avoir le cafard,think i should pull off a fine smile and forget my pain,Do you think I should smile and not be feeling down anymore?,Good Translation,0.7163791,0.7756117,-0.059232593
avoir le cafard,46,il a le cafard il parle comme avant moi,his language has changed,He's got the blues; he talks like before me.,Unnatural,0.69356465,0.8225547,-0.12899005
avoir le cafard,47,- même le perroquet a le cafard,- even the parrot's got the blues,Even the parrot has the blues.,Good Translation,0.74296427,0.66685677,0.0761075
avoir le cafard,48,ta mère m'a dit que t'avais le cafard,- your mom told me you were upset,Your mother told me that you have the blues.,Good Translation,0.7241912,0.7394184,-0.015227199
avoir le cafard,49,c'est impossible d'avoir le cafard quand il est là,i swear it is impossible to feel bad about anything when i'm around him,It's impossible to have the blues when he is there.,Good Translation,0.5546891,0.71914303,-0.16445392
avoir le cafard,50,greg est venu me harceler et j'ai le cafard toute seule,greg has been coming by my place and i just i've been feeling so miserable at home,Greg came to bother me and I'm feeling miserable all alone.,Good Translation,0.77096653,0.8400953,-0.06912875
avoir le cafard,51,vous devez savoir qu'en cas de besoin si vous avez le cafard ou envie de parler je suis là,and i want you to know that ifyou ever need anything you're feeling bad in any way or you just need to talk then i'm there for you,You need to know that if you have a bad mood or want to talk I'm here.,Good Translation,0.8142398,0.87026846,-0.056028664
avoir le cafard,52,- je comprends que t'aies le cafard il est 3 heures du matin,i understand you're feeling a little homesick but it's 300 in the morning,- I understand you're not in a good mood it's 3 o'clock in the morning,Good Translation,0.6822388,0.83182305,-0.14958423
avoir le cafard,53,j'avais le cafard et puis oncle charlie est arrivé et tout a changé,i was in the dumps and then uncle charlie came and everything changed,I had the blues and then Uncle Charlie arrived and everything changed,Good Translation,0.8085825,0.815366,-0.006783545
avoir le cafard,54,on commence à prendre des comprimés parce qu'on a le cafard,you start taking pills because you're unhappy,We start taking pills because we have the blues.,Good Translation,0.66033536,0.68291754,-0.022582173
avoir le cafard,55,oui c'est juste que j'ai le cafard le vendredi,-yeah yeah,Yes it's just that I have the blues on Fridays,Good Translation,0.51136684,0.79797417,-0.28660733
avoir le cafard,56,- ià j'avais le cafard,that day i had the blues,- I had the blues,Good Translation,0.589988,0.70271343,-0.11272544
avoir le cafard,57,tu sais mitch tout à coup j'ai le cafard,you know mitch all of a sudden i'm very depressed,you know Mitch all of a sudden I'm feeling down.,Good Translation,0.7483388,0.75056267,-0.0022238493
avoir le cafard,58,parfois j'ai le cafard,sometimes i get these itches,Sometimes I get the blues,Good Translation,0.7022708,0.76366925,-0.061398447
avoir le cafard,59,je n'ai pas eu le cafard,i haven't been lonely,I didn't feel like it.,Mistranslation,0.5493455,0.5946669,-0.045321405
avoir le cafard,60,j'avais le cafard,down in the dumps,I had a downer.,Good Translation,0.5341174,0.64914966,-0.115032256
avoir le cafard,61,- j'ai le cafard,bésame,I'm feeling down or I have the blues.,Unnatural,0.462754,0.5422181,-0.07946408
avoir le cafard,62,tu auras le cafard,lt'll make you feel badly,You'll be fed up with it.,Partial Translation,0.52778494,0.5017608,0.026024163
avoir le cafard,63,j'ai le cafard ce matin,i've been in kind of a funk,I'm feeling down today.,Good Translation,0.6333636,0.6010585,0.03230512
avoir le cafard,64,et depuis sa mort j'ai le cafard,and since he died i've been feeling down,and since her death I have the blues,Good Translation,0.73487693,0.76500386,-0.03012693
avoir le cafard,65,tu veux pas jouer avec moi j'ai le cafard,i've got the you-don't-want-to-play-with-me blues,Don't you want to play with me? I'm feeling down.,Partial Translation,0.71727693,0.69420767,0.023069263
avoir le cafard,66,-quand mon oncle part en mer c'est qu'il a le cafard,when my uncle goes to sea it's because he has the blues,"-when my uncle goes to sea it's because he has the blues (literally ""he has the cafard"")",Literal Translation,0.76235986,0.8400202,-0.07766032
avoir le cafard,67,et quand je n'ai pas d'argent je ne mange pas et j'ai le cafard,when i'm broke i don't eat then i get tired and depressed,and when I don't have any money I don't eat and I'm downhearted,Good Translation,0.71516657,0.8246683,-0.10950172
avoir le cafard,68,vous avez le cafard des divorcées,you're just suffering from a case of the divorcée blues,You have the blues of divorced women.,Good Translation,0.74264944,0.7185764,0.024073064
avoir le cafard,69,il ne faut pas avoir le cafard,you know you shouldn't feel so bad no matter what happened,It's not good to have the blues.,Good Translation,0.5500397,0.60134554,-0.05130583
avoir le cafard,70,- j'avais le cafard je sais pas pourquoi,-yes i was feeling blue,- I had the blues I don't know why,Good Translation,0.59541297,0.7778015,-0.18238854
avoir le cafard,71,il doit avoir le cafard,guess it doesn't know the words,He must be having a case of the blues.,Good Translation,0.50209236,0.73640466,-0.2343123
avoir le cafard,72,quand on a le cafard on peut aller chez pablo,if it gets too lonely there's a cantina down the street called pablo's,when one has the blues you can go to Pablo's,Good Translation,0.6403668,0.7205219,-0.080155134
avoir le cafard,73,j'ai le cafard aujourd'hui,i feel so sad today,I'm feeling down today.,Good Translation,0.68591183,0.6995363,-0.013624489
avoir le cafard,74,je m'empiffre quand j'ai le cafard,i kind of pig out when i get depressed,I eat too much when I'm feeling down.,Good Translation,0.6524602,0.5910388,0.061421394
avoir le cafard,75,puis j'ai eu le cafard et je suis partie,i dunno i got sad so i left,then I got a bad mood and I left,Good Translation,0.6727073,0.80132043,-0.12861311
avoir le cafard,76,j'ai du mal à me lever j'ai le cafard,i can hardly get out of bed,I have trouble getting up I'm feeling down,Good Translation,0.7231958,0.7807771,-0.057581306
avoir le cafard,77,comment peux-tu avoir le cafard,my god how could you be homesick,How can you be so gloomy?,Good Translation,0.4622232,0.4326595,0.029563695
avoir le cafard,78,non tu as le cafard,i just saw that you were brooding,you've got the blues,Good Translation,0.485038,0.46093437,0.024103642
avoir le cafard,79,vous avez le cafard,why getting in the dumps,You're feeling depressed.,Good Translation,0.44853234,0.579414,-0.13088167
avoir le cafard,80,quand j'ai le cafard,when i've got the money,When I'm down.,Unnatural,0.62412107,0.57844603,0.04567504
avoir le cafard,81,- anita a le cafard - pas de problème,anita doesn't want to,Anita's got the blues - no problem.,Unnatural,0.6239848,0.7453629,-0.121378064
avoir le cafard,82,mais je me démerde pour m'occuper quand j'ai le cafard,but i make it a point to get busy as soon as i feel the blues comin' on,but I look after myself when I have a down day,Good Translation,0.6895124,0.7048298,-0.01531744
avoir le cafard,83,vous savez pourquoi on a le cafard le lundi,you know why we have monday blues,You know why we get the Monday blues?,Good Translation,0.73172057,0.73963964,-0.007919073
avoir le cafard,84,quand j'avais le cafard à cause de mes parents il me soutenait,i'd get upset sometimes over my mum and dad and he'd do his best to cheer me up,When I had a hangover because of my parents it was him who supported me,Mistranslation,0.77239984,0.8195567,-0.04715687
avoir le cafard,85,c'est une fille qui a le cafard elle en a marre de la guerre marre d'être seule à attendre que son homme revienne,it's about a very lonely girl who's sick and tired of war and being left alone,"It's a girl who has the blues, she's fed up with war and tired of waiting for her man to return.",Good Translation,0.7309231,0.81213987,-0.08121675
