idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
appeler un chat un chat,13,appelons un chat un chat doug est un fuyard,janet it is time to call a flake a flake and a spade a spade,Let's call a spade a spade Doug is a fugitive.,Literal Translation,0.4866411,0.64954346,-0.16290236
appeler un chat un chat,14,j'ai simplement appelé un chat un chat,i was simply calling a spade a spade,I simply called a cat a cat.,Good Translation,0.7615852,0.9061729,-0.1445877
appeler un chat un chat,15,bien appelons un chat un chat,well let's just call it what it is,Let's call a spade a spade,Literal Translation,0.6698898,0.6981708,-0.028280973
appeler un chat un chat,16,je suis prêt à appeler un chat un chat pour dissuader les générations d'aujourd'hui et de demain,there i am prepared to call a spade a spade as a warning to present and future generations,I'm ready to call a cat a cat to deter generations today and tomorrow.,Good Translation,0.7446836,0.9176042,-0.17292058
appeler un chat un chat,17,tu me connais j'appelle un chat un chat,you know me i call a spade a spade,"You know me, I call a spade a spade.",Good Translation,0.72772914,0.6737387,0.053990424
appeler un chat un chat,18,si on appelle un chat un chat on obtient des résultats,i find if you call a spade a spade you'll generally get a favorable response,if we call a cat a cat we get results,Good Translation,0.6089134,0.8857261,-0.27681267
appeler un chat un chat,19,eh bien appelons un chat un chat si possible,well let's call a spade a spade shall we,"Well, let's call a cat a cat if we can.",Good Translation,0.7123162,0.8546537,-0.1423375
appeler un chat un chat,20,elle consiste à appeler un chat un chat,my method is based partly on calling a spade a spade,It consists of calling a cat a cat.,Good Translation,0.58461833,0.8730128,-0.28839445
appeler un chat un chat,21,appelons un chat un chat d'accord,let's just call it what it is right,"Let's call a cat a cat, okay?",Good Translation,0.62392366,0.74330443,-0.11938077
appeler un chat un chat,22,mais appelons un chat un chat,but let's call it what it really is,let's call a spade a spade,Literal Translation,0.6772103,0.71771085,-0.04050058
appeler un chat un chat,23,appelons un chat un chat,- what now look louisa let's call a spade a spade,let's call a cat a cat,Good Translation,0.5692698,0.858367,-0.28909725
appeler un chat un chat,24,arrêtez les conneries et appelez un chat un chat,let's cut the bullshit and call this for what it is,Stop messing around and call a cat a cat,Good Translation,0.6649401,0.8501257,-0.18518555
appeler un chat un chat,25,d'appeler un chat un chat,i'm just not used to this whatever it is,to call a spade a spade,Literal Translation,0.4623553,0.67277044,-0.21041515
appeler un chat un chat,26,attendez soyons appelons un chat un chat,well now let's be let's call a spade a spade,Wait let's call a cat a cat,Good Translation,0.7011231,0.8095324,-0.108409286
appeler un chat un chat,27,écoute charlie appelons un chat un chat,look charlie let's just call a spade a spade,listen charlie let's call a cat a cat,Literal Translation,0.6856962,0.9071708,-0.22147459
appeler un chat un chat,28,mais alors appelons un chat un chat,say it like it is,but then let's call a cat a cat,Good Translation,0.57842785,0.90845966,-0.3300318
appeler un chat un chat,29,je veux dire appelons un chat un chat,i mean let's call it what it was,let's call a cat a cat,Good Translation,0.68120813,0.8423523,-0.16114414
appeler un chat un chat,30,oh voyons parce que j'appelle un chat un chat,oh let's see because i call a cat a cat,Oh come on because I call a cat a cat,Good Translation,0.9026711,0.8741956,0.028475523
appeler un chat un chat,31,appelez un chat un chat pour une fois,why don't you try calling things by their name for once,Call a cat a cat for once.,Good Translation,0.65804905,0.8724557,-0.21440667
appeler un chat un chat,32,appelez un chat un chat,why don't you just call it what it is okay,Call a spade a spade.,Good Translation,0.547812,0.6476851,-0.099873126
appeler un chat un chat,33,c'est un pamphlet direct qui appelle un chat un chat,it's what a pamphlet is supposed to be straightforward no beating about the bush,It's a straightforward pamphlet that calls a spade a spade.,Good Translation,0.6438017,0.69325864,-0.049456954
appeler un chat un chat,34,appeler un chat un chat,-a fact is a fact,To call a spade a spade,Good Translation,0.50409913,0.629971,-0.1258719
appeler un chat un chat,35,appelons un chat un chat et tout ce qui suit,call a spade a spade and all that ordeal,Let's call a spade a spade and everything that follows,Good Translation,0.58096564,0.7419494,-0.16098374
appeler un chat un chat,36,- il faut appeler un chat un chat,- if the shoe fits,- it takes one to know one,Mistranslation,0.5595758,0.6572044,-0.09762859
appeler un chat un chat,37,derrière moi une maison vient de s'embraser et pour appeler un chat un chat c'est l'enfer,the house behindmejust explodedinto flames and to put it bluntly all hell is breaking loose,behind me a house has just caught fire and to call a spade a spade is hell,Literal Translation,0.7026421,0.7553116,-0.052669525
appeler un chat un chat,38,moi j'appelle un chat un chat,i just used a crude word a spade's a spade,I call a cat a cat,Good Translation,0.55016327,0.80771255,-0.2575493
appeler un chat un chat,39,faut appeler un chat un chat,let me just put the shit on out there ok,call a spade a spade,Good Translation,0.5401943,0.6279497,-0.08775544
appeler un chat un chat,40,ii faut appeler un chat un chat,it's like calling a spade a spade,one must call a spade a spade,Literal Translation,0.63040245,0.68173254,-0.05133009
