idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
quelque chose qui cloche,51,je savais qu'y avait quelque chose qui clochait mais je ne savais pas quoi,i knowed there was somethin' wrong but i didn't know what it was,I knew that something was off but I didn't know what,Good Translation,0.9162565,0.91089576,0.0053607225
quelque chose qui cloche,52,- il y a quelque chose qui cloche,- something's wrong,There is something that doesn't quite add up.,Good Translation,0.8633291,0.71778655,0.14554256
quelque chose qui cloche,53,oui il y a quelque chose qui cloche,yeah it's there's something that doesn't add up,yes there is something that doesn't feel right,Good Translation,0.73129106,0.7692409,-0.03794986
quelque chose qui cloche,54,y'a quelque chose qui cloche,oh nothing's wrong,There's something that doesn't feel right.,Good Translation,0.56920016,0.754887,-0.18568683
quelque chose qui cloche,55,je crois pas qu'il y ait quelque chose qui cloche chez moi,i don't think there is anything wrong with me,I don't think there's anything wrong with me.,Good Translation,0.73306584,0.711122,0.021943867
quelque chose qui cloche,56,comment a-t-il pu décider ça il y a quelque chose qui cloche,he has solved many difficult cases in the past and never been wrong,How could he have decided that there was something wrong with it.,Literal Translation,0.49379534,0.81969285,-0.3258975
quelque chose qui cloche,57,- ll y a quelque chose qui cloche,- there's something wrong,- there's something that doesn't sound right,Good Translation,0.8314428,0.8192209,0.012221873
quelque chose qui cloche,58,moya doit savoir qu'il y a vraiment quelque chose qui cloche avec pilote,moya must know that there is something seriously wrong with pilot,Maybe he needs to know that there's something seriously wrong with the pilot.,Unnatural,0.932376,0.78678805,0.14558798
quelque chose qui cloche,59,mais je voyais venir il y a quelque chose qui cloche ma fille n'est pas lâ mon fils est malade il a eu un accident,i became suspicious and thought there was something wrong my daughter wasn't there my son had an accident,but I could see something was wrong my daughter isn't okay my son is ill he had an accident,Good Translation,0.75406075,0.8589223,-0.10486156
quelque chose qui cloche,60,pas qu'il y ait quelque chose qui cloche avec ton look,not that there's a damn thing wrong with them,Not that there's something wrong with your outfit,Good Translation,0.6463281,0.8126546,-0.16632652
quelque chose qui cloche,61,rick il y a quelque chose qui cloche avec la radio,rick rick there's something wrong with the radio,There's something off about the radio.,Good Translation,0.91592336,0.8303331,0.08559024
quelque chose qui cloche,62,je voulais qu'on se revoie pour savoir s'il y a quelque chose qui cloche ou si l'offre n'est pas claire,i just wanted to visit again to see if there was some impediment we could help with or if something in the offer isn't clear,I wanted to get in touch again to see if there was something not quite right or if the offer wasn't clear.,Good Translation,0.8204186,0.89327025,-0.07285166
quelque chose qui cloche,63,il ya quelque chose qui cloche chez nous,some kind of infection,There is something that's off about us/it's not right with our place/home.,Partial Translation,0.6018778,0.7199806,-0.11810279
quelque chose qui cloche,64,il y a quelque chose qui cloche,however i think it something is not right,There's something that doesn't quite add up.,Good Translation,0.75425947,0.7252013,0.029058158
quelque chose qui cloche,65,- y a quelque chose qui cloche,- what's wrong with it,- there is something that's not right,Good Translation,0.72756135,0.8429318,-0.11537045
quelque chose qui cloche,66,- il y a quelque chose qui cloche - quoi,- because it's something wrong,There's something off somewhere,Good Translation,0.7420295,0.7558744,-0.013844907
quelque chose qui cloche,67,vous voyez quelque chose qui cloche,do you see something wrong,You see something that's not quite right.,Good Translation,0.79602504,0.78080374,0.015221298
quelque chose qui cloche,68,- ils ont quelque chose qui cloche,- what's wrong with these clothes,- they have something that's off,Good Translation,0.67882633,0.8900966,-0.21127027
quelque chose qui cloche,69,il y a quelque chose qui cloche,totally awesome,There is something that doesn't add up.,Good Translation,0.48536858,0.7468723,-0.26150373
quelque chose qui cloche,70,y a quelque chose qui cloche chez cette fille,something's up with that chick,There's something not quite right about this girl.,Good Translation,0.8196393,0.87098265,-0.05134332
quelque chose qui cloche,71,il y a quelques chose qui cloche avec moi,there's something very wrong with me,There's something off about me,Good Translation,0.82986623,0.8407414,-0.010875165
quelque chose qui cloche,72,il y a quelque chose qui cloche avec maximus,there's something wrong with maximus,There is something not right with Maximus.,Good Translation,0.9342958,0.7992373,0.13505846
quelque chose qui cloche,73,y a quelque chose qui cloche entre toi et moi,theres something funny about you and me,there's something off between you and me,Good Translation,0.7196603,0.8737278,-0.15406752
quelque chose qui cloche,74,il y avait quelque chose qui clochait avant que je le renverse,i'm telling you there was something wrong with the guy before i hit him,there was something that was off before I flipped it over,Good Translation,0.73351234,0.88092554,-0.1474132
quelque chose qui cloche,75,alors je vais ouvrir la cloison du terrain des filles et si vous ne trouvez pas une partenaire dans les 10 secondes il y a quelque chose qui cloche chez vous,now i'm gonna open the divider to the girls' gym and if you don't find a dance partner within ten seconds there is something very wrong with you,"So I'm going to open up the divider for the girls' field and if you don't find a partner within ten seconds, there's something wrong with you.",Partial Translation,0.8171561,0.868748,-0.051591933
quelque chose qui cloche,76,il y a quelque chose qui cloche,there's a screw loose somewhere,something doesn't quite add up,Good Translation,0.76942706,0.71505976,0.054367304
quelque chose qui cloche,77,il y a quelque chose qui cloche chez elle,she's not well,There's something off about her.,Good Translation,0.772287,0.8066411,-0.03435409
quelque chose qui cloche,78,y'a quelque chose qui cloche c'est quoi le problème,something is not right here,There's something that doesn't quite add up what is wrong?,Good Translation,0.73073524,0.67648184,0.0542534
quelque chose qui cloche,79,je savais qu'il y avait quelque chose qui clochait dans mon mariage et avec david j'ai juste je n'ai jamais su quoi,i knew there was something off in my marriage and with david i just,I knew that there was something that didn't click in my marriage and with David I just never knew what.,Good Translation,0.8447797,0.9090897,-0.064310014
quelque chose qui cloche,80,il y a quelque chose qui cloche dans cette histoire,there's something here that doesn't make sense,There is something that doesn't quite add up about this story.,Good Translation,0.7996635,0.8507704,-0.05110693
quelque chose qui cloche,81,il y a quelque chose qui cloche chez ce manager,could it be that something's wrong with that manager,There's something that doesn't quite add up about this manager.,Good Translation,0.88236046,0.8662148,0.016145647
quelque chose qui cloche,82,y a quelque chose qui cloche dans cette affaire,something is off about the case,There's something that doesn't add up about this case.,Good Translation,0.87653106,0.8732551,0.0032759905
quelque chose qui cloche,83,il était trop occupé ou peut-être a-t-il vu quelque chose qui clochait,he could have been busy maybe he saw something wrong,He was too busy or maybe he saw something that didn't look right.,Good Translation,0.91700995,0.93425775,-0.017247796
quelque chose qui cloche,84,ils se disent que si elle s'intéresse à eux c'est qu'il y a quelque chose qui cloche,see their thinking is if she's interested in you there must be something wrong with her,They say that if she is interested in them it's only because there must be something wrong with her.,Good Translation,0.8370791,0.77775586,0.05932325
quelque chose qui cloche,85,femme niaise ou pas je suis mon intuition et il y a quelque chose qui cloche,maybe i'm just a silly female but i trust my intuition and something is wrong here,"I'm not being obtuse or anything, my instinct is that there's something off.",Good Translation,0.76802576,0.72648084,0.041544914
quelque chose qui cloche,86,je vais te dire ce que je pense même si tu te fches il y a quelque chose qui cloche avec lui,you know i'm gonna come right out and say this even if you get mad at me but i know in my gut that something's not right with him,I'm going to tell you what I think even if you're annoyed; there is something that's not quite right with him.,Good Translation,0.7504374,0.846473,-0.0960356
quelque chose qui cloche,87,je n'en suis pas sûre mais il y avait dans la voix de clark quelque chose qui clochait on lui aurait fait une meilleure offre,im not sure but there was something in clarks voice i didnt like could it be that hes had a better offer,I'm not sure but there was something in Clark's voice that wasn't right they would have made him a better offer,Good Translation,0.9222246,0.89202446,0.030200124
quelque chose qui cloche,88,- ça veut pas dire qu'il y a quelque chose qui cloche chez lui,- he is gay - doesn't mean there's something wrong with him,- it doesn't mean there's something wrong with him,Partial Translation,0.6912629,0.79850197,-0.10723907
quelque chose qui cloche,89,parce qu'à chaque fois que quelqu'un me traite comme s'il y avait quelque chose qui cloche chez moi j'en reviens à ce moment à ce moment où,because every time someone treats me like there's something wrong with me i go back to that place a place where,because every time someone treats me as if there is something wrong with me I go back to that moment at that time when,Good Translation,0.8593363,0.8932444,-0.03390807
quelque chose qui cloche,90,j'ai quelque chose qui cloche,is there something wrong with me,I have something that doesn't add up.,Good Translation,0.78791296,0.76358163,0.024331331
quelque chose qui cloche,91,il espère trouver quelque chose qui cloche,at at this point he's hoping to find something wrong,he hopes to find something that is out of place or doesn't fit,Good Translation,0.83209145,0.8367784,-0.0046869516
quelque chose qui cloche,92,- quelque chose qui cloche,- anything seem weird,something that's not quite right,Good Translation,0.78112906,0.7507715,0.03035754
quelque chose qui cloche,93,il y a forcément quelque chose qui cloche chez toi,something's got to be wrong with you,there must be something wrong with you,Good Translation,0.82129085,0.82700264,-0.005711794
quelque chose qui cloche,94,il y a quelque chose qui cloche,are you depressed or something,something's not quite right,Good Translation,0.663008,0.8067999,-0.14379191
quelque chose qui cloche,95,hé y a quelque chose qui cloche,dude something is wrong,Something's not quite right.,Good Translation,0.7505891,0.76168334,-0.011094272
quelque chose qui cloche,96,il y a quelque chose qui cloche avec moi,there's something wrong with me,There's something not right with me,Good Translation,0.89127755,0.8874378,0.0038397312
quelque chose qui cloche,97,il y avait quelque chose qui clochait avec son nez,there's something wrong with the nose,there was something not quite right about his nose,Good Translation,0.8208015,0.8421402,-0.021338701
quelque chose qui cloche,98,il y a quelque chose qui cloche dans cette affaire tu sais,there's something about this case you know,there's something that doesn't add up in this case you know,Good Translation,0.8868518,0.8259097,0.060942113
quelque chose qui cloche,99,je dois avoir quelque chose qui cloche,- there must be,I must have something wrong somewhere.,Good Translation,0.7454228,0.7876437,-0.04222089
