idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
jeter un coup de oeil,35,donc vous voulez jeter un coup d'oeil à cet enregistrement,so you want to check out this videotape,so you want to take a look at this recording,Good Translation,0.8329128,0.9574617,-0.12454891
jeter un coup de oeil,36,je commence par jeter un coup d'oeil dans le coffre-fort du casino,i begin by getting a look at the inside of that casino vault,I begin by taking a look at the safe in the casino.,Good Translation,0.87564003,0.8812876,-0.00564754
jeter un coup de oeil,37,non je veux jeter un coup d'oeil à ces requins,steven no i wanna get another look at those sharks,no I want to take a look at these sharks,Good Translation,0.804575,0.83072853,-0.026153505
jeter un coup de oeil,38,mais jète un coup d'oeil aux autres,but check out the other ones,But take a look at the others,Good Translation,0.80105764,0.86450875,-0.06345111
jeter un coup de oeil,39,tout le monde veut jeter un coup d'oeil à l'ennemi public n1,everybody clamoring to sneak a peek at public enemy 1,Everyone wants to take a look at Public Enemy Number One.,Good Translation,0.8427836,0.878898,-0.036114454
jeter un coup de oeil,40,il semble que le mieux à faire est d'aller jeter un coup d'oeil,the best thing we can do is take a look,It seems that the best thing to do is to go and take a look.,Good Translation,0.86155456,0.916409,-0.054854453
jeter un coup de oeil,41,tu devrais jeter un coup d'oeil,oh you should have a look around,you should take a look,Good Translation,0.8743595,0.89061975,-0.016260266
jeter un coup de oeil,42,- ouais va jeter un coup d'oeil à la scène de crime,- yeah take a look at the crime scene,"- yeah, I'll take a look at the crime scene",Good Translation,0.91861427,0.87343407,0.0451802
jeter un coup de oeil,43,je viendrai jeter un coup d'oeil à sa quille,- i'll come down take a look at her hull,I'll just take a look at her hull.,Good Translation,0.8103709,0.7601198,0.050251126
jeter un coup de oeil,44,jette un coups d'oeil,take a look,gives a glance,Good Translation,0.833651,0.86521775,-0.03156674
jeter un coup de oeil,45,je me demandais si vous pouviez y jeter un coup d'oeil,i was just wondering if maybe you could come up and take a look at it,I was wondering if you could take a look at it.,Good Translation,0.8775295,0.8662002,0.011329293
jeter un coup de oeil,46,jette un coup d'oeil à ces statues en bois,take a look at these wooden statues,have a look at these wooden statues,Good Translation,0.9224046,0.9188048,0.003599763
jeter un coup de oeil,47,hé kev je dois jeter un coup d'oeil à la liste de visiteurs,hey kev i need to take a look at that visitation log,Hey Kev I have to take a look at the visitor list,Good Translation,0.84052336,0.93321574,-0.092692375
jeter un coup de oeil,48,puis-je jeter un coup d'oeil lieutenant,can i take a look at the girl,"May I take a look at that, Lieutenant?",Good Translation,0.6789727,0.8161157,-0.13714296
jeter un coup de oeil,49,ainsi le module d'analyse jette un coup d'oeil au tableau calcule le mensonge et tire la vérité,so the analysis module peeks at the cheat-sheet figures out the lies and squeezes out the truth,Thus the analysis module casts a glance at the board calculates lies and draws truth.,Good Translation,0.839283,0.8907877,-0.05150473
jeter un coup de oeil,50,on va devoir y jeter un coup d'oeil,well we're gonna have to take a quick peek,We'll have to take a look at it.,Good Translation,0.8509522,0.8853663,-0.034414113
jeter un coup de oeil,51,je voulais juste jeter un coup d'oeil,i just wanted to sneak a peek,I just wanted to take a look.,Good Translation,0.92979884,0.93124497,-0.0014461279
jeter un coup de oeil,52,je peux rejeter un coup d'oeil,i can take another look,I can cast an eye over it,Good Translation,0.7279234,0.7262825,0.0016409159
jeter un coup de oeil,53,ça vous embêterait de jeter un coup d'oeil,would you mind taking a look,would you mind taking a look,Good Translation,0.83135426,0.83135426,0.0
jeter un coup de oeil,54,devrais-je y jeter un coup d'oeil,you need me to take a look at anything,Should I take a look at it?,Good Translation,0.71670365,0.890825,-0.17412132
jeter un coup de oeil,55,ce nous rendrait bien service si nous pouvionsjeter un coup d'oeil,i'd consider it a favour if you'd let us have a look around,that would be a big help if we could take a look,Good Translation,0.8083653,0.8702311,-0.061865807
jeter un coup de oeil,56,- on devrait jeter un coup d'oeil,- maybe justin and me should take a look,- we should take a look,Partial Translation,0.80907464,0.9267945,-0.11771989
jeter un coup de oeil,57,ca t'embête si je jette un coup d'oeil rapide,do you mind if i take a look at it real quick,Does it bother you if I take a quick look?,Good Translation,0.796994,0.7755352,0.021458745
jeter un coup de oeil,58,pourquoi ne nous y retrouverions nous pas d'ici une demie heure histoire d'y jeter un coup d'oeil,why don't we meet there in half an hour and have a look,Why wouldn't we go and check it out in half an hour or so?,Good Translation,0.8879125,0.8474138,0.040498734
jeter un coup de oeil,59,on aurait besoin de jeter un coup d'oeil à votre sac,we're gonna need to take a look in your bag,We might have a look in your bag.,Good Translation,0.87820184,0.8581972,0.02000463
jeter un coup de oeil,60,- jetez un coup d'oeil,- look at this,take a look,Good Translation,0.7999823,0.856418,-0.056435704
jeter un coup de oeil,61,ça ne vous gêne pas si nous jetons un coup d'oeil pas vrai,you don't mind if we take a look arounddo you,Doesn't that bother you if we take a look?,Unnatural,0.832244,0.8377031,-0.00545913
jeter un coup de oeil,62,si cela ne vous gêne pas nous voudrions jeter un coup d'oeil à votre réacteur,if you wouldn't mind we'd like to take a look at this reactor of yours,if that's not a problem for you we'd like to take a look at your reactor,Good Translation,0.8700368,0.906014,-0.035977244
jeter un coup de oeil,63,j'ai moi-même essayé de jeter un coup d'oeil,i checked the situations,I tried to take a look myself,Good Translation,0.73828036,0.9301226,-0.19184226
jeter un coup de oeil,64,regardez dedans avant de partir jetez un coup d'oeil dans le placard,look bill before you go do have a look in that closet,look inside before leaving take a glance in the closet,Good Translation,0.7527619,0.8266417,-0.07387978
jeter un coup de oeil,65,ça ne vous dérange pas si on jette un coup d'oeil,i hope you don't mind if we look around,won't that bother you if we take a look?,Good Translation,0.79200053,0.8070105,-0.01500994
jeter un coup de oeil,66,mme webster était assez sure d'elle pour qu'on jette un coup d'oeil ici,mrs webster was sure cool with us poking around down here,Mrs Webster was confident enough to cast a glance here.,Good Translation,0.8118823,0.9209254,-0.10904306
jeter un coup de oeil,67,hey si t'allais jeter un coup d'oeil a la cuisine et voir s'il reste du chili de samedi,heyhow about you go check out the kitchen and see if we got any of that chili left over from sunday,Hey if you were to take a look at the kitchen and see if there's any leftover chili from Saturday.,Good Translation,0.9245734,0.9502617,-0.02568829
jeter un coup de oeil,68,jetez un coup d'oeil regardez jetez un petit coup d'oeil,take a look take a look take a little look,Take a look see take a quick glance,Good Translation,0.83999884,0.8044064,0.035592437
jeter un coup de oeil,69,allons jeter un coup d'oeil au badge de foster,so let's go take a look at foster's tag,let's take a look at Foster's badge,Good Translation,0.8961959,0.88356304,0.012632847
jeter un coup de oeil,70,la greffier pense qu'il a peut-être jeté un coup d'oeil aux formulaires de licence de mariage sur son bureau,the clerk thinks he may have taken a peek at the marriage-license forms on her desk,the clerk thinks he may have glanced at the marriage license forms on his desk,Good Translation,0.8655757,0.8463918,0.019183874
jeter un coup de oeil,71,j'ai jeté un coup d'oeil en haut et il y a un truc très étrange,you know feege i was looking around up top and there was something very odd about this,I glanced up and there's something very strange.,Good Translation,0.8890773,0.92950535,-0.040428042
jeter un coup de oeil,72,- tu y as déjà jeté un coup d'oeil,you already take a look inside yeah,-have you already taken a look at it?,Good Translation,0.7420125,0.8717021,-0.12968957
jeter un coup de oeil,73,donc ça ne vous dérange pas qu'on jette un coup d'oeil à la maison,then i guess you don't mind we uh take a look around the place,so it doesn't bother you if we take a look at the house,Good Translation,0.7623403,0.9025061,-0.1401658
jeter un coup de oeil,74,tu ne veux pas juste venir jeter un coup d'oeil,you're just gonna have to do some rewiring,You don't want to just come and take a look?,Mistranslation,0.60809934,0.90601003,-0.2979107
jeter un coup de oeil,75,bien sûr mais tu ne devrais peut-être pas jeter un coup d'oeil au,of course but maybe you shouldn't look at the,of course but you perhaps shouldn't take a look at it,Unnatural,0.9104888,0.88331026,0.027178526
jeter un coup de oeil,76,aussi laissons un chirurgien général jeter un coup d'oeil,also let's get a general surgeon - to take a look at her,also let a general surgeon take a look,Good Translation,0.8537659,0.919449,-0.06568307
jeter un coup de oeil,77,allez jette un coup d'oeil tante je vais juste me changer et je reviens,c'mon take a look,go take a look aunt I'm just about to change and I'll be right back,Good Translation,0.6274669,0.87936103,-0.25189412
jeter un coup de oeil,78,melinda je crois que ce serait bien si tu jetais un coup d'oeil à cela,melinda i uh think you'd better see this,Melinda I think it would be good if you took a look at that.,Good Translation,0.8911154,0.92437404,-0.033258617
jeter un coup de oeil,79,tu veux jeter un coup d'oeil à ces bijoux batman,how about a look at these jewels batman,Do you want to take a look at these Batman jewels?,Good Translation,0.9123777,0.85128033,0.061097383
jeter un coup de oeil,80,j'espère que ça ne vous fait rien si je jette un coup d'oeil,will i hope you don't mind if i just sort of poke around,I hope it's okay if I take a look,Good Translation,0.8027256,0.8646189,-0.061893284
jeter un coup de oeil,81,je suis revenu avec des glacières médicales un conteneur scellé mais une fois j'ai jeté un coup d'oeil,i flew back with medical ice chests coolers sealed up tight but i got a look once,I came back with medical fridges a sealed container but once I threw a glance,Good Translation,0.8286544,0.86120605,-0.032551646
jeter un coup de oeil,82,si vous jetez un coup d'oeil dehors sur votre parking vous verrez un gros camion aménagé ll est à moi,well i'm a truck driver if you look outside your door in your parking lot you'll see a big recreational vehicle that's mine,if you look out at your car park you'll see a big lorry it's mine,Partial Translation,0.81337655,0.8435389,-0.030162334
jeter un coup de oeil,83,viens jeter un coup d'oeil,welcome,Come take a look.,Good Translation,0.6289639,0.8894115,-0.26044762
jeter un coup de oeil,84,j'aimerais bien y jeter un coup d'oeil,i'd love to take a gander,I'd like to take a look at it.,Good Translation,0.7216358,0.85608304,-0.13444722
jeter un coup de oeil,85,quand on s'est aperçu que vous aviez un mobile on a jeté un coup d'oeil à votre séquence filmée,when we found out you had motive we took a look at your footage,when we realized you had a motive we cast an eye on your recorded sequence,Good Translation,0.72908235,0.73089457,-0.0018122196
jeter un coup de oeil,86,tu voudrais bien jeter un coup d'oeil à ça,would you look at that,Would you like to take a look at that?,Good Translation,0.8514605,0.82971203,0.021748483
jeter un coup de oeil,87,je jette un coup d'oeil sous le capot,- want me to check under the hood for you,I take a glance under the hood.,Good Translation,0.75247717,0.8441684,-0.091691256
jeter un coup de oeil,88,alors jette un coup d'oeil dans un miroir parce que c'est toi,then take a good look in the mirror because it's you,so take a glance in the mirror because it's you,Good Translation,0.92685115,0.9498669,-0.023015738
jeter un coup de oeil,89,chaque fois que je vais au restaurant le serveur me jette un coup d'oeil et suggère des huîtres,every time i go in a restaurant a waiter takes one look at me and suggests oysters,Every time I go to a restaurant the waiter gives me a look and suggests oysters.,Good Translation,0.85324895,0.84122,0.012028933
jeter un coup de oeil,90,ecoutes vas-tu mettre 30 paquets en cash dans une voiture que tu ne peux même pas jeter un coup d'oeil dessus,look would you lay 30 grand down in cash on a car that you couldn't even lay your eyes on,Are you going to put 30 packs of cash in a car that you can't even take a glance at?,Good Translation,0.8201504,0.9215231,-0.10137272
jeter un coup de oeil,91,- tu voudrais bien venir demain matin jeter un coup d'oeil peut-être que je t'embaucherai,well how about you come over tomorrow and take a look at it,- would you like to come tomorrow morning take a look maybe I'll hire you,Good Translation,0.78832185,0.9388403,-0.15051848
jeter un coup de oeil,92,jetez un coup d'oeil à ses pantalons et vous verrez où il se trouve,take a look at his trousers you'll see where he stands,Take a look at his pants and you'll see where he is.,Good Translation,0.8368553,0.9004808,-0.063625515
jeter un coup de oeil,93,que va-t-il se passer si tu jettes un coup d'oeil,what's going to happen if you have a little look,what will happen if you take a look,Good Translation,0.8602679,0.9154937,-0.05522585
jeter un coup de oeil,94,oh pendant que je vous cherchais les filles j'ai jeté un coup d'oeil dans cette épicerie là-bas,oh when i was looking for you guys i looked in that deli over there,"Oh, while I was looking for you girls, I cast a glance in that shop over there.",Good Translation,0.82990223,0.8890784,-0.059176147
jeter un coup de oeil,95,wade peut y jeter un coup d'oeil,maybe wade oughta take a look at it your pipes will freeze,Wade might take a look at it.,Good Translation,0.73622906,0.90974224,-0.17351317
jeter un coup de oeil,96,le pilote me jetait un coup d'oeil souvent,the pilot was stealing glances at me,the pilot kept giving me a sidelong glance often,Good Translation,0.85275257,0.9292059,-0.07645333
jeter un coup de oeil,97,jetez un coup d'oeil,get down,Take a glance,Literal Translation,0.68910253,0.86347544,-0.17437291
jeter un coup de oeil,98,tiens jette un coup d'oeil,here see what looks good,"Take a look, have a glance.",Good Translation,0.72629213,0.7834591,-0.057166994
jeter un coup de oeil,99,j'adorerais y jeter un coup d'oeil,i'd love to uh- take a look around,I would love to take a look there.,Good Translation,0.8344432,0.84669256,-0.012249351
jeter un coup de oeil,100,on jette un coup d'oeil et on te tient au courant,we'll take a look and get back to you,We take a look and keep you informed.,Unnatural,0.74450994,0.88191247,-0.13740253
