idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se envoyer en le air,35,il sait qu'il ne va pas s'envoyer en l'air pendant les 10 prochaines années,he knows he's not gonna get laid in the next ten years,He knows he won't blow his top in the next ten years.,Mistranslation,0.8473922,0.8976227,-0.050230503
se envoyer en le air,36,je suis sûr qu'ils ont construit cet endroit pour qu'ils s'envoient en l'air,sure hope they built this place to code,I'm sure they built this place so they can blow each other's minds.,Unnatural,0.7498157,0.8346845,-0.08486879
se envoyer en le air,37,ils font du sport de la musique et s'envoient en l'air très souvent,they play sports they play in a band they get laid surprisingly often,They do sports music and are flying high very often,Unnatural,0.83774114,0.9022023,-0.06446117
se envoyer en le air,38,comment se fait-il que je sois la seule qui ne puisse pas s'envoyer en l'air pour la st valentin,how is it that i am the only one that can't get laid on valentine's day,how is it that I'm the only one who can't send myself up for St Valentine's Day,Literal Translation,0.83333117,0.8805528,-0.04722166
se envoyer en le air,39,on peut s'envoyer en l'air à la maison blanche,everyone gets laid at the white house everyone,One can blow oneself up at the White House.,Mistranslation,0.63513696,0.7753726,-0.14023566
se envoyer en le air,40,l'homme vert qui transpire va s'envoyer en l'air ce soir,green sweaty man gonna get sexy tonight,The green man who's sweating is going to get it tonight.,Unnatural,0.80461997,0.82300425,-0.018384278
se envoyer en le air,41,le machmètre s'envoie en l'air,she's getting real active,The altimeter goes haywire.,Literal Translation,0.5494031,0.702068,-0.1526649
se envoyer en le air,42,- et merde alors aucune de vous ne veux s'envoyer en l'air ou autre chose,so none of you girls want to make out or anything,- and hell then none of you want to blow your head off or anything,Mistranslation,0.7475859,0.85282695,-0.10524106
se envoyer en le air,43,vous vous concentrez tous sur des choses qui n'ont rien à voir avec le fait de s'envoyer en l'air,all of you are focusing on things that have nothing to do with getting laid,You're all concentrating on things that have nothing to do with blowing your top.,Unnatural,0.8435153,0.86528903,-0.021773756
se envoyer en le air,44,tim s'envoie en l'air avec un mannequin,- mmm tim is having sex with a model,He blows himself up with a model.,Mistranslation,0.7711702,0.6531494,0.11802077
se envoyer en le air,45,qui va s'envoyer en l'air là toi ou moi,which one of us will be having sex in there,"Who's going to blow themselves up here, you or me?",Mistranslation,0.6314907,0.79743636,-0.16594565
se envoyer en le air,46,- s'envoyer en l'air,- like make out with someone,to go out with a bang,Unnatural,0.6559704,0.6791184,-0.023148
se envoyer en le air,47,parce que tu es le genre de personne qui croit qu'il faut s'envoyer en l'air une seule fois,'cause you're the kind of person who believes in making out once,because you're that kind of person who thinks one should get laid only once,Good Translation,0.7962855,0.835307,-0.039021492
se envoyer en le air,48,comment veux-tu qu'on s'envoie en l'air,how do you expect to make out with all these lights on,How do you want us to get on with it?,Mistranslation,0.571484,0.6573474,-0.08586335
se envoyer en le air,49,tu m'as dit que c'était juste pour s'envoyer en l'air,i mean you told me it was just about having sex,you told me it was just for screwing around,Good Translation,0.7662159,0.81662244,-0.050406516
se envoyer en le air,50,peut-être que ça ne fonctionne pas pour un couple de jours après que vous s'envoyer en l'air,maybe it doesn't work for a couple of days after you get laid,Maybe it won't work for a couple of days after you've gone to bed together.,Good Translation,0.8331349,0.8060669,0.027068019
se envoyer en le air,51,il y en a deux qui s'envoient en l'air dans une bagnole,i just saw two people having sex in a car right outside,There are two who get laid in a car,Good Translation,0.6432374,0.6992024,-0.055965006
se envoyer en le air,52,juste des campeurs qui s'envoient en l'air,you don't see nothing but a couple of campers humping each other come on let's go home,just campers who are screwing around,Good Translation,0.7525892,0.8728663,-0.12027705
se envoyer en le air,53,et bien sûr il n'était pas intéressé par les cours il était trop occupé à s'envoyer en l'air quand as-tu appris l'existence de son autre famille,and of course he had no interest in education,And of course he wasn't interested in classes; he was too busy getting off when did you learn about his other family.,Mistranslation,0.6033237,0.8754344,-0.2721107
se envoyer en le air,54,on s'envoyait en l'air,we kicked it,We were getting down to business.,Mistranslation,0.62427,0.68432003,-0.06005001
se envoyer en le air,55,- pour s'envoyer en l'air - c'est certain,somewhere yeah,- to blow your head off is for sure,Mistranslation,0.564325,0.7464129,-0.1820879
se envoyer en le air,56,tout le monde s'envoie en l'air sauf moi,everybody's having fun but me goddamn it,Everyone's getting laid except for me,Good Translation,0.76687145,0.8339163,-0.067044854
se envoyer en le air,57,y a que les oiseaux pour s'envoyer en l'air,man that lovemaking's for the birds,Only birds are crazy enough to fly.,Mistranslation,0.6205234,0.811547,-0.19102359
se envoyer en le air,58,on s'envoie en l'air,here we are up in the air,We're going to blow each other's minds.,Mistranslation,0.84409946,0.7042188,0.13988066
se envoyer en le air,59,ouais ce qu'on va faire c'est rentrer chez moi s'envoyer en l'air pendant des heures et le matin partir chacun de son côté,yeah but all we've been doing is going back to my place having hours of acrobatic sex and then going our separate ways in the morning,Yeah what we're going to do is go back home get it on for hours in the morning leave each other's side,Unnatural,0.7174678,0.8351208,-0.11765301
se envoyer en le air,60,s'envoyer en l'air est un passe-temps national,getting some is a national pastime,Blowing one's top is a national pastime.,Mistranslation,0.75192845,0.8001807,-0.048252225
se envoyer en le air,61,tant qu'il te voit comme notre chien on peut s'envoyer en l'air dans son dos,as long as he thinks you're our new pet we can keep fooling around behind his back,As long as he sees you like our dog we can get off in his back,Literal Translation,0.74177396,0.83419424,-0.09242028
se envoyer en le air,62,on pourrait peut-être rentrer chez moi et s'envoyer en l'air,maybe we should just go back to my place and have sex,We might be able to go home and get blown.,Good Translation,0.7701478,0.85941607,-0.08926827
se envoyer en le air,63,les filles qui portent des chaussures plates n'essayent jamais de s'envoyer en l'air,girls who wear flats are never trying to get laid,Girls who wear flat shoes never try to do it in the air.,Unnatural,0.81015253,0.8874162,-0.07726365
se envoyer en le air,64,je suis assis dans cet appart à penser à lori et ce mec s'envoyer en l'air dans le jacuzzi que j'ai payé putain c'est pas hygiénique,i'm sitting in that condo just thinking about lori and that guy having sex in the jacuzzi i paid for,"I'm sitting in this apartment thinking about Lori and that guy shooting his load in the jacuzzi I paid for, damn it's not sanitary.",Good Translation,0.8226727,0.8927284,-0.07005566
se envoyer en le air,65,eh bien robert et sol s'envoyaient en l'air en voyage d'affaires,well when robert and sol would be away on their gay sex business trips,Well Robert and Sol were getting it on while on business trip,Good Translation,0.80630744,0.8580227,-0.051715255
se envoyer en le air,66,on ne va pas s'envoyer en l'air,we're not gonna get laid,We're not going to blow our own minds,Unnatural,0.77518904,0.7807632,-0.005574167
se envoyer en le air,67,- ou s'envoyer en l'air avec une jolie fille,- thomas can you hear us,-or blow one's top with a pretty girl.,Mistranslation,0.4043038,0.8749663,-0.47066253
se envoyer en le air,68,il peut voter mais il ne peut pas s'envoyer en l'air avec une bombe sexuelle,he can vote but he can't hook up with a really hot girl,he can vote but he can't blow himself up with a sex bomb,Literal Translation,0.80053705,0.92743224,-0.12689519
se envoyer en le air,69,ce n'est pas encore le moment de fêter ni de s'envoyer en l'air,well let's don't start jumping up and down throwing babies in the air yet captain,It's not yet time to celebrate or blow things out of proportion.,Unnatural,0.7479125,0.87901974,-0.13110721
se envoyer en le air,70,c'est juste un homme gai qui ne peut pas s'envoyer en l'air,that's just a gay man who can't get laid,It's just a funny man who can't get off.,Unnatural,0.7841352,0.7958545,-0.011719286
se envoyer en le air,71,mon ex-femme s'envoie en l'air avec le pédiatre,my ex-wife is sleeping with our pediatrician,My ex-wife is screwing around with a pediatrician.,Good Translation,0.75597405,0.8101584,-0.054184318
se envoyer en le air,72,pas pour surprendre des gens qui s'envoyaient en l'air,i didn't mean to hear anybody having sex,Not to surprise people who were getting it on,Good Translation,0.625466,0.83141744,-0.20595145
se envoyer en le air,73,- faut que je te dise un truc sauf si tu veux qu'on s'envoie en l'air alors je te le dis après,there's something i need to tell you right now unless you do want to have sex in which case i'll tell you afterwards,I have to tell you something unless you want us to get it on then I'll tell you later.,Good Translation,0.7957713,0.8329834,-0.037212074
se envoyer en le air,74,je sais mais ce n'est pas pour passer la semaine à s'envoyer en l'air,kylie i hear you but trust me this week is not going to be about sex,I know but it's not so I can spend the week blowing off steam.,Good Translation,0.7050451,0.8483044,-0.14325929
se envoyer en le air,75,quelqu'un va s'envoyer en l'air,- he's not the type someone's gonna have sex,Someone is going to blow their head off,Good Translation,0.5705475,0.81918716,-0.24863964
se envoyer en le air,76,il y a plus simple pour s'envoyer en l'air que d'aller à l'église et prétendre qu'on croit en dieu,you know there are easier ways to get laid than having to go to church and pretend you believe in god,It's easier to send oneself to heaven by going to church and claiming to believe in God.,Mistranslation,0.79558134,0.8140397,-0.018458366
se envoyer en le air,77,- joffre s'envoie en l'air,meanwhile joffre sleeps around,- Joffre is blown to kingdom come.,Good Translation,0.7334526,0.77896255,-0.045509934
se envoyer en le air,78,c'est techniquement autorisé de s'envoyer en l'air avec son mari à l'hôpital,oh so it's technically okay to boff your husband in the hospital,It's technically allowed to shoot yourself up with your husband at the hospital,Literal Translation,0.7882379,0.83467823,-0.046440303
se envoyer en le air,79,ils s'envoyèrent en l'air et me conçurent,they fucked their brains out and i was conceived,They sent themselves up in the air and conceived of me.,Literal Translation,0.68626153,0.88729686,-0.20103532
se envoyer en le air,80,on dirait que johnny s'envoie en l'air,sounds like johnny's getting laid,It looks like Johnny's lost it completely.,Mistranslation,0.7905085,0.6820308,0.10847771
se envoyer en le air,81,on va carrément s'envoyer en l'air,we're gonna totally have sex on top of each other,We're going to completely blow our minds.,Mistranslation,0.75443923,0.7762914,-0.021852136
se envoyer en le air,82,je les ai surpris s'envoyant en l'air dans le jacuzzi,i found them bouncing around in the jacuzzi,I caught them fooling around in the hot tub.,Good Translation,0.83002996,0.76726174,0.06276822
se envoyer en le air,83,dis crûment elle ne pourra pas s'envoyer en l'air aide-moi,plainly put the girl can't get laid can you give me a hand,Help me she won't be able to get herself killed that way seriously,Mistranslation,0.74544466,0.76470345,-0.019258797
se envoyer en le air,84,on s'envoie en l'air,do you want to party with me,They're going to get it together,Mistranslation,0.54876095,0.65627027,-0.107509315
se envoyer en le air,85,six mecs et quatre nanas s'envoyaient en l'air,like six guys and four girls getting it on wild,Six guys and four girls were screwing each other,Good Translation,0.79777557,0.7940321,0.0037434697
se envoyer en le air,86,pourquoi elle l'autoriserait à s'envoyer en l'air,why else would she give him a free pass to pork other women,Why she would allow him to blow his own brains out,Mistranslation,0.67496693,0.7475035,-0.07253659
se envoyer en le air,87,- j'aimerais bien mais teddy est de retour et on va s'envoyer en l'air ce soir,- oh i'd love to sweetie but teddy's back in town and mommy plans to get laid tonight,I'd love to but Teddy is back and we're going wild tonight.,Good Translation,0.7884783,0.88661444,-0.09813613
se envoyer en le air,88,non nous sommes ceux qui détenons la preuve de la fille présidentielle s'envoyant en l'air,destroy us no we're the ones with the proof,No we are the ones who hold the proof of the President's daughter going to the air,Literal Translation,0.7026237,0.8906907,-0.18806696
se envoyer en le air,89,si on ne couche plus ensemble les autres ne devraient pas non plus s'envoyer en l'air,i mean if we're done having sex then i think other people should just knock it off,If we don't sleep together anymore then others shouldn't have sex either.,Good Translation,0.6608357,0.81723547,-0.15639979
se envoyer en le air,90,on pourra aller dans le désert pour passer la nuit à la belle étoile et s'envoyer en l'air,we can drive out into the desert and spend the night under the stars shagging ourselves stupid,We can go to the desert to spend the night under the stars and get high.,Unnatural,0.74145555,0.79150414,-0.05004859
se envoyer en le air,91,donc si tu te soucies des lacs et rivières de notre pays il faut qu'on s'envoie en l'air,so if you care about our country's lakes and rivers we should totally have sex right now,So if you care about the lakes and rivers of our country we should get a blow job.,Mistranslation,0.78878295,0.8162068,-0.027423859
se envoyer en le air,92,j'en vois plein qui voudraient s'envoyer en l'air non,alright i see a lot of guys in this room who needs to get laid am i right,I see plenty who would like to blow themselves up,Mistranslation,0.6672452,0.85093915,-0.18369395
se envoyer en le air,93,- des égotistes qui cherchent à s'envoyer en l'air,- egomaniacs trying to hook up with each other,- egotists who seek to blow their own trumpet,Partial Translation,0.74764204,0.7868911,-0.039249063
se envoyer en le air,94,pour vous dire la vérité je crois qu'elle a juste besoin de s'envoyer en l'air,to tell you the truth i think she just needs to get laid,To be honest I think she just needs to get laid.,Good Translation,0.85722816,0.8275484,0.029679775
se envoyer en le air,95,neige-t-il à tulsa où mon mari s'envoie en l'air,do you think it's snowing in tulsa where my husband's having sex on a copier,does it snow in Tulsa where my husband comes to blow his top,Partial Translation,0.81421864,0.8245766,-0.010357976
se envoyer en le air,96,je ne suis pas censé être au courant mais il semblerait qu'une de leurs journalistes s'envoie en l'air avec farley,well i'm not supposed to know this but it seems that one of their reporters is shacking up with farley,I'm not supposed to know but it appears one of their journalists is going down on Farley.,Mistranslation,0.89294326,0.9018943,-0.008951008
se envoyer en le air,97,il s'envoie en l'air on nous tape,he has sex and we get hit in our heads,"He blows himself up, they're beating us.",Mistranslation,0.727419,0.7806331,-0.053214073
se envoyer en le air,98,les seniors de pawnee ont beaucoup de temps libre et ils utilisent ce temps pour s'envoyer en l'air à la vieille école,seniors in pawnee have a lot of time on their hands and what they're doing with that time is going at it hard old people-style,The seniors of Pawnee have a lot of free time and they use this time to hook up at the old school.,Unnatural,0.83842874,0.8840387,-0.04560995
se envoyer en le air,99,on s'envoie en l'air,want to fool around,We are killing each other.,Mistranslation,0.67896616,0.69349724,-0.014531076
se envoyer en le air,100,imagine combien de gens sont en train de s'envoyer en l'air mec,imagine how many people out there right now are fucking man,Imagine how many people are probably screwing each other right now dude.,Good Translation,0.788075,0.7992288,-0.011153817
