idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
partir en fumée,34,un curé écrit une lettre et nos rêves partent en fumée,a priest 6000 miles away writes a letter and our dreams go up in smoke,a priest writes a letter and our dreams go up in smoke,Partial Translation,0.8143195,0.8978938,-0.083574295
partir en fumée,35,l'année dernière des pans entiers de forêt partis en fumée grâce à un nutjob de l'adolescence,last year swathes of forest went up in smoke thanks to a teen nutjob,last year entire sections of forest went up in smoke thanks to some adolescent's crazy antics,Good Translation,0.88634896,0.8157221,0.070626855
partir en fumée,36,si on est touché sous la ligne de flottaison on part en fumée,if anything hits us below the waterline we'd go up like a kite,if one is hit below the waterline one goes up in smoke,Good Translation,0.57687193,0.78217006,-0.20529813
partir en fumée,37,des années d'expérience et des mois de planification partis en fumée,decades of experience months of planning and it all went up in smoke,years of experience and months of planning down the drain,Good Translation,0.91159844,0.8027279,0.108870566
partir en fumée,38,cinquante mille dollars de ta vie partis en fumée,fifty thousand dollars of your life up in smoke,Fifty thousand dollars of your life went up in smoke.,Good Translation,0.8846395,0.90382695,-0.01918745
partir en fumée,39,- tout partira en fumée sauf la prison,- everything goes except the jail,- everything will go up in smoke except for the prison,Good Translation,0.8501158,0.94612575,-0.09600997
partir en fumée,40,les millions partiront en fumée,we'll lose 1000000 if you kill him,The millions will go up in smoke.,Good Translation,0.6472086,0.91159767,-0.2643891
partir en fumée,41,le fric est parti en fumée,hold on,The money went up in smoke.,Good Translation,0.49471217,0.85726726,-0.3625551
partir en fumée,42,imagine que cet établissement brûle qu'on raconte que tout mon argent est parti en fumée,- yeah - suppose this place was to burn down suppose it got out that all my money and assets were destroyed in the fire,Imagine that this establishment is on fire and people are saying all my money has gone up in smoke.,Good Translation,0.8216126,0.92233425,-0.10072166
partir en fumée,43,j'ai décidé de suivre votre conseil je vais laisser ma confusion partir en fumée,i've been thinking about what you said and i decided to take your advice,I decided to follow your advice I'll let my confusion go up in smoke,Good Translation,0.71541077,0.91280067,-0.1973899
partir en fumée,44,partis en fumée,-with precious little to show for it,up in smoke,Good Translation,0.44796056,0.7260569,-0.27809632
partir en fumée,45,je ne veux pas dire que notre mariage soit un échec ni qu'il soit gelé ou parti en fumée ni même qu'il nous ait échappé,understand i don't mean to say that our merger has hit a snag or failed to gel or gone up in smoke or fallen through,"I don't want to say that our marriage is a failure nor that it has turned cold or gone up in smoke, and not even that it slipped through our fingers.",Good Translation,0.765123,0.9120385,-0.1469155
partir en fumée,46,je ne vous mentirai pas cela signifie que votre prime d'assurance va partir en fumée,i'm not going to lie to you this means that your insurance premiums are going to go through the roof,I won't lie to you; that means your insurance premium is going up in smoke.,Good Translation,0.8224406,0.8108549,0.011585712
partir en fumée,47,vous êtes parti en fumée à seattle,you vanished like a puff of smoke in seattle,you vanished in smoke to Seattle,Literal Translation,0.8129491,0.85458964,-0.04164052
partir en fumée,48,le dernier est mort dans son jardin son épouse l'a regardé partir en fumée sans pouvoir rien y faire,the last one died in his front garden his poor wife watching helplessly as he went up in smoke,the last one died in his garden his wife watched him leave in smoke unable to do anything about it,Good Translation,0.8431691,0.90999055,-0.066821456
partir en fumée,49,nous bâtirons notre renommée ou nous partirons en fumée,we live in fame or go down in flame,We'll build our reputation or we'll leave in smoke.,Good Translation,0.7854575,0.9277831,-0.14232558
partir en fumée,50,c'est ma fierté qui part en fumée,there goes my pride up in ashes,It's my pride that goes up in smoke,Good Translation,0.79137295,0.81659275,-0.025219798
partir en fumée,51,quatre années de nuisances parties en fumée,four years of malfeasance unreported,four years of smoke and mirrors,Unnatural,0.6821202,0.69775796,-0.015637755
partir en fumée,52,tout est parti en fumée,totally went up in flames,Everything has gone up in smoke.,Good Translation,0.8136509,0.87469697,-0.061046064
partir en fumée,53,ce serait triste de le voir partir en fumée pas vrai,you know be a shame to see it go up in smoke wouldn't it,"It would be sad to see him go up in smoke, wouldn't it?",Unnatural,0.7899805,0.84240454,-0.052424073
partir en fumée,54,comment expiiquez-vous que ies gens partent en fumée,how do you explain people vanishing in a wisp of smoke,how do you explain that people vanish into thin air,Good Translation,0.73897284,0.69590163,0.04307121
partir en fumée,55,il part en fumée,goes up in smoke,it vanishes into thin air,Good Translation,0.8329564,0.7520664,0.08089
partir en fumée,56,ma retraite part en fumée,here goes the pension,My retirement is going up in smoke.,Good Translation,0.6618465,0.8783163,-0.21646976
partir en fumée,57,si son argent part en fumée il devra agir,we rob the bank if his nest egg goes up in smoke he's got to make a move,If his money goes up in smoke he will have to act.,Good Translation,0.77770746,0.9004215,-0.12271404
partir en fumée,58,c'est moi qui ai appelé le fbi et on va partir en fumée,i'm the one that called the fbi and i'm gonna go down in flames,It's me who called the FBI and we're going to leave in smoke.,Unnatural,0.9088593,0.9101761,-0.0013167858
partir en fumée,59,tu veux partir en fumée,you want to go up in smoke,Do you want to blow off?,Mistranslation,0.84425247,0.74612516,0.098127306
partir en fumée,60,à cause de lui mon boulot est parti en fumée,because of him my job went up in smoke,Because of him my job went up in smoke,Good Translation,0.9256933,0.9188762,0.0068171024
partir en fumée,61,à cette heure demain tout partira en fumée,so this time tomorrow all up in smoke,At this hour tomorrow everything will be reduced to ashes.,Good Translation,0.8554031,0.9058196,-0.05041647
partir en fumée,62,la ville va partir en fumée,the city will burn,The city will go up in smoke.,Good Translation,0.8744322,0.9100115,-0.035579264
partir en fumée,63,ouais 15 années d'une carrière judiciaire partent en fumée mais bon la politique c'est la politique une femme pleure,yeah a 15-year judicial career down the drain but hey politics is politics,oh yes 15 years of a judicial career go up in smoke but politics is politics a woman cries,Unnatural,0.85274804,0.93412507,-0.08137703
partir en fumée,64,fichiers disques durs cahiers de labo tout est parti en fumée,files hard drives lab books all went up in smoke,hard drive files lab notebooks it's all gone up in smoke,Good Translation,0.8577171,0.8622068,-0.00448972
partir en fumée,65,et quand leur voiture se garait devant le garage tous les plans que j'avait fait dans ma tête sont partis en fumée,when they rolled into the courtyard in their car all the plans in my head came crashing down,and when their car parked in front of the garage all the plans I had made in my head were blown to smithereens.,Good Translation,0.78912675,0.9299722,-0.14084542
partir en fumée,66,les voilà qui partent en fumée,now you see them burning and that's the last of them,there they go off in a puff of smoke,Good Translation,0.73525405,0.8367429,-0.10148883
partir en fumée,67,si vous vous en approchez los angeles part en fumée,if you try to teleport it again if you even go near it los angeles will look like the face of the moon,if you get too close it vanishes in a cloud of smoke,Good Translation,0.6633348,0.7465301,-0.08319533
partir en fumée,68,oui mais rien n'a été touché depuis qu'il est parti en fumée,yeah but nothing's been touched since he went up in smoke,Yes but nothing has been touched since he left in a cloud of smoke,Good Translation,0.9203899,0.87501633,0.04537356
partir en fumée,69,et voilà des millions de dollars qui partent en fumée dans cinq ans de procès pour la sentence de mort,and there goes millions of dollars up in smoke in a five-year death-penalty trial,and there go millions of dollars flying away in five years of a death penalty trial.,Unnatural,0.9053096,0.88716626,0.018143356
partir en fumée,70,à cause de lui les actions se sont effondrées et ton investissement secret de 800 millions est parti en fumée,because that's what sent the mining company's stock plummeting which sent your secret 800 million investment right into the toilet,"Because of him, the stocks collapsed and your secretive investment of $800 million went up in smoke.",Good Translation,0.80585265,0.93239003,-0.12653738
partir en fumée,71,tu veux que tout parte en fumée,i mean do you just want the whole place to go up in flames,Do you want everything to go up in smoke?,Good Translation,0.7900812,0.8295287,-0.039447486
partir en fumée,72,j'ai vu tout ce que j'avais construit partir en fumée,i've seen everything i've built turn to dust,I've seen everything I built go up in smoke.,Good Translation,0.89595604,0.93035537,-0.03439933
partir en fumée,73,ça va partir en fumée ce qui me fait revenir au point mort,it's gonna crash and burn which basically leaves me nowhere,That will be going up in smoke what's keeping me at a standstill.,Good Translation,0.7410803,0.79441714,-0.05333686
partir en fumée,74,si un sac prend feu ce n'est pas le magasin mais tout le quartier qui partira en fumée,listen don't smoke in the store room god protect us there are sacks everywhere if they catch fire the whole building could burn down,If a bag catches fire it's not the store that will go up in smoke but the entire neighborhood.,Literal Translation,0.6809709,0.8856614,-0.20469052
partir en fumée,75,presque 100 mille dollars partis en fumée,nearly 100 grand up in smoke,Almost a hundred thousand dollars gone up in smoke,Good Translation,0.8665031,0.9427397,-0.076236606
partir en fumée,76,nos impôts partent en fumée,it's a waste of the taxpayers' money,Our taxes go up in smoke.,Good Translation,0.7414495,0.85119796,-0.10974848
partir en fumée,77,bureau du shérif ici mooney tout est parti en fumée,was he drinking,Sheriff's office here Mooney all gone up in smoke,Mistranslation,0.41971985,0.86367786,-0.443958
partir en fumée,78,un accident et tout le navire part en fumée,an accident with that and the whole ship would go up in flames,a crash and the whole ship is in smoke,Unnatural,0.84946847,0.91844857,-0.0689801
partir en fumée,79,et ma chambre qui est juste au-dessus de la cuisine aurait été la première à partir en fumée,and my room which was right above it would have been the first one to go,and my room which is just above the kitchen would have been the first to go up in smoke,Good Translation,0.835814,0.94568205,-0.10986805
partir en fumée,80,un peu de malchance comme tu as eu aujourd'hui et tous tes rêves peuvent partir en fumée,little bad luck like you had here today all your dreams can go up in smoke,A little bit of bad luck like you had today and all your dreams can go up in smoke.,Good Translation,0.87490493,0.9205479,-0.045642972
partir en fumée,81,le kérosène de ta marine et de tes tanks part en fumée par millions de litres,oil to fuel your navy to feed your tanks there it goes up in smoke by the millions of gallons,your navy's and your tanks' kerosene is going up in smoke by the million litres,Good Translation,0.7246572,0.85580534,-0.13114816
partir en fumée,82,tous tes précieux contrats seraient partis en fumée,all your precious contracts up in smoke,All your precious contracts would have gone up in smoke.,Good Translation,0.881579,0.9245852,-0.04300624
partir en fumée,83,parti en fumée,up in smoke,gone up in smoke,Unnatural,0.7720841,0.8138318,-0.04174769
partir en fumée,84,50 millions partis en fumée,50 million up in smoke,Fifty million gone with the wind.,Literal Translation,0.88312835,0.8493302,0.03379816
partir en fumée,85,toutes ces actions sans valeur parties en fumée,all that worthless stock money burned,all these worthless actions are up in smoke,Good Translation,0.81314725,0.883203,-0.07005578
partir en fumée,86,vous aviez pas prévu de partir en fumée en vous levant ce matin,bet you didn't wake up this morning thinking you might get blown to hell,You hadn't planned on leaving in smoke when you got up this morning.,Unnatural,0.8112552,0.92930967,-0.11805445
partir en fumée,87,poole a piégé sa maison pour qu'elle parte en fumée,poole rigged his place to burst into flame,Pool had rigged his house to blow up.,Good Translation,0.8127633,0.793471,0.019292295
partir en fumée,88,chaque année un territoire plus vaste que la grande-bretagne part en fumée,each year an area larger than britain goes up in smoke,every year a territory larger than Great Britain disappears,Unnatural,0.82885784,0.72505635,0.10380149
partir en fumée,89,ça n'explique pas pourquoi on l'a peint en rouge avant que la maison parte en fumée,doesn't explain why he was painted red before a house went up in flames,That doesn't explain why we painted it red before the house went up in smoke.,Good Translation,0.8864583,0.89128506,-0.004826784
partir en fumée,90,je voudrais pas que tu partes en fumée,don't want to see you go up in smoke,I don't want you to disappear in smoke.,Good Translation,0.8484366,0.8567927,-0.008356094
partir en fumée,91,-5000 partis en fumée,- 5000 is gone,"-5,000 have gone up in smoke.",Good Translation,0.7894398,0.8221587,-0.032718897
partir en fumée,92,et comment ce rêve d'évasion est parti en fumée,and how their dreams of escape went up in flames,and how this dream of escape vanished into thin air,Good Translation,0.8535365,0.91628075,-0.06274426
partir en fumée,93,ses précautions sont parties en fumée,all his precautions up in smoke,Her precautions went up in smoke.,Unnatural,0.84262294,0.8586134,-0.015990436
partir en fumée,94,pourquoi croyez-vous que les palmiers sont encore debout alors que tous les hôtels et bungalows sont partis en fumée comme s'ils n'avaient jamais été là,why do you think the palm trees are still standing-- when all the hotels and chalets are just gone like they were barely even there,Why do you think the palms are still standing when all the hotels and bungalows have gone up in smoke as if they never existed.,Good Translation,0.8665395,0.9311967,-0.06465721
partir en fumée,95,les 180 millions partis en fumée,180 millions faded away huh,The $1.8 billion went up in smoke.,Good Translation,0.8664989,0.79086846,0.07563043
partir en fumée,96,ton plan de récupération de popularité part en fumée tout comme toutes tes autres affaires merdiques,uh-oh your reputation-recovery plan goes up in smoke just like every other one of your other crap business deals,Your recovery popularity plan goes up in smoke just like all your other stupid business.,Unnatural,0.8431965,0.8889172,-0.045720696
partir en fumée,97,des heures entières de stratégie parties en fumée,that is endless hours of strategizing just gone,entire hours of strategic planning went up in smoke,Good Translation,0.7711085,0.8832165,-0.11210799
partir en fumée,98,ou l'endroit part en fumée,gasps or i can just burn this place to the ground,Where does it go or where does it go off in smoke,Partial Translation,0.7551821,0.76861966,-0.013437569
partir en fumée,99,tout ce qui a toujours compté pour moi ce pour quoi j'ai tant travaillé tout cet avenir est parti en fumée,everything i've ever cared about everything i've worked for hasallbeenpreparation for a future that no longer exists,everything that has always mattered to me everything I've worked so hard for all this future is gone up in smoke,Good Translation,0.70542455,0.9217442,-0.21631968
partir en fumée,100,c'était en train de partir en fumée,mcgee it was running on fumes,It was going up in smoke.,Good Translation,0.7135011,0.8769044,-0.16340333
