idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se serrer le ceinture,45,on risque de devoir se serrer la ceinture un peu plus longtemps,we may have to tighten our belt a little while longer,we might have to tighten our belts a bit longer,Good Translation,0.8420073,0.83991927,0.0020880103
se serrer le ceinture,46,il va falloir qu'on se serre la ceinture,i think we may have to start tightening our belts,It's going to have to be a belt-tightening affair.,Good Translation,0.7212189,0.75777423,-0.03655535
se serrer le ceinture,47,on se serrera la ceinture,well we may have to tighten our belt,we'll tighten our belts,Good Translation,0.39901632,0.41857877,-0.019562453
se serrer le ceinture,48,- on peut se serrer la ceinture - quelques jours,oh we can spare it,-one can tighten one's belt - for a few days,Good Translation,0.600822,0.86837137,-0.2675494
se serrer le ceinture,49,si on se serre la ceinture on aura les moyens d'acheter l'appart,because if we tighten our belts - i think we could afford this place,If we tighten our belt we'll have the means to buy an apartment.,Good Translation,0.76048094,0.8405672,-0.08008623
se serrer le ceinture,50,ça coûte cher et d'ici à ce que ta pension soit versée on doit se serrer la ceinture,those things are expensive and until your disability kicks in we have to tighten our belts,It's expensive and from here to when your pension is paid for we have to tighten our belts.,Good Translation,0.74171484,0.87349993,-0.1317851
se serrer le ceinture,51,bah ce qui est fait est fait on devra juste se serrer la ceinture,well what's done is done so we'll just have to save up,Oh well what's done is done we'll just have to tighten our belts I suppose,Good Translation,0.7350855,0.8055666,-0.07048112
se serrer le ceinture,52,habitue-toi parce qu'à partir de maintenant maman se serre la ceinture,well get used to it because starting now mama is downsizing,Get used to it because from now on mom is wearing a belt.,Unnatural,0.7657242,0.82384086,-0.058116674
se serrer le ceinture,53,il faut se serrer la ceinture,it's time to tighten our belts,One has to tighten one's belt.,Good Translation,0.7990367,0.8308536,-0.0318169
se serrer le ceinture,54,il peut se serrer la ceinture n'importe quel jour,he can tighten his belt any day of the week,he can tighten his belt any day,Unnatural,0.8422063,0.8402094,0.0019968748
se serrer le ceinture,55,c'est délicat car tout le monde devra se serrer la ceinture,it's tricky it's gonna be a tricky one and it's gonna weigh on everyone,It's delicate because everyone will have to tighten their belts,Good Translation,0.78477097,0.8905468,-0.10577583
