idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
chercher le petit bête,37,ils vont chercher la petite bête,they're gonna dig for dirt until they find it,They are going to look for the little beast.,Literal Translation,0.7074131,0.92018676,-0.21277368
chercher le petit bête,38,je n'aime pas chercher la petite bête mais une légende ne doit pas être morte,i um i hate to nitpick but doesn't a legend have to be dead,I don't like to go looking for the little beast but a legend must not die.,Mistranslation,0.81955844,0.93500036,-0.11544192
chercher le petit bête,39,si tu cherches la petite bête tu vas être déçue,if you wanna make anything out of this you'll be disappointed,if you're looking for a small animal you'll be disappointed,Literal Translation,0.72005296,0.89658403,-0.17653108
chercher le petit bête,40,ecoutez c'est comme ça qu'ils vont chercher la petite bête et utilisez vos dires contre vous,look this is exactly how they're gonna split hairs and use your voting record against you,Listen it's like this is how they go looking for the little beast and use your own words against you,Unnatural,0.65896004,0.91035306,-0.25139302
chercher le petit bête,41,il chercherait la petite bête dans l'ancien testament,why he'd even look for flaws in the old testament,He would be searching for a small beast in the old testament.,Literal Translation,0.69896114,0.9161325,-0.21717137
chercher le petit bête,42,il lui faut toujours chercher la petite bête,he has to dot all the i's cross all the t's,He has to always look for the little beast.,Literal Translation,0.5827064,0.93119895,-0.34849256
chercher le petit bête,43,on dirait qu'elle cherche la petite bête,it sounds like she's being a little nitpicky yeah,One would think she's looking for a small animal.,Literal Translation,0.7214268,0.9033538,-0.18192703
chercher le petit bête,44,je suis le mec qui cherche la petite bête,i am nit-picking,"I am the man who is searching for a small beast (also translates as ""I'm looking for a needle in a haystack"")",Literal Translation,0.66360843,0.73541933,-0.0718109
chercher le petit bête,45,tu cherches la petite bête,you scoop out the soft brains inside the skull,You're looking for a small animal.,Mistranslation,0.51686597,0.82031286,-0.3034469
chercher le petit bête,46,- arrête de chercher la petite bête,stop picking it apart,stop looking for the little animal,Literal Translation,0.6834965,0.9154781,-0.23198164
chercher le petit bête,47,oui ne me dis pas que tu es encore à chercher la petite bête,don't tell me you're still chasing tails,Don't tell me you're still looking for that little thing.,Good Translation,0.70919895,0.823537,-0.11433804
chercher le petit bête,48,c'était un peu stupide de chercher la petite bête,i thought it was kind of silly to nitpick,It was a bit foolish to look for that little beast.,Literal Translation,0.7135166,0.9213555,-0.2078389
