idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
le doigt dans le nez,14,je penserais que j'y suis arrivée les doigts dans le nez et je le regretterais,i'll think i aced it and i'll live to regret it,I would think that I got there with my fingers in my nose and I would regret it.,Literal Translation,0.74613106,0.91201115,-0.16588008
le doigt dans le nez,15,j'ai vendu 50 boîtes les doigts dans le nez,without even trying i sold 50 boxes,I've sold 50 boxes through my fingers and nose.,Literal Translation,0.7529152,0.88173056,-0.12881535
le doigt dans le nez,16,les doigts dans le nez,like shooting fish in a barrel,Having one's fingers in someone else's nose.,Literal Translation,0.48735836,0.7799403,-0.29258195
le doigt dans le nez,17,- ouais les doigts dans le nez,- yeah piece of cake,- Yeah the finger in the nose,Literal Translation,0.5425216,0.84463704,-0.30211544
le doigt dans le nez,18,je rêve parfois que je t'agraffe les doigts dans le nez,i have dreams where i staple your fingers to your face,I sometimes dream that I pinch your fingers in the nose.,Partial Translation,0.8111425,0.8864482,-0.0753057
le doigt dans le nez,19,on a accompli la mission les doigts dans le nez,well it was an easy mission,We've accomplished our mission with our fingers in our noses.,Literal Translation,0.6656004,0.8724357,-0.20683527
le doigt dans le nez,20,malgré douze ans d'études il ignorait qu'on ne met pas les doigts dans le nez,the man had spent 12 years studying but hadn't learned to leave his nose alone,despite twelve years of studies he didn't know you don't put your fingers in your nose,Good Translation,0.80364513,0.91931546,-0.11567032
le doigt dans le nez,21,- et me mettre les doigts dans le nez,can i pick my nose,and put my fingers in his nose,Mistranslation,0.6689987,0.8334738,-0.16447508
le doigt dans le nez,22,les doigts dans le nez,that was easy,Having one's fingers in his nose.,Literal Translation,0.4684981,0.8282409,-0.35974276
le doigt dans le nez,23,tu as les doigts dans le nez,you got your finger in your mouth there little one,You've got your fingers in your nose.,Literal Translation,0.742729,0.8771099,-0.13438088
le doigt dans le nez,24,je t'aurais battu les doigts dans le nez,i totally would have aced you,I would have given you a slap on the nose,Literal Translation,0.67297196,0.80942607,-0.1364541
le doigt dans le nez,25,je bats n'importe quel géant les doigts dans le nez,i can handle any giant,I'd slap a giant in the face.,Good Translation,0.7001525,0.7418758,-0.04172331
le doigt dans le nez,26,- les doigts dans le nez,yeah it was a cinch,- fingers in one's nose,Literal Translation,0.4713183,0.88930994,-0.41799164
le doigt dans le nez,27,t'as encore le doigt dans le nez,you still have the finger in the nose,You're still got your finger in your nose.,Good Translation,0.82270014,0.8230245,-0.00032436848
le doigt dans le nez,28,dormez à poings fermés et les doigts dans le nez,good night sleep tight don't let the bedbugs bite,Sleep with fists clenched and fingers in your nose,Literal Translation,0.6355655,0.8288665,-0.19330096
le doigt dans le nez,29,on va gagner les doigts dans le nez,we're gonna win this in a walk,We're going to get our fingers up our noses.,Literal Translation,0.65088904,0.79822797,-0.14733893
le doigt dans le nez,30,- ok les doigts dans le nez,- all right too easy,"- okay, fingers in your nose",Literal Translation,0.5403781,0.8589051,-0.31852698
le doigt dans le nez,31,tu roules en mercedes alors que moi j'ai le doigt dans le nez,you ride a mercedes while i pick my nose,you're rolling in a Mercedes while I've got my finger up my nose,Good Translation,0.84153116,0.85791665,-0.016385496
le doigt dans le nez,32,on se mettrait les doigts dans le nez pour moins que ça,you telling me you're not gonna have occasion to clean house a little,We'd stick our fingers up our noses for less than that.,Literal Translation,0.52182406,0.8476957,-0.32587165
le doigt dans le nez,33,arrivé les doigts dans le nez,do you have the results,put one's fingers in one's nose,Literal Translation,0.49478638,0.79095787,-0.2961715
le doigt dans le nez,34,les doigts dans le nez,a little walk in the park here,fingers in one's nose,Literal Translation,0.4813484,0.8490319,-0.36768353
le doigt dans le nez,35,et ne te mets pas le doigt dans le nez,and don't pick your nose,and don't put your finger in your nose,Good Translation,0.7837273,0.8547764,-0.071049094
le doigt dans le nez,36,arrêtez de vous mettre les doigts dans le nez,stop picking your nose,Stop putting your fingers in your nose.,Good Translation,0.79525125,0.9006845,-0.105433226
le doigt dans le nez,37,les doigts dans le nez ok,bob's your uncle okay,fingers in the nose okay,Literal Translation,0.50438064,0.8767742,-0.37239355
le doigt dans le nez,38,il a été admis à l'université de séoul les doigts dans le nez,he got into seoul national university with flying colors,he was admitted to Seoul University with his fingers in his nose,Literal Translation,0.7664333,0.91035134,-0.14391804
le doigt dans le nez,39,j'ai vu un enfant se mettre les doigts dans le nez,i saw some kid picking his nose outside,I saw a child put his fingers in his nose.,Good Translation,0.8085666,0.91227734,-0.10371077
le doigt dans le nez,40,mais après celle-ci ça va être les doigts dans le nez non,but i mean after this last one it's gotta be a cakewalk right,but after this one it's going to be fingers up one's nose no,Literal Translation,0.6324643,0.88314945,-0.25068516
le doigt dans le nez,41,et voilà le travail les doigts dans le nez,yeah baby that's what i'm talking about,And here's the work with fingers in my nose.,Literal Translation,0.51628286,0.8758348,-0.35955197
le doigt dans le nez,42,à demain hulk pourrait battre la chose les doigts dans le nez,see ya tomorrow,Tomorrow Hulk could possibly beat up the thing and put his fingers in its nose.,Literal Translation,0.5359185,0.90473026,-0.3688118
le doigt dans le nez,43,je voudrais conclure en me mettant le doigt dans le nez,and i'd like to conclude by putting my finger up my nose,I'd like to conclude by sticking my finger up my nose.,Good Translation,0.90795434,0.8920065,0.015947819
le doigt dans le nez,44,et voilà le vilain bobby avec le doigt dans le nez comme d'habitude,there's that nasty kid bobby with his finger in his nose as always,and here is ugly Bobby with his finger up his nose as usual,Good Translation,0.88952327,0.8818204,0.007702887
le doigt dans le nez,45,et voilà pourquoi jimmy a passé l'inspection les doigts dans le nez,and that's why jimmy's passed inspection with flying colors,and that's why Jimmy passed the inspection with his fingers up his nose,Literal Translation,0.7398512,0.85334355,-0.11349237
le doigt dans le nez,46,mets pas le doigt dans le nez,get your finger out of your nose,Don't put your finger in your nose.,Literal Translation,0.76955026,0.8517729,-0.08222264
le doigt dans le nez,47,et le doigt dans le nez,is he picking your nose,and a finger in one's nose,Unnatural,0.6313443,0.84567827,-0.21433395
le doigt dans le nez,48,on va faire ça les doigts dans le nez,relax fellas this is gonna be a piece of cake,We're going to make this a nose-picking affair.,Literal Translation,0.57868373,0.76016414,-0.18148041
le doigt dans le nez,49,tu crois que j'aurais craqué pour un gars avec le doigt dans le nez,you'd think i would've gone for this guy with the sexy finger up his nose,Do you think I'd have fallen for a guy with his finger up his nose?,Good Translation,0.79386336,0.82486993,-0.031006575
le doigt dans le nez,50,je te bats les doigts dans le nez si c'est que tu veux d'accord,i could beat you hands down but if that's what you want you can have it,I'll tap your fingers on the nose if that's okay with you.,Literal Translation,0.6849381,0.8099847,-0.12504661
le doigt dans le nez,51,mets-moi le doigt dans le nez,put your finger in my nose,Put your finger up my nose.,Unnatural,0.8625497,0.83442515,0.02812457
le doigt dans le nez,52,les autres lisaient déjà les doigts dans le nez,the others were already reading,the others were already reading their fingers in the nose,Literal Translation,0.7909084,0.9312545,-0.14034611
