idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
avoir le flemme,20,je le fais souvent quand il pleut mais là j'ai eu la flemme je crois,i often do when it's raining or whatever but last night i was just lazy i guess,"I usually do it when it's raining but here I've had a lack of motivation, I think.",Good Translation,0.8197303,0.80677867,0.0129516125
avoir le flemme,21,j'ai la flemme de venir avec toi,i don't want to go with you,I don't feel like coming with you.,Good Translation,0.65890837,0.6893811,-0.030472755
avoir le flemme,22,pour être franc j'ai la flemme,to be honest i'm too lazy,To be frank I have no motivation.,Unnatural,0.5963436,0.5769784,0.019365191
avoir le flemme,23,si vous avez la flemme d'y aller dites-le,look if you want to skip the arraignments and sleep in just say so,"If you don't feel like going there, say so.",Literal Translation,0.53834414,0.7791498,-0.24080563
avoir le flemme,24,il avait la flemme de nous déposer oui,just too damn lazy to stop at the ranch gate,he had no desire to drop us off yes,Partial Translation,0.52900577,0.73383707,-0.2048313
avoir le flemme,25,j'ai une cargaison d'oiseaux qui avaient la flemme de rentrer,oh i got a flock of birds that were too tired to fly back north,I've got a cargo of birds who didn't feel like coming back.,Good Translation,0.8169818,0.87225914,-0.055277348
avoir le flemme,26,rose était juste dans mon lit parce qu'elle avait la flemme de rentrer,jake the only reason rose was in my bed isbecauseshewas too tired to go home,Rose was just in my bed because she was lazy to come back,Good Translation,0.7907491,0.8621688,-0.071419716
avoir le flemme,27,il a la flemme d'inventer des personnages,apparently he's too lazy to come up with new characters,he has no interest in inventing characters,Partial Translation,0.7450228,0.7170441,0.027978659
avoir le flemme,28,la famille a eu la flemme hein,my family could not be disturbed right,"The family wasn't in the mood, you know?",Good Translation,0.5581938,0.66127026,-0.10307646
avoir le flemme,29,- j'ai la flemme de recommencer,-maybe i just don't wanna start over,I don't feel like starting over.,Good Translation,0.70221883,0.7144418,-0.012222946
avoir le flemme,30,vous avez eu la flemme de retourner deanna,you were too lazy to check on deanna's wound,You were too lazy to go back to Deanna.,Unnatural,0.66754293,0.795837,-0.12829405
avoir le flemme,31,j'ignore où dans le salon et j'ai la flemme de chercher,i don't know where in the living room and i don't feel like looking for it,I don't know where in the living room it is and I'm too lazy to look for it.,Good Translation,0.8203341,0.7938751,0.026458979
avoir le flemme,32,une fois j'ai eu la flemme de traverser le couloir donc j'ai utilisé ta brosse à dent,yeah well once i was too lazy to walk across the hall so i used your toothbrush,Once I felt lazy to cross the corridor so I used your toothbrush.,Good Translation,0.7946416,0.8295618,-0.034920216
avoir le flemme,33,j'ai la flemme de rentrer maintenant a la maison,besides it's too early to go home,I'm too lazy to go home now.,Good Translation,0.68747944,0.7957525,-0.10827309
avoir le flemme,34,- j'avais la flemme,i was lazy,- I was feeling lazy.,Unnatural,0.71886694,0.73202896,-0.013162017
avoir le flemme,35,j'ai la flemme d'aller chercher les bons formulaires,because i don't feel like going back to the office for those other forms,I don't feel like going to get the right forms.,Good Translation,0.69679695,0.7905259,-0.09372896
avoir le flemme,36,j'ai eu la flemme,i got lazy man you know,I was feeling lazy.,Good Translation,0.5553586,0.54418164,0.011176944
avoir le flemme,37,nan j'avais la flemme,nah i couldn't be arsed,I was too lazy,Good Translation,0.54077685,0.5688218,-0.028044939
avoir le flemme,38,parce que j'avais la flemme,because i was lazy,because I was lazy,Good Translation,0.7841034,0.78178024,0.0023231506
avoir le flemme,39,ouvre ton cahier tu as la flemme,too tired to do it,Open your notebook you're lazy,Unnatural,0.51430935,0.69611275,-0.1818034
avoir le flemme,40,j'ai rien prepare j'ai eu la flemme,i didn't feel like cooking dinner,"I didn't do anything, I just didn't feel like it.",Good Translation,0.57956076,0.539814,0.03974676
avoir le flemme,41,tu as la flemme,you don't feel like it,You are lazy.,Mistranslation,0.55237436,0.5348517,0.017522693
avoir le flemme,42,- oh j'avais la flemme de changer ça,oh i was too lazy to change it,- I was too lazy to change it,Unnatural,0.7676035,0.7590635,0.008540034
