idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se en mettre plein le poche,18,les gars de wall street s'en mettent plein les poches avec l'ablixa,the guys down on wall street are cashing in because of what happened with ablixa,The Wall Street guys are filling their pockets with the Ablixo.,Good Translation,0.87542224,0.8807961,-0.0053738356
se en mettre plein le poche,19,leur but s'en mettre plein les poches,they cared about making money,Their goal is to get as much of it as they can in their pockets.,Good Translation,0.6815852,0.86369884,-0.18211365
se en mettre plein le poche,20,moe josh et bleek s'en mettent plein les poches,moe josh and bleek have been bringing in cash dollars,"moe, josh and bleek fill their pockets",Partial Translation,0.85189605,0.90389097,-0.05199492
se en mettre plein le poche,21,alors qui s'en met plein les poches sur mon dos,come on who's getting fat off of me,then who is stealing from my back,Mistranslation,0.709066,0.73795915,-0.028893173
se en mettre plein le poche,22,ces messieurs se servent s'en mettent plein les poches et nous oublient,the rich people that we serve will put the money in their pockets and forget about us,These gentlemen serve themselves and fill their pockets while forgetting about us.,Good Translation,0.80952007,0.9152644,-0.10574436
se en mettre plein le poche,23,par ces gens vous voulez dire ces gens de l'entreprise qui compromettent la santé publique pour s'en mettre plein les poches,now by people you mean these corporate people who jeopardize public health and safety on a massive scale in order to line their pockets,by these people you mean those corporate individuals who jeopardise public health to fill their pockets.,Good Translation,0.856098,0.92983663,-0.073738635
se en mettre plein le poche,24,ils ont besoin de nous pour s'en mettre plein les poches,they need us to put a shitload of paper in they pockets,They need us to fill their pockets with money.,Good Translation,0.8450649,0.9140595,-0.06899464
se en mettre plein le poche,25,quelqu'un va s'en mettre plein les poches,somebody's gonna get on this gravy train,Someone is going to line their pockets with it.,Good Translation,0.7028137,0.8757287,-0.17291504
se en mettre plein le poche,26,mais je pense qu'elle payent trop cher et que les avocats veulent s'en mettre plein les poches,but i think companies are paying too much for their mistakes and i think lawyers are helping people distort the amount of harm,but I think they're too expensive and that lawyers want to line their pockets with it,Unnatural,0.7706634,0.898494,-0.12783062
se en mettre plein le poche,27,ils s'en mettent plein les poches,they're making a fortune in these times,They fill their pockets with it.,Unnatural,0.74185073,0.89811707,-0.15626633
se en mettre plein le poche,28,- ils font des autoroutes et s'en mettent plein les poches,- they make a motorway and make shit loads of money,- they build highways and put their hands in their pockets,Literal Translation,0.82568216,0.8384632,-0.012781024
se en mettre plein le poche,29,ils ont créés la fonte des subprimes et maintenant ils s'en mettent plein les poches,they created the subprime meltdown and now they're cashing in on it,they created the meltdown of sub-prime and now they're pocketing all the benefits,Good Translation,0.8430973,0.8255578,0.017539501
