idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
aller droit à le but,30,alors si t'allais droit au but,so if you went straight to the point,then if you went straight for the goal,Unnatural,0.8768108,0.9000298,-0.02321899
aller droit à le but,31,il y a aucune intrigue de nos jours ça va droit au but,there's no plot in these things any more just straight in there,"There is no plot these days, it goes straight to the point.",Good Translation,0.74737537,0.8469516,-0.099576235
aller droit à le but,32,louise m'attend pour dîner allons droit au but,louise is holding dinner for me so let's have it,Louise is waiting for dinner let's get to the point.,Unnatural,0.84799457,0.8260529,0.021941662
aller droit à le but,33,j'adorerais me battre avec toi mais je préfère aller droit au but,while i'd love to go on trading jabs with you spike perhaps i'll come to the point,I would adore fighting with you but I'd rather get straight to the point.,Good Translation,0.63343114,0.8833799,-0.24994874
aller droit à le but,34,vous semblez aller droit au but,you look like a man who likes to get right to the point,You seem to be aiming directly for the target.,Good Translation,0.7927352,0.884863,-0.0921278
aller droit à le but,35,votre usine est remarquable mais puis-je aller droit au but,the plant is wonderful but can we get straight to business,"Your factory is impressive, but may I get to the point.",Good Translation,0.7664186,0.8512927,-0.08487415
aller droit à le but,36,bon allons droit au but,well lets get to it,Let's get down to business.,Good Translation,0.8512298,0.7803017,0.0709281
aller droit à le but,37,je vais aller droit au but milo,we can just get right to the point milo,I'm going straight to Milo's goal,Literal Translation,0.7982074,0.8526784,-0.054471016
aller droit à le but,38,bon allons droit au but d'accord,so anyway let's get to the point of it and that right,let's get straight to the point then,Good Translation,0.7922724,0.7625225,0.02974987
aller droit à le but,39,enfin bref allons droit au but,so anyways let's get down to the nitty-gritty,To cut to the chase.,Good Translation,0.78486025,0.6492574,0.13560283
aller droit à le but,40,il va droit au but,- he gets right to the point - hi honey,He is going straight to the goal.,Literal Translation,0.7182069,0.9054796,-0.18727273
aller droit à le but,41,- on peut aller droit au but,-can we get to the point here,-we can go straight for the goal,Unnatural,0.70032966,0.9221889,-0.22185922
aller droit à le but,42,allons droit au but où est la drogue,let's cut to the chase where's the dope,Let's get right to the goal where the drugs are,Good Translation,0.7315457,0.8691281,-0.13758242
aller droit à le but,43,les gens commencent à s'interroger alors va droit au but d'accord,people are starting to look so let's just move it along okay,people are beginning to ask themselves then they go straight to the point okay,Good Translation,0.73644316,0.88246506,-0.1460219
aller droit à le but,44,- allons droit au but,just cut to the chase,let's get straight to the point,Good Translation,0.623431,0.82755643,-0.2041254
aller droit à le but,45,maintenant allons droit au but - le tirage au sort,let's get on to the important stuff - the raffle,Now let's get straight to the draw.,Good Translation,0.8334039,0.8460127,-0.012608826
aller droit à le but,46,vous êtes très occupée alors allons droit au but,miss walker i know you're busy so let's-- let's get uh right to the nitty-gritty,You're very busy so let's get to the point.,Good Translation,0.79355156,0.9137881,-0.120236516
aller droit à le but,47,puis-je comme on dit chez vous aller droit au but professeur,may i as you say in america cut right to the chase professor,"May I like we say in your country go straight to the point, professor?",Good Translation,0.785408,0.7954215,-0.010013461
aller droit à le but,48,nous nous connaissons alors allons droit au but et dites pourquoi vous êtes ici,okay you already know me and i already know you so why don't we not play any games and you can start by telling me why you're here,We know each other then we go straight to the point and ask why you are here,Partial Translation,0.7031073,0.94082737,-0.23772007
aller droit à le but,49,je serai à vos côtés malgré vos insultes parce qu'un révolutionnaire va droit au but coûte que coûte,i'll be at your side despite your insults a revolutionary aims straight to the goal at all costs,I will be with you despite your insults because a revolutionary gets to his target no matter what.,Good Translation,0.926935,0.9310907,-0.0041556954
aller droit à le but,50,- tu vas droit au but,- straight to the point,You're going straight for it.,Partial Translation,0.763022,0.80635893,-0.043336928
aller droit à le but,51,chéri il vaut parfois mieux éviter d'aller droit au but,honey sometimes it's not the most perfect timing to get straight to the point,"dear, it is sometimes better to avoid aiming straight for the goal.",Partial Translation,0.7448169,0.9162634,-0.1714465
aller droit à le but,52,mais allons droit au but et voyons s'il n'y a pas de l'adn de connie dessus,but why don't we just cut to the chase then and see if this doesn't have connie's dna on it,but let's get to the point and see if there is no dna from connie on it,Partial Translation,0.81655157,0.9216285,-0.10507691
aller droit à le but,53,je vais aller droit au but jack,i'm gonna get right to the point jack,"I'm going straight to the point, Jack.",Good Translation,0.8585591,0.76641524,0.09214383
aller droit à le but,54,- je vais aller droit au but,- hey let me cut to the chase,I will go straight to the point.,Good Translation,0.70768785,0.86189556,-0.1542077
aller droit à le but,55,j'irais droit au but,makes it easy to get to the point,I would go straight to the point.,Unnatural,0.6217785,0.72319764,-0.10141915
aller droit à le but,56,laissez tomber les formalités allez droit au but votre idéal est peut-être ici,skip the small talk ask the questions that really matter to you and your match may be here,Drop the formalities go straight to the point your ideal may be here,Good Translation,0.73721623,0.92836905,-0.19115281
aller droit à le but,57,d'accord allons droit au but,all right let's get to it when and where,Let's go straight for it.,Unnatural,0.7564326,0.81378275,-0.05735016
aller droit à le but,58,pour aller droit au but ma soeur je veux que dieu me choisisse,all bullshit aside sister i want god to pick me,To go straight to my goal my sister I want God to choose me,Good Translation,0.813319,0.9260528,-0.11273378
aller droit à le but,59,toby allez droit au but je vous en prie,toby if you have something to say please say it,"Toby go straight to the goal, please.",Partial Translation,0.794504,0.90627605,-0.11177206
aller droit à le but,60,bien j'irais droit au but,well i'll get right to it,I'd go straight to the point.,Good Translation,0.7971012,0.7786,0.018501222
aller droit à le but,61,e allons droit au but,e let's just cut to the chase,Let's get straight to the point.,Good Translation,0.74143374,0.7993065,-0.057872772
aller droit à le but,62,allons droit au but qu'on puisse vite rentrer chez nous,let's cut to the chase so we can all get out of here and go home okay,Let's get right to it so we can go home soon.,Good Translation,0.75522137,0.90443265,-0.14921129
aller droit à le but,63,si tu veux quelque chose va droit au but,but if you need something you should let me know,If you want something go straight to it,Unnatural,0.6549518,0.87577975,-0.22082794
aller droit à le but,64,je devrais aller droit au but,um i guess i should just uh jump right into this,I should go straight to the point.,Good Translation,0.763978,0.85894465,-0.09496665
aller droit à le but,65,laisse-moi aller droit au but,let me get this straight,Let me get straight to the point.,Good Translation,0.74804497,0.8129736,-0.06492865
aller droit à le but,66,allons droit au but est-ce parce qu'elle est noire,let's cut the bullshit then is this because she's black,Let's get to the point is it because she's black?,Good Translation,0.74074847,0.8148328,-0.07408434
aller droit à le but,67,elle sait ce qu'elle veut et va droit au but,she knows what she wants and she asks for it,She knows what she wants and goes straight to the point.,Good Translation,0.83056855,0.9197947,-0.08922613
aller droit à le but,68,tessa je vais aller droit au but,- tessa let me just cut to the chase,Tessa I'm going straight to the point,Good Translation,0.7553337,0.846351,-0.091017306
aller droit à le but,69,eh bien tu es allé droit au but avec celle-la,well you walked right into that one,well you've gone straight to the point with that one,Good Translation,0.79598534,0.7916939,0.004291415
aller droit à le but,70,bien allons droit au but,well let's hash it out,Let's go straight to the point.,Good Translation,0.676324,0.82623214,-0.14990813
aller droit à le but,71,si vous alliez droit au but entendu,how about we get to the point of this exercise,If you went straight for what was intended.,Good Translation,0.56458086,0.7083988,-0.14381796
aller droit à le but,72,larry je vais aller droit au but,larry i want to get right to the point,Larry I'm going straight for it,Good Translation,0.803145,0.76443756,0.038707435
aller droit à le but,73,permettez-moi d'aller droit au but,let me cut to the chase,Let's cut to the chase.,Good Translation,0.7414364,0.700224,0.04121244
aller droit à le but,74,si vous êtes au courant de tout allons droit au but,since you know everything let's get to the bottom line,"If you're aware of everything, let's go straight to the point.",Good Translation,0.8283958,0.90163034,-0.07323456
aller droit à le but,75,vous êtes un homme très occupé clairement alors nous allons droit au but,you're a very busy man clearly so we'll get right to the point,You are clearly a very busy man so let's get straight to the point.,Good Translation,0.94624627,0.9321471,0.014099181
aller droit à le but,76,tu vas droit au but,you go right at a thing,You go straight for it.,Good Translation,0.8175653,0.78594255,0.031622767
aller droit à le but,77,pour aller droit au but on s'intéresse à un de vos élèves,uh getting right to the point we have an eye on one of your students,to get straight to the point one of your students is being targeted,Partial Translation,0.8555889,0.87631094,-0.020722032
aller droit à le but,78,insulte-les de hippies et va droit au but,just call someone a hippie and get to the point,Mock them as hippies and go straight to the point,Good Translation,0.8310307,0.89362407,-0.06259334
aller droit à le but,79,et à en juger par vos regards je vais aller droit au but,and judging by your looks i'm just gonna get right to it,and by your looks I'm going straight for it,Good Translation,0.8415567,0.8532603,-0.011703551
aller droit à le but,80,je croyais qu'on irait droit au but,i thought you brought me here because we were gonna cut through the bullshit,I thought we would go straight for it.,Good Translation,0.62955827,0.7967243,-0.16716605
aller droit à le but,81,je sais que votre temps est précieux donc je vais aller droit au but,i know your time's precious so i'll get to the point,I know that your time is precious so I will come straight to the point.,Good Translation,0.88468224,0.91189015,-0.027207911
aller droit à le but,82,je ne peux y croire vous allez droit au but n'est-ce pas,i can't believe this you go right for the jugular don't you,I don't believe it you're going straight to the point aren't you?,Good Translation,0.7909485,0.844638,-0.05368948
aller droit à le but,83,vous allez droit au but,you get right to it don't you,You're going straight to the point,Good Translation,0.7688006,0.85413086,-0.08533025
aller droit à le but,84,- j'aime qu'il aille droit au but,- you read a lot of his stuff,I like it when he shoots straight at the goal.,Literal Translation,0.5588738,0.8319448,-0.27307105
aller droit à le but,85,bon maman allons droit au but et essayons de sauver l'anniversaire de rebecca,all right mom let's just cut to the chase and then maybe we can salvage rebecca's birthday party please,Let's get straight to the point and try to save Rebecca's birthday.,Good Translation,0.81093836,0.82473636,-0.013797998
aller droit à le but,86,amber je vais aller droit au but,amber i'm just going to go ahead and cut to chase here,I'm going straight for it I'll aim right for the goal.,Good Translation,0.76199806,0.74082994,0.021168113
aller droit à le but,87,allons droit au but et passons au jardin,may i suggest that we dispense with the amenities and go directly to your patio,Let's go straight to the point and move on to the garden.,Good Translation,0.7331474,0.8913181,-0.1581707
aller droit à le but,88,nous avons beaucoup à nous dire allons droit au but,obviously we have a lot to discuss so i think we should just jump in,We have a lot to say to each other let's get straight to the point.,Good Translation,0.77820563,0.8828679,-0.10466224
aller droit à le but,89,allez droit au but s'il y en a un,get to the point spock if there is one,go straight for the goal if there is one,Good Translation,0.76939243,0.91736656,-0.14797413
aller droit à le but,90,allons droit au but,-yeah -let's broach the elephant in the room -right,Let's get down to business.,Good Translation,0.62636995,0.7850413,-0.15867132
aller droit à le but,91,c'est aller droit au but ça,i thought you were getting to the point,It's going straight for the goal that is.,Good Translation,0.61583626,0.78954834,-0.17371207
aller droit à le but,92,normal allez droit au but,norma maybe just cut to the point,Go straight to the point.,Good Translation,0.5930999,0.7675601,-0.17446023
aller droit à le but,93,j'allai droit au but,i didn't wanna bullshit him,I went straight for the goal.,Good Translation,0.530401,0.7006146,-0.17021358
aller droit à le but,94,donc si on allait droit au but,so what say we get to it,so if we go straight to the point,Good Translation,0.6598112,0.88190603,-0.22209483
aller droit à le but,95,réunissez-les et allez droit au but,just get them together and give it to them straight,Bring them together and get down to business.,Good Translation,0.82076865,0.7902856,0.030483067
aller droit à le but,96,allons droit au but parlons argent,let that be talk about cash money,Let's get down to business and talk about money.,Good Translation,0.7670636,0.8125036,-0.04543996
aller droit à le but,97,vous allez droit au but moi aussi,you jump right in don't you,You're going straight for it just like me.,Unnatural,0.7189997,0.820434,-0.10143429
aller droit à le but,98,elle va droit au but,- all of our music is really so symbolic rather than direct to the point you know,she is going straight to the point,Good Translation,0.4192754,0.8926256,-0.47335017
aller droit à le but,99,non je veux aller droit au but et me tailler d'ici au plus vite,no i want to get right to the point and get the hell out of here,no I want to get straight to the point and leave as quickly as possible from here,Good Translation,0.78770417,0.82247174,-0.034767568
aller droit à le but,100,j'en ai marre de jouer au chat et à la souris j'ai faith pour ça allons droit au but,'cause you know i'm here to take that call,I'm sick of playing cat and mouse I have faith in this let's get to the point.,Partial Translation,0.5337784,0.86729527,-0.33351684
