idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
rouler sur le or,39,- on roule sur l'or ici,- is there a little box,- we're rolling in gold here,Good Translation,0.5847851,0.8032439,-0.21845877
rouler sur le or,40,tu crois que je roule sur l'or,do you think i'm made of brass,do you think I'm rolling in gold?,Good Translation,0.6593601,0.8144366,-0.1550765
rouler sur le or,41,tu l'as dit à bree grâce au travail de papa on roule sur l'or,- i heard you telling aunt bree since daddy got his new job we're rolling in money,You said it to Bree thanks to Daddy's work we're rolling with the gold.,Unnatural,0.74175256,0.8876666,-0.14591402
rouler sur le or,42,t'as pas l'air de rouler sur l'or,you look terrible being a punk,You don't look like you're rolling in gold,Literal Translation,0.55689865,0.8391758,-0.28227717
rouler sur le or,43,- swan on roule sur l'or,- swan you found a gold mine,- a swan rolls on gold,Good Translation,0.7345629,0.8903242,-0.1557613
rouler sur le or,44,mais cette maison roule sur l'or,but this house is rolling in gold,but this house rolls on gold,Unnatural,0.9057529,0.92237073,-0.016617835
rouler sur le or,45,il se rémunère en vendant parallèlement des services informatiques il est loin de rouler sur l'or,he makes money by selling it services alongside he is far from being super rich,he earns money by selling computer services in parallel; he is far from rolling in gold.,Good Translation,0.85052156,0.92849904,-0.07797748
rouler sur le or,46,ils roulaient sur l'or,pretty well is putting it mildly they were rolling in wealth sir,They were rolling on gold,Good Translation,0.6517249,0.9006276,-0.24890274
rouler sur le or,47,bientôt nous posséderons le magasin et roulerons sur l'or,peggy six months from now we'll own this store together and be rolling in money,soon we will own the store and roll in gold,Unnatural,0.74830407,0.9188415,-0.17053741
rouler sur le or,48,sans pour autant rouler sur l'or,we weren't very rich either,without rolling in gold,Unnatural,0.55504143,0.8455478,-0.29050636
rouler sur le or,49,grâce à cet ingénieux système on va bientôt rouler sur l'or,with a simple little system we'll be close by fortune's door,Thanks to this ingenious system we will soon be driving over gold.,Good Translation,0.6310636,0.9001682,-0.2691046
rouler sur le or,50,et il roule sur l'or,- and he's rich,and it rolls on gold,Literal Translation,0.696996,0.8436619,-0.14666593
rouler sur le or,51,l'homme qui roule sur l'or,the gentleman rolling in wealth,The man who rolls in gold,Good Translation,0.7803315,0.8415216,-0.06119013
