idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
poser un lapin,43,je me suis fait poser un lapin,i got stood up,"I got a rabbit on my hands is not a perfect but possible translation. However, it's worth noting that this is an idiomatic expression and its literal meaning may vary depending on the context in which it's used. A more common translation would be ""I've been given a headache"" or ""I've been given a runaround"", as ""faire poser un lapin"" roughly translates to ""to give someone a headache"".",Mistranslation,0.6882571,0.5954484,0.09280872
poser un lapin,44,je veux dire le truc c'est que j'apprécie vraiment jamie et je voulais pas lui poser un lapin ce soir,i mean the thing is i really like jamie and i didn't want to blow him off tonight,I wanted to say that I really appreciate Jamie and didn't want to pull a fast one on him tonight.,Unnatural,0.8302365,0.8062391,0.023997366
poser un lapin,45,on dirait qu'on t'a posé un lapin,oh look like you got stood up brah,It looks as though you've been asked a trick question.,Mistranslation,0.6353602,0.6803688,-0.0450086
poser un lapin,46,alors j'ai pensé que tu m'avais posé un lapin,- so i thought you were blowing me off,so I thought you'd pulled a rabbit out of your hat,Literal Translation,0.69843006,0.74178505,-0.043354988
poser un lapin,47,simple curiosité de ma part pourquoi m'as-tu posé un lapin,just out of plain simple curiosity i'd like to know why you gave me a standup,Just a bit of curiosity on my part why did you pull a fast one on me.,Unnatural,0.77429146,0.6912461,0.08304536
poser un lapin,48,en fait j'ai été assez blessé que vous m'ayez posé un lapin normal,as a matter of fact i was rather hurt that night you stood me up,To be honest I was quite hurt that you put a rabbit to me normally,Literal Translation,0.6829667,0.76226133,-0.07929462
poser un lapin,49,quelque chose me dit qu'on nous a posé un lapin,something tells me we've been stood up,Something tells me that we've been sold a pup.,Mistranslation,0.7834542,0.7681301,0.015324056
poser un lapin,50,linton m'a posé un lapin,fucking linton stood me up,Linton asked me to pull a rabbit (out of his hat),Mistranslation,0.72845614,0.7344398,-0.0059836507
poser un lapin,51,sauf que c'est la 1ère fois qu'on leur pose un lapin,except for the fact they may have just been stood up for the first time,except that it's the first time we've ever caught them out,Mistranslation,0.7570926,0.7433005,0.013792098
poser un lapin,52,ouais tu m'as posé un lapin,yeah you stood me up,Yeah you got me,Mistranslation,0.68004984,0.64801973,0.032030106
poser un lapin,53,il m'a vraiment posé un lapin,he actually stood me up,He really pulled a fast one on me.,Unnatural,0.7504376,0.70250577,0.04793185
poser un lapin,54,en pensant qu'ils savaient tous tout le monde qu'on m'avait posé un lapin pour la saint-valentin,and all the while thinking that they all knew everyone in the whole place that i'd been stood up on valentine's day,thinking they all knew that I'd been set up on Valentine's Day,Mistranslation,0.80523825,0.8167139,-0.011475682
poser un lapin,55,parce qu'ils n'ont pas besoin de savoir qu'on vous a posé un lapin,because they don't need to know you've just been stood up,because they don't need to know that you've been had up,Unnatural,0.7660035,0.78139555,-0.015392065
poser un lapin,56,j'ai dit elle m'a posé un lapin,and i said she stood me up,I said she gave me a runaround,Unnatural,0.7633374,0.7395655,0.023771882
poser un lapin,57,bien entendu le vendredi soir henry m'a posé un lapin,of course when friday night came around henry stood me up,Of course Henry gave me the runaround on Friday evening,Unnatural,0.78381205,0.7702247,0.013587356
poser un lapin,58,je crois qu'il nous a posé un lapin,- i think he's a no go,I think he's pulled a rabbit out of his hat.,Mistranslation,0.59008765,0.67762125,-0.08753359
poser un lapin,59,dire qu'il m'a posé un lapin,i can't believe he stood me up,to say he pulled a rabbit out of his hat,Mistranslation,0.6300659,0.6269805,0.0030854344
poser un lapin,60,et il n'est pas là non plus ce qui veut dire que soit il me pose un lapin soit,so that must mean he's either totally blowing me off or,and he's not there either which means that either he will put me in a tight spot or,Mistranslation,0.6307086,0.8053289,-0.17462033
poser un lapin,61,on nous a posé un lapin,tonight we were stood up too,They put one over on us.,Mistranslation,0.6629232,0.7623125,-0.099389255
poser un lapin,62,on m'a posé un lapin ce soir,i got stood up tonight,They put one over us this evening.,Mistranslation,0.73101515,0.7622406,-0.031225443
poser un lapin,63,allegra nous a posé un lapin c'est d'un ennui,it seems allegra's a no-show which is simply a bore,Allegro asked us to bring a rabbit and it was tedious.,Literal Translation,0.64198023,0.7500278,-0.108047545
poser un lapin,64,ce n'est pas tous les jours que lois lane tolère de se faire poser un lapin,it's not every day lois lane allows herself to be stood up,It's not every day that Lois Lane tolerates getting a rabbit on her shoulder,Unnatural,0.7499109,0.7173917,0.03251916
poser un lapin,65,tu allais me poser un lapin,you were gonna give up on me,You were going to pull a rabbit out of your hat,Mistranslation,0.58387506,0.57222104,0.011654019
poser un lapin,66,- ton copain t'a encore posé un lapin,let me guess your boyfriend canceled on you again,- your friend still pulled a fast one on you again,Good Translation,0.6319469,0.6963285,-0.0643816
poser un lapin,67,tu m'a appelé parce qu'elle t'a posé un lapin,you called me 'cause she stood you up,You called me because she had pulled a fast one on you.,Unnatural,0.7886591,0.73865414,0.05000496
poser un lapin,68,il vous a posé un lapin,sorry you got stood up,he dropped you like a bad habit,Unnatural,0.6007043,0.6289897,-0.028285384
poser un lapin,69,je passe la journée à fouiller dans des ordures et maintenant mon copain me pose un lapin,i spend all day digging through garbage and then my boyfriend ditches me,I spent the day rummaging through trash and now my friend is pulling a fast one on me.,Good Translation,0.6995262,0.6996738,-0.0001475811
poser un lapin,70,elle t'a posé un lapin,she stood you up,she gave you a runaround,Good Translation,0.75177294,0.7402028,0.011570156
poser un lapin,71,je ne voulais pas te poser un lapin mais c'est arrivé vite,i didn't mean to mess up your plans it all happened so fast,I didn't want to put you on the spot but it happened quickly.,Unnatural,0.72343916,0.8596564,-0.13621724
poser un lapin,72,hey ma belle tu m'as posé un lapin,oi baby you stood me up,Hey my beauty you've pulled a rabbit on me,Mistranslation,0.6868117,0.73527265,-0.04846096
poser un lapin,73,lilly me pose un lapin,lilly stands me up,Lily is posing a rabbit.,Mistranslation,0.750938,0.69054043,0.060397565
poser un lapin,74,il l'a invitée à sortir une fois il lui a posé un lapin et s'en est allé,he asked her out once he stood her up and moved away,He invited her out once he asked her on and then stood up and left,Literal Translation,0.7330437,0.79456717,-0.061523497
poser un lapin,75,celle là m'a posé un lapin,this one stood me up,She pulled a rabbit out of her hat.,Mistranslation,0.6744067,0.6068821,0.06752461
poser un lapin,76,- je déteste qu'on me pose un lapin,- i hate being stood up,- I hate it when they pull a fast one on me,Partial Translation,0.7696977,0.7062446,0.06345314
poser un lapin,77,on m'a posé un lapin,i got stood up,They've pulled a rabbit out of their hat.,Mistranslation,0.6883352,0.6017177,0.08661747
poser un lapin,78,et il m'a posé un lapin,-yeah and then he stood me up,and he put a rabbit on me,Literal Translation,0.7112287,0.7623376,-0.051108897
poser un lapin,79,ils m'ont posé un lapin,it's a no-show,They pulled a fast one on me.,Mistranslation,0.4620863,0.6450691,-0.18298283
poser un lapin,80,mais je vais lui poser un lapin,but i'm gonna stand her up,but I'm going to give him a hard time,Mistranslation,0.7269442,0.7548925,-0.02794832
poser un lapin,81,c'est la troisième fois que tu me poses un lapin,this is the third time you've stood me up,That's the third time you've pulled a rabbit out of your hat at me.,Mistranslation,0.77936256,0.77085006,0.008512497
poser un lapin,82,pourquoi prévoir une rencontre avec ihab pour ensuite lui poser un lapin,why set a meet with ihab so you can stand him up,why schedule a meeting with Ihab to then pull a rabbit out of your hat,Mistranslation,0.77893597,0.77851975,0.00041621923
poser un lapin,83,tu me poses un lapin et tout ce que tu dis c'est désolé,you stood me up and your only explanation is sorry,You just gave me a rabbit and all you're saying is sorry,Literal Translation,0.75133795,0.8043438,-0.053005874
poser un lapin,84,il t'a posé un lapin,did he stand you up,he pulled a rabbit out of his hat,Mistranslation,0.6774696,0.58892596,0.08854365
poser un lapin,85,tu poses un lapin à ta sœur,are you really standing up your sister for work,You're giving a rabbit to your sister.,Literal Translation,0.63869405,0.7724446,-0.13375056
poser un lapin,86,- elle s'est fait poser un lapin,her date bailed,- she had a rabbit tattooed.,Mistranslation,0.54973924,0.7410021,-0.19126284
poser un lapin,87,ils nous ont posé un lapin,damn them we've been stood up,They pulled our leg,Mistranslation,0.67970324,0.7013481,-0.02164489
poser un lapin,88,tu vois ce qu'il se passe quand tu me poses un lapin,see what happens when you stand me up,you see what's happening when you give me a headache,Mistranslation,0.67026293,0.72245795,-0.052195013
poser un lapin,89,il devrait vous paraître évident jeune dame qu'on vous a posé un lapin,it should be perfectly obvious to you by now young lady that you have been stood up,it should be obvious to you young lady that you have been had,Unnatural,0.78907543,0.80032396,-0.011248529
poser un lapin,90,c'est la première fois qu'on m'a posé un lapin,this is the first time i've ever been stood up,That's the first time they've pulled the wool over my eyes.,Mistranslation,0.7582593,0.68716407,0.07109523
poser un lapin,91,il ne m'a pas posé un lapin,i did not get stood up,He didn't play me up for a ride (informal) / He didn't pull my leg / He didn't take me for a ride,Unnatural,0.6738505,0.632885,0.040965497
poser un lapin,92,d'habitude je ne m'en souviendrais pas mais ce gars s'est fait poser un lapin,ordinarily i wouldn't but this guy he stood out,Normally I wouldn't remember it but this guy got a rabbit put on him.,Literal Translation,0.6851945,0.7657548,-0.08056033
poser un lapin,93,quoi il t'a posé un lapin,- didn't he keep his date with you,What he asked you for was a joke.,Mistranslation,0.5601388,0.61065197,-0.05051315
poser un lapin,94,tu peux me poser un lapin,i don't mind you standing me up,Can you pull my leg?,Mistranslation,0.5989076,0.6448636,-0.045956016
poser un lapin,95,tu m'as posé un lapin,- you stood me up,You pulled my leg.,Mistranslation,0.706532,0.6698203,0.036711693
poser un lapin,96,c'est pas la première fois qu'on me pose un lapin,it's not the first time i've been stood up,It's not the first time they've pulled a rabbit out of their hat and thrown it at me.,Mistranslation,0.7744948,0.7237472,0.050747633
poser un lapin,97,c'est ma mère qui m'a posé un lapin,my mom she stood me up,That's my mother who put me in a rabbit,Literal Translation,0.69345427,0.759392,-0.06593776
poser un lapin,98,vous m'avez posé un lapin je suis désolé,you asked me to meet you at this bear pit place and then you don't show up,you have pulled a rabbit on me I'm sorry,Mistranslation,0.5737641,0.7858814,-0.21211731
poser un lapin,99,je t'ai posé un lapin,i stood you up - it wasn't a date,I've been pulling your leg.,Mistranslation,0.57412744,0.64634967,-0.07222223
poser un lapin,100,ce serait comme poser un lapin à quelqu'un au bal de fin d'année,it'd be like standing someone up for the prom,It would be like giving someone a rabbit at a Christmas dance,Mistranslation,0.68533945,0.78837216,-0.10303271
poser un lapin,101,tu as posé un lapin à quelqu'un récemmment,you stand anyone up lately,you've pulled someone's leg recently,Mistranslation,0.6789116,0.70718956,-0.028277934
