idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir rien à cirer,25,- j'en ai rien à cirer - que se passe t-il,- i don't care about your mortgage,- I have nothing to do with it - what's going on,Mistranslation,0.62726593,0.8691842,-0.24191827
en avoir rien à cirer,26,je n'en ai rien à cirer,i don't fucking care,I don't care.,Unnatural,0.74999964,0.782454,-0.03245437
en avoir rien à cirer,27,j'en avais rien à cirer,i couldn't give a shit,I didn't have anything to gain from it,Mistranslation,0.73926294,0.789097,-0.049834073
en avoir rien à cirer,28,et ils n'en ont rien à cirer de kensi,and they're not gonna give a damn about kensi,and they don't give a damn about Kensi,Good Translation,0.92198133,0.90783757,0.014143765
en avoir rien à cirer,29,j'en ai rien à cirer,- i don't give a damn,I don't care a fig about it.,Good Translation,0.75790906,0.7659303,-0.0080212355
en avoir rien à cirer,30,j'en ai rien à cirer de ce que pense ta mère,i really don't give a shit what your mother thinks,I don't care what your mother thinks about it.,Good Translation,0.89831614,0.86675024,0.031565905
en avoir rien à cirer,31,j'en ai rien à cirer,right i don't give a fuck,I don't care,Good Translation,0.7282193,0.76014304,-0.03192377
en avoir rien à cirer,32,- absolument j'en ai rien à cirer de ta bonne note je suis pas un chien,fuck what you think of me,"- I don't give a damn about your good grade, I'm not a dog.",Good Translation,0.5363363,0.85407835,-0.31774205
en avoir rien à cirer,33,je vous avais dit qu'elle en avait rien à cirer de moi,i told you she doesn't give two shits about me,I had told you that she didn't care a whit about me.,Good Translation,0.8411186,0.87679935,-0.03568077
en avoir rien à cirer,34,t'en a rien à cirer de toute façon,what do you really care,You don't have to do anything about it anyway.,Mistranslation,0.5195296,0.804824,-0.2852944
en avoir rien à cirer,35,fous-moi la paix t'en as rien à cirer de toute façon,what do you care anyway,Leave me alone you don't have anything to do with it anyway,Mistranslation,0.6224457,0.74225104,-0.119805336
en avoir rien à cirer,36,vous vous n'en avez rien à cirer rien à foutre ni des maisons ni des voitures,you don't care about houses or cars,"You don't care about anything - not houses, not cars.",Good Translation,0.84428114,0.8586701,-0.0143889785
en avoir rien à cirer,37,je n'en ai rien à cirer moi des lois,you think i care about what the law says,I don't give a hoot about laws myself,Good Translation,0.68483436,0.8375099,-0.15267551
en avoir rien à cirer,38,les ricains ils en auront rien à cirer de notre gueule,the americans won't give a fuck,The Yanks will have nothing to do with our noses.,Literal Translation,0.72162867,0.72847575,-0.0068470836
en avoir rien à cirer,39,ils n'en ont rien à cirer de nous,they don't give a damn about us,They couldn't care less about us.,Good Translation,0.9005418,0.68366385,0.21687794
en avoir rien à cirer,40,si vous avez des réclamations eh bien c'est regrettable parce que personne ici n'en a rien à cirer et personne au monde n'en saura jamais rien,if you have any complaints well that's just too bad because nobody on the island gives a shit and nobody in the rest of the universe will ever know,if you have complaints well that's unfortunate because nobody here cares and no one in the world will ever know anything.,Good Translation,0.7379712,0.8887326,-0.15076143
en avoir rien à cirer,41,j'en ai rien á cirer,i do not care man fuck this,I haven't got a thing to do with it.,Mistranslation,0.60404295,0.7150461,-0.11100316
en avoir rien à cirer,42,vous en avez rien à cirer tous les deux,you two just don't give a shit,You two are as clean as a whistle.,Mistranslation,0.83056545,0.7541792,0.07638627
en avoir rien à cirer,43,j'en ai rien à cirer de jésus-christ ni de la justice ici-bas ou dans l'au-delà,frankly i don't give a rat's ass about jesus christ and i don't care about justice in this world or the next,I have nothing to do with Jesus Christ or with justice here on earth or in the afterlife.,Literal Translation,0.84804404,0.9132161,-0.065172076
en avoir rien à cirer,44,- j'en ai rien à cirer,- i've heard different,I don't care about it at all.,Good Translation,0.5174032,0.80125076,-0.28384757
en avoir rien à cirer,45,on n'en aurait rien à cirer si on voyait passer leonardo dicaprio,we wouldn't give a rat's ass if leonardo decaprio came walking passed us,We wouldn't have anything to brag about if Leonardo DiCaprio passed by.,Mistranslation,0.79584503,0.7896166,0.006228447
en avoir rien à cirer,46,et j'en ai rien à cirer après tout,and i don't even care you know what,and I don't care about it anyway,Good Translation,0.68985367,0.8270687,-0.13721502
en avoir rien à cirer,47,j'en ai rien à cirer d'alex ou de toi,harry i don't give a fuck about alex i don't give a fuck about you,I couldn't care less about Alex or you.,Good Translation,0.78258187,0.70605814,0.07652372
en avoir rien à cirer,48,- ça j'en ai rien à cirer,i don't care what mother wants,I don't give a damn about it.,Good Translation,0.6528865,0.75806665,-0.105180144
en avoir rien à cirer,49,j'en ai rien à cirer,i don't give a shit,I don't care a fig.,Unnatural,0.7615347,0.7580882,0.0034465194
en avoir rien à cirer,50,il n'en a rien à cirer,- well he don't give a shit,he doesn't care one way or the other,Unnatural,0.7420328,0.7511282,-0.009095371
en avoir rien à cirer,51,t'en as rien à cirer je sais,i know you don't care but it's like,You don't have anything to do with it I know.,Mistranslation,0.6493404,0.7729658,-0.1236254
en avoir rien à cirer,52,quelqu'un m'a dit un jour que que le pouvoir dans une relation est entre les mains de celui qui n'en a rien à cirer,someone once told me that the power in all relationships lies with whoever cares less and he was right,Someone told me one day that power in a relationship is between the hands of someone who doesn't care.,Good Translation,0.79345775,0.87835085,-0.08489311
en avoir rien à cirer,53,du moment qu'on me paye le loyer j'en ai rien à cirer,what's important for me is that they pay my rent,"As long as you're paying rent, I don't care what I'm doing with it.",Good Translation,0.6720232,0.82075083,-0.14872766
en avoir rien à cirer,54,j'en ai rien à cirer des locataires de louis,donna i don't give a shit about louis and his tenants,I don't care about Louis' tenants.,Good Translation,0.7925612,0.84941643,-0.05685526
en avoir rien à cirer,55,ça vaut mieux qu'une mère qui n'en a rien à cirer,much better than having a mother who doesn't give a crap,it's better than an idle mother who doesn't care about anything.,Good Translation,0.9004935,0.9170595,-0.016565979
en avoir rien à cirer,56,ils en ont rien à cirer,they don't give two shits about the geneva convention,They don't have a thing to lose.,Mistranslation,0.70908546,0.79924834,-0.09016287
en avoir rien à cirer,57,le pouvoir dans une relation appartient à celui des deux qui n'en a rien à cirer,the power of a relationship lies with whoever cares less amen to that brother,Power in a relationship belongs to whoever has nothing to lose.,Good Translation,0.70568275,0.83795106,-0.13226831
en avoir rien à cirer,58,quant à leurs études ils falsifient les chiffres et personne n'en a rien à cirer,and those research studies they just mess around with figures and it interests nobody because it's about whores,As for their studies they falsify the figures and nobody minds.,Literal Translation,0.73922455,0.92500675,-0.1857822
en avoir rien à cirer,59,j'en ai rien à cirer de ce que vous êtes,i don't care who the hell you are,I don't give a damn what you are.,Good Translation,0.82211936,0.8636744,-0.041555047
en avoir rien à cirer,60,j'en ai rien à cirer andré,i don't care said pierre i'm from france,I don't care about you André,Literal Translation,0.59888715,0.74205613,-0.14316899
en avoir rien à cirer,61,on en a rien à cirer des dakotas,nobody cares about the dakotas,We don't care about the Dakotas.,Unnatural,0.81408334,0.8578838,-0.043800473
en avoir rien à cirer,62,j'en ai rien à cirer réponds par oui ou non,i don't care about venus or her womb,"I don't care one way or another, answer yes or no.",Partial Translation,0.5984756,0.81232715,-0.21385157
en avoir rien à cirer,63,les messages j'en ai rien à cirer,you know i don't care if i ever get a message,I don't care about the messages.,Good Translation,0.7357281,0.78242517,-0.04669708
en avoir rien à cirer,64,j'en ai rien à cirer de ce que tu penses,well i don't give a goddamn where your head is,I couldn't care less about what you think.,Good Translation,0.73659956,0.762685,-0.026085436
en avoir rien à cirer,65,et j'en aurai rien à cirer que ce soit devant des témoins,and i don't give a shit how many witnesses there are,and I'll have no problem at all having it witnessed by witnesses.,Mistranslation,0.8256043,0.8646878,-0.03908348
en avoir rien à cirer,66,- je n'en ai rien à cirer,- i don't give a fuck if he dies,I don't care a fig about it.,Good Translation,0.7134198,0.79859114,-0.08517134
en avoir rien à cirer,67,moi j'en ai rien à cirer,personally i don't care,I don't care about it,Good Translation,0.6813234,0.7303724,-0.04904902
en avoir rien à cirer,68,on en a rien a cirer de votre foutue guerre,we don't care about your damn war,We're making no fuss about your bloody war.,Unnatural,0.8537006,0.8370246,0.01667595
en avoir rien à cirer,69,ils en ont rien a cirer,they don't give a shit,They don't have anything to clean up.,Mistranslation,0.8454905,0.7487727,0.096717834
en avoir rien à cirer,70,oui c'est vrai j'en ai rien à cirer,yeah richard that's right i don't care,Yes it's true I don't care about it.,Good Translation,0.73722863,0.83402777,-0.096799135
en avoir rien à cirer,71,parce que si t'en as rien à cirer de ta vie nous non plus figure-toi,i mean if you don't give a shit about your life we don't either you know,because if you don't give a damn about your life we won't either figure it out yourself,Unnatural,0.7902612,0.7947614,-0.0045002103
en avoir rien à cirer,72,oui ils n'en ont rien à cirer,yeah they don't give a shit,Yes they don't give a damn about it.,Good Translation,0.82531714,0.8290971,-0.0037799478
en avoir rien à cirer,73,ne fais pas celui qui n'en a rien à cirer,stop pretending that you dont care,Don't play dumb with me.,Mistranslation,0.6496413,0.63204753,0.017593741
en avoir rien à cirer,74,j'en ai rien à cirer de tes capotes de merdouille,- i don't give a shit about that,I don't care about your disgusting old rags.,Unnatural,0.6706692,0.726455,-0.055785775
en avoir rien à cirer,75,ecoutez ms brown vous on n'en a rien à cirer,look miss brown we don't give a fuck about you,"Listen, Ms Brown, we don't care.",Good Translation,0.7977679,0.80038667,-0.0026187897
en avoir rien à cirer,76,vous n'en aviez rien à cirer,i thought you didn't care,You didn't have a clue.,Literal Translation,0.7080694,0.70408785,0.0039815307
en avoir rien à cirer,77,tous ces glucides sont mauvais mais j'en ai rien à cirer,carbs-wise this is gonna set me back but i don't even give a shit,All these carbohydrates are bad but I don't give a damn about it.,Good Translation,0.6980592,0.8539766,-0.1559174
en avoir rien à cirer,78,on en a rien à cirer,it's all good,We have nothing to gain by it.,Mistranslation,0.5772535,0.7303098,-0.15305626
en avoir rien à cirer,79,si tu te sens seul comme si on en a rien à foutre de toi et que le monde entier en a rien à cirer moi je suis là,if you're feeling alone like nobody in the world cares and nobody in the fucking world gives a shit then i'm here,if you feel alone like nobody cares about you and that the whole world doesn't care about you either me I'm here,Unnatural,0.86555815,0.863001,0.0025571585
