idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
ce ne être pas son oignon,45,je ne l'ai pas fait mais même si je l'avais fait ce ne sont pas tes oignons,i didn't but even if i did it's none of your business,"I didn't do it but even if I had done it, that's not your business.",Good Translation,0.78058803,0.8053561,-0.024768054
ce ne être pas son oignon,46,je sais que ce ne sont pas mes oignons et tu es libre de croire en dieu mais le fait est qu'il faut accepter la situation quoi qu'il arrive,i know it's not my business and feel free to believe in god but the thing is you've got to make it okay somehow no matter what happens,"I know that it's not my business and you're free to believe in God, but the fact is that we have to accept the situation regardless of what happens.",Good Translation,0.8007822,0.8548163,-0.054034114
ce ne être pas son oignon,47,très bien ce ne sont pas mes oignons,okay that's none of my business,That's none of my business.,Good Translation,0.6854184,0.62895656,0.05646187
ce ne être pas son oignon,48,ce n'est pas vos oignons,that's not your concern,It's none of your business.,Good Translation,0.72631156,0.6438595,0.08245206
ce ne être pas son oignon,49,c'est notre premier rendez-vous et ce n'est pas tes oignons,this is our first date and that's none of your business,That's our first date and that's none of your business.,Unnatural,0.82197016,0.7967024,0.02526778
ce ne être pas son oignon,50,ce ne sont pas tes oignons,stay out of it,That's not your business.,Good Translation,0.53086126,0.6661785,-0.13531727
ce ne être pas son oignon,51,ce n'est pas vos oignons jeune homme,that young man is none of your business,That's not your business young man.,Good Translation,0.7250831,0.76219773,-0.03711462
ce ne être pas son oignon,52,tu sais ce n'est pas mes oignons mais tu devrais t'occuper de ton fils,you know belinda uh it ain't none of my business but you got a really nice kid,You know it's not my business but you should be looking after your son.,Good Translation,0.6432472,0.86332965,-0.22008246
ce ne être pas son oignon,53,ce ne sont pas vos oignons,none of your goddamn business,That's none of your business.,Good Translation,0.59108865,0.6311499,-0.040061235
ce ne être pas son oignon,54,ce ne sont pas mes oignons,this is none of my affair,That's none of my business,Good Translation,0.6920862,0.6603951,0.031691134
ce ne être pas son oignon,55,- ce ne sont pas tes oignons,- it's none of your business,Those are none of your business.,Good Translation,0.6807641,0.6640598,0.016704261
ce ne être pas son oignon,56,enfin bon ce ne sont pas mes oignons,well i don't mind,it's not my business anyway,Good Translation,0.6182213,0.66558504,-0.047363758
ce ne être pas son oignon,57,navré d'interrompre cet échange passionnant mais ce n'est pas mes oignons alors je vous laisse,- sorry to interrupt this interesting discussion but this is really none of my business so i think i'll be on my way,Sorry to interrupt this fascinating exchange but that's not my business so I'll leave you to it.,Good Translation,0.7586947,0.86189973,-0.103205025
ce ne être pas son oignon,58,je sais que ce n'est pas mes oignons - mais tu ne peux pas faire ça,i know it's none of my business but you can't be doing this to your own,I know that's not my business - but you can't do that,Good Translation,0.7855424,0.8385757,-0.053033292
ce ne être pas son oignon,59,d'une part parce que ce ne sont pas leurs oignons,partly because it's none of their bloody business,On the one hand because it's not their business,Good Translation,0.72966444,0.8077,-0.07803553
ce ne être pas son oignon,60,carl ce ne sont pas nos oignons,carl this is none of our business,It's not our business.,Good Translation,0.76204026,0.61109704,0.15094322
ce ne être pas son oignon,61,ce ne sont pas tes oignons tu n'es pas mon père,-when pigs fly it's not up to you you're not my dad,Those are none of your business you're not my father,Good Translation,0.7386182,0.8085817,-0.069963515
ce ne être pas son oignon,62,ce ne sont pas mes oignons,none of my business,it's none of my business,Good Translation,0.6310625,0.6454798,-0.014417291
ce ne être pas son oignon,63,même dans une cérémonie funèbre les gens devraient être joyeux et ce ne sont pas tes oignons,even in the funeral ceremony people should be livelyit is none of your business,even at a funeral people should be cheerful and it's not your business.,Good Translation,0.8506476,0.89024377,-0.03959614
ce ne être pas son oignon,64,ce n'était pas tes oignons,it was none of your business duke boy yeah,That's none of your business.,Good Translation,0.5831508,0.6328865,-0.049735725
ce ne être pas son oignon,65,quoi ce n'est pas tes oignons,non of your business what the hell do you care,mind your own business,Good Translation,0.52841616,0.47891155,0.049504608
ce ne être pas son oignon,66,merci de vous préoccuper de ma carrière mais ce ne sont pas vos oignons,well i'm very thankful for your concern about my career but i don't think it's any of your business,thank you for taking an interest in my career but that's none of your business,Good Translation,0.84257597,0.82397383,0.018602133
ce ne être pas son oignon,67,tu ne répondais pas à ton portable et quand il t'a demandé où tu étais tu lui as répondu que ce n'était pas ses oignons,you didn't answer your cell phone and when he asked you where you'd been you said it was none of his business,"you weren't answering your phone and when he asked you where you were, you told him it wasn't his business",Good Translation,0.82391155,0.83206546,-0.008153915
ce ne être pas son oignon,68,-ce n'est pas vos oignons,-this is my business not yours -it's our business too get out,-That's none of your business.,Good Translation,0.5853716,0.6992712,-0.11389959
ce ne être pas son oignon,69,peut-être parce que quoique ce soit ce ne sont pas tes oignons,maybe because whatever it is is none of your goddamn business,"Maybe because whatever it is, it's not your business.",Good Translation,0.72319597,0.7929269,-0.06973094
ce ne être pas son oignon,70,désolée tom ce n'est pas tes oignons,sorry tom none of your business over here,"Sorry to trouble you, it's not your business.",Good Translation,0.75029665,0.69232774,0.057968915
ce ne être pas son oignon,71,ce n'est pas tes oignons,- what i want to do does it matter,It's none of your business,Good Translation,0.40942067,0.6504789,-0.24105823
ce ne être pas son oignon,72,ce ne sont pas mes oignons mais peut-être que c'est mieux ainsi,it might not be my place but maybe this was for the better,that's not my business but maybe it's better that way,Good Translation,0.78406215,0.8205267,-0.036464572
ce ne être pas son oignon,73,- ce ne sont pas vos oignons,-none of your damned business,- those are not your onions,Partial Translation,0.62355936,0.8811061,-0.25754672
ce ne être pas son oignon,74,ce n'est pas mes oignons mais ton médecin a fait un test génétique complet,i know it's not my place but have you had your doctor run the full genetic test panel on your unborn child,that's not my business but your doctor has done a complete genetic test,Good Translation,0.7463628,0.90263486,-0.15627205
ce ne être pas son oignon,75,quoiqu'il en soit ce ne sont pas tes oignons,either way it's none of your fucking business,"Whatever it is, that's not your business.",Good Translation,0.6547414,0.7011977,-0.046456277
