idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se faire larguer,54,je viens de me faire larguer,prue i just got dumped okay,I've just been dumped.,Good Translation,0.59841657,0.6236812,-0.02526462
se faire larguer,55,on s'est dit non mais attends on a passé notre temps à se faire larguer par tous les hommes qu'on a connus,then we realized we've both been dumped by every man we've ever been with,We told each other no but we spent our time letting all of the men we met dump us.,Good Translation,0.7340009,0.8719507,-0.13794976
se faire larguer,56,c'est devenu une habitude à force de me faire larguer,it's a force of habit when people walk out of my life,It has become a habit from being constantly rejected.,Good Translation,0.73604596,0.75783527,-0.021789312
se faire larguer,57,pourquoi j'ai l'impression que je viens de me faire larguer,why do i feel like i just got dumped,why I have the feeling that I just got dumped,Good Translation,0.78644776,0.79504687,-0.0085991025
se faire larguer,58,non mais c'est ce que j'ai envie de manger quand je me fais larguer,no but it's what i want to eat whenever i get dumped,But that's what I feel like eating when I'm getting dumped.,Unnatural,0.75256395,0.74767625,0.0048877
se faire larguer,59,je viens juste de me faire larguer par ma fiancée,i was just dumped by my fiancé,I just got dumped by my fiancée.,Good Translation,0.76541847,0.7853815,-0.019963026
se faire larguer,60,se faire larguer est un cauchemar,just saying getting dumped is a nightmare,Getting fired is a nightmare,Mistranslation,0.64221513,0.6568681,-0.014652967
se faire larguer,61,c'est moi qui me fait larguer,i'm the one getting dumped,It's me who gets cut loose.,Good Translation,0.721757,0.74009603,-0.018339038
se faire larguer,62,tu savais que le 11 décembre est le jour le plus commun pour se faire larguer sur facebook,did you know that december 11th is the most common day to get dumped on facebook,You knew that December 11th is the most common day to get dumped on Facebook.,Unnatural,0.889754,0.88650244,0.0032515526
se faire larguer,63,vous m'avez vue me faire larguer alors on peut oublier les formalités,and you saw me get dumped today so i think we're beyond formalities,"You've seen me get dumped, so we can skip the formalities.",Good Translation,0.7745333,0.8714044,-0.09687114
se faire larguer,64,comment se faire larguer en moins de dix jours,how to lose a guy in ten days,How to get dumped in under ten days,Good Translation,0.7026237,0.74590075,-0.043277025
se faire larguer,65,je suis marié j'ai deux enfants ma femme me déteste qu'est-ce qu'il y a je vais me faire larguer,i'm married i got 2 kids and my wife hates me what am i gonna get laid if i lose a few pounds,I'm married I have two children my wife hates me what's going on I'm going to get dumped.,Good Translation,0.7741343,0.81994927,-0.04581499
se faire larguer,66,a ton avis que ferait batman s'il se faisait largué,what do you think batman would do if he got dumped,"In your opinion, what would Batman do if he was bungee jumping?",Mistranslation,0.86916476,0.73057425,0.13859051
se faire larguer,67,comment se faire larguer en dix jours,how to lose a guy in ten days,How to get dumped in ten days,Good Translation,0.6938039,0.70293385,-0.009129941
se faire larguer,68,je ne veux pas me faire larguer,i don't want to get ditched,I don't want to get sacked.,Literal Translation,0.7737694,0.72922873,0.044540644
se faire larguer,69,parce que mon pote e vient de se faire larguer,'cause my man e here just got his heart broken,because my friend just got dumped,Good Translation,0.7578387,0.75943065,-0.0015919209
se faire larguer,70,je viens vraiment de me faire larguer,i really am being blown off - i'm sorry,I've just been dumped.,Good Translation,0.74247426,0.68002677,0.06244749
se faire larguer,71,se faire larguer est horrible,being dumped is the worst,Being dumped is horrible,Unnatural,0.63800514,0.6715003,-0.033495188
se faire larguer,72,comment on sait qu'on est sur le point de se faire larguer,how do you know if you're about to get dumped,how do you know that you're about to get dumped,Unnatural,0.77014375,0.77153194,-0.0013881922
se faire larguer,73,il vient de se faire larguer,he just got dumped,He has just been dumped.,Good Translation,0.7099439,0.71559155,-0.0056476593
se faire larguer,74,j'ai dit que c'était comme une étape pour les gars qui divorcent qui viennent de se faire larguer ou encore pour ceux qui sont incapables de se payer une chambre,i'd say it's more like a way station for guys who just got divorced dumped or are otherwise incapable of buying their own couch,I said it was like a step for guys who divorce who get dumped or still those unable to pay a room.,Unnatural,0.7523062,0.9291843,-0.1768781
se faire larguer,75,est-ce que je suis en train de me faire larguer,am i getting dumped,Is this a test? Am I about to be dumped?,Partial Translation,0.70925516,0.6855546,0.023700535
