idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
boire un coup,52,on est sorti boire un coup,we went out drinking,We went out for a drink.,Good Translation,0.926157,0.9187732,0.0073838234
boire un coup,53,j'aime boire un coup,i like a drink,I like to have a drink.,Good Translation,0.8768505,0.86770016,0.009150326
boire un coup,54,allez entre boire un coup,come on let's have a drink,Let's go grab a drink,Good Translation,0.85641587,0.86036724,-0.0039513707
boire un coup,55,mon frère allons boire un coup,brother let's go out for a drink,Let's go have a drink brother,Good Translation,0.9098576,0.9122482,-0.002390623
boire un coup,56,on ressort boire un coup,why don't we go outside again and get a drink,we go out to have a drink,Good Translation,0.679947,0.8182976,-0.1383506
boire un coup,57,on a le temps de boire un coup,we have time for a drink,We have time to take a drink.,Unnatural,0.90464437,0.89356554,0.0110788345
boire un coup,58,on va boire un coup,let's have a drink,Let's have a drink.,Good Translation,0.851738,0.8451369,0.006601095
boire un coup,59,j'adorerais boire un coup mais faut que j'y aille,i'd love to hang out but i gotta do this,I would love to have a drink but I have to go,Good Translation,0.83179235,0.9225165,-0.09072417
boire un coup,60,si ça vous dit on pourrait boire un coup,if you feel like it we could have a drink,If you're up for it we could have a drink.,Good Translation,0.8968241,0.8626985,0.034125626
boire un coup,61,allons boire un coup,let's go in and have a drink,Let's have a drink.,Partial Translation,0.86175853,0.8875202,-0.025761664
boire un coup,62,on devrait aller boire un coup un de ces quatre,maybe we should have another drink sometime,we should grab a drink sometime,Good Translation,0.8367982,0.87365115,-0.036852956
boire un coup,63,tu sais j'ai l'impression que ton père veut boire un coup,you know it looks like your dad wants a drink,You know I have the impression that your father wants to get drunk,Partial Translation,0.9065143,0.9459917,-0.039477408
boire un coup,64,non ce qui est bizarre c'est qu'après toutes ces années le mieux qu'on puisse faire pour dev c'est d'aller boire un coup,what's weird is we haven't been in the same room together for years and the best we can do for dev,no what's weird is that after all these years the best thing we can do for DC is to go get a drink,Good Translation,0.72127694,0.8461244,-0.12484747
boire un coup,65,et si on allait boire un coup pour célébrer ça,do you want to get a drink to celebrate,and if we were going to go out and have a drink to celebrate this,Unnatural,0.8305814,0.91012263,-0.07954121
boire un coup,66,je veux boire un coup,i want a drink,I want to have a drink.,Good Translation,0.8986285,0.8832066,0.015421867
boire un coup,67,je viens dans mon endroit préféré boire un coup et rigoler,a man is not allowed to come to his favorite place and just drink and share a laugh,I'm coming to my favorite spot to have a drink and laugh it off.,Unnatural,0.6309167,0.9232732,-0.2923565
boire un coup,68,- j'aimerais boire un coup,- yeah how about a drink,- I'd like a drink.,Good Translation,0.8094398,0.8866393,-0.07719952
boire un coup,69,comment faire pour boire un coup tranquille ici,what does a man have to do to get a quiet drink in these parts,How do I go about having a quiet drink here?,Good Translation,0.810314,0.8853077,-0.07499373
boire un coup,70,le chemin m'a donné soif je vais boire un coup,the road made me thirsty i'll get something to drink,The road has given me thirst I'm going to have a drink,Good Translation,0.9080248,0.8999443,0.0080804825
boire un coup,71,on retrouve peter pour boire un coup plus tard tu veux venir,- hey uh we're gonna meet peter for drinks a little bit later,we can find Peter to have a drink later do you want to come,Good Translation,0.8611516,0.9167738,-0.05562222
boire un coup,72,vous voudrez boire un coup après,hey you want to go get a pop later,You'll probably like to have a drink afterwards.,Unnatural,0.77279437,0.8856708,-0.112876415
boire un coup,73,va plutôt boire un coup dans ton bistrot,why don't you go to your beloved bar and have a drink,Go ahead and have a drink in your bar instead.,Good Translation,0.6641629,0.81144506,-0.14728218
boire un coup,74,allez venez donc boire un coup,now come and drink,"Come on and come here, let's have a drink.",Good Translation,0.84610033,0.8642926,-0.018192291
boire un coup,75,tu veux boire un coup,want a drink kilvinski,Do you want a drink?,Good Translation,0.7051343,0.82823074,-0.123096466
boire un coup,76,sinon tu peux rester et boire un coup,if you don't maybe you should just stay and have a drink,otherwise you can stay and have a drink,Partial Translation,0.86223066,0.93374693,-0.071516275
boire un coup,77,on va boire un coup on va parler à la table aller voir un spectacle,let's go celebrate we'll have uh some drinks we'll meet some ladies oh no i love this place,We're going to have a drink we'll talk at the table let's go see a show,Good Translation,0.7195947,0.91750586,-0.19791114
boire un coup,78,reste qu'on boive un coup ensemble,stay let's have a drink,the only thing left is that we drink a glass together,Good Translation,0.83198184,0.83296925,-0.0009874105
boire un coup,79,il faut que je boive un coup,i need a drink,I need a drink.,Good Translation,0.87469685,0.866029,0.008667827
boire un coup,80,allez on va boire un coup,let's have a drink,Let's go have a drink.,Good Translation,0.8989647,0.8954025,0.003562212
boire un coup,81,viens boire un coup,let's have a drink,Come have a drink.,Good Translation,0.88061833,0.87455356,0.0060647726
boire un coup,82,allons boire un coup,let's have a drink,Let's have a drink.,Good Translation,0.9101291,0.8875202,0.022608876
boire un coup,83,chaque fois que je lui demande de sortir boire un coup,wow every time i ask aly to hang out,whenever I ask him to go grab a drink,Good Translation,0.7858168,0.9143163,-0.12849951
boire un coup,84,deux courtiers sont venus boire un coup,a couple of brokers stopped in for spritzers one night,Two brokers came to have a drink.,Good Translation,0.7309263,0.8352469,-0.104320645
boire un coup,85,boire un coup hein,out for a beer,Have a drink?,Good Translation,0.71365356,0.7438524,-0.030198812
boire un coup,86,tu ne veux pas venir boire un coup avec nous,won't you come and have a drink with us,You don't want to come and have a drink with us?,Good Translation,0.907237,0.9093562,-0.0021191835
boire un coup,87,- toi et moi on va boire un coup,- let's you and me have a drink,-you and I will have a drink,Partial Translation,0.90431595,0.9067186,-0.0024026632
boire un coup,88,- faut qu'on boive un coup - oui,god we need some drinks guys,We have to drink something - yes,Partial Translation,0.73995996,0.9079839,-0.16802394
boire un coup,89,chaque foi qu'un retraité du film plonge dans la piscine ils boivent un coup,every time one of the retirees in the movie takes a dive in the pool they take a shot,each time a retired film actor dunks in the pool they drink a shot,Literal Translation,0.8403312,0.8656287,-0.025297523
boire un coup,90,docteur venez boire un coup,hi doc come on in have a drink,"Doctor, come on and have a drink with us.",Good Translation,0.72713625,0.6928667,0.03426957
boire un coup,91,ouais je vais boire un coup,yeah i'm gonna get some water,yes I'm going to have a drink,Literal Translation,0.79643786,0.81980944,-0.023371577
boire un coup,92,le gamin a besoin de boire un coup,i think the boy could use a drink,The kid needs to have a drink,Good Translation,0.8828386,0.92225647,-0.039417863
boire un coup,93,au lieu de ça je suis sorti boire des coups avec des amis,instead i hung out with some friends and had a couple of beers,Instead I went out drinking with friends.,Good Translation,0.87622464,0.9209626,-0.044737935
boire un coup,94,allez reprends-toi on va boire un coup,all right calm down let's get a drink come on man,"Come on, calm down, let's have a drink.",Good Translation,0.8220942,0.83431923,-0.012225032
boire un coup,95,toi et ton pote allant boire un coup,you and your buddy you go out drinking,You and your mate going to grab a drink,Good Translation,0.8721317,0.8416195,0.030512214
boire un coup,96,tu connais un endroit où on peut boire un coup,do you know a place where we can go get some drinks,Do you know a place where we can grab a drink?,Good Translation,0.86937726,0.84781945,0.021557808
boire un coup,97,- je vais boire un coup,- i'm going for a drink,I'm going to have a drink.,Good Translation,0.8783498,0.8504952,0.027854562
boire un coup,98,je suis sorti boire un coup,i was out drinking,I went out for a drink.,Good Translation,0.8747911,0.8844974,-0.009706318
boire un coup,99,je t'appelle on ira boire un coup,i'll give you a call we'll get together,I'll call you and we will go for a drink.,Good Translation,0.7247315,0.76729697,-0.042565465
boire un coup,100,même si ça me coûte les yeux de la tête pour payer ses études je remercie dieu de pouvoir encore boire un coup,considering it costs me an arm and a leg to pay for his education i'm thankful i can afford to drink,Even if it costs me an arm and a leg to pay for his studies I thank God that I can still afford to have a drink.,Good Translation,0.8437999,0.89842045,-0.054620564
boire un coup,101,- on devrait être en train de boire un coup,- yeah we should be at the bar by now,- we should be having a drink,Good Translation,0.7759265,0.9255303,-0.14960384
