idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir marre,10,elle en a marre de vos contes moraux,she's sick of your moral tales,she's had it up to here with your moral tales,Good Translation,0.9214131,0.84166116,0.07975197
en avoir marre,11,j'en ai marre d'être sous ce soleil à discutailler avec un aspirant dictateur,now look i'm tired of hanging around under this sun playing footsie with a half-pint would-be dictator,I'm so fed up with discussing under this sun with an aspiring dictator.,Partial Translation,0.8070601,0.9502374,-0.14317727
en avoir marre,12,parce que mon genou va bien et que j'en ai marre d'en parler,because my knee is fine it's been fine and i'm sick of talking about it,Because my knee is fine and I'm sick of talking about it.,Good Translation,0.8308979,0.85415936,-0.023261428
en avoir marre,13,je sais pas toi mais moi j'en ai marre de fuir les créanciers,i don't know about you but i am getting sick and tired of-of running from creditors,I don't know about you but I'm sick of dodging creditors.,Good Translation,0.8826223,0.87171566,0.010906637
en avoir marre,14,j'en ai marre de vos jérémiades,stop moaning do as i did,I'm sick of your complaining.,Good Translation,0.53877693,0.73667145,-0.19789451
en avoir marre,15,ah y a des moments où j'en ai marre,go on i'll sit with him,there are moments where I'm over it,Literal Translation,0.501873,0.76995754,-0.26808453
en avoir marre,16,mais en ce moment j'en ai marre,but for some reason lately it's just really getting to me well yeah,but I'm fed up with it right now,Good Translation,0.6660036,0.85215616,-0.18615258
en avoir marre,17,j'en ai marre,that is so tired,I've had enough,Good Translation,0.5247244,0.5766711,-0.0519467
en avoir marre,18,vous en aviez marre d'être extorquée,were you sick of paying his extortion money,You were sick of being extorted.,Good Translation,0.84744686,0.89412355,-0.046676695
en avoir marre,19,j'en ai marre de ce caillou,i've seen enough of this rock,I'm fed up with this rock.,Good Translation,0.7144363,0.6982719,0.016164422
en avoir marre,20,j'en ai marre d'être en si bonne santé,i'm sick of being so healthy,I've had it with being so healthy.,Good Translation,0.90272766,0.8963374,0.0063902736
en avoir marre,21,on en a marre de t'obéir comme des écolières,we're tired of doing what you want us to do ordering us around,We've had it up to here with obeying you like schoolgirls.,Good Translation,0.7522007,0.7671653,-0.014964581
en avoir marre,22,j'en ai marre qu'on me prenne pour un imbécile heureux,i'm smarter than paul i'm tired of being taken for a fucking douche,I've had it up to here that they think I'm a happy fool.,Literal Translation,0.71640635,0.81382906,-0.09742272
en avoir marre,23,ils en avaient marre de leur shérif,they get tired of you being the sheriff,They had had it up to here with their sheriff.,Literal Translation,0.7931589,0.8014188,-0.008259892
en avoir marre,24,vous en avez marre de la bière à 32,had all the 32 beer you can take huh,Are you tired of beer at $3.20 a pint.,Partial Translation,0.7452744,0.68255156,0.06272286
en avoir marre,25,qu'est-ce qui se passera quand toi et cette renee commencerez à en avoir marre l'un de l'autre et que tu te retrouveras dans un trou paumé et que t'auras plus rien pour vivre,what happens when you and this renee get tired of each other and you find yourself in some godforsaken country with nothing to show for it - but a pension,what is going to happen when you and this Renee start getting tired of each other and you end up in a hole and have nothing left to live on,Good Translation,0.74339706,0.86454225,-0.12114519
en avoir marre,26,j'en ai marre d'être celle qui doit accrocher les clients,i'm tired of being the one who has to hand-hold the clients,I'm sick of being the one who has to land the clients.,Partial Translation,0.9036999,0.9245461,-0.020846248
en avoir marre,27,elle va pas en avoir marre de ce vieux à venir sur elle,isn't she gonna get tired of that old guy coming at her,she is not going to get tired of this old guy coming on her,Mistranslation,0.89363533,0.9290654,-0.035430074
en avoir marre,28,j'en ai marre d'être gentil julia,yeah maybe i'm tired of being nice julia,I'm so sick of being nice Julia.,Good Translation,0.8847681,0.90325016,-0.01848203
en avoir marre,29,papa j'en ai marre de perdre face à ces nerds d'ingénieurs de lockheed martin,dad i'm sick of losing to those nerd engineers from lockheed martin,Dad I'm tired of losing to these nerd engineers from Lockheed Martin,Good Translation,0.91677415,0.9067843,0.009989858
en avoir marre,30,j'en ai marre que tu t'accordes tout le mérite,i'm sick of you taking all the credit all right bean,I'm tired of you taking all the credit for it.,Good Translation,0.7785123,0.8179733,-0.039461017
en avoir marre,31,j'en ai marre que tu préfères spider-man à ton meilleur ami,it pisses me off your loyalty to spider-man and not to your best friend,I'm fed up that you prefer Spider-Man over your best friend.,Good Translation,0.8579743,0.9093006,-0.051326334
en avoir marre,32,j'ai déjà perdu plus que ce que j'ai gagné et j'en ai marre de perdre mon temps ici,i've already lost more than i have made and i am tired of dicking around out here,I've already lost more than I've won and I'm sick of wasting my time here.,Good Translation,0.89499104,0.95213455,-0.05714351
en avoir marre,33,j'en ai marre de tes petits jeux,okay bob you know i'm sick of playing games with you,I'm fed up with your little games.,Good Translation,0.7619109,0.89155406,-0.12964314
en avoir marre,34,j'en ai marre de cette famille qui présume que je vais tout foutre en l'air,i'm sick of this whole family assuming i'm gonna screw it up,I've had it with this family who thinks I'm going to mess everything up.,Good Translation,0.88335776,0.8373625,0.045995235
en avoir marre,35,j'en ai marre je ne joue plus,i'm fed up i'm through playing,I'm fed up I won't play anymore,Partial Translation,0.7122216,0.73593765,-0.023716033
en avoir marre,36,y en a marre maintenant tu t'écrases,for god's sake man shut it,I'm fed up now you're getting yourself killed.,Mistranslation,0.52818847,0.69699883,-0.16881037
en avoir marre,37,j'en ai marre de chuck e cheese,oh god i'm so sick of chuck e cheese,I'm so over Chuck E Cheese's,Good Translation,0.7522025,0.6858567,0.06634581
en avoir marre,38,j'en ai marre d'être sur le côté,i think i'm done being on the side,I've had enough of being on the sidelines,Good Translation,0.89548934,0.8513746,0.04411471
en avoir marre,39,- j'en ai marre,sit down - sick of this,I'm fed up with it.,Good Translation,0.50835234,0.5780591,-0.06970674
en avoir marre,40,je n'ai pas besoin d'un nouvel ange gardien car j'en ai marre de tout ça,yeah um listen i don't need another guardian angel 'cause i'm kind of over the whole thing,I don't need a new guardian angel because I'm sick of all this,Good Translation,0.8237942,0.90395993,-0.080165744
en avoir marre,41,je j'en ai marre de vivre tia j'ai la même moto rachitique la même vie irritante et enfermée,i'm tired of life tia i have the same rickety motorbike the same irritating life,I'm sick of living this life I have the same old bike the same miserable same monotonous and confined life.,Good Translation,0.8668811,0.7772509,0.08963019
en avoir marre,42,- j'en ai marre d'être mannequin,- i've had it with modelling,- I'm fed up with being a model.,Good Translation,0.83921254,0.8881702,-0.048957646
en avoir marre,43,y'en a marre - tu tu m'as frappé,- that is enough,Sick of you - you hit me back,Mistranslation,0.5418365,0.6893367,-0.14750022
en avoir marre,44,quoi il en avait marre d'être pris pour un con,what he got sick of being jerked around,whatever it is that he had had enough of being taken for a fool,Good Translation,0.71771497,0.7949389,-0.07722396
en avoir marre,45,j'en ai marre de bosser pour rien,i'm tired of playing for the draw,I've had it up to here with working for nothing.,Good Translation,0.77289116,0.8296391,-0.056747913
en avoir marre,46,c'est la ènième prise j'en ai marre de cette manif,another shot of you and the chanting masses,This is already the nth protest I've had it with this demonstration,Good Translation,0.55853033,0.7799926,-0.22146225
en avoir marre,47,ma fiancée en a marre de cette histoire finissons-en rends-moi ma bague et je te rendrai la tienne,my lady's getting sick and tired of this whole thing so i thought it would be easier for the both of us if you just give me back my ring and i give you back yours,My fiancée's had enough of this story let's be done with it give me back my ring and I'll return yours.,Good Translation,0.7202923,0.8482188,-0.12792647
en avoir marre,48,j'en ai marre de cette trappe,i'm done with the hatch,I'm fed up with this trap.,Good Translation,0.71326303,0.92094696,-0.20768392
en avoir marre,49,tu en as marre non,sick and tired of it too aren't you,"You're sick of it, aren't you?",Good Translation,0.4816556,0.46322873,0.018426865
en avoir marre,50,elle en a marre de toi ok,she hates your guts all right,She's had it up to here with you okay?,Good Translation,0.70375407,0.7075205,-0.0037664175
en avoir marre,51,j'en ai marre de prendre parti,i'm sick of taking sides,I've had enough of taking sides.,Good Translation,0.84030986,0.8238847,0.016425133
en avoir marre,52,turk - j'en ai marre des turk,turk i'm a little sick of the turks,I'm fed up with the Turks.,Good Translation,0.76335263,0.69997007,0.063382566
en avoir marre,53,j'en ai marre de te voir tout foutre en l'air,i'm sick ofwatchin' you fuck up,I'm sick of watching you mess everything up.,Good Translation,0.81964296,0.8584337,-0.038790762
en avoir marre,54,je suis sérieux si je suis fatigué c'est parce que j'en ai marre d'entendre dire que je suis fatigué et surtout toi willie ray,if i am tired it's because i'm tired of people telling me i'm tired especially you willie ray,"I'm serious if I'm tired it's because I've had enough of hearing that I'm tired and above all you, Willie Ray.",Good Translation,0.8539201,0.870022,-0.016101897
en avoir marre,55,j'en avais marre de ce tu veux ou tu veux pas,man i'm tellin' ya i couldn't deal with one more week of that will they won't they crap,I was fed up with it's do you want or don't you want.,Mistranslation,0.65094715,0.8834085,-0.23246133
en avoir marre,56,ce que j'en ai marre de sa gueule,oh god i am so sick of her face,I am sick of his mouth/ I'm fed up with him.,Partial Translation,0.6393926,0.6575278,-0.01813519
en avoir marre,57,j'en ai marre de faire du dog-sitting,i'm done dog-sitting,I'm fed up with doing dog sitting,Good Translation,0.8980541,0.9296429,-0.031588793
en avoir marre,58,a chaque fois que je vous vois on dirait que vous avez avalé votre langue ou que vous en avez marre de parler,looking at you i feel either you don't have a tongue or it has become silent after talking too much,every time I see you it looks like you've swallowed your tongue or that you're fed up with talking,Good Translation,0.740594,0.9013622,-0.16076815
en avoir marre,59,j'en ai marre de toujours faire attention à changer de taxis de téléphones de trains de toujours regarder derrière,i am so sick of always worry about switching cabs and phones and trains and always looking behind,I'm fed up with always having to be on the lookout for changing taxis from phones and trains from always looking over my shoulder.,Good Translation,0.8776939,0.8754425,0.0022513866
en avoir marre,60,je te représente et j'en ai marre de partir la queue basse,i represent you and i'm tired of putting my tail between my legs,I'm representing you and I'm so sick of leaving with my head hung low.,Good Translation,0.80199385,0.82535124,-0.023357391
en avoir marre,61,j'en ai marre de te suivre comme un petit chien perdu,i'm done following you around like a confused little puppy,I'm fed up with you following me like a lost puppy,Good Translation,0.87738734,0.9160477,-0.038660347
en avoir marre,62,j'en ai marre de ça,i am through selling out,I'm sick of it,Good Translation,0.67737055,0.87129164,-0.19392109
en avoir marre,63,même quand j'en ai marre de l'entendre répéter la même chose encore et encore et que si je l'entends encore une fois je crèverais mon propre tympan,like even when i'm so sick of hearing him practice the same thing over and over again that i think if i hear it one more time i might puncture my own eardrum,"even when I've had it up to here with hearing him repeat the same thing over and over again, if I hear it one more time I'll blow my own eardrum.",Unnatural,0.81276655,0.824465,-0.011698425
en avoir marre,64,il en avait marre de ta mauvaise audition,he was tired of your poor hearing,He was fed up with your bad audition.,Unnatural,0.87116086,0.8890315,-0.017870665
en avoir marre,65,elle en a marre que je sente l'iodoforme,she says i have to stop smelling of iodoform,She's fed up with me smelling of iodine formate.,Mistranslation,0.8044964,0.8296497,-0.02515328
en avoir marre,66,ouais je comprends vraiment pas wanee j'en ai marre de dessiner tout le temps la même image,yeah i don't get wanee at all i'm sick of drawing the same picture,Yeah I really don't get it when am I tired of drawing the same picture all the time,Unnatural,0.9020523,0.84808576,0.053966522
en avoir marre,67,tu en as marre de tout,oh good i'm glad you're just sick of everything,You're fed up with everything.,Good Translation,0.6818781,0.81066287,-0.12878478
en avoir marre,68,vous avez dit que vous en aviez marre de,i remember you were complaining that you're sick of the,you said you're fed up with,Good Translation,0.72971356,0.88059086,-0.1508773
en avoir marre,69,je sais que tu en as marre d'entendre ça,hi,I know you've had enough of hearing that.,Mistranslation,0.4683253,0.8993652,-0.4310399
en avoir marre,70,ça fait 30 ans on en a marre de se regarder,oh please 30 years we're sick of looking at each other,It's been 30 years and we've had enough of looking at each other.,Good Translation,0.9207993,0.90949816,0.01130116
en avoir marre,71,j'avais trop peur que tu en aies marre de moi et que tu me quittes,i was too nervous i thought you'd get sick of me and find a new woman,I was too afraid that you'd get tired of me and leave me.,Unnatural,0.78547823,0.8800167,-0.09453845
en avoir marre,72,j'en ai marre de te courir après,i'm tired of running after you,I'm fed up with chasing after you.,Good Translation,0.89581627,0.8743881,0.021428168
en avoir marre,73,j'en ai marre de newman,boy i have really had it with newman,I'm sick of Newman.,Good Translation,0.7498855,0.7086475,0.04123801
en avoir marre,74,j'en ai marre et plus que marre,i've had it with you all,I'm fed up and more than fed up.,Good Translation,0.6005343,0.7195009,-0.11896658
en avoir marre,75,c'est le mariage sans mariage et quand l'un d'eux en a marre salut et au revoir,a marriage without a wedding when one has enough then what,"It's the marriage without marriage and when one of them has had it up to here, good riddance and goodbye.",Good Translation,0.76552933,0.84513557,-0.079606235
en avoir marre,76,j'en ai marre de ces blagues,i'm fed up with this lark,I'm sick of these jokes.,Good Translation,0.7844856,0.87359625,-0.08911067
en avoir marre,77,il adore les sucettes et en a marre d'en tenir six à la fois,maybe he's really into lollipops and he's tired of housing six at a time,he loves suckers and has had it up to here with having six at once,Literal Translation,0.7849061,0.8135538,-0.02864772
en avoir marre,78,j'en ai marre que tu te morfondes,enough feeling sorry for yourself,I'm fed up with you moping around.,Good Translation,0.5465228,0.6173107,-0.07078791
en avoir marre,79,eh ben si vous en avez marre comme vous dites vous n'avez qu'à foutre le camp,- the only thing you have to do then is piss off,"Well, if you're fed up like you say, you can just bugger off",Good Translation,0.7017621,0.74831975,-0.046557665
en avoir marre,80,j'en ai marre de toi,- i was - i'm sick of you,I've had it up to here with you.,Good Translation,0.7358451,0.6368851,0.09895998
en avoir marre,81,j'en ai marre des intellos comme toi qui cassent des stars comme toi,i'm just sick of nerd-girls like you beating up on stars like me it's pathetic,I'm fed up with intellectuals like you who destroy talents like yours.,Literal Translation,0.7930653,0.80553997,-0.012474656
en avoir marre,82,ouaisje dois admettre que je commence à en avoir marre de toi espèce de petit branleur,yeah i must admit i'm getting a little bit fed up with you you little prick,Yeah I have to admit that I'm getting a bit fed up with you sort of little smart alec,Unnatural,0.853917,0.8097813,0.04413569
en avoir marre,83,j'en ai marre de m'écraser,i can't i'm done putting myself out there,I'm fed up with getting crushed.,Good Translation,0.7154603,0.7698324,-0.054372072
en avoir marre,84,- j'en ai marre d'écouter,- i'm through listening where is he,I've had it up to here listening.,Literal Translation,0.716253,0.6599873,0.05626571
en avoir marre,85,ce qui est plutôt bien parce que j'en ai marre de flirter,which is a really good thing because i am all flirted out,what's nice about it is that I'm sick of flirting around,Good Translation,0.7419347,0.9006821,-0.15874738
en avoir marre,86,tu en as marre de moi on dirait,sounds like you're sick of me,You'd think you've had enough of me,Good Translation,0.55148673,0.5288673,0.022619426
en avoir marre,87,j'en avais marre de faire ses courses,i got tired of runnin' errands for him,I was fed up with doing her shopping for her.,Good Translation,0.77819383,0.7857135,-0.0075196624
en avoir marre,88,- yen a marre dehors les dealers,-we don't want no more,- had enough of these drug sellers outside,Good Translation,0.52178866,0.741858,-0.22006935
en avoir marre,89,j'en ai marre de tes combines,i'm tired of your games,I'm fed up with your schemes/your tricks/tricks of yours.,Good Translation,0.6843784,0.66150075,0.022877634
en avoir marre,90,j'en ai marre de picoler,i'm not sitting here jabbering with y'all,I'm sick of partying.,Literal Translation,0.5702653,0.6758813,-0.10561603
en avoir marre,91,j'en ai marre qu'on prenne ça pour un raccourci,i'm fed up with people thinking this is a shortcut my husband god rest his soul fought for three years to get that built,I'm sick of people taking it as a shortcut,Literal Translation,0.6525045,0.8454329,-0.19292837
en avoir marre,92,- j'en ai marre des bovins,- we're sick of cows - no no what are you doing,- I've had enough of cows.,Good Translation,0.6712666,0.8195976,-0.14833099
en avoir marre,93,j'en ai marre de son sirop,é've had enough of this cough medicine routine,I'm sick of his syrup.,Good Translation,0.6418477,0.8152245,-0.1733768
en avoir marre,94,les gorilles en ont marre de mes blagues,the gorillas are getting tired of my jokes,The gorillas have had enough of my jokes.,Good Translation,0.9319851,0.91206855,0.019916534
en avoir marre,95,j'en ai marre de me disputer avec toi va-t'en,i will not argue with you understood,"I'm sick of arguing with you, off with you!",Good Translation,0.6559985,0.85440254,-0.19840401
en avoir marre,96,- c'est personnel ça ne te concerne pas et j'en ai marre de ce stupide jeu de thérapie,it's my business not yours and i'm done with this stupid therapy game,"It's personal, it doesn't concern you and I'm fed up with this stupid therapy game.",Good Translation,0.8329999,0.9393896,-0.1063897
en avoir marre,97,tu en auras marre avant d'avoir le temps de dire ouf,you'll be sick of it before you know it,"you'll be fed up before you even have time to say ""good riddance""",Good Translation,0.7405143,0.81147456,-0.07096028
en avoir marre,98,j'en ai marre je suis sur le point de mourir d'ennui,that i am bored that i am like crazy-out-of-my-mind bored,I'm fed up I'm on the verge of dying from boredom,Good Translation,0.69980717,0.8289198,-0.12911266
en avoir marre,99,j'en ai marre de surveiller mes arrières,i'm tired of watching my back,I'm fed up with looking over my shoulder,Good Translation,0.91598123,0.83455837,0.081422865
en avoir marre,100,ouais tu vois j'en ai marre de tous ces stéréotypes,yeah see i'm sick of all these stereotypical,Yeah you see I'm sick of all these stereotypes,Unnatural,0.8726778,0.89226925,-0.01959145
en avoir marre,101,elle en avait marre d'attendre,she was getting really pissed off waiting around,She was fed up with waiting for it.,Good Translation,0.85709846,0.93820155,-0.08110309
en avoir marre,102,putain j'en ai rien à foutre j'en ai marre,fuck i don't want to know i've had enough,"For crying out loud, I don't care, I've had enough.",Unnatural,0.7027432,0.6761582,0.026584983
en avoir marre,103,c'est la faute à personne terminé tourne la page j'en ai marre,move on because frankly i'm sick of hearing about it,It's nobody's fault. Let's just turn the page. I'm done with it all.,Good Translation,0.64912176,0.80944717,-0.16032541
en avoir marre,104,nous sommes en train d'en avoir marre l'un de l'autre,we're slowly getting sick of each other,We are getting fed up with each other.,Good Translation,0.8545134,0.90216506,-0.04765165
en avoir marre,105,j'en ai marre qu'ils me mentent et je sais que ça marchera jamais,i'm sick of them lying to me and i know that it's never going to work,I'm fed up with them lying to me and I know it will never work out.,Good Translation,0.87308574,0.84692204,0.026163697
en avoir marre,106,je suis crevé et j'en ai marre de tout ça,i'm just tired and just really tired of all of it,I'm exhausted and I've had it with all of this.,Good Translation,0.77060115,0.8004194,-0.029818237
en avoir marre,107,- je suis crevée j'en ai marre,i'm tired and i'm bored what are you bored of,I'm totally exhausted I've had enough,Good Translation,0.60326713,0.70200205,-0.098734915
