idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
prendre son jambe à son cou,24,et quand je vous ai demandé de m'aider vous avez tous pris vos jambes à votre cou,and when i asked you to give me a hand you turned on your heels and ran,and when I asked you to help me you all took your legs and ran,Good Translation,0.74001455,0.87362385,-0.1336093
prendre son jambe à son cou,25,prendre tes jambes à ton coup c'est la seule course que tu aies faite,running away's the only racing you ever did,Taking your legs in hand is the only race you've run.,Unnatural,0.8032385,0.8864111,-0.08317256
prendre son jambe à son cou,26,si les patients savaient ce que je pense d'eux s'ils pouvaient voir dans ma tête ils prendraient leurs jambes à leur cou,you know if patients could see what i think about them if they could really see inside my head they'd head for the hills they'd run for cover,if patients knew what I think of them if they could see in my head they would run for their lives,Good Translation,0.8159226,0.8619411,-0.04601848
prendre son jambe à son cou,27,la dernière fois que je t'ai vue tu prenais tes jambes à ton cou,last time i saw you fleeing in terror how'd that work out for ya,The last time I saw you you were folding your legs under your chin,Literal Translation,0.65112776,0.7917082,-0.14058042
prendre son jambe à son cou,28,maintenant prends tes jambes à ton cou et dégage,now put your tail between your legs and get lost,now take your feet to yourself and get out of here,Unnatural,0.7076186,0.7831681,-0.07554948
prendre son jambe à son cou,29,on ne va pas prendre nos jambes à notre cou,an accident an accident,We're not going to hang ourselves.,Mistranslation,0.46546036,0.69160306,-0.2261427
prendre son jambe à son cou,30,il est pas trop tard pour prendre vos jambes à votre cou,it's not too late to run,it's not too late to take things into your own hands,Good Translation,0.7317338,0.7836515,-0.051917672
prendre son jambe à son cou,31,une bonne diversion attire l'attention des gens mais ne leur fait pas prendre leurs jambes à leur cou,a good diversion draws people's attention but doesn't make them run for their lives,A good distraction attracts people's attention but doesn't make them jump at their feet.,Literal Translation,0.92056835,0.8904918,0.030076563
prendre son jambe à son cou,32,c'est là que je prends mes jambes à mon cou,this is where i turn to run,That's where I take my feet in hand.,Literal Translation,0.648494,0.75349665,-0.10500264
prendre son jambe à son cou,33,nos créatures ont pris leurs jambes à leur cou apparemment,our creatures have apparently made a a dash for it,our creatures have apparently taken to their heels,Good Translation,0.79916596,0.8760353,-0.07686931
prendre son jambe à son cou,34,nous devrions prendre nos jambes a notre cou et filer d'ici,well if he's right i say that we should run out of here so fast that the wind would knock over the trees,we should probably just take our legs and get out of here,Literal Translation,0.69094,0.88112926,-0.19018924
prendre son jambe à son cou,35,mais si j'acceptais de revenir vers toi tu prendrais tes jambes à ton cou,but if i were to give myself to you you would run for the hills cos you're not in love with me hank,"but if I accepted to come back towards you, you would take your legs in your hands",Literal Translation,0.5337763,0.86298895,-0.32921267
prendre son jambe à son cou,36,je l'ai fait saigner et il a pris ses jambes à son cou,i drew blood and he took off as fast as he could,I made him bleed and he ran for it.,Good Translation,0.6403272,0.7590635,-0.11873627
prendre son jambe à son cou,37,prendre mes jambes à mon cou,run like the devil,take a running jump at my legs,Literal Translation,0.45526844,0.7008148,-0.24554634
prendre son jambe à son cou,38,je me disais que vous prendriez vos jambes à votre cou,i thought you'd pack it in like the others i'd understand,I thought to myself that you'd be running for cover,Good Translation,0.6373604,0.6546967,-0.017336309
prendre son jambe à son cou,39,prends tes jambes à ton cou,run like hell,Take a hike!,Good Translation,0.48233384,0.611453,-0.12911916
prendre son jambe à son cou,40,de prendre ses jambes à son cou,run like hell,to take to one's heels,Good Translation,0.47529936,0.7767773,-0.30147797
prendre son jambe à son cou,41,- prendre ses jambes à son cou,- we're gonna have to make a run for it,"to take to one's heels, run for it",Good Translation,0.5812032,0.682853,-0.10164976
prendre son jambe à son cou,42,si j'étais vous je prendrais mes jambes à mon cou,if i were you i'd run like hell,"If I were you, I'd hang my legs in a knot.",Mistranslation,0.6658401,0.7147317,-0.048891604
prendre son jambe à son cou,43,il a pris ses jambes à son cou,he took off running,He has bitten off more than he can chew.,Mistranslation,0.64935964,0.5811396,0.06822002
prendre son jambe à son cou,44,vous voyez un ratet vous prenez vos jambes a votre cou,you see one rat turn tail and run,You see a goat and you take your legs to your neck.,Mistranslation,0.68765247,0.73228884,-0.04463637
prendre son jambe à son cou,45,d'où tous ces hommes qui ont pris leurs jambes à leur cou,that's probably why all those other guys bolted,from where all these men who have run away with their legs,Literal Translation,0.6854973,0.8107723,-0.12527502
prendre son jambe à son cou,46,ou qu'il a pris ses jambes à son cou,or it got up and walked away,or he took to his heels,Good Translation,0.67906964,0.87832296,-0.19925332
prendre son jambe à son cou,47,il a pris ses jambes à son cou essayant de rentrer dans l'église,he was running for his life trying to get inside the church,he took his legs to his neck trying to get back in church,Literal Translation,0.7767606,0.8860326,-0.109272
prendre son jambe à son cou,48,j'ai pris mes jambes à mon cou,i ran out of here like the place was on fire,I've thrown in the towel.,Mistranslation,0.51862335,0.60992527,-0.09130192
prendre son jambe à son cou,49,et là j'ai pris mes jambes à mon cou,and then i got the hell out of there,And then I took off like a shot.,Good Translation,0.6230363,0.6278982,-0.0048618913
prendre son jambe à son cou,50,alors ils ont tous pris leurs jambes à leur cou,so they all just up and took off like a scalded dog,Then they all took to their heels.,Good Translation,0.6969569,0.88837737,-0.1914205
prendre son jambe à son cou,51,je vous montrerai ce que signifie fuir en prenant ses jambes à son cou,i'll show you what it means to flee with a turned tail,I will show you what it means to flee by taking your legs by the throat.,Mistranslation,0.8117032,0.85319954,-0.041496336
prendre son jambe à son cou,52,ma sœur a pris ses jambes à son cou,she came back home with her heart in her mouth,My sister threw herself at her legs.,Mistranslation,0.5259983,0.775687,-0.24968868
prendre son jambe à son cou,53,si tu savais ce qui te pend au nez au lieu de lire les lignes de la main tu prendrais tes jambes à ton cou,you quit polluting my environment,if you knew what was hanging over your head instead of reading lines on the palm you would take your legs in your arms,Mistranslation,0.40012783,0.788789,-0.38866115
