idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
un coup de main,66,edouard viens donner un coup de main,eduard come and help,Edward come and lend a hand,Good Translation,0.87016284,0.8318199,0.038342953
un coup de main,67,allons les gars donnez-moi un coup de main,come on guys give me a hint,Come on guys give me a hand,Good Translation,0.8342625,0.93251395,-0.09825146
un coup de main,68,donne-moi un coup de main,here pitch in,Give me a hand.,Good Translation,0.5740528,0.8897744,-0.31572157
un coup de main,69,demande à ben de te donner un coup de main,get ben to give you a hand,Asks Ben to lend you a hand,Good Translation,0.9262309,0.9112619,0.014968991
un coup de main,70,donnez-moi une liste pour que je lui donne un coup de main,get me a call list so i can tag-team with him,Give me a list so I can lend him a hand.,Good Translation,0.7995982,0.93740976,-0.13781154
un coup de main,71,m chan si vous organisez quelques cérémonies charitables nous viendrons pour vous donner un coup de main,mr chen if you'll organize some charitable function we'll come to lend you our hands,If you organize some charitable ceremonies we'll come to help you out.,Good Translation,0.8797605,0.8981588,-0.018398285
un coup de main,72,je viens d'être libéré j'ai besoin d'un coup de main et tu me laisses tomber,look i'm home from the service and i just need a little support and you let me down bro,I've just been released I need a hand and you leave me hanging.,Good Translation,0.7954286,0.8929155,-0.09748691
un coup de main,73,ecoute il me donne un coup de main,look he's helping me,Listen he gives me a hand,Good Translation,0.8467479,0.91336375,-0.06661588
un coup de main,74,capitaine dylan hunt toujours ravi de donner un coup de main,captain dylan hunt always happy to lend a hand,Captain Dylan Hunt is always delighted to lend a helping hand.,Good Translation,0.9569734,0.8819722,0.07500118
un coup de main,75,tu vois j'ai été donné un coup de main pour le baby shower,you see i went over there to help out with the baby shower,I was given a helping hand for the baby shower,Good Translation,0.8824678,0.92570764,-0.043239832
un coup de main,76,si t'es pas fatigué tu me donneras un coup de main,don't worry here you'll soon get back your color,if you're not tired you'll give me a hand,Literal Translation,0.575584,0.91588765,-0.34030366
un coup de main,77,tu veux un coup de main,do you need help or,Do you need a hand?,Good Translation,0.80946803,0.78469765,0.024770379
un coup de main,78,de donner un coup de main,trying to help out,to lend a helping hand,Good Translation,0.8317894,0.9257281,-0.09393871
un coup de main,79,sérieusement si jamais t'as besoin d'un coup de main je suis ton homme,no seriously you know if you ever uh if you ever need a hand tsk i am your guy,Seriously though if you ever need a hand I'm your man,Good Translation,0.8760209,0.9157456,-0.039724708
un coup de main,80,un coup de main leigh,little help leigh,a helping hand from Leigh,Good Translation,0.77098894,0.7355391,0.035449862
un coup de main,81,ils sont sympas de filer un coup de main,nice of them to lend a hand though,They're nice people to lend a hand to,Partial Translation,0.92269236,0.93671346,-0.014021099
un coup de main,82,donnez-moi un coup de main les gars,give me a hand with this boys,"Give me a hand, guys.",Good Translation,0.8810847,0.9255179,-0.044433236
un coup de main,83,tu as besoin d'un coup de main,do you need some spot,You need a hand.,Good Translation,0.69003046,0.8511677,-0.16113722
un coup de main,84,je peux te filer un coup de main,i'm just can i offer you a hand,I can give you a hand.,Good Translation,0.85755277,0.890735,-0.033182204
un coup de main,85,habille-toi j'ai besoin d'un coup de main,put your clothes on i need a hand,Get dressed I need a hand,Good Translation,0.8970407,0.9072618,-0.010221064
un coup de main,86,chekov donnez-moi un coup de main,chekov give me a hand,"Chekov, give me a hand!",Good Translation,0.95263296,0.8898249,0.06280804
un coup de main,87,- un coup de main,- want a hand,a helping hand,Good Translation,0.875128,0.8354785,0.039649487
un coup de main,88,donne-moi un coup de main mau,help me with this mau,Give me a hand please.,Good Translation,0.7446993,0.83823,-0.093530715
un coup de main,89,lucy donne un coup de main pour le mariage de milford,lucy's helping out with the milford wedding,Lucy is giving a hand at Milford's wedding.,Good Translation,0.92980766,0.86360925,0.06619841
un coup de main,90,tout le monde donnez un coup de main à kenny et l'armée de soutien en réserve,hey everybody let's give a big hand to kenny and the army reserve combat support team,everyone lend a hand to Kenny and the reserve support army,Good Translation,0.88037574,0.896583,-0.016207278
un coup de main,91,- il ne mentionne pas la douleur donnez-moi un coup de main,thomas hardy,- he doesn't even mention pain give me a hand,Good Translation,0.31728727,0.9310379,-0.61375064
un coup de main,92,toi donne-moi un coup de main,no way you give me a boost,You give me a hand,Good Translation,0.6638555,0.8799517,-0.21609622
un coup de main,93,tu me files un coup de main,could you help me a minute,You can lend a hand to me.,Good Translation,0.64975977,0.7156321,-0.06587231
un coup de main,94,donne-moi un coup de main pat,come on pat get out and help,Give me a hand,Good Translation,0.8666718,0.8393151,0.027356684
un coup de main,95,- donne-moi un coup de main,- give me your hand pick me up,-give me a hand,Good Translation,0.850322,0.9327616,-0.0824396
un coup de main,96,donne-moi un coup de main veux-tu amour,give me a boost would you love,Give me a hand would you love?,Good Translation,0.7691851,0.81883025,-0.049645126
un coup de main,97,vous avez peut-être besoin d'un coup de main,commander commander i thought you might need some assistance on the holodeck,you may need a hand with something,Good Translation,0.7298335,0.8530859,-0.12325239
un coup de main,98,on lui file un coup de main hein,let's give him a hand shall we,"We're giving him a helping hand, right?",Good Translation,0.8269161,0.7653903,0.06152582
un coup de main,99,donne un coup de main pour les barrières,help with the fortifications,gives a helping hand for the barriers,Good Translation,0.7301716,0.91158307,-0.18141145
un coup de main,100,tu devrais être en train de t'occuper de ben i'invalide ii va très bien tout ie monde peut avoir besoin d'un coup de main,that's how it sounded,You should be taking care of Ben he's not doing too well everybody needs a helping hand.,Mistranslation,0.4440267,0.81857765,-0.37455094
un coup de main,101,ça marcherait peut-être mieux si tu donnais un coup de main,it would be easier if you helped me,That might work better if you gave a hand.,Good Translation,0.828653,0.9273795,-0.09872651
