idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir ras-le-bol,72,j'en ai ras-le-bol de toi espèce de fourmi,sodom and gomorrah,I'm fed up with you sort of ant,Mistranslation,0.40016824,0.79926395,-0.3990957
en avoir ras-le-bol,73,j'en ai ras-le-bol que ta mère débarque à l'improviste,i am sick and tired of your mother's barging in here unannounced,I've had it up to here that your mother drops in unannounced.,Unnatural,0.79976344,0.78112304,0.018640399
en avoir ras-le-bol,74,j'en ai ras-le-bol de ces conneries,i'm just sick and tired of dealing with this shit,I'm fed up with these nonsense things.,Good Translation,0.77600086,0.8105153,-0.034514427
en avoir ras-le-bol,75,il en avait ras-le-bol de la cooper union,he was fed up with cooper union,he had had it up to here with the co-op union,Unnatural,0.9498593,0.81911933,0.13073999
en avoir ras-le-bol,76,j'en ai ras-le-bol de ces stupides moules,i'm sick of working with those idiotic casts,I'm fed up with these stupid mussels.,Unnatural,0.7842408,0.8712925,-0.08705169
en avoir ras-le-bol,77,j'commence à en avoir ras-le-bol de toi,oh rats i'm out of here,I'm starting to get fed up with you.,Good Translation,0.6010227,0.88254917,-0.28152645
en avoir ras-le-bol,78,- tu en as ras-le-bol de moi,- you're fed up with me,- you're fed up with me,Good Translation,0.6205642,0.6205642,0.0
en avoir ras-le-bol,79,j'en ai ras-le-bol pauvre folle,i am sick of you you crazy bitch,I'm fed up poor fool,Partial Translation,0.75155795,0.8569282,-0.10537028
en avoir ras-le-bol,80,j'en ai ras-le-bol de toutes ces conneries,i'm getting so tired of this same old bullshit over and over again lee,I'm sick to death of all this nonsense.,Good Translation,0.74886715,0.8393596,-0.09049243
en avoir ras-le-bol,81,j'en ai ras-le-bol que tout le monde ici insinue des choses et dise pas ce qu'il pense,i'm sick and tired of everyone in this house enunciating stuffs and not coming out with what they mean,I'm so sick of everyone here hinting at things and not saying what they think.,Good Translation,0.8243855,0.8802072,-0.055821657
en avoir ras-le-bol,82,- j'en ai ras-le-bol,-i've had enough of this,I'm fed up with it.,Good Translation,0.70367646,0.6792357,0.024440765
en avoir ras-le-bol,83,c'est juste que j'en ai ras-le-bol de,i'm just sick and tired of,It's just that I'm fed up with,Good Translation,0.85180056,0.8445406,0.007259965
en avoir ras-le-bol,84,j'en ai ras-le-bol de discuter avec le poste de télé,okay that's it i'm done arguing with a television set,I've had enough of discussing with the telephone company.,Mistranslation,0.7585724,0.8334654,-0.074893
en avoir ras-le-bol,85,moi aussi j'en ai ras-le-bol,i can not stand to see you sit there and do nothing,I'm fed up too.,Good Translation,0.50463295,0.8460814,-0.34144843
en avoir ras-le-bol,86,j'en ai ras-le-bol de tout le monde de tout,i was just pissed off with everyone everything,I'm fed up with everyone about everything.,Good Translation,0.7987009,0.8796599,-0.08095896
en avoir ras-le-bol,87,je suis fou de rage je commence à en avoir ras-le-bol,i'm mad as hell and i'm not gonna take it anymore,I'm furious I've reached my breaking point.,Good Translation,0.7539802,0.7987638,-0.044783592
en avoir ras-le-bol,88,puis j'en ai ras-le-bol des poissons rouges,besides i'm sick of goldfish,Then I'm fed up with goldfish,Good Translation,0.7392782,0.8053788,-0.0661006
en avoir ras-le-bol,89,- j'en ai ras-le-bol qu'on se retourne sur moi parce que j'étais sur la scène du crime,- and i am so sick and tired of people treating me like i'm some kind of celebrity just because i happened to be at the scene of the crime,- I'm fed up that people are turning on me because I was at the crime scene.,Good Translation,0.84285975,0.9001168,-0.057257056
en avoir ras-le-bol,90,mais c'est dommage car j'en ai ras-le-bol des mecs,it's such a shame i am so through with men,but that's a shame because I'm fed up with guys,Good Translation,0.82217324,0.8983602,-0.076186955
en avoir ras-le-bol,91,j'en ai ras-le-bol de tout ça,i've had enough of this shit,I've had it up to here with all of this.,Good Translation,0.8326918,0.76271164,0.069980145
en avoir ras-le-bol,92,la guerre je l'ai faite et ça me suffit j'en ai ras-le-bol,in my life i've done more than enough fighting,The war I made it and that's enough I'm fed up with it,Good Translation,0.7287284,0.91219425,-0.18346584
en avoir ras-le-bol,93,j'en ai ras-le-bol de cette merde,that's it gringo i swear to god i'm getting sick of this shit,I'm fed up with this rubbish.,Good Translation,0.7505453,0.87790656,-0.12736124
en avoir ras-le-bol,94,j'en ai ras-le-bol de tous ces cheveux,i'm sick and tired of my hair,I'm fed up with all these hairs.,Unnatural,0.8345365,0.9184978,-0.08396131
en avoir ras-le-bol,95,je vais continuer mon chemin 'parce que j'en ai ras-le-bol de ces stupides erreurs,i'm gonna just keep on going 'cause i am done making stupid mistakes,I'm going to continue my way because I've had it up to here with these stupid mistakes.,Unnatural,0.87716544,0.89043915,-0.013273716
