idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
avoir un autre chat à fouetter,21,t'as d'autres chats à fouetter,easy dude i think you got bigger things to worry about,You have other fish to fry,Good Translation,0.59278286,0.7068769,-0.11409402
avoir un autre chat à fouetter,22,on a d'autres chats à fouetter,we got bigger fish to fry,We have other cats to whip.,Unnatural,0.651605,0.84758776,-0.19598275
avoir un autre chat à fouetter,23,je sais que tu as d'autres chats à fouetter,i know you got your plate full these days,I know that you have other cats to whip.,Literal Translation,0.6442237,0.8831234,-0.23889971
avoir un autre chat à fouetter,24,- j'ai d'autres chats à fouetter,- i've other fucking business,- I have other cats to whip.,Unnatural,0.7380638,0.87939405,-0.14133024
avoir un autre chat à fouetter,25,j'ai d'autres chats à fouetter pour le moment,i got more important things to worry about right now,I have other cats to whip for now,Literal Translation,0.67999876,0.8650105,-0.18501174
avoir un autre chat à fouetter,26,la peste soit de leur maison nous avons d'autres chats à fouetter,a plague on both their houses we have to look after ourselves now,May the plague be upon their house we have other cats to whip.,Good Translation,0.64661497,0.83866173,-0.19204676
avoir un autre chat à fouetter,27,salue-la bien de ma part elle était gentille avec moi j'ai d'autres chats à fouetter,when she comes back tell her it was nice but i've got other things to take care of,Say hello to her for me; she was nice to me - I have other cats to whip.,Literal Translation,0.7113296,0.878412,-0.16708243
avoir un autre chat à fouetter,28,on s'est dit que tu avais d'autres chats à fouetter,we just figured you had other things to,We were told you had other fish to fry.,Good Translation,0.7394035,0.737478,0.0019254684
avoir un autre chat à fouetter,29,vous avez d'autres chats à fouetter,you have other things to do,You have other cats to whip.,Unnatural,0.6898129,0.81901544,-0.12920254
avoir un autre chat à fouetter,30,entre nous elle a d'autres chats à fouetter,between me and you she's got bigger problems,between us she has other fish to fry,Good Translation,0.674422,0.8037131,-0.12929106
avoir un autre chat à fouetter,31,en ce moment on a d'autres chats à fouetter,right now we got bigger fish to fry,There are other cats to whip now.,Unnatural,0.7084327,0.8657098,-0.1572771
avoir un autre chat à fouetter,32,la culture ne m'intéresse pas j'ai d'autres chats à fouetter,trend of the times,"I am not interested in culture, I have other cats to whip.",Literal Translation,0.42170548,0.88619477,-0.46448928
avoir un autre chat à fouetter,33,nous avons d'autres chats à fouetter pour l'instant,because now we have more important matters to attend to,We have other cats to whip at the moment,Literal Translation,0.6112567,0.88651836,-0.27526164
avoir un autre chat à fouetter,34,j'ai d'autres chats à fouetter en ce moment,i have bigger fish to fry at the moment,I have other irons in the fire right now.,Good Translation,0.73291814,0.67478096,0.05813718
avoir un autre chat à fouetter,35,mais j'ai d'autres chats à fouetter,but i've got bigger fish to fry,"but I have other cats to whip (or ""other fish to fry"")",Good Translation,0.73799384,0.8130234,-0.07502955
avoir un autre chat à fouetter,36,- tu penses pas que j'ai d'autres chats à fouetter,don't you think i have other things on my mind,- you don't think I have other cats to whip,Literal Translation,0.72070384,0.8786318,-0.15792793
avoir un autre chat à fouetter,37,on a d'autres chats à fouetter en ce moment,we've got much bigger fish to fry right now,We have other cats to whip at the moment.,Literal Translation,0.69209605,0.85034096,-0.15824491
avoir un autre chat à fouetter,38,on penserait que musso a d'autres chats à fouetter comme la guerre par exemple,you'd think musso would have other things on his mind- like the war for instance,"One would think that Musso had other cats to whip up, such as war for example.",Good Translation,0.7948254,0.89234626,-0.09752089
avoir un autre chat à fouetter,39,on a d'autres chats à fouetter maintenant berry,we got bigger fish to fry now berry,we have other cats to whip now berry,Good Translation,0.71037734,0.8635842,-0.15320688
avoir un autre chat à fouetter,40,mais nous avons d'autres chats à fouetter,but this is no time to be fighting them,but we have other cats to whip,Literal Translation,0.5148664,0.8945737,-0.37970728
avoir un autre chat à fouetter,41,simon a d'autres chats à fouetter,simon has enough on his mind,Simon has other cats to whip.,Literal Translation,0.7382991,0.8649595,-0.1266604
avoir un autre chat à fouetter,42,on a d'autres chats à fouetter en ce moment,i think we have enough of other worries for now,We have other cats to whip right now.,Literal Translation,0.58549976,0.8610748,-0.27557504
avoir un autre chat à fouetter,43,maintenant j'ai d'autres chats à fouetter,now i've got other things to think about,I have other fish to fry now.,Good Translation,0.7122747,0.7441331,-0.031858444
avoir un autre chat à fouetter,44,ne penses-tu pas qu'il a d'autres chats à fouetter,don't you think he has bigger fish to fry,Don't you think he has other fish to fry?,Unnatural,0.69218946,0.7087127,-0.016523242
avoir un autre chat à fouetter,45,de toute façon j'ai d'autres chats à fouetter,besides even if i want to do business you know i got other pressing issues on my mind right now,anyway I have other cats to whip,Unnatural,0.61438936,0.87636966,-0.2619803
avoir un autre chat à fouetter,46,- j'ai d'autres chats à fouetter,- i got too much to do,I have other irons in the fire.,Good Translation,0.63957906,0.6335053,0.006073773
avoir un autre chat à fouetter,47,on a d'autres chats à fouetter nous,we have other fish to fry,we have other cats to whip up.,Unnatural,0.7395764,0.8493098,-0.1097334
avoir un autre chat à fouetter,48,c'est pas comme s'ils avaient d'autres chats à fouetter dans une ville de 4 millions d'habitants,not like there's much else going on in a city of four million people,It's not as if they had other fish to fry in a city of four million inhabitants.,Good Translation,0.76595104,0.80351543,-0.037564397
avoir un autre chat à fouetter,49,si vous le permettez j'ai d'autres chats à fouetter,now if you'll excuse me i got other work to attend to,if you'll permit me I have other cats to whip,Literal Translation,0.6653974,0.86843693,-0.20303953
avoir un autre chat à fouetter,50,j'ai un autre chat à fouetter,i got bigger fish to fry,I've got another cat to whip.,Unnatural,0.6758598,0.85046315,-0.17460334
avoir un autre chat à fouetter,51,et puis j'ai d'autres chats à fouetter,that's all right it's the least of my worries right now,and then I have other cats to whip (or: and then I have other things to attend to),Literal Translation,0.40731716,0.80578566,-0.3984685
avoir un autre chat à fouetter,52,on a d'autres chats à fouetter d'accord,we've got bigger problems to worry about than tv okay,"We have other cats to whip, I agree.",Good Translation,0.5500996,0.84237576,-0.29227614
avoir un autre chat à fouetter,53,mais matilda avait d'autres chats à fouetter,but now matilda had bigger fish to fry,but Matilda had other mice to beat,Literal Translation,0.73341733,0.81023306,-0.076815724
avoir un autre chat à fouetter,54,ils ont d'autres chat à fouetter,they got bigger fish to fry,They have other cats to whip.,Unnatural,0.67270315,0.845256,-0.17255282
avoir un autre chat à fouetter,55,fegelein j'ai d'autres chats à fouetter,fegelein i have other concerns,"Fegelein, I have other cats to whip.",Good Translation,0.75701165,0.8893095,-0.13229787
avoir un autre chat à fouetter,56,les gars je crois qu'on a d'autres chats à fouetter pour l'instant,guys i think we got bigger fish to fry right now,Guys I think we've got other fish to fry for now,Good Translation,0.74856526,0.7977958,-0.049230516
avoir un autre chat à fouetter,57,nous avons d'autres chats à fouetter,we have much more pressing matters to deal with,We have other cats to whip.,Literal Translation,0.63318294,0.8573565,-0.22417355
avoir un autre chat à fouetter,58,non on a d'autres chats à fouetter pour l'instant del,no we got other fish to fry just now del,No we have other cats to whip for the moment anyway.,Unnatural,0.7950027,0.818697,-0.023694277
avoir un autre chat à fouetter,59,johnson a d'autres chats à fouetter il nous ignorera s'il le peut,right now johnson has other fish to fry and he'll ignore us if he can,Johnson has other cats to whip; he will ignore us if he can.,Good Translation,0.84612685,0.88604784,-0.039920986
avoir un autre chat à fouetter,60,on a demandé le nem mais j'imagine qu'ils ont d'autres chats à fouetter,we called for someone from eod but i guess they got better things to do,We asked for Nembutal but I imagine they have other fish to fry.,Unnatural,0.60357606,0.71020126,-0.1066252
avoir un autre chat à fouetter,61,quant à m l'entraîneur il avait d'autres chats à fouetter,as for coach he had bigger things to worry about,"As for me, the coach had other cats to whip.",Unnatural,0.7266604,0.8936397,-0.16697931
avoir un autre chat à fouetter,62,- non on a d'autres chats à fouetter,we have bigger fish to fry,- no we have other cats to whip,Literal Translation,0.64030516,0.8886683,-0.24836314
avoir un autre chat à fouetter,63,et j'ai d'autres chats à fouetter que nathan,i have other problems to deal with besides nathan,and I have other cats to whip than Nathan,Literal Translation,0.7951834,0.8785324,-0.08334899
avoir un autre chat à fouetter,64,eh bien j'ai l'impression qu'il a d'autres chats à fouetter,it's my impression he's got a lot of fish to fry,Well I have the impression he has other cats to whip.,Unnatural,0.69750404,0.88142717,-0.18392313
avoir un autre chat à fouetter,65,franchement nous avons d'autres chats à fouetter avec szofi demir,frankly the us government has bigger fish to fry with szofi demir,Honestly we have other cats to whip with Szofi Demir,Unnatural,0.67476994,0.82308125,-0.14831132
avoir un autre chat à fouetter,66,- on a d'autres chats à fouetter,- we have bigger problems,- there are other cats to whip,Good Translation,0.63534033,0.870996,-0.23565567
avoir un autre chat à fouetter,67,ils ont d'autres chats à fouetter pour le moment,they're otherwise occupied at the moment,They have other cats to whip for now.,Literal Translation,0.74296623,0.8759598,-0.13299358
avoir un autre chat à fouetter,68,tu as d'autres chats à fouetter pour l'instant j'insiste,none of this is important to you right now none of it,you have other mice to swat at the moment I insist,Literal Translation,0.46533597,0.8102828,-0.34494686
avoir un autre chat à fouetter,69,comme vous voyez j'ai d'autres chats à fouetter,as you can see i've got bigger fish to fry,As you can see I have other cats to whip.,Literal Translation,0.750692,0.8695576,-0.11886561
avoir un autre chat à fouetter,70,le gouverneur avait d'autres chats à fouetter - je craignais de vous déranger,the governor had other fish to fry i did not want to intrude,The governor had other mice to chase – I was afraid of disturbing you.,Unnatural,0.706502,0.8557042,-0.14920217
avoir un autre chat à fouetter,71,la police a d'autres chats à fouetter que nous,it's the ideal time the police will have their hands full,The police have other fish to fry than us.,Good Translation,0.63907844,0.81375587,-0.17467743
avoir un autre chat à fouetter,72,en attendant on a d'autres chats à fouetter,meanwhile we got other fish to fry,Meanwhile other cats have to be whipped.,Unnatural,0.7490956,0.84520566,-0.096110046
avoir un autre chat à fouetter,73,ils ont d'autres chats à fouetter à i'instant,they have bigger things to worry about right now,They have other fish to fry right now.,Unnatural,0.6984794,0.76867247,-0.07019305
avoir un autre chat à fouetter,74,tony a d'autres chats à fouetter pour l'instant,i think tony's got other things on his mind right now mcgee,Tony has other cats to whip at the moment,Literal Translation,0.7387929,0.85735667,-0.11856377
avoir un autre chat à fouetter,75,pour l'instant il a d'autres chats à fouetter,right now house has more important things to deal with,for the time being he has other cats to whip,Good Translation,0.6771567,0.87720406,-0.20004737
avoir un autre chat à fouetter,76,j'ai d'autres chats à fouetter tu sais,i got bigger fish to fry you know,"I have other irons in the fire, you know.",Good Translation,0.6972749,0.66767967,0.029595256
avoir un autre chat à fouetter,77,bon j'ai d'autres chats à fouetter,right i've got a thousand other punters to deal with,"Good, I have other cats to whip.",Literal Translation,0.69154763,0.8576546,-0.16610694
avoir un autre chat à fouetter,78,mais on a d'autres chats à fouetter,but right now we have bigger fish to fry,but there are other cats to whip,Good Translation,0.69604385,0.8730646,-0.17702073
avoir un autre chat à fouetter,79,tu as d'autres chats à fouetter,i think you got better things to worry about,You have other cats to whip.,Literal Translation,0.6302178,0.817453,-0.18723524
avoir un autre chat à fouetter,80,ben c'est pas tout ça mais j'ai d'autres chats à fouetter à plus titoune,well i'd love to stay but i have to be somewhere,oh it's not all that but I have other mice to chase after more Titoune,Literal Translation,0.49939045,0.8130851,-0.31369463
avoir un autre chat à fouetter,81,je le gardais en vie pour avoir des organes de rechange mais j'ai d'autres chats à fouetter je vais le tuer,i was keeping him alive in case i ever needed some spare body parts but now that the cat's out of the bag i'm gonna kill him,I kept him alive for spare parts but I have other fish to fry so I will kill it.,Good Translation,0.7866339,0.7631239,0.02350998
avoir un autre chat à fouetter,82,ça ne nous a pas fait plaisir mais franchement on a d'autres chats à fouetter,we're certainly not happy about that but frankly we've got bigger fish to fry,It didn't give us pleasure but honestly we have other cats to whip up.,Unnatural,0.7266375,0.8984701,-0.17183262
avoir un autre chat à fouetter,83,désolé pour votre soirée mais j'ai d'autres chats à fouetter,i'm sorry about your evening but i have other priorities,Sorry for your evening but I have other cats to whip,Literal Translation,0.7843902,0.9035572,-0.11916697
avoir un autre chat à fouetter,84,j'ai d'autres chats à fouetter,for the moment i've got more important fish to fry,I have other irons in the fire.,Good Translation,0.68486375,0.63171077,0.05315298
avoir un autre chat à fouetter,85,j'ai d'autres chats à fouetter là,there are about a million things that i have to do right now,I have other fish to fry there,Good Translation,0.61314857,0.76837957,-0.155231
avoir un autre chat à fouetter,86,- parfois - j'ai d'autres chats à fouetter,i got other fish to fry besides him,- occasionally - I have other cats to whip.,Unnatural,0.6545058,0.9004384,-0.24593264
avoir un autre chat à fouetter,87,- au cas où ça t'échapperait j'ai d'autres chats à fouetter,- okay in case you haven't noticed i have a few other problems to deal with right now,"- just in case you might have missed it, I have other fish to fry.",Good Translation,0.71545684,0.7585557,-0.043098867
avoir un autre chat à fouetter,88,le dr bashir a d'autres chats à fouetter,besides i think dr bashir's hands are full right now,Bashir has other cats to whip.,Unnatural,0.69953454,0.8052159,-0.10568136
avoir un autre chat à fouetter,89,il a d'autres chats à fouetter que vous,god's got other fish to fry besides you,He has other cats to whip than you.,Good Translation,0.6643773,0.8323649,-0.16798764
avoir un autre chat à fouetter,90,on a d'autres chats à fouetter pour le moment,we've got bigger problems to deal with first,We have other cats to whip for now.,Literal Translation,0.610088,0.8621181,-0.25203013
