idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
ça marcher,17,'man ça marche à peine pour moi,ma it barely works for me,It works only barely for me,Unnatural,0.8397255,0.81870306,0.021022439
ça marcher,18,- ça marche,- deal,- it works,Good Translation,0.6588358,0.72282314,-0.063987315
ça marcher,19,pour les gars ça marche comme ça,- for guys that's their-- it's both things,For guys it works like this.,Good Translation,0.67746305,0.89062774,-0.21316469
ça marcher,20,ça marche pas,no go,That doesn't work.,Good Translation,0.6812595,0.77587557,-0.094616055
ça marcher,21,- ça marche,can ya',- it works,Good Translation,0.5676749,0.72282314,-0.15514827
ça marcher,22,- ça le serait si ça marchait,- would be if it worked,- that would be if it worked,Unnatural,0.8359163,0.82043874,0.015477538
ça marcher,23,quand je te vois avec myriam je me dis que ça marchera jamais entre nous,when i see you with myriam it'll never work out between the two of us,"When I see you with Myriam, I tell myself that it will never work between us.",Good Translation,0.8857157,0.88163805,0.004077673
ça marcher,24,je le remets ça marche pas,let me run it back,I put it back on and it doesn't work,Literal Translation,0.69356525,0.7056466,-0.012081325
ça marcher,25,voyons si ça marche avant de me féliciter,quinn i'd save the compliments to see if it works,let's see if it works before congratulating myself,Good Translation,0.7333288,0.9147241,-0.18139529
ça marcher,26,ça marche comment pour toi qui es un petit branleur,how's being an angsty little prick working out for you,"How's it going for you, a bit of a smart-aleck?",Partial Translation,0.65972555,0.60445917,0.05526638
ça marcher,27,hey être un méchant ça marchait pas tellement pour moi,hey being a badass has not been working out so good,to be a bad guy that didn't really work for me,Good Translation,0.7008604,0.7942754,-0.09341502
ça marcher,28,ça marche parfois,you're a hand-holder it works sometimes,it works sometimes,Partial Translation,0.76595974,0.8858767,-0.119916975
ça marcher,29,ca marche,deal,It works.,Good Translation,0.4922098,0.3617289,0.13048089
ça marcher,30,ça marche,deal,It works.,Good Translation,0.60384285,0.63156873,-0.027725875
ça marcher,31,si ça marche avec kelly qui sait,if kelly gets in good with him who knows,if it works with Kelly who knows,Good Translation,0.86453325,0.8627533,0.0017799735
ça marcher,32,- la peur ça marche,- fear works,- Fear works,Good Translation,0.802343,0.7916986,0.010644436
ça marcher,33,il nous a juste dit ça marche mieux tout seul,he just taught us one works better,He just told us it works better on its own,Good Translation,0.8052089,0.9402242,-0.13501525
ça marcher,34,- si tu veux me faire peur ça marche,- you're doin' a good job of scaring' me,- if you want to scare me that works,Good Translation,0.72786576,0.8925197,-0.16465396
ça marcher,35,- ca marche pas,- there's a lighter try it,This doesn't work,Unnatural,0.5079141,0.5108206,-0.0029065013
ça marcher,36,je fais l'intermédiaire ça marche très bien,you go through me to get to him the system works,I act as an intermediary it works very well,Good Translation,0.7067291,0.89828825,-0.19155914
ça marcher,37,ça marche comme ça en suède ils vont tout arranger en parlant comme si toi tu pouvais,you see that's how it works in sweden bang bom and everything will be solved through talking huh,that's how it works in Sweden they will fix everything by talking as if you can,Good Translation,0.7914038,0.89210844,-0.10070467
ça marcher,38,d'habitude ça marche,there usually seems to be,As a rule it works.,Good Translation,0.797577,0.76114494,0.036432087
ça marcher,39,si ça marche sur les fours pourquoi pas sur moi,kapow oven cleaner if you can clean an oven you can clean me,If it works on furnaces then why not on me,Partial Translation,0.56627727,0.83533317,-0.2690559
ça marcher,40,le brulant signifie que ca marche,the burning means it's working,it means it works,Good Translation,0.58277863,0.48588598,0.096892655
ça marcher,41,mais si on veut que ça marche il faut qu'on le fasse avec quelqu'un de connu que les gens aiment,but if we're going to come out swinging you know what we need to do is have a recognizable face you know somebody that people relate to,"but if we want it to work out, we need to do it with someone people like.",Good Translation,0.76019216,0.8552456,-0.095053434
ça marcher,42,273 il y a des chances que ça marche,that it has a chance of making it,There's a chance it might work,Good Translation,0.74601555,0.7545092,-0.008493662
ça marcher,43,si ça marche avec dakota si je grandis enfin,if i work this out with dakota if i finally grow up,if it works with Dakota if I finally grow up,Good Translation,0.89799994,0.89901155,-0.00101161
ça marcher,44,comment ça ça marchera pas,what the fuck you mean it won't play,How's that going to work?,Partial Translation,0.61947787,0.5909511,0.028526783
ça marcher,45,mais si ça marche et que tu fais de deux jeunes de l'inde n'ayant jamais tenu une balle de baseball des joueurs de repêchage pour les ligues majeures en un an,but if it does work and you take two kids from the middle of india who've never picked up a baseball in their lives and turn them into major league prospects in one year,but if it works and you make two young men from India who have never held a baseball in their lives get drafted to the major leagues in one year.,Good Translation,0.836275,0.8743008,-0.038025796
ça marcher,46,et si ça marche pas je leur dirai que thompson et moi n'avions aucun mandat pour entrer chez toi,if that doesn't work i'll tell 'em thompson and i didn't have a warant when we entered your house,and if it doesn't work out I'll tell them that Thompson and me had no warrant to enter your place.,Good Translation,0.8648397,0.9072855,-0.04244584
ça marcher,47,vous pouvez lui dire de ma part que ça marchera,well you can tell him from me that that i go for it,You can tell him from me that it will work out.,Good Translation,0.84824634,0.89661026,-0.048363924
ça marcher,48,et ça marche,and it does,and it works,Good Translation,0.7850269,0.79009306,-0.0050661564
ça marcher,49,- je te sors ce soir ca marche,i'll take you out tonight ok,"- I'll take you out tonight, okay?",Good Translation,0.73505104,0.7247356,0.010315418
ça marcher,50,par contre si on restait sur d'autres fréquences en passant de l'une à l'autre ça marcherait aussi,on the other hand if we stayed on the odd channels switched every time and started in the basement that'd work too,"On the other hand, if we stayed on other frequencies and passed from one to another it would also work.",Good Translation,0.72084963,0.92019045,-0.19934082
ça marcher,51,pourvu que ça marche,now do it,As long as it works,Good Translation,0.66690135,0.8249836,-0.15808225
ça marcher,52,il en faut davantage pour que ça marche,you need more than those uh-oh,it takes more than that to make it work,Good Translation,0.7220315,0.92098093,-0.19894946
ça marcher,53,ça marche mon pote,you got it kemo sabe,That works my friend.,Good Translation,0.52726483,0.62213373,-0.0948689
ça marcher,54,ce n'est pas mon premier bal ça marche,this ain't my first time to the dance let's go,That's not my first dance it works,Good Translation,0.76032215,0.76860285,-0.0082806945
ça marcher,55,il va et vient et ça marche peut-être 30 du temps et même là c'est c'est beaucoup de travail,it comes and it goes and it works out like maybe 30 of the time and even then it's it's a lot of work,he goes and comes back and maybe it works 30% of the time but even there that's a lot of work.,Good Translation,0.8980638,0.85790604,0.040157735
ça marcher,56,les trucs à la roméo et juliette ça marche pas surtout si tu peux pas l'arrêter,this romeo and juliet shit isn't working for me not if there isn't anything you can do to stop him,the Romeo and Juliet thing doesn't work out especially if you can't stop it,Good Translation,0.797935,0.81011397,-0.012178957
ça marcher,57,elle ignore comment ça marche,i'm sure facer and his boffins will find a way to retrieve it,she doesn't know how it works,Good Translation,0.44852424,0.82152385,-0.3729996
ça marcher,58,ça marche,it can,It works.,Good Translation,0.6221666,0.63156873,-0.009402156
ça marcher,59,vous vous demandez comment j'ai échoué ici ou comment ça marche les décalcomanies,by now you may wonder how i wound up here or maybe not maybe you wonder how silly putty picks shit up from comic books,You wonder how I ended up here or how decal stickers work.,Good Translation,0.56425095,0.6975947,-0.13334376
ça marcher,60,quand on a des ennuis avec les flics on leur graisse la patte parce que ça marche comme ça,you know when you have trouble with the cops you pay 'em off like everybody else because that's the way things are done,"when you have trouble with the cops, you grease their palm because that's how it works",Good Translation,0.706908,0.7689763,-0.062068284
ça marcher,61,si ça marche tu le seras vraiment,well if this works out you will be,If it works you will really be one.,Good Translation,0.8446131,0.87835807,-0.03374499
ça marcher,62,montre-lui comment ça marche,ride him around today show him the ropes,show her how it works,Good Translation,0.6048307,0.74769497,-0.14286429
ça marcher,63,eh bien tu vois ça ça marche,that much you can do,Well you see that it works,Good Translation,0.6042763,0.7272588,-0.1229825
ça marcher,64,- ça marche avec toi,- usually works with you,It works with you,Good Translation,0.76093435,0.79513323,-0.03419888
ça marcher,65,si ça fait mal c'est que ça marche,no pain no gain right,"If it hurts, that means it's working.",Good Translation,0.5413017,0.88087726,-0.33957553
ça marcher,66,- ça marche pas comme ça,-lt doesn't work that way,- that doesn't work like this,Good Translation,0.687446,0.8597847,-0.17233872
ça marcher,67,combiner les systèmes d'inventaire ça marche en théorie mais imprimantes et papier s'expédient différemment,combining inventory systems makes sense on paper but printers and paper ship differently,Combine inventory systems it works in theory but printers and paper are sent differently.,Good Translation,0.8897091,0.9265194,-0.03681028
ça marcher,68,ça marche à tous les coups,i have never seen it fail,it's bound to work; it's a safe bet that it will work,Good Translation,0.6204318,0.62962353,-0.0091917515
ça marcher,69,dites donc ca marche pas votre truc la,hey your stringless yo-yo doesn't work,"So tell me that doesn't work for you, huh?",Unnatural,0.6328628,0.6575532,-0.02469039
ça marcher,70,la plupart des migraines viennent du stress et ça a bien marché sur moi j'ai pensé que ça marcherait sur vous,most headaches are caused by stress and since this has really worked for me i thought i'd pick you one up as well,most of the migraines come from stress and it has worked for me I thought it would work for you,Good Translation,0.81487226,0.93611354,-0.12124127
ça marcher,71,maintenant ça marche ses héritiers sont riches,now the heirs are rich it works,"Now it's working, its heirs are rich.",Unnatural,0.8957442,0.88523865,0.010505557
ça marcher,72,ça marche car les gens en veulent tu l'as acheté,now it gets ordered 'cause people wanna sport it you bought it,It works because people want it; have you bought one?,Good Translation,0.85383916,0.89413106,-0.040291905
ça marcher,73,ça marche avec un garçon ald à un degré significatif,it works in an ald boy to a degree that is significant,It works with a boy old to a significant degree,Mistranslation,0.8124379,0.78569824,0.026739657
ça marcher,74,ça marche sur tout,works on everything,it works on anything,Unnatural,0.8564285,0.8700158,-0.013587296
ça marcher,75,ca marche passez-moi la marchandise,alright load me up,That's working pass me the goods.,Good Translation,0.5327106,0.7053472,-0.17263657
ça marcher,76,si ça marche sur toi ça va carrément marcher sur la blonde au comptoir,if it worked on you it's definitely going to work on the blonde chick at the end of the bar,if it works on you it will work absolutely fine on that blonde at the bar,Unnatural,0.734465,0.7204853,0.013979673
ça marcher,77,merci du conseil si ça marche t'auras une commission juré,if it works out i'll give you a finder's fee,thank you for the advice if it works you'll get a commission sworn,Unnatural,0.67028475,0.8962029,-0.22591817
ça marcher,78,j'ai passé pas mal de temps à être serveuse et je pense que ça marcherait je veux évoluer,you know i've just spent a lot of time being a bartender and uh i think i'd be good at it i'm looking to expand,I've spent a fair amount of time being a waitress and I think it would work out I want to evolve.,Good Translation,0.7696196,0.8951285,-0.1255089
ça marcher,79,mon chou tu m'avais promis que ça marcherait,auto baby ya promised me this was gonna work,"My love, you promised me it would work out.",Good Translation,0.75301003,0.8365159,-0.08350587
ça marcher,80,si ça marche pas je suis de retour dans la rue,doesn't work i'm back out on the streets,If it doesn't work out I'll be back on the streets again.,Good Translation,0.8590492,0.89222956,-0.033180356
ça marcher,81,ça marche,coming right up,It works.,Literal Translation,0.5980333,0.63156873,-0.03353542
ça marcher,82,ca marche pas,i don't know i can't remember 'cause at that point i zoned out 'cause some real hot fireman came into the bar,It doesn't work.,Literal Translation,0.32801974,0.4000913,-0.07207155
ça marcher,83,tu arrives toujours à ce que ça marche,you always make it work,You always manage to make it work.,Good Translation,0.87333196,0.8649091,0.008422852
ça marcher,84,hé voilà comment ça marche,- no but it's -hey,Here's how it works.,Good Translation,0.52025235,0.8070477,-0.28679538
ça marcher,85,on sortira le bateau d'abord et on laissera un pick-up plus bas ok ça marche,we'll put the boat down first then take the truck further down the mountain,We will take the boat out first and leave a pickup truck lower down okay that works,Good Translation,0.7429696,0.9021882,-0.15921861
ça marcher,86,tu as raison je ne serai sans doute pas chef des internes mais les listes de contrôle ça marche,you know you're right i probably won't be chief resident but the checklists work,You're right I won't be head of interns for sure but the control lists work fine.,Good Translation,0.80073893,0.8882168,-0.08747786
ça marcher,87,ca ça c'est pourquoi ça marchera jamais entre nous,this this is why you and i together will never work,That that's why it will never work between us,Good Translation,0.7282052,0.8435887,-0.115383506
ça marcher,88,devrais-je être impressionné par l'effort ou insulté que tu aies cru que ça marcherait,i don't know if i should be impressed by the effort or insulted that you think you can pull that off,Should I be impressed by the effort or annoyed that you thought it would work,Good Translation,0.8393026,0.8449553,-0.0056527257
ça marcher,89,c'est vrai que ça marche,it does match,That's true it works,Good Translation,0.81530416,0.89873135,-0.08342719
ça marcher,90,ton peuple dit que ça marchera,your people said it will,your people say it will work,Good Translation,0.8741271,0.8372916,0.03683549
ça marcher,91,- que dire ça marche si t'essaies dur,it works if you work it right,- if you try hard it works,Good Translation,0.5455431,0.7149712,-0.16942811
ça marcher,92,j'ai monté un manège à pampelune ça marche,my carousel is paying out,I set up a carousel at Pampelune it works.,Good Translation,0.6072993,0.82075894,-0.21345961
ça marcher,93,- ça marche je te prépare ça,- you got it man coming up,-it works I'll prepare that for you,Good Translation,0.69495,0.772614,-0.07766402
ça marcher,94,la livraison de viande ça marche,how's the meat professional business going eh,The meat delivery it works,Literal Translation,0.6010083,0.87760365,-0.27659535
ça marcher,95,ça marche nous éloignons moya,it's working we're pushing moya clear,It works we're moving on to better things,Partial Translation,0.71589696,0.5599493,0.15594769
ça marcher,96,ça marche pas attends,all right it's not working hold on ow,That's not going to work out waits,Unnatural,0.5596539,0.7043768,-0.14472294
ça marcher,97,il paraît que kimber slately et tristin ça marcherait entre eux,did you hear that kimber slately and tristin are a major item,It seems that Kimber Slately and Tristin would work out between them.,Good Translation,0.7004749,0.8293224,-0.12884748
ça marcher,98,ca semble trop nul pour marcher mais ça marche,seems too crude to work but it does,It seems too weak to work but it works,Literal Translation,0.7002901,0.77628917,-0.07599908
ça marcher,99,on allait pas finir en prison soit ça marchait soit on se faisait tuer,because the worst thing wasn 't being captured but getting killed,"we weren't going to end up in prison, so it worked out or we would have been killed",Literal Translation,0.66453815,0.8000052,-0.13546705
ça marcher,100,c'est aussi très drôle quand ça marche,it's funny when it walks too,It's also very funny when it works.,Good Translation,0.88976634,0.8884896,0.0012767315
ça marcher,101,j'ai la pêche ça marche plus vite que j'imaginais,don't be paranoid i feel great didn't expect the meds to work this quickly,I've been having a great time it's working out faster than I imagined.,Unnatural,0.6237197,0.80726635,-0.18354666
ça marcher,102,j'en ai marre qu'ils me mentent et je sais que ça marchera jamais,i'm sick of them lying to me and i know that it's never going to work,I've had it up to here that they're lying to me and I know this will never work out.,Unnatural,0.87308574,0.81164646,0.061439276
ça marcher,103,mais je me suis investie pour faire en sorte que ça marche mais il en avait rien à foutre,but i put everything i had into it to make it work and he could care less,but I got involved to make sure it works but he didn't care,Good Translation,0.7632301,0.7976464,-0.034416318
ça marcher,104,ça marchera pas - faut faire gaffe,what do you think honey,That won't work - we have to be careful.,Good Translation,0.34626496,0.74866045,-0.4023955
ça marcher,105,il faut souffrir pour être beau essayez ça marche,beauty knows no pain just try it it's gotten more ladies through my class,You have to suffer in order to be beautiful try it works.,Unnatural,0.61965525,0.8852434,-0.26558816
ça marcher,106,si ça marche pas tournez la page,if it doesn't work out you move on chuckles mm-hmm,If it doesn't work out turn the page.,Partial Translation,0.67163193,0.8918494,-0.22021747
ça marcher,107,ça marcherait peut-être mieux si tu donnais un coup de main,it would be easier if you helped me,That might work better if you gave me a hand.,Good Translation,0.82865304,0.91219246,-0.08353943
ça marcher,108,elle prend un bain ou quoi si t'es en train de te baptiser c'est pas comme ça que ça marche,it doesn't count if you try to baptize yourself,she takes a bath or what if you are being baptized it's not like that,Literal Translation,0.6739329,0.92166436,-0.24773145
ça marcher,109,on est en train de chercher une solution mais si ça marche pas tu sais ce que tu dois faire,we're trying to solve it but you know what to do if it doesn't work out right,We are looking for a solution but if it doesn't work you know what to do.,Good Translation,0.89031285,0.9372337,-0.046920836
ça marcher,110,quoi que tu sois en train de faire ça marche,whatever you're doing in there it's working,whatever you're doing it works,Good Translation,0.7305827,0.75617576,-0.025593042
