idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir rien à faire,37,je ne la reverrai peut être jamais et vous n'en avez rien à faire,i may never see here again and you don't even care,I may never see her again and you don't care.,Unnatural,0.82285607,0.8692355,-0.046379447
en avoir rien à faire,38,elle n'en a rien à faire de jake,this never had anything to do with jake,She couldn't care less about Jake.,Good Translation,0.71829647,0.69267654,0.025619924
en avoir rien à faire,39,je suis là pour mon argent et je n'en ai rien à faire de se que vous en penser,i'm here for my money and i don't give a shit what anyone else thinks about it,I'm here for my money and I don't care what you think about it.,Unnatural,0.92606497,0.9344232,-0.00835824
en avoir rien à faire,40,j'en ai rien a faire de ce qu'elle en fait,i don't care what she does with it,I couldn't care less about what she does with it.,Good Translation,0.88636684,0.7229779,0.16338897
en avoir rien à faire,41,ingrid il n'en a rien à faire de toi,ingrid he doesn't care about you,Ingrid couldn't care less about you.,Good Translation,0.7814894,0.6508897,0.13059968
en avoir rien à faire,42,mais une certaine catégorie de mecs qui viennent sur le ring n'en ont rien à faire de la victoire,but there's a certain kind of guy who gets into the ring who doesn't care about winning,but a certain category of guys who come on the ring don't care about the victory,Good Translation,0.8568927,0.93897015,-0.08207744
en avoir rien à faire,43,j'en ai rien a faire de la nourriture maintenant,i don't care about food right now,I couldn't care less about food now.,Good Translation,0.87856025,0.75507563,0.12348461
en avoir rien à faire,44,j'en ai rien à faire faites-en autant,i don't care and neither should you,I don't care either do as you like.,Unnatural,0.64616615,0.68913114,-0.042964995
en avoir rien à faire,45,elle en avait rien à faire de nous et c'est réciproque,she didn't care about us and it's mutual,she didn't care about us and it was mutual,Unnatural,0.8779396,0.8940767,-0.016137123
en avoir rien à faire,46,j'en ai rien à faire de combien d'entre nous vous avez mis derrière les barreaux,i don't care how many of us you lock behind bars,I don't care how many of us you've put behind bars,Good Translation,0.7868982,0.8499134,-0.06301522
en avoir rien à faire,47,j'en ai rien à faire de ce que vont dire tes amis,i don't care how this makes you look to your friends,I couldn't care less about what your friends are going to say.,Good Translation,0.780048,0.8239834,-0.04393536
en avoir rien à faire,48,vous n'en avez rien à faire de l'argent si,you don't give a shit about the money do you,You don't care about money if,Partial Translation,0.7953392,0.85950375,-0.06416452
en avoir rien à faire,49,jusqu'à cette nuit où j'ai découvert que shepherd n'en avait rien à faire d'aider les gens,till the night i found out that shepherd doesn't care about helping people,until that night when I discovered that Shepherd didn't care about helping people,Good Translation,0.9172626,0.9308108,-0.013548195
en avoir rien à faire,50,denise n'en avait rien à faire de sa fille,denise didn't care about her daughter,Denise didn't care about her daughter.,Good Translation,0.926816,0.85087955,0.07593644
en avoir rien à faire,51,ecoute tant que je reçois mon fric une fois le colis remis j'en ai rien à faire de ce qu'il y a à l'intérieur,look as long as after i drop it off they pay me my money i don't really care what's inside the bag,Listen as long as I get my money once the parcel is returned I don't care what's inside.,Partial Translation,0.79382193,0.8619708,-0.06814885
en avoir rien à faire,52,ma femme en avait rien à faire,my wife didn't care,My wife didn't have anything to do with it.,Mistranslation,0.84994096,0.8355637,0.014377236
en avoir rien à faire,53,c'est dommage je n'en ai rien à faire,that's unfortunate,It's a shame I don't care about it.,Good Translation,0.65011215,0.76330686,-0.113194704
en avoir rien à faire,54,buffy n'en a rien à faire de ta maladresse pour l'instant,buffy doesn't need to hear about your clumsiness right now,Buffy doesn't care about your clumsiness for now.,Good Translation,0.83983445,0.87161624,-0.031781793
en avoir rien à faire,55,- tu n'en as rien à faire de moi,- you don't care what i think,You don't give a damn about me,Good Translation,0.77871764,0.80902666,-0.030309021
en avoir rien à faire,56,la police n'en a rien à faire qu'aaron ait disparu,the police don't really care that aaron's missing,the police couldn't care less that Aaron had gone missing,Good Translation,0.9404174,0.836288,0.10412943
en avoir rien à faire,57,les trafiquants n'en ont rien à faire des groupes sanguins,organ harvesters don't care about blood types,the traffickers don't care about blood groups,Good Translation,0.7326564,0.93077815,-0.19812173
en avoir rien à faire,58,quelque chose dont je n'en ai rien à faire,something i don't give a shit about,Something that has nothing to do with me.,Good Translation,0.7908324,0.84728277,-0.056450367
en avoir rien à faire,59,j'en ai rien a faire s'ils me renvoient,i don't give a damn about getting kicked out,I couldn't care less if they send me back.,Good Translation,0.7435887,0.7335999,0.009988785
en avoir rien à faire,60,ils en ont rien à faire du reste,they don't care about any of this,They don't care about anything else.,Good Translation,0.83461785,0.8812282,-0.046610355
en avoir rien à faire,61,ils en ont rien à faire de moi,they give no shit for me,They don't care about me.,Unnatural,0.8611995,0.8747492,-0.0135496855
en avoir rien à faire,62,au lieu de leur rentrer dedans comme si tu n'en avais rien à faire,instead of coming across like you don't care,Instead of turning on them like you didn't care.,Unnatural,0.7164536,0.8059097,-0.08945608
en avoir rien à faire,63,anne n'en avait rien à faire de moi donc lui non plus,anne didn't give a damn about me so neither did he,Anna didn't care for me at all so neither did she,Good Translation,0.88829863,0.855827,0.032471657
en avoir rien à faire,64,eh bien parfois les femmes n'en ont rien à faire,well sometimes women don't care,"Well, sometimes women don't care",Good Translation,0.8858765,0.8792011,0.0066753626
en avoir rien à faire,65,j'en ai rien à faire que t'en ais assez,i don't give a damn,I couldn't care less if you have enough.,Good Translation,0.5774088,0.65710926,-0.07970047
en avoir rien à faire,66,encore mieux peut-être qu'elle n'en aurait rien à faire,better yet maybe she wouldn't care at all,even better perhaps than she would have done nothing with it,Partial Translation,0.8881269,0.8676244,0.020502508
en avoir rien à faire,67,il en aura rien à faire,he won't even care,It will be none of his concern.,Good Translation,0.7840229,0.74050665,0.04351628
en avoir rien à faire,68,- j'en ai rien à faire,- i don't care about them,I have no business with it / It's none of my concern,Good Translation,0.70752627,0.71298987,-0.0054636
en avoir rien à faire,69,je n'en ai rien à faire de qui tu te tapes,i don't care who you hook up with,I don't care who you're talking to.,Unnatural,0.7468082,0.7424772,0.0043309927
en avoir rien à faire,70,il n'en a rien à faire du club,- i told you he didn't want to be in the club,He doesn't care about the club.,Good Translation,0.64628136,0.8517499,-0.20546854
en avoir rien à faire,71,elle n'en a rien à faire de ça,she doesn't care about that,she doesn't care about it,Unnatural,0.9106239,0.9080349,0.0025889874
en avoir rien à faire,72,le père avec qui j'ai grandi n'en avait rien à faire de ce que je voulais,the father that i grew up with could have cared less what it was that i wanted,My father with whom I grew up had no interest in what I wanted.,Good Translation,0.8486492,0.91061234,-0.06196314
en avoir rien à faire,73,je n'en ai rien à faire,i got careless,I don't care a whit about it.,Good Translation,0.68205523,0.76346993,-0.0814147
en avoir rien à faire,74,le soucis c'est que je le pensais vraiment je n'en ai rien à faire,and the frightening thing is is that i meant it,"The trouble is that I really thought so, I don't care about it.",Good Translation,0.6440002,0.8524051,-0.2084049
en avoir rien à faire,75,sans vous vexerje n'en ai rien à faire de votre analyse de mon état d'esprit,no offense but i have no interest in you analyzing my state of mind,Without offending you I wouldn't care a bit about your analysis of my state of mind.,Good Translation,0.85154927,0.8511659,0.00038337708
en avoir rien à faire,76,ils n'en ont rien a faire,they won't even care,They couldn't care less.,Good Translation,0.7982742,0.5997429,0.19853133
en avoir rien à faire,77,on en aurait rien à faire mais le cœur et l'âme de springfield c'est,continues,we wouldn't give a darn about it but heart and soul of springfield that's,Good Translation,0.41332912,0.8855815,-0.47225237
en avoir rien à faire,78,je n'en avais rien à faire d'avoir peur de ne pas savoir qui j'étais ou ce que j'étais capable de faire,it had nothing to do with being terrorized by not knowing who i was or what i was capable of,I didn't care about being afraid of not knowing who I was or what I could do.,Good Translation,0.8617178,0.9264811,-0.06476331
en avoir rien à faire,79,- j'en ai rien à faire,- yeah well tell it to someone who cares,I don't care about it.,Good Translation,0.4805196,0.748333,-0.26781338
en avoir rien à faire,80,je n'en ai rien a faire de combien fry a de maladies,i don't care how many diseases fry has,I don't care how many diseases Frogy has.,Unnatural,0.87477565,0.71904886,0.15572679
en avoir rien à faire,81,une femme tombe enceinte elle n'en a rien à faire du mec,a woman gets pregnant she don't wanna hear shit from the man,a woman gets pregnant and she doesn't give a damn about the guy,Good Translation,0.80308497,0.89487314,-0.09178817
en avoir rien à faire,82,- j'en ai rien a faire tu fais ce que tu veux,do whatever you like,- I don't care about it; do what you want.,Good Translation,0.7479284,0.8521655,-0.10423714
en avoir rien à faire,83,il en a ou plutôt il en avait rien à faire,he is or was inconsiderate,He had nothing to do with it or rather he used to have nothing to do with it.,Literal Translation,0.7084549,0.86132365,-0.15286875
en avoir rien à faire,84,- j'en ai rien à faire de ta famille,you don't care about your family,I don't care about your family.,Good Translation,0.7988503,0.8859216,-0.0870713
en avoir rien à faire,85,j'en ai rien à faire du sang qu'il a le mien celui de joe n'importe qui,i don't give a fuck who's blood he's got mine joe's whoever,I don't care about his blood he's got mine anyone is Joe,Good Translation,0.8664837,0.8315737,0.034909964
en avoir rien à faire,86,qui semble n'en avoir rien à faire,who doesn't seem to care,who seems to care little about it,Good Translation,0.8712282,0.8427475,0.028480709
en avoir rien à faire,87,professionnellement j'en ai rien à faire,professionally i could give a rat's ass,I don't care about it professionally.,Good Translation,0.62725,0.8128628,-0.1856128
en avoir rien à faire,88,pas si mal pour quelqu'un qui n'en a rien à faire de son père,not so bad for somebody who doesn't care about her father,Not bad for someone who doesn't give a damn about his father.,Good Translation,0.9045738,0.9293641,-0.024790287
en avoir rien à faire,89,il n'en a rien à faire,useless waste of space,He couldn't care less.,Good Translation,0.595508,0.56587577,0.02963221
en avoir rien à faire,90,je veux juste dire je n'en ai rien à faire de la politique campagne électorale ou campagne négative,i just want to say i don't care about politics electioneering or negative campaigning,I just want to say that I don't care about politics or negative election campaign.,Good Translation,0.9076817,0.9025165,0.0051652193
en avoir rien à faire,91,j'en ai rien à f,yeah well i don't really give a sh,I have no opinion on that.,Literal Translation,0.69938064,0.6856237,0.013756931
en avoir rien à faire,92,écoutez j'en ai rien à faire si il baise la première dame ok,i don't care if he's banging the first lady okay,listen I have nothing to do with it if he kisses the First Lady okay,Partial Translation,0.8553371,0.8902394,-0.034902334
en avoir rien à faire,93,t'en à rien à faire hein de ces choses vulgaires,you don't care about doing such vulgar things,"You don't have to worry about that kind of thing, do you?",Mistranslation,0.8136637,0.619236,0.19442773
en avoir rien à faire,94,elle n'en a rien à faire de moi,there's no way she's got a crush on me,She couldn't care less about me.,Good Translation,0.76825756,0.66954494,0.09871262
en avoir rien à faire,95,- j'en ai rien à faire,-i don't care,- I don't care about it.,Good Translation,0.74119854,0.76430035,-0.023101807
en avoir rien à faire,96,ce pays n'en a rien à faire de nous,this country doesn't care about us,This country doesn't care about us.,Good Translation,0.8964602,0.88558215,0.0108780265
en avoir rien à faire,97,tu sais mon pote sammy il en avait rien à faire de ce qu'il se passait entre mes jambes,you know my buddy sammy he didn't give a shit what was going on between my legs,You know my mate Sammy had nothing to do with what was going on between my legs.,Literal Translation,0.89016646,0.870825,0.019341469
en avoir rien à faire,98,je n'en ai rien à faire du bâtiment,i don't care about the building,I don't care about the building.,Unnatural,0.8789151,0.8781126,0.00080245733
en avoir rien à faire,99,j'en ai rien à faire,- i don't give a shit if he wins you over,I couldn't care less,Good Translation,0.6068218,0.6021745,0.004647255
