idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
jeter le argent par le fenêtre,23,elle jetait l'argent par les fenêtres et moi je les regardais tomber,she threw money out the window and i watched it drop,She was throwing money out of the windows and I was watching it fall.,Good Translation,0.93169624,0.93502665,-0.0033304095
jeter le argent par le fenêtre,24,pourquoi tu veux jeter l'argent par les fenêtres,why throw your money away for nothing,Why do you want to throw money out of the window?,Good Translation,0.7272674,0.9350505,-0.2077831
jeter le argent par le fenêtre,25,tu jettes l'argent par les fenêtres,throwing money down the drain,You're throwing money out of the window.,Good Translation,0.777037,0.92258435,-0.14554733
jeter le argent par le fenêtre,26,viande violence jeter l'argent par les fenêtres,meat violence throwing money down the toilet,Flesh violence throwing money out of the windows,Unnatural,0.7791599,0.89162505,-0.11246514
jeter le argent par le fenêtre,27,rien ne vaut le parfum pour jeter l'argent par les fenêtres,there's nothing like perfume for tossing money out the window,Nothing is more expensive than perfume when you are throwing money out of the window.,Unnatural,0.92155945,0.8815582,0.040001273
jeter le argent par le fenêtre,28,ne pourriez-vous pas considérer cela messieurs comme jeter l'argent par les fenêtres,would you not consider that sir throwing good money after bad,can't you consider this gentlemen as throwing money out of the windows,Good Translation,0.73580754,0.88245845,-0.14665091
jeter le argent par le fenêtre,29,c'est comme jeter l'argent par les fenêtres,that's almost as good as flipping a coin,It's like throwing money out of the window.,Good Translation,0.65869266,0.93474835,-0.2760557
jeter le argent par le fenêtre,30,autant jeter l'argent par les fenêtres,why don't they just throw the money down the toilet,spend money like water,Unnatural,0.701746,0.6821449,0.019601107
jeter le argent par le fenêtre,31,ça lui apprendra à jeter l'argent par les fenêtres,i'm going to teach that boy a lesson yes that's what he deserves throwing nickels around like that,That will teach him to throw money out of the window.,Good Translation,0.6601418,0.92239666,-0.26225483
jeter le argent par le fenêtre,32,ce n'est pas en jetant l'argent par les fenêtres que vous irez mieux,look you can't make yourself feel any better by throwing money away,It's not by throwing money out of the window that you'll do better.,Good Translation,0.7554751,0.9298192,-0.17434412
jeter le argent par le fenêtre,33,c'est fini de jeter l'argent par les fenêtres comme avec le four le frigo et notre certificat de mariage,laughs,it's over throwing money out of the window like with the oven and the fridge and our marriage certificate,Literal Translation,0.49056557,0.9058848,-0.41531923
jeter le argent par le fenêtre,34,on ne s'est pas enrichis en jetant l'argent par les fenêtres,hold on we didn't get rich by throwing money away,we didn't get rich by throwing money out of the window,Good Translation,0.7982523,0.92490774,-0.12665546
jeter le argent par le fenêtre,35,ouais ça ne ressemble pas à ta mère de jeter l'argent par les fenêtres,yeah that's not like your mother to throw away money,Oh yes it doesn't look like your mother to throw money out of the window,Unnatural,0.85086864,0.93589664,-0.08502799
jeter le argent par le fenêtre,36,elle a la réputation de jeter l'argent par les fenêtres et d'être une hypocrite,and she has a reputation of being one of the most extravagant girls in paris as well as one of the most insincere,She has a reputation for throwing money out of the window and being a hypocrite.,Good Translation,0.64509714,0.97257656,-0.32747942
jeter le argent par le fenêtre,37,tu sais je suis pas le genre à jeter l'argent par les fenêtres,i'm not the kind of guy that wants to throw money away,you know I'm not the type to throw money out of the window,Good Translation,0.8312401,0.94643706,-0.11519694
jeter le argent par le fenêtre,38,pourquoi jeter l'argent par les fenêtres,why throw good money down the drain,Why throw money out of the window,Good Translation,0.77070093,0.936877,-0.16617608
jeter le argent par le fenêtre,39,ii aime jeter l'argent par les fenêtres,must like to throw his money around,It loves to throw money out of the windows.,Literal Translation,0.74980605,0.8705713,-0.12076527
jeter le argent par le fenêtre,40,on jetait l'argent par les fenêtres,everyone spent money like water,We were throwing money out of the windows.,Good Translation,0.65848297,0.9098692,-0.25138623
jeter le argent par le fenêtre,41,ce n'est pas comme si je jetais l'argent par les fenêtres,it's not like i'm wasting the money,It's not as if I'm throwing money out of the windows.,Good Translation,0.8196228,0.9285337,-0.10891086
jeter le argent par le fenêtre,42,nous avons jeté l'argent par la fenêtre au cours des deux derniers mois,so the last couple of months have seen us hemorrhaging money,we threw money out of the window over the past two months,Good Translation,0.81559247,0.9710518,-0.15545934
jeter le argent par le fenêtre,43,je pourrais vendre l'idée 100 000 dollars ce serait jeter l'argent par les fenêtres,i could sell it for 100000 on the open market but that would be throwing money away,"I could sell the idea for $100,000 that would be throwing money out of the window.",Good Translation,0.8089876,0.9284574,-0.11946976
jeter le argent par le fenêtre,44,des ponts autant jeter l'argent par les fenêtres,they're just saying all that because they want jobs,throwing money out of the window as much as bridges.,Literal Translation,0.5001751,0.8961179,-0.3959428
jeter le argent par le fenêtre,45,ai-je l'air d'être un homme riche qui jette l'argent par les fenêtres comme si je ne savais pas ce qu'il représente,do i look like a rich man that's just throwing money around like i don't know what it means please young lady,Do I look like a rich man who's throwing money out of the window as if he doesn't know what it represents.,Good Translation,0.82233727,0.9568787,-0.13454145
jeter le argent par le fenêtre,46,parce que ce serait jeter l'argent par les fenêtres - je vous en supplie,because that would be throwing good money after bad,because it would be like throwing money out of the window - I implore you,Good Translation,0.6866976,0.9464769,-0.25977927
