idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se vendre comme un petit pain,18,depuis le fiasco du plan de sauvetage hier ces kits se vendent comme des petits pains,ever since this bailout fiasco yesterday these kits are flying off the shelves,since yesterday's rescue plan disaster these kits are selling like hotcakes,Good Translation,0.81347966,0.9071195,-0.09363985
se vendre comme un petit pain,19,elles se vendent comme des petits pains,can't keep them on the shelves,They sell like little breads.,Good Translation,0.5730916,0.89134824,-0.31825662
se vendre comme un petit pain,20,- justement il se vendra comme des petits pains,these moments are going to sell like hot cakes,- exactly it will sell like hotcakes.,Good Translation,0.67688817,0.79236686,-0.115478694
se vendre comme un petit pain,21,ces trucs se vendent comme des petits pains,this stuff sells like hotcakes,These things sell like hotcakes.,Good Translation,0.7907414,0.7790226,0.01171881
se vendre comme un petit pain,22,le lendemain le samedi leurs disques se vendaient comme des petits pains,their music would be certainly reflected the following day on the saturday in the shops with brilliant sales,The day after on Saturday their records were selling like hotcakes,Good Translation,0.75399154,0.8691089,-0.11511737
se vendre comme un petit pain,23,tes photographiques se vendent comme des petits pains,your photography is selling like hotcakes,your photographs are selling like hotcakes,Good Translation,0.8110298,0.8216939,-0.010664105
se vendre comme un petit pain,24,le roman se vend comme des petits pains,the book is the bestseller,The novel is selling like hotcakes.,Good Translation,0.6491842,0.82578284,-0.17659861
se vendre comme un petit pain,25,ça va se vendre comme des petits pains kdh procure 1500 emplois au pays de galles,it's gonna sell like hotcakes,"It will sell like hotcakes KDH is set to create 1,500 jobs in Wales.",Good Translation,0.6175153,0.80522215,-0.18770683
se vendre comme un petit pain,26,- je ne sais pas encore mais dès que j'aurai trouvé ça se vendra comme des petits pains,but once i nail itit's gonna take off like a rocket,- I don't know yet but as soon as I find it it will sell like hotcakes,Good Translation,0.6091473,0.8621173,-0.25296998
se vendre comme un petit pain,27,vous savez ces photos se vendent comme des petits pains,you know these photos are always a hit,You know these pictures sell like hotcakes.,Good Translation,0.68218106,0.83478415,-0.15260309
se vendre comme un petit pain,28,ces merveilles se vendront comme des petits pains,these babies will fly off your shelf,These wonders will sell like small breads.,Unnatural,0.6008035,0.9072397,-0.30643618
se vendre comme un petit pain,29,- ça se vend comme des petits pains,- it's selling like hot cakes,- it sells like hotcakes.,Good Translation,0.81222403,0.821581,-0.009356976
se vendre comme un petit pain,30,je garde les traces de ce que mes clients achètent et ceux-là se vendent comme des petits pains,i keep strict tabs on what my customers buy and those are selling like hotcakes,I keep a record of what my clients buy and those are sold like small breads.,Good Translation,0.8007268,0.9037838,-0.10305703
se vendre comme un petit pain,31,ça va se vendre comme des petits pains,it will sell like hot cakes,It will sell like hotcakes.,Good Translation,0.85983425,0.84226227,0.017571986
se vendre comme un petit pain,32,hey martin ces lots d'adoucisseur d'eau se vendent comme des petits pains,hey martin those 12-packs of fabric softener are just flying off the shelves,hey Martin these water softeners sell like hotcakes,Good Translation,0.6802862,0.8370996,-0.15681338
se vendre comme un petit pain,33,mes pizzas se vendent comme des petits pains ils dévorent mes pepperoni,the pizzas are selling like crazy people just love my pepperoni,my pizzas sell like small breads they devour my pepperoni,Literal Translation,0.7816927,0.94240975,-0.16071707
se vendre comme un petit pain,34,ça se vendra comme des petits pains,it's perfect we'll sell so many books,It will sell like hotcakes.,Good Translation,0.65417194,0.82108456,-0.16691262
