idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
aller droit à le but,100,j'en ai marre de jouer au chat et à la souris j'ai faith pour ça allons droit au but,'cause you know i'm here to take that call,I'm sick of playing cat and mouse I have faith in this let's get to the point.,Partial Translation,0.5337784,0.86729527,-0.33351684
"aller droit à le but,en avoir marre",0,j'en ai marre de jouer au chat et à la souris j'ai faith pour ça allons droit au but,'cause you know i'm here to take that call,I'm fed up with playing cat and mouse I have faith in this let's get to the point,Partial Translation,0.53377855,0.875764,-0.34198546
aller se faire cuire un œuf,0,on va se faire cuire un œuf,let's go make some omelets,We are going to boil an egg.,Literal Translation,0.67416626,0.81611073,-0.14194447
aller se faire cuire un œuf,1,mais je suis d'accord avec l'idée de gina d'aller se faire cuire un œuf,but i'm going with gina's suck an egg idea,but I agree with Gina's idea to go and get herself a boiled egg,Literal Translation,0.84261537,0.8775304,-0.03491503
aller se faire cuire un œuf,2,cette année elle peut aller se faire cuire un œuf,this year she can go blow a balloon,this year she can go boil an egg,Literal Translation,0.80110574,0.9242866,-0.123180866
aller se faire cuire un œuf,3,je lui ai dit d'aller se faire cuire un oeuf,i told him to go fly a kite,I told him to go and cook himself an egg,Literal Translation,0.7266508,0.8605832,-0.13393241
aller se faire cuire un œuf,4,pour ce qui est de mme marko dites-lui d'aller se faire cuire un oeuf,and as for mrs marko i should tell her to go fry an egg,"As for Mr Marko, tell him to go and boil an egg.",Literal Translation,0.8623325,0.79612017,0.066212356
appeler un chat un chat,0,nous appellerons un chat un chat,we're going to call a spade a dirty spade,We will call a cat a cat.,Good Translation,0.6617346,0.8791625,-0.21742791
appeler un chat un chat,1,j'ai toujours appelé un chat un chat,lve always called a spade a spade,I've always called a cat a cat.,Good Translation,0.6870698,0.90522957,-0.2181598
appeler un chat un chat,2,j'appelle un chat un chat,if it walks like a duck,I call a spade a spade.,Literal Translation,0.5467322,0.66779786,-0.121065676
appeler un chat un chat,3,appelons un chat un chat,let's call a spade a spade,Let's call a spade a spade.,Good Translation,0.70507747,0.6627337,0.042343795
appeler un chat un chat,4,j'appelle un chat un chat,i just call it like i see it babe,I call a cat a cat.,Literal Translation,0.6298443,0.8134943,-0.18365002
appeler un chat un chat,5,c'est ne pas appeler un chat un chat,pc crap nothing can be called what it is,It's not to call a spade a spade.,Literal Translation,0.58105224,0.68666565,-0.10561341
appeler un chat un chat,6,- appelons un chat un chat mon pote,- let's call a spade a shovel mate,"Let's call a spade a spade, my mate (a cat is a cat).",Literal Translation,0.70633864,0.6920898,0.014248848
appeler un chat un chat,7,pourquoi ne pas appeler un chat un chat,why not call a spade a spade,Why not call a cat a cat.,Good Translation,0.6878065,0.84286284,-0.15505636
appeler un chat un chat,8,appelons un chat un chat,let's call a spade a spade,Let's call a spade a spade.,Good Translation,0.70507747,0.6627337,0.042343795
appeler un chat un chat,9,pour voir si on peut continuer sans appeler un chat un chat,see if we can keep this thing going without calling it what it really is huh,to see if we can continue without calling a spade a spade,Literal Translation,0.75136703,0.75911033,-0.007743299
appeler un chat un chat,10,- on appelle un chat un chat un chien un chien ok,let's call a spade a spade,- we call a cat a cat a dog a dog okay,Good Translation,0.59523714,0.8241069,-0.22886974
appeler un chat un chat,11,si vous voulez devenir une bonne infirmière vous devez appeler un chat un chat,a good nurse has to be straight to the point,"If you want to be a good nurse, you have to call a cat a cat.",Good Translation,0.5781807,0.84453917,-0.2663585
appeler un chat un chat,12,mais je peux encore appeler un chat un chat,but i can still call a spade a spade,but I can still call a cat a cat,Good Translation,0.7450614,0.9084028,-0.1633414
appeler un chat un chat,13,appelons un chat un chat doug est un fuyard,janet it is time to call a flake a flake and a spade a spade,Let's call a spade a spade Doug is a fugitive.,Literal Translation,0.4866411,0.64954346,-0.16290236
appeler un chat un chat,14,j'ai simplement appelé un chat un chat,i was simply calling a spade a spade,I simply called a cat a cat.,Good Translation,0.7615852,0.9061729,-0.1445877
appeler un chat un chat,15,bien appelons un chat un chat,well let's just call it what it is,Let's call a spade a spade,Literal Translation,0.6698898,0.6981708,-0.028280973
appeler un chat un chat,16,je suis prêt à appeler un chat un chat pour dissuader les générations d'aujourd'hui et de demain,there i am prepared to call a spade a spade as a warning to present and future generations,I'm ready to call a cat a cat to deter generations today and tomorrow.,Good Translation,0.7446836,0.9176042,-0.17292058
appeler un chat un chat,17,tu me connais j'appelle un chat un chat,you know me i call a spade a spade,"You know me, I call a spade a spade.",Good Translation,0.72772914,0.6737387,0.053990424
appeler un chat un chat,18,si on appelle un chat un chat on obtient des résultats,i find if you call a spade a spade you'll generally get a favorable response,if we call a cat a cat we get results,Good Translation,0.6089134,0.8857261,-0.27681267
appeler un chat un chat,19,eh bien appelons un chat un chat si possible,well let's call a spade a spade shall we,"Well, let's call a cat a cat if we can.",Good Translation,0.7123162,0.8546537,-0.1423375
appeler un chat un chat,20,elle consiste à appeler un chat un chat,my method is based partly on calling a spade a spade,It consists of calling a cat a cat.,Good Translation,0.58461833,0.8730128,-0.28839445
appeler un chat un chat,21,appelons un chat un chat d'accord,let's just call it what it is right,"Let's call a cat a cat, okay?",Good Translation,0.62392366,0.74330443,-0.11938077
appeler un chat un chat,22,mais appelons un chat un chat,but let's call it what it really is,let's call a spade a spade,Literal Translation,0.6772103,0.71771085,-0.04050058
appeler un chat un chat,23,appelons un chat un chat,- what now look louisa let's call a spade a spade,let's call a cat a cat,Good Translation,0.5692698,0.858367,-0.28909725
appeler un chat un chat,24,arrêtez les conneries et appelez un chat un chat,let's cut the bullshit and call this for what it is,Stop messing around and call a cat a cat,Good Translation,0.6649401,0.8501257,-0.18518555
appeler un chat un chat,25,d'appeler un chat un chat,i'm just not used to this whatever it is,to call a spade a spade,Literal Translation,0.4623553,0.67277044,-0.21041515
appeler un chat un chat,26,attendez soyons appelons un chat un chat,well now let's be let's call a spade a spade,Wait let's call a cat a cat,Good Translation,0.7011231,0.8095324,-0.108409286
appeler un chat un chat,27,écoute charlie appelons un chat un chat,look charlie let's just call a spade a spade,listen charlie let's call a cat a cat,Literal Translation,0.6856962,0.9071708,-0.22147459
appeler un chat un chat,28,mais alors appelons un chat un chat,say it like it is,but then let's call a cat a cat,Good Translation,0.57842785,0.90845966,-0.3300318
appeler un chat un chat,29,je veux dire appelons un chat un chat,i mean let's call it what it was,let's call a cat a cat,Good Translation,0.68120813,0.8423523,-0.16114414
appeler un chat un chat,30,oh voyons parce que j'appelle un chat un chat,oh let's see because i call a cat a cat,Oh come on because I call a cat a cat,Good Translation,0.9026711,0.8741956,0.028475523
appeler un chat un chat,31,appelez un chat un chat pour une fois,why don't you try calling things by their name for once,Call a cat a cat for once.,Good Translation,0.65804905,0.8724557,-0.21440667
appeler un chat un chat,32,appelez un chat un chat,why don't you just call it what it is okay,Call a spade a spade.,Good Translation,0.547812,0.6476851,-0.099873126
appeler un chat un chat,33,c'est un pamphlet direct qui appelle un chat un chat,it's what a pamphlet is supposed to be straightforward no beating about the bush,It's a straightforward pamphlet that calls a spade a spade.,Good Translation,0.6438017,0.69325864,-0.049456954
appeler un chat un chat,34,appeler un chat un chat,-a fact is a fact,To call a spade a spade,Good Translation,0.50409913,0.629971,-0.1258719
appeler un chat un chat,35,appelons un chat un chat et tout ce qui suit,call a spade a spade and all that ordeal,Let's call a spade a spade and everything that follows,Good Translation,0.58096564,0.7419494,-0.16098374
appeler un chat un chat,36,- il faut appeler un chat un chat,- if the shoe fits,- it takes one to know one,Mistranslation,0.5595758,0.6572044,-0.09762859
appeler un chat un chat,37,derrière moi une maison vient de s'embraser et pour appeler un chat un chat c'est l'enfer,the house behindmejust explodedinto flames and to put it bluntly all hell is breaking loose,behind me a house has just caught fire and to call a spade a spade is hell,Literal Translation,0.7026421,0.7553116,-0.052669525
appeler un chat un chat,38,moi j'appelle un chat un chat,i just used a crude word a spade's a spade,I call a cat a cat,Good Translation,0.55016327,0.80771255,-0.2575493
appeler un chat un chat,39,faut appeler un chat un chat,let me just put the shit on out there ok,call a spade a spade,Good Translation,0.5401943,0.6279497,-0.08775544
appeler un chat un chat,40,ii faut appeler un chat un chat,it's like calling a spade a spade,one must call a spade a spade,Literal Translation,0.63040245,0.68173254,-0.05133009
arriver comme un cheveu sur le soupe,0,vanessa est arrivée comme un cheveu sur la soupe,vanessa turned up at an awkward moment,Vanessa arrived like a hair on the soup,Good Translation,0.7192311,0.8970772,-0.17784607
arriver comme un cheveu sur le soupe,1,j'arrive comme un cheveu sur la soupe mais j'ai pensé que je devais venir vous annoncer la nouvelle personnellement,it's rather remiss of me to intrude on you like this but i really felt i should break the news to you personally,I'm arriving like a hair in the soup but I thought I should come to tell you the news in person.,Good Translation,0.77435356,0.898306,-0.12395245
arriver comme un cheveu sur le soupe,2,ça arrive comme un cheveu sur la soupe c'est tout,it's just a bolt out of the fucking blue that's all,It happens like a hair in the soup that's all.,Good Translation,0.58869135,0.90529364,-0.3166023
avoir de le pain sur le planche,0,j'ai du pain sur la planche,i've got a lot on my plate and um,I have a lot on my plate.,Good Translation,0.7329141,0.7516476,-0.018733501
avoir de le pain sur le planche,1,tu as du pain sur la planche harold,got your plate full there harold,You've got a lot on your plate Harold.,Good Translation,0.74635416,0.7381384,0.008215785
avoir de le pain sur le planche,2,j'ai du pain sur la planche,lotta irons in the fire,I have a lot on my plate,Good Translation,0.4536556,0.74734056,-0.29368496
avoir de le pain sur le planche,3,tu as du pain sur la planche,you have a job to do,You have a lot on your plate,Good Translation,0.68786883,0.7409382,-0.053069353
avoir de le pain sur le planche,4,tu as du pain sur la planche hein,got a pretty full plate right now huh,"You've got a lot on your plate, huh?",Good Translation,0.6818441,0.74229956,-0.06045544
avoir de le pain sur le planche,5,- je pense que tu as du pain sur la planche n'est-ce pas alex,- i guess you have your work cut out for you don't you alex,- I think you have a lot on your plate isn't that right Alex,Good Translation,0.75239,0.77492243,-0.022532403
