idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
tomber dans le pomme,14,un jour son horrible voisine karen mccluskey tombe dans les pommes et meurt,one day her nasty neighbor karen mccluskey would keel over and die,"One day, his awful neighbor Karen McCluskey faints and dies.",Good Translation,0.8283756,0.7964178,0.031957805
tomber dans le pomme,15,il traverse le fleuve et son cheval tombe dans les pommes,he gets across the river and his horse faints on him,He crosses the river and his horse falls into apples,Literal Translation,0.76866984,0.79997885,-0.03130901
tomber dans le pomme,16,je suis tombée dans les pommes,when i woke up the nurse said to me,I fainted,Good Translation,0.52232766,0.6365309,-0.114203215
tomber dans le pomme,17,alors je tombe dans les pommes tu vois,know what i mean so i faint now,"then I faint, you see",Unnatural,0.6308044,0.7129265,-0.08212209
tomber dans le pomme,18,d'abord vous êtes tombé dans les pommes,well for starters you're a one-hitter quitter,first you fainted,Good Translation,0.63396215,0.65884006,-0.024877906
tomber dans le pomme,19,tu es tombé dans les pommes,did you lose consciousness,you fainted,Good Translation,0.6095186,0.6482562,-0.038737595
tomber dans le pomme,20,je pense que je vais tomber dans les pommes,i think i'm gonna pass out,I think I'm going to faint,Good Translation,0.7859322,0.74771154,0.038220644
tomber dans le pomme,21,tu vas encore tomber dans les pommes,sue you're gonna pass out again,you're going to faint again,Good Translation,0.7150311,0.7343849,-0.019353807
tomber dans le pomme,22,je suis pas loin de tomber dans les pommes,i could pass out right now,I am about to faint.,Good Translation,0.6580528,0.6645876,-0.006534815
tomber dans le pomme,23,elle était blessée et elle est tombée dans les pommes,she was injured and she passed out,She was injured and fainted.,Good Translation,0.7958155,0.746944,0.048871517
tomber dans le pomme,24,- il est tombé dans les pommes,- his buddies said he just passed out,He fainted.,Good Translation,0.6608139,0.67358166,-0.012767732
tomber dans le pomme,25,je veux sucer chaque goutte de jus de la vie et puis la baiser à mort et tomber dans les pommes,i feel like i just want to suck every drop of juice out of it and then fuck it to death and pass out,I want to suck every drop of life's juice and then fuck it to death and pass out.,Good Translation,0.7692646,0.8350263,-0.065761745
tomber dans le pomme,26,ça m'arrive je suis tombé dans les pommes,it's happened before i passed out,I've had it I fainted,Good Translation,0.651825,0.59597886,0.055846155
tomber dans le pomme,27,que tu vas soudainement tomber dans les pommes et mourrir,that you're just going to suddently keel over and die,that you will suddenly faint and die,Unnatural,0.78262675,0.8054018,-0.022775054
tomber dans le pomme,28,t'es tombé dans les pommes puis tu l'as jamais revue vivante,you fainted and you never saw her alive again,you fainted and never saw her alive again,Partial Translation,0.7372767,0.7342324,0.0030442476
tomber dans le pomme,29,nous retenions notre respiration jusqu'à tomber dans les pommes,the one where we would make ourselves hold our breath until we passed out,We held our breath until we passed out.,Unnatural,0.7492286,0.8033463,-0.05411768
tomber dans le pomme,30,je vais tomber dans les pommes,i think i'm blacking out,I am going to faint,Good Translation,0.61694175,0.7141882,-0.09724647
tomber dans le pomme,31,parfois ça fait si mal que je tombe dans les pommes,sometimes it hurts so much that i pass out,Sometimes it hurts so much that I pass out.,Good Translation,0.7830025,0.7727238,0.010278702
tomber dans le pomme,32,il est tombé dans les pommes,he has fainted again,he fainted,Good Translation,0.6566589,0.68273294,-0.026074052
tomber dans le pomme,33,c'est ce que tu voulais dire par je contrôle la situation - il tombe dans les pommes - chris,is this what you meantby everything's under control,that's what you meant by i have things under control - he passes out - chris,Good Translation,0.6187912,0.8040328,-0.18524158
tomber dans le pomme,34,si tu hyper-ventiles tu va tomber dans les pommes,if you hyperventilate you'll pass out,"if you hyperventilate, you'll pass out",Good Translation,0.8017732,0.7959479,0.005825281
tomber dans le pomme,35,tu vas pas tomber dans les pommes,like you're going to faint,you won't faint,Partial Translation,0.5382169,0.6649054,-0.12668854
tomber dans le pomme,36,il s'est cogné il est tombé dans les pommes,he hit his head and fainted,He bumped his head and passed out.,Good Translation,0.6821818,0.6663181,0.015863657
tomber dans le pomme,37,vous êtes tombé dans les pommes sur le pont,i'm all right yeah now i think you better lie flat for a little while,you fainted on the bridge,Good Translation,0.4587173,0.740244,-0.28152668
tomber dans le pomme,38,remy est tombe dans les pommes,rémy passed out,Remy fainted,Good Translation,0.74447083,0.68675303,0.0577178
tomber dans le pomme,39,et tout à coup ma tête frappe une table tu vois et je suis tombé dans les pommes,and all of a sudden my face hit a table you know and i blacked out,and all of a sudden my head hits a table you see and I fell unconscious,Good Translation,0.75803566,0.8082178,-0.050182164
tomber dans le pomme,40,il est tombé dans les pommes on a appelé une ambulance et tout est flou après ça,he passed out and then we called an ambulance and it's all a blur after that,"He fainted; we called an ambulance, and everything is blurry after that.",Good Translation,0.77670616,0.7653712,0.011334956
tomber dans le pomme,41,quel est le dernier endroit dont kevin se souvienne avant qu'il tombe dans les pommes,what's the last place kevin remembers before he blacked out,what is the last place that Kevin remembers before he passes out,Good Translation,0.8382801,0.81621397,0.022066116
tomber dans le pomme,42,je crois que je vais tomber dans les pommes,i think oh i think i'm gonna faint,I think I'm going to faint,Good Translation,0.7331777,0.7425816,-0.009403884
tomber dans le pomme,43,je suis tombé dans les pommes,and then i passed out unconscious,I fainted,Good Translation,0.6336365,0.6477825,-0.01414603
tomber dans le pomme,44,je suis tombé dans les pommes,- did i just faint,I fainted,Good Translation,0.5902581,0.6477825,-0.057524383
tomber dans le pomme,45,quand il devait toucher des brocolis il tombait dans les pommes,when he had to touch broccoli he fainted,"When he was supposed to eat broccoli, he fell into apples.",Literal Translation,0.7613375,0.8091391,-0.047801554
tomber dans le pomme,46,je tombe dans les pommes à la vue du sang,i faint at the sight of blood,I faint at the sight of blood,Good Translation,0.7874753,0.7705483,0.016927004
tomber dans le pomme,47,vite avant que je tombe dans les pommes,quick before i pass out,vite before i pass out,Partial Translation,0.7674297,0.734247,0.03318268
tomber dans le pomme,48,on peut tomber dans les pommes à cause d'un ulcère,i don't understand how you can pass out from an ulcer,one can faint due to an ulcer,Good Translation,0.6570498,0.67478645,-0.017736673
tomber dans le pomme,49,elle est tombée dans les pommes,she fainted,she fainted,Good Translation,0.7049401,0.7049401,0.0
tomber dans le pomme,50,la première fois que j'ai couru sur 1 miles j'ai vomi et je suis tombé dans les pommes,the first time i ran a mile i puked then fainted,"The first time I ran a mile, I vomited and passed out.",Good Translation,0.7819394,0.83984387,-0.057904482
tomber dans le pomme,51,elle va tomber dans les pommes,she will collapse,she will faint,Good Translation,0.8055271,0.76173365,0.04379344
tomber dans le pomme,52,elle pourrait aussi tomber dans les pommes en te voyant,it's also probable that she might faint with joy on seeing you,she might faint at the sight of you,Good Translation,0.8184269,0.82698685,-0.008559942
tomber dans le pomme,53,tomber dans les pommes c'est pas faire de l'exercice,falling down is not exercise,fainting is not exercise,Good Translation,0.7931244,0.64398134,0.14914304
tomber dans le pomme,54,- je vais tomber dans les pommes,- i'm gonna pass out,I am going to faint,Good Translation,0.7727929,0.7082242,0.0645687
tomber dans le pomme,55,je l'ai trouvé génial ce soir quand il est tombé dans les pommes,like tonight i think i liked him best of all when he fell flat on his face,I found it great tonight when he passed out.,Good Translation,0.72122025,0.7776782,-0.056457937
tomber dans le pomme,56,il va tomber dans les pommes,he's going to faint,he will faint,Good Translation,0.75497043,0.74692917,0.008041263
tomber dans le pomme,57,si vous tombez dans les pommes atterrissez sur le dos,oh also if you pass out just try to land on your back,if you fall off the horse land on your back,Literal Translation,0.7289151,0.70309114,0.02582395
tomber dans le pomme,58,je deviens hystérique et je tombe dans les pommes,but what can you do i got upset and then i passed out,I become hysterical and pass out,Good Translation,0.6800025,0.80389357,-0.123891056
tomber dans le pomme,59,t'es tombée dans les pommes,you passed out,you fainted,Good Translation,0.66379166,0.61160314,0.052188516
tomber dans le pomme,60,chaque fois elle tombe dans les pommes elle le sait,every time she waxes the floors she keels over - she knows that,"each time she faints, she knows it",Good Translation,0.7511046,0.84029806,-0.08919346
tomber dans le pomme,61,je suis tombée dans les pommes dans la chambre d'elvis à graceland,on a tour of graceland i passed out in elvis' bedroom,I fainted in Elvis's room at Graceland,Good Translation,0.79091984,0.7231408,0.067779064
tomber dans le pomme,62,tant mieux je croyais que je tombais dans les pommes,i thought i was passing out,"better yet, I thought I fainted",Good Translation,0.6933075,0.711334,-0.018026471
tomber dans le pomme,63,il parlera pas s'il tombe dans les pommes,the boy can't talk if he ain't conscious,He won't talk if he faints.,Good Translation,0.64944744,0.7485002,-0.09905279
tomber dans le pomme,64,vous pouvez tomber dans les pommes je me charge de cette mission,i'll go there on my own so you just stay here and faint or something,you can pass out; I'll handle this mission.,Good Translation,0.5769406,0.82285,-0.2459094
tomber dans le pomme,65,ouvre la fenêtre avant que je tombe dans les pommes,open the window before i faint from the pain,open the window before I fall asleep,Partial Translation,0.79888266,0.81358826,-0.014705598
tomber dans le pomme,66,je lui ai demandé d'ouvrir ma robe et il est presque tombé dans les pommes,- i asked him to unwrap my dress and then he almost passed out,I asked him to open my dress and he almost fainted,Good Translation,0.82521397,0.8251723,4.1663647e-05
tomber dans le pomme,67,j'ai entendu promotion après je suis tombée dans les pommes,i just heard the word promotion and i got a little dizzy and sort of blacked out,I heard promotion and then fainted.,Good Translation,0.7532458,0.7815652,-0.028319418
tomber dans le pomme,68,et je tomberai dans les pommes,and then i'm gonna pass out,and I will faint,Good Translation,0.6970813,0.69080913,0.006272197
tomber dans le pomme,69,j'ai essayé le catch une fois mais je suis tombé dans les pommes,i tried wrestling once but i got knocked out,I tried wrestling once but I passed out.,Good Translation,0.7196721,0.67507315,0.044598937
tomber dans le pomme,70,j'étais tombé dans les pommes et,well i passed out when the slot machine hit me,I had fainted and,Good Translation,0.6723131,0.7118659,-0.039552808
tomber dans le pomme,71,le type tombe dans les pommes,how long have you been together,the guy passes out,Mistranslation,0.41959608,0.756577,-0.33698094
tomber dans le pomme,72,hannah est tombée dans les pommes,hannah felt light-headed,Hannah fainted,Good Translation,0.5965477,0.67889714,-0.08234942
tomber dans le pomme,73,officier votre garde est tombé dans les pommes,officer your security guard passed out,your guard has fainted,Good Translation,0.7311723,0.6941662,0.03700614
tomber dans le pomme,74,je vais tomber dans les pommes c' est quoi cette odeur,- what is that smell,"I'm going to pass out, what's this smell?",Good Translation,0.575143,0.7123746,-0.13723165
tomber dans le pomme,75,mon accompagnatrice vient de tomber dans les pommes,- my accompanist just passed out,my companion just fainted,Good Translation,0.7948228,0.7312163,0.0636065
tomber dans le pomme,76,hector passmore est tombé dans les pommes dès qu'il a vu le sang dans la baignoire,hector passmore here passed out as soon as he saw a little blood in the tub,Hector Passmore fainted as soon as he saw the blood in the bathtub,Good Translation,0.8513162,0.81768274,0.03363347
tomber dans le pomme,77,ce fichu abruti est tombé dans les pommes,damn fool keeps falling down,this damn fool has passed out,Good Translation,0.65537834,0.6326071,0.02277124
tomber dans le pomme,78,que faire si je tombe dans les pommes en la voyant,i might faint on seeing her,What to do if I faint upon seeing her,Good Translation,0.60430014,0.71559703,-0.11129689
tomber dans le pomme,79,t'es tombée dans les pommes,see you next fall,you fell into apples,Literal Translation,0.4904933,0.7672979,-0.27680463
tomber dans le pomme,80,pas si t'es près de tomber dans les pommes,not when you're about ready to collapse,not so close to passing out,Good Translation,0.7491536,0.5817213,0.16743231
tomber dans le pomme,81,des gens tombent dans les pommes tous les jours,it's no big deal people black out every day,people fall into apples every day,Literal Translation,0.6468121,0.87281317,-0.22600108
tomber dans le pomme,82,qui aurait cru que ce mec allait flipper et tomber dans les pommes,who would have guessed this guy was gonna freak out and faint you didn't,Who would have thought that guy was going to flip out and pass out,Good Translation,0.7666124,0.8529382,-0.086325765
tomber dans le pomme,83,quand henry va te voir arriver dans l'allée il risque d'en tomber dans les pommes,when henry sees you coming down the aisle he's gonna pass out on the spot,"when Henry sees you arrive in the alley, he might faint",Good Translation,0.7801988,0.7722424,0.007956386
tomber dans le pomme,84,il est tombé dans les pommes en en trouvant une dans un coffre,he passed out when he found one in a safe,He fainted from finding one in a chest.,Good Translation,0.68617606,0.6422272,0.04394889
tomber dans le pomme,85,il est tombé dans les pommes,take it easy,he fainted,Good Translation,0.4794097,0.68273294,-0.20332325
tomber dans le pomme,86,tu vas tomber dans les pommes avec cette chaleur,you're gonna faint out here in this heat honey,you will pass out with this heat,Good Translation,0.7767108,0.829231,-0.052520216
tomber dans le pomme,87,ces odeurs-là elles te feraient tomber dans les pommes,i'm so famished i feel like diving in,these smells would make you faint,Good Translation,0.57160205,0.7447734,-0.17317134
tomber dans le pomme,88,tomber dans les pommes n'est en rien une preuve,fainting isn't evidence of anything,fainting is in no way a proof,Unnatural,0.65181994,0.6826159,-0.030795932
tomber dans le pomme,89,pourquoi tu es tombé dans les pommes à la fête de bing,then why'd you pass out on stage at bing's party before the first fucking song,why did you faint at the bingo party,Partial Translation,0.7472908,0.69319487,0.054095924
tomber dans le pomme,90,quand on tombe dans les pommes à l'école on n'a pas beaucoup d'amis,once you spazz out in school friends are hard to come by,"When we fall down in school, we don't have many friends.",Literal Translation,0.75806946,0.8494522,-0.09138274
