idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
prendre son jambe à son cou,29,on ne va pas prendre nos jambes à notre cou,an accident an accident,we are not going to run away,Literal Translation,0.46546036,0.6968757,-0.23141533
prendre son jambe à son cou,30,il est pas trop tard pour prendre vos jambes à votre cou,it's not too late to run,it is not too late to take your leave,Unnatural,0.7317338,0.7299596,0.0017741919
prendre son jambe à son cou,31,une bonne diversion attire l'attention des gens mais ne leur fait pas prendre leurs jambes à leur cou,a good diversion draws people's attention but doesn't make them run for their lives,a good distraction draws people's attention but doesn't make them run for cover,Unnatural,0.92056835,0.8888968,0.031671524
prendre son jambe à son cou,32,c'est là que je prends mes jambes à mon cou,this is where i turn to run,it's there that I take my leave,Literal Translation,0.648494,0.643703,0.0047910213
prendre son jambe à son cou,33,nos créatures ont pris leurs jambes à leur cou apparemment,our creatures have apparently made a a dash for it,our creatures apparently took off running,Good Translation,0.79916596,0.8023647,-0.0031987429
prendre son jambe à son cou,34,nous devrions prendre nos jambes a notre cou et filer d'ici,well if he's right i say that we should run out of here so fast that the wind would knock over the trees,we should take our legs off the ground and run away from here,Good Translation,0.69094,0.8790687,-0.18812865
prendre son jambe à son cou,35,mais si j'acceptais de revenir vers toi tu prendrais tes jambes à ton cou,but if i were to give myself to you you would run for the hills cos you're not in love with me hank,"but if I were to accept to return to you, you would run for your life",Unnatural,0.5337763,0.7613176,-0.22754133
prendre son jambe à son cou,36,je l'ai fait saigner et il a pris ses jambes à son cou,i drew blood and he took off as fast as he could,I made him bleed and he ran for his life,Good Translation,0.6403272,0.7145598,-0.07423258
prendre son jambe à son cou,37,prendre mes jambes à mon cou,run like the devil,to take my own life,Mistranslation,0.45526844,0.63449097,-0.17922252
prendre son jambe à son cou,38,je me disais que vous prendriez vos jambes à votre cou,i thought you'd pack it in like the others i'd understand,I was thinking you would take your leave.,Literal Translation,0.6373604,0.66898096,-0.031620562
prendre son jambe à son cou,39,prends tes jambes à ton cou,run like hell,take your legs around your neck,Literal Translation,0.48233384,0.75651574,-0.2741819
prendre son jambe à son cou,40,de prendre ses jambes à son cou,run like hell,to make one's getaway,Good Translation,0.47529936,0.61545444,-0.14015508
prendre son jambe à son cou,41,- prendre ses jambes à son cou,- we're gonna have to make a run for it,to take one's legs in hand,Literal Translation,0.5812032,0.7415195,-0.16031629
prendre son jambe à son cou,42,si j'étais vous je prendrais mes jambes à mon cou,if i were you i'd run like hell,"if I were you, I would make like my legs and leave",Unnatural,0.6658401,0.71032894,-0.044488847
prendre son jambe à son cou,43,il a pris ses jambes à son cou,he took off running,he took to his heels,Good Translation,0.64935964,0.83853954,-0.1891799
prendre son jambe à son cou,44,vous voyez un ratet vous prenez vos jambes a votre cou,you see one rat turn tail and run,you see a rat and you take your legs in your neck,Literal Translation,0.68765247,0.7799834,-0.09233093
prendre son jambe à son cou,45,d'où tous ces hommes qui ont pris leurs jambes à leur cou,that's probably why all those other guys bolted,from where all these men who took their legs and ran,Literal Translation,0.6854973,0.86534864,-0.17985135
prendre son jambe à son cou,46,ou qu'il a pris ses jambes à son cou,or it got up and walked away,or he made a break for it,Good Translation,0.67906964,0.75536126,-0.07629162
prendre son jambe à son cou,47,il a pris ses jambes à son cou essayant de rentrer dans l'église,he was running for his life trying to get inside the church,"He took off running, trying to get into the church.",Good Translation,0.7767606,0.77461094,0.0021496415
prendre son jambe à son cou,48,j'ai pris mes jambes à mon cou,i ran out of here like the place was on fire,I took my legs off my neck,Literal Translation,0.51862335,0.72739524,-0.20877188
prendre son jambe à son cou,49,et là j'ai pris mes jambes à mon cou,and then i got the hell out of there,and there I took off,Good Translation,0.6230363,0.6642282,-0.041191876
prendre son jambe à son cou,50,alors ils ont tous pris leurs jambes à leur cou,so they all just up and took off like a scalded dog,then they all took to their heels,Good Translation,0.6969569,0.8998959,-0.20293903
prendre son jambe à son cou,51,je vous montrerai ce que signifie fuir en prenant ses jambes à son cou,i'll show you what it means to flee with a turned tail,I will show you what it means to flee by taking one's legs in hand.,Unnatural,0.8117032,0.86453474,-0.05283153
prendre son jambe à son cou,52,ma sœur a pris ses jambes à son cou,she came back home with her heart in her mouth,my sister fled for her life,Good Translation,0.5259983,0.6521143,-0.12611598
prendre son jambe à son cou,53,si tu savais ce qui te pend au nez au lieu de lire les lignes de la main tu prendrais tes jambes à ton cou,you quit polluting my environment,"if you knew what hangs above your nose instead of reading lines in the hand, you would take your legs and run",Mistranslation,0.40012783,0.8137251,-0.4135973
