idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
faire le tête,54,quelqu'un fait la tête,- someone is in a bad mood,someone is pouting,Good Translation,0.7741478,0.7924143,-0.018266499
faire le tête,55,oh mon dieu tu as fait la tête du quelque chose de nouveau,oh my god you made the something new face,oh my god you have done the head of something new,Literal Translation,0.8943968,0.94975305,-0.055356264
faire le tête,56,je te fais la tête mais remarque bien c'est toujours à cause de l'argent,i brood but if you notice it's not always about money,I'm giving you the silent treatment but notice well it's always because of money,Mistranslation,0.68353015,0.8160796,-0.13254946
faire le tête,57,peter arrête de faire la tête,oh peter stop pouting,peter stops pouting,Good Translation,0.8379705,0.90117323,-0.06320274
faire le tête,58,tu n'arrêtes pas de geindre et de faire la tête,you've been pouting and sulking and sighing,you keep moaning and pouting,Good Translation,0.71151674,0.79715097,-0.08563423
faire le tête,59,et je suis celle qui fait la tête à côté d'elle,and i am the moody one next to her,and I am the one who is next to her with my head bowed,Unnatural,0.84845734,0.86007255,-0.011615217
faire le tête,60,tu lui fais la tête comme ça à la petite fanny,are you behaving like that towards sweet fanny,you're giving little Fanny the cold shoulder like that,Good Translation,0.8106117,0.8177947,-0.0071829557
faire le tête,61,tout le monde me fait la tête,what everyone's mad at me now,Everyone is giving me the silent treatment.,Good Translation,0.7825802,0.73549724,0.04708296
faire le tête,62,tiens tu fais la tête,why the long face,you're pouting,Good Translation,0.5346605,0.6982138,-0.1635533
faire le tête,63,elle fait la tête,i think she's angry,she pouts,Good Translation,0.77455026,0.8010421,-0.02649182
faire le tête,64,vous faites la tête vous ne vouliez pas de nous c'est ça,you're so gloomy you didn't want to have us here did you,"you're pouting you didn't want us, is that it",Good Translation,0.70356154,0.80505353,-0.10149199
faire le tête,65,tu sais faire la tête de l'escargot,do you know how to make the snail face,you make a snail face,Good Translation,0.5657796,0.6306173,-0.064837694
faire le tête,66,au moins je pourrai sortir sans qu'on me fasse la tête,i'll be able to go out without them all looking at me with that face,at least I'll be able to go out without being given the third degree,Partial Translation,0.8512814,0.81359065,0.03769076
faire le tête,67,tu me fais la tête depuis le diner,you've been acting mean to me since dinner,you are giving me the silent treatment since dinner,Good Translation,0.85333836,0.7845777,0.06876063
faire le tête,68,donne une bise à tonton tu me fais la tête,give uncle a kiss,give a kiss to Uncle you're giving me attitude,Unnatural,0.6057871,0.6837255,-0.07793838
faire le tête,69,j'ai remarqué qu'elle m'épie et qu'elle me fait la tête,i noticed her watching me i get the feeling she's spying on me,I noticed that she's keeping an eye on me and giving me the silent treatment.,Partial Translation,0.80482817,0.7497316,0.055096567
faire le tête,70,pourquoi tu fais la tête,what you so grumpy about,why are you frowning,Unnatural,0.62368494,0.65370375,-0.030018806
faire le tête,71,tu me fais la tête,are you angry with me,you're giving me the silent treatment,Unnatural,0.6979264,0.66676563,0.031160772
faire le tête,72,je sais que tu fais la tête,i know you are still angry at me,I know you're pouting.,Good Translation,0.6673473,0.76000226,-0.09265494
faire le tête,73,- pourquoi tu me fais la tête,- why are you so mad at me,why are you giving me the silent treatment,Partial Translation,0.78044426,0.66740084,0.11304343
faire le tête,74,tu as fait la tête durant tout le voyage tu ne dis que des choses lugubres,you're sulky and depressed as if we were going to a funeral,You've been grumpy during the whole trip and you're only saying depressing things,Good Translation,0.5969869,0.83021706,-0.23323017
faire le tête,75,- tu fais la tête,- you're giving me attitude,you're pouting,Good Translation,0.7460133,0.7428908,0.0031225085
faire le tête,76,ce que je veux dire lister c'est que c'est inutile pour nous de se faire la tête,what i'm saying is there's no need for us to be at loggerheads,what I mean by listing is that it's pointless for us to get upset,Good Translation,0.7425364,0.8318025,-0.08926606
faire le tête,77,allez carlton tu vas pas continuer à faire la tête comme ça,come on carlton you can't keep moping around like this forever,"go on, Carlton, you're not going to keep doing that pout",Good Translation,0.83450735,0.84217566,-0.0076683164
faire le tête,78,tout marche bien pour ton mari et toi tu fais la tête,everything is going well for your husband and you don't care,everything is going well for you and your husband but you look upset,Partial Translation,0.8081731,0.7644414,0.04373175
faire le tête,79,on va faire ceci a partir de maintenant on ne va pas se faire la tête plus d'une journée ca te va,how about this from now on we won't be angry with each other more than a day ok,"we'll do this from now on and we won't sulk for more than a day, that sounds good to you",Good Translation,0.79113424,0.8065027,-0.015368462
faire le tête,80,pourquoi tu fais la tête,why the long face,why are you frowning,Good Translation,0.66162825,0.65370375,0.007924497
faire le tête,81,francis écoute tu ne vas tout de même pas faire la tête toute la soirée,francis you're not going to sulk all night are you,"francis listens, you're not going to pout the whole evening, right?",Unnatural,0.8106359,0.83637834,-0.025742412
faire le tête,82,pourquoi tu me fais la tête,what are you mad at me for,why are you giving me the silent treatment,Good Translation,0.7564137,0.68065584,0.07575786
faire le tête,83,je peux le faire la tête en bas,i can literally do it standing on my head,I can do it headstands,Good Translation,0.8037915,0.7878815,0.01591003
faire le tête,84,si je fais la tête aujourd'hui c'est parce que suis contrariée,if i've been acting mean today it's because i was upset,"If I'm pouting today, it's because I'm upset.",Good Translation,0.74397314,0.73042464,0.013548493
faire le tête,85,- pourquoi tu me fais la tête,- how come you look so grumpy,why are you giving me the silent treatment,Partial Translation,0.6983778,0.66740084,0.030976951
faire le tête,86,t'es fou de me faire la tête,don't be miffed at me,you're driving me crazy/by your own head,Literal Translation,0.60037696,0.7710456,-0.17066866
faire le tête,87,ecoute la lune devient toute grande comme elle fait la tête,see how big the moon is tonight once a year people work at night,listen as the moon becomes very big like it's thinking,Literal Translation,0.63558066,0.8499906,-0.21440995
faire le tête,88,tu vas bien mon enfant tu as l'air de faire la tête,are you alright my son,you're doing well my child you look like you're frowning,Unnatural,0.7364609,0.8343986,-0.0979377
faire le tête,89,tu me fais la tête,are you mad at me,you're giving me the silent treatment,Good Translation,0.73166007,0.66676563,0.06489444
faire le tête,90,alors pourquoi tu fais la tête,if it's nothing then why are you so upset,then why are you pouting,Good Translation,0.6154791,0.74740756,-0.13192844
faire le tête,91,victor fait la tête en général il prépare tout,usually when i have guests he cooks,Victor is usually frowning as he prepares everything.,Literal Translation,0.6289979,0.74565923,-0.11666131
faire le tête,92,inutile de faire la tête mais non,- you don't have to sulk about it,no need to pout but no,Good Translation,0.6692801,0.7842357,-0.114955604
faire le tête,93,chaque fois jque je te regardais tu faisais la tête,every time i looked at you there you sat with your long face,"every time I looked at you, you pouted",Good Translation,0.796122,0.8068644,-0.010742366
faire le tête,94,ils me font la tête de cher,he's the one guy in history who had kids into his seventies,They are giving me a headache,Literal Translation,0.35521972,0.830086,-0.47486627
faire le tête,95,tu fais la tête,now you're sulking,you're pouting,Good Translation,0.6511059,0.74993294,-0.098827064
faire le tête,96,pourquoi faire la tête un jour pareil,why the long face on a day like this,why be down on a day like today,Unnatural,0.70026386,0.6761259,0.024137974
faire le tête,97,je ne peux pas te faire la tête,i could never be mad at you,I can't sulk at you,Literal Translation,0.6934545,0.73990065,-0.046446145
faire le tête,98,tu fais la tête kryoptus,are you pouting kryoptus,you're pouting Kryoptus,Good Translation,0.8163297,0.83761483,-0.021285117
faire le tête,99,allez-vous faire la tête toute la nuit,are you gonna stay mad at me all night,are you going to pout all night,Good Translation,0.7737054,0.81906295,-0.045357525
