idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se faire larguer,32,rompre avant le bal de promo doit être pire que se faire larguer avant la st valentin,- breaking up before prom might actually be worse than getting dumped near valentine's day,breaking up before prom must be worse than being dumped before valentine's day,Good Translation,0.80922437,0.8454723,-0.03624791
se faire larguer,33,je sais ce que c'est de se faire larguer ok,larry danny you know i know what it's like to get dumped,I know what it's like to be dumped okay,Good Translation,0.58038014,0.67861867,-0.09823853
se faire larguer,34,je sais que même si se faire larguer fait mal être seul est bien pire,i know that as much as being broken up hurts being alone is way worse,"I know that while getting dumped is painful, being alone is much worse.",Good Translation,0.8624796,0.8576282,0.004851401
se faire larguer,35,je me fais larguer là,i'm being fucking dumped here,I get dumped there.,Unnatural,0.6026635,0.62143075,-0.018767238
se faire larguer,36,- il vient de se faire larguer,- he goes through a breakup,- he just got dumped,Good Translation,0.7582059,0.7580938,0.00011211634
se faire larguer,37,je crois qu'on vient de se faire larguer,i think we just got dumped,I think we just got dumped.,Good Translation,0.77090466,0.76720196,0.0037027001
se faire larguer,38,ecoutes cette fille vient de se faire larguer par son mec,look that girl just got dumped by her boyfriend,listen to this girl got dumped by her boyfriend,Unnatural,0.82094646,0.7965175,0.024428964
se faire larguer,39,c'est une manière tellement humiliante de se faire larguer,it's such a humiliating way to get dumped,it's such an humiliating way to get dumped,Unnatural,0.85016227,0.8510356,-0.00087332726
se faire larguer,40,parce que maria est la fille de mes rêves et c'est noël et elle vient de se faire larguer,because maria is my dream girl and it's christmas and she just got dumped,because maria is the girl of my dreams and it's Christmas and she just got dumped,Good Translation,0.83721787,0.84601414,-0.008796275
se faire larguer,41,tu devrais prévoir une planque de secours pour ceux qui viennent de se faire larguer,you should keep an emergency stash for people who just got dumped,you should plan a fallback hiding place for those who have just been dumped,Good Translation,0.7319606,0.7716323,-0.03967172
se faire larguer,42,b'en aussi tentant que ça puisse paraître je traîne avec mon amie qui vient de se faire larguer,well as tempting as that sounds i'm hanging out with my friend who just got dumped,"So tempting as it may be, I'm hanging out with my friend who just got dumped.",Good Translation,0.7645062,0.7678623,-0.0033560991
se faire larguer,43,alors comment se fait-il que cet expert en amour se fasse larguer par sa copine,then how come this 'love expert' broke up with girlfriend,Then how does this love expert get dumped by his girlfriend?,Good Translation,0.822013,0.8790522,-0.0570392
se faire larguer,44,mon ex-mari coleman qui m'a largué pour une femme plus jeune vient de se faire larguer par une femme plus jeune,my ex-husband coleman who dumped me for a younger woman just got dumped by a younger woman,"my ex-husband Coleman, who dumped me for a younger woman, has just been dumped by a younger woman",Good Translation,0.9127623,0.8963021,0.01646018
se faire larguer,45,en général je me fais larguer,they usually dump me,in general I get dumped,Good Translation,0.66583574,0.7211148,-0.055279076
se faire larguer,46,et pourtant la roumanie se fait larguer,and yet romania gets dumped,and yet romania gets dumped,Good Translation,0.7989691,0.7989691,0.0
se faire larguer,47,il devrait y avoir un camion entier pour ceux qui viennent de se faire larguer,screw that there should be a whole truck for people who just got dumped,There should be an entire truck for those who have just gotten dumped.,Good Translation,0.8031306,0.85631764,-0.053187013
se faire larguer,48,je m'en fous je viens de me faire larguer,i'm the one who just found out that my person is no longer my person,I don't care I just got dumped,Good Translation,0.6311972,0.6413779,-0.010180712
se faire larguer,49,c'est toujours un plaisir de voir un plan cul de brody surtout quand je viens de me faire larguer non,it's always a pleasure meeting one of brody's hookups especially after i've just been dumped,"it's always a pleasure to see Brody's one-night stands, especially when I've just been dumped no",Good Translation,0.7770461,0.7684356,0.008610487
se faire larguer,50,j'ai vu celle que j'aimais se faire larguer d'un avion et happer par un autre avion en pleine chute,i watched the woman i love get tossed from a plane and hit by another plane midair,I saw the one I loved being pulled into another plane in mid-air after being dropped from an airplane.,Good Translation,0.8616236,0.8426694,0.018954158
se faire larguer,51,tu dois comprendre harry il vient de se faire larguer son amour-propre en a pris un coup,what you've got to understand about harry he's just had a big breakup his self-esteem is not exactly peaking,you have to understand Harry he just got dumped and it hit his ego hard,Good Translation,0.76911455,0.82152677,-0.052412212
se faire larguer,52,ouai ça craint mais tu crois être la première personne qui se fait larguer,okay yeah that sucks but do you think you're the first person to ever get dumped,yeah that sucks but you think you're the first person who's ever been dumped,Good Translation,0.7633352,0.78154165,-0.018206418
se faire larguer,53,nous sommes matthew mcconaughey et kate hudson de la comédie romantique comment se faire larguer en 10 leçons,we're matthew mcconaughey and kate hudson from the classic romantic comedy how to lose a guy in 10 days,Matthew McConaughey and Kate Hudson from the romantic comedy How to Lose a Guy in 10 Days,Good Translation,0.80019236,0.6191044,0.18108797
se faire larguer,54,je viens de me faire larguer,prue i just got dumped okay,I just got dumped.,Good Translation,0.59841657,0.6199702,-0.021553636
se faire larguer,55,on s'est dit non mais attends on a passé notre temps à se faire larguer par tous les hommes qu'on a connus,then we realized we've both been dumped by every man we've ever been with,"We kept telling ourselves, no but wait, we've spent our time getting dumped by all the men we knew.",Good Translation,0.7340009,0.89694625,-0.16294533
se faire larguer,56,c'est devenu une habitude à force de me faire larguer,it's a force of habit when people walk out of my life,it has become a habit from always being dumped,Good Translation,0.73604596,0.7929487,-0.056902766
se faire larguer,57,pourquoi j'ai l'impression que je viens de me faire larguer,why do i feel like i just got dumped,why I have the impression that I just got dumped,Good Translation,0.78644776,0.8079806,-0.021532834
se faire larguer,58,non mais c'est ce que j'ai envie de manger quand je me fais larguer,no but it's what i want to eat whenever i get dumped,"no, but that's what I feel like eating when I get dumped",Good Translation,0.75256395,0.76533735,-0.012773395
se faire larguer,59,je viens juste de me faire larguer par ma fiancée,i was just dumped by my fiancé,I just got dumped by my girlfriend,Good Translation,0.76541847,0.7564825,0.008935988
se faire larguer,60,se faire larguer est un cauchemar,just saying getting dumped is a nightmare,being dumped is a nightmare,Partial Translation,0.64221513,0.6675992,-0.025384068
se faire larguer,61,c'est moi qui me fait larguer,i'm the one getting dumped,it's me who is getting dumped,Good Translation,0.721757,0.74777675,-0.026019752
se faire larguer,62,tu savais que le 11 décembre est le jour le plus commun pour se faire larguer sur facebook,did you know that december 11th is the most common day to get dumped on facebook,You knew that December 11th is the most common day for getting dumped on Facebook.,Good Translation,0.889754,0.88454604,0.005207956
se faire larguer,63,vous m'avez vue me faire larguer alors on peut oublier les formalités,and you saw me get dumped today so i think we're beyond formalities,you saw me get dumped so we can skip the formalities,Good Translation,0.7745333,0.88237154,-0.10783827
se faire larguer,64,comment se faire larguer en moins de dix jours,how to lose a guy in ten days,how to get dumped in less than ten days,Good Translation,0.7026237,0.7500231,-0.0473994
se faire larguer,65,je suis marié j'ai deux enfants ma femme me déteste qu'est-ce qu'il y a je vais me faire larguer,i'm married i got 2 kids and my wife hates me what am i gonna get laid if i lose a few pounds,"I am married, I have two children, my wife hates me, what's up, I'm going to get dumped",Good Translation,0.7741343,0.8113899,-0.037255645
se faire larguer,66,a ton avis que ferait batman s'il se faisait largué,what do you think batman would do if he got dumped,"In your opinion, what would Batman do if he got dumped?",Good Translation,0.86916476,0.8314792,0.037685573
se faire larguer,67,comment se faire larguer en dix jours,how to lose a guy in ten days,how to get dumped in ten days,Good Translation,0.6938039,0.7100987,-0.016294777
se faire larguer,68,je ne veux pas me faire larguer,i don't want to get ditched,I don't want to be dumped.,Good Translation,0.7737694,0.75261086,0.021158516
se faire larguer,69,parce que mon pote e vient de se faire larguer,'cause my man e here just got his heart broken,because my buddy e just got dumped,Good Translation,0.7578387,0.78066313,-0.022824407
se faire larguer,70,je viens vraiment de me faire larguer,i really am being blown off - i'm sorry,I just got dumped.,Good Translation,0.74247426,0.68115103,0.061323225
se faire larguer,71,se faire larguer est horrible,being dumped is the worst,being ditched is horrible,Good Translation,0.63800514,0.6797424,-0.04173726
se faire larguer,72,comment on sait qu'on est sur le point de se faire larguer,how do you know if you're about to get dumped,how do we know we're about to get dumped,Good Translation,0.77014375,0.7577603,0.012383461
se faire larguer,73,il vient de se faire larguer,he just got dumped,he has just been abandoned,Good Translation,0.7099439,0.715184,-0.0052400827
se faire larguer,74,j'ai dit que c'était comme une étape pour les gars qui divorcent qui viennent de se faire larguer ou encore pour ceux qui sont incapables de se payer une chambre,i'd say it's more like a way station for guys who just got divorced dumped or are otherwise incapable of buying their own couch,"I said it was like a step for guys who have just gotten divorced or been dumped, or for those who can't afford a room.",Good Translation,0.7523062,0.9283538,-0.17604756
se faire larguer,75,est-ce que je suis en train de me faire larguer,am i getting dumped,am I about to get dumped,Unnatural,0.70925516,0.74169976,-0.032444596
