idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
jeter le argent par le fenêtre,32,ce n'est pas en jetant l'argent par les fenêtres que vous irez mieux,look you can't make yourself feel any better by throwing money away,It is not by throwing money out of the window that you will do better.,Good Translation,0.7554751,0.9196658,-0.16419071
jeter le argent par le fenêtre,33,c'est fini de jeter l'argent par les fenêtres comme avec le four le frigo et notre certificat de mariage,laughs,"it's over to throw money out the window like with the oven, fridge, and our wedding certificate",Literal Translation,0.49056557,0.91066253,-0.42009696
jeter le argent par le fenêtre,34,on ne s'est pas enrichis en jetant l'argent par les fenêtres,hold on we didn't get rich by throwing money away,We did not get rich by throwing money out of the windows.,Good Translation,0.7982523,0.9287847,-0.13053244
jeter le argent par le fenêtre,35,ouais ça ne ressemble pas à ta mère de jeter l'argent par les fenêtres,yeah that's not like your mother to throw away money,"Yeah, it doesn't seem like your mother would throw money out of windows.",Good Translation,0.85086864,0.8960415,-0.04517287
jeter le argent par le fenêtre,36,elle a la réputation de jeter l'argent par les fenêtres et d'être une hypocrite,and she has a reputation of being one of the most extravagant girls in paris as well as one of the most insincere,She has the reputation of throwing money out the windows and being a hypocrite,Good Translation,0.64509714,0.9714122,-0.32631505
jeter le argent par le fenêtre,37,tu sais je suis pas le genre à jeter l'argent par les fenêtres,i'm not the kind of guy that wants to throw money away,you know I'm not the type to throw money out the window,Good Translation,0.8312401,0.9461566,-0.1149165
jeter le argent par le fenêtre,38,pourquoi jeter l'argent par les fenêtres,why throw good money down the drain,why throw money out of the window,Good Translation,0.77070093,0.9451119,-0.17441094
jeter le argent par le fenêtre,39,ii aime jeter l'argent par les fenêtres,must like to throw his money around,He likes to throw money out of windows,Good Translation,0.74980605,0.8573171,-0.10751104
jeter le argent par le fenêtre,40,on jetait l'argent par les fenêtres,everyone spent money like water,We were throwing money out of the windows.,Good Translation,0.65848297,0.9098692,-0.25138623
jeter le argent par le fenêtre,41,ce n'est pas comme si je jetais l'argent par les fenêtres,it's not like i'm wasting the money,it's not as if I am throwing money out of the windows,Good Translation,0.8196228,0.9411737,-0.12155086
jeter le argent par le fenêtre,42,nous avons jeté l'argent par la fenêtre au cours des deux derniers mois,so the last couple of months have seen us hemorrhaging money,We have thrown money out of the window over the past two months.,Good Translation,0.81559247,0.9594714,-0.14387894
jeter le argent par le fenêtre,43,je pourrais vendre l'idée 100 000 dollars ce serait jeter l'argent par les fenêtres,i could sell it for 100000 on the open market but that would be throwing money away,"I could sell the idea for 100,000 dollars; that would be throwing money out the window.",Good Translation,0.8089876,0.922091,-0.11310339
jeter le argent par le fenêtre,44,des ponts autant jeter l'argent par les fenêtres,they're just saying all that because they want jobs,des bridges as good as throwing money out of the window,Literal Translation,0.5001751,0.79472625,-0.29455113
jeter le argent par le fenêtre,45,ai-je l'air d'être un homme riche qui jette l'argent par les fenêtres comme si je ne savais pas ce qu'il représente,do i look like a rich man that's just throwing money around like i don't know what it means please young lady,do I look like a rich man who throws money out of the windows as if I didn't know what it represents,Good Translation,0.82233727,0.9426996,-0.12036234
jeter le argent par le fenêtre,46,parce que ce serait jeter l'argent par les fenêtres - je vous en supplie,because that would be throwing good money after bad,because it would be throwing money out the window - I beg of you,Good Translation,0.6866976,0.9328699,-0.24617231
