idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
revenir à son mouton,28,revenons à nos moutons qu'est-ce que vous voulez savoir,so esmarelda what is it you want to know,Let's get back to our sheep what do you want to know,Literal Translation,0.4935875,0.85828,-0.3646925
revenir à son mouton,29,- revenons à nos moutons,- stick to the conversation,- let's get back to our sheep,Literal Translation,0.59311306,0.83974236,-0.2466293
revenir à son mouton,30,revenons à nos moutons de quoi as-tu parlé avec judith,but go ahead alan what did you have to talk to judith about,Let's get back to our sheep; what did you talk to Judith about?,Good Translation,0.7104725,0.8407774,-0.13030487
revenir à son mouton,31,revenons à nos moutons d'accord,so let's get back to it okay,"let's get back to our sheep, shall we?",Literal Translation,0.7394768,0.72373223,0.015744567
revenir à son mouton,32,on revient à nos moutons,can we get back to this,we return to our sheep,Literal Translation,0.6947912,0.76588446,-0.07109326
revenir à son mouton,33,revenons à nos moutons,as per our discussion,let's get back to our sheep,Literal Translation,0.5948628,0.7961074,-0.2012446
revenir à son mouton,34,pouvons-nous revenir à nos moutons s'il vous plaît et mettre nos petites rivalités de côté,can we get back to the material please and put aside our petty rivalries,can we go back to our sheep and put our small rivalries aside please,Literal Translation,0.8139791,0.9060255,-0.09204644
revenir à son mouton,35,on peut revenir à nos moutons,can we get back to this now,we can go back to our sheep,Literal Translation,0.72175777,0.80512094,-0.083363175
revenir à son mouton,36,si on revenait à nos moutons,- there's no confusion we're gonna get back on track here,if we went back to our sheep,Literal Translation,0.48451775,0.7922761,-0.30775833
revenir à son mouton,37,mais maintenant revenons à nos moutons,but now it's down to business,but now let's get back to our sheep,Literal Translation,0.6351729,0.8571569,-0.22198397
revenir à son mouton,38,donc revenons à nos moutons et oublie ces absurdités d'émancipation,so let's get back to the way we were and forget all this nonsense about emancipation,so let's get back to our sheep and forget these nonsense notions of emancipation,Literal Translation,0.82095987,0.8767454,-0.055785537
revenir à son mouton,39,bref revenons à nos moutons,anyway let's stay on topic here,brief let's get back to our sheep,Literal Translation,0.6739682,0.7981589,-0.12419069
revenir à son mouton,40,maintenant revenons à nos moutons,now get back to what you were doing,now let's return to our sheep,Literal Translation,0.65679896,0.838995,-0.18219602
revenir à son mouton,41,fei-yu abrège revenons à nos moutons,shi yu just get to the point can you,let's return to our sheep,Literal Translation,0.5364602,0.7160196,-0.17955935
revenir à son mouton,42,on peut en revenir à nos moutons,okay could we please get back to the issue at hand,We can go back to our sheep.,Literal Translation,0.7090074,0.7824178,-0.07341039
revenir à son mouton,43,ok super mais revenons à nos moutons et nos moutons c'est notre plan,great right but now we've got to focus on the plan,ok super but let's get back to our sheep and our sheep is our plan,Literal Translation,0.73328364,0.88551766,-0.15223402
revenir à son mouton,44,quand vous aurez fini on pourra revenir à nos moutons,when you two have finished can we get back to the job in hand,when you have finished we can return to our sheep,Literal Translation,0.66675454,0.83939,-0.17263544
revenir à son mouton,45,bien pendant que tim s'occupe de la crasse revenons à nos moutons,all right while tim deals with the filth let's get back to business,"while Tim is dealing with the dirt, let's get back to our sheep",Literal Translation,0.76844776,0.8093581,-0.040910363
revenir à son mouton,46,revenons à nos moutons s'il te plaît,- okay - so let's just get back to it please,let's get back to our sheep please,Literal Translation,0.7026876,0.8470454,-0.1443578
revenir à son mouton,47,revenons à nos moutons ou plutôt à m barnes,can we get back to the matter at hand,Let's get back to our sheep or rather to m barnes,Literal Translation,0.6292853,0.8847779,-0.25549263
revenir à son mouton,48,revenons à mes moutons,back to what i care about,let's talk about my sheep,Literal Translation,0.6571555,0.6825825,-0.025426984
revenir à son mouton,49,d'accord maître revenons à nos moutons,all right counselor let's get down to business,agree master let's get back to our sheep,Literal Translation,0.6782843,0.88479185,-0.20650756
revenir à son mouton,50,non mais revenons à nos moutons si tu veux bien,lazy-eye no but you know what we're actually in the middle of something here in case you didn't notice,but let's get back to our sheep if you will,Literal Translation,0.52465403,0.877779,-0.35312498
revenir à son mouton,51,mais pour en revenir à nos moutons,but back to recent events--,but to get back to our sheep,Literal Translation,0.6178417,0.80197,-0.18412828
revenir à son mouton,52,revenons à nos moutons mme quonsett,let's confine the conversation to you mrs quonsett,let's return to our sheep Mrs. Quonsett,Good Translation,0.6798196,0.77012277,-0.09030318
revenir à son mouton,53,on peut revenir à nos moutons,wait let's go back here,we can go back to our sheep,Literal Translation,0.6678263,0.80512094,-0.13729465
