idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
chercher le petit bête,14,si quelqu'un cherchait la petite bête il y aurait peut-être la lèvre,now i'm no expert when it comes to industrial relations but i can recognize an injustice,if someone were looking for the little beast there might be perhaps the lip,Mistranslation,0.43707564,0.8493469,-0.41227123
chercher le petit bête,15,là tu cherches la petite bête,now you're finding fault with everything,there you look for the little bug,Literal Translation,0.52550554,0.81244016,-0.2869346
chercher le petit bête,16,tu cherches la petite bête et je sais pourquoi,you're just trying to find faultand i know why,you look for the little bug and I know why,Literal Translation,0.766671,0.8708176,-0.1041466
chercher le petit bête,17,la dernière chose dont j'ai besoin c'est vous deux cherchant la petite bête dans une confession publique alors qu'un citoyen innocent a été assassiné,the last thing i need is the two of you poking holes in a solid public confession where an innocent citizen was murdered,The last thing I need is you two looking for the little bug in a public confession while an innocent citizen has been murdered.,Unnatural,0.8804402,0.9028394,-0.022399247
chercher le petit bête,18,- c'est vrai on cherche la petite bête,we are always looking for things that are wrong,- it's true we're splitting hairs,Good Translation,0.6131774,0.6107091,0.0024683475
chercher le petit bête,19,- quoi je vous montre un truc fabuleux et vous cherchez la petite bête,i show you something fantastic you find fault,- what I show you something fabulous and you find a tiny flaw,Good Translation,0.77381843,0.8046143,-0.030795872
chercher le petit bête,20,il faut admettre que c'est chercher la petite bête,got to admit thought it was a wild-goose chase,it is admitting that one is splitting hairs,Good Translation,0.68401885,0.6197735,0.06424534
chercher le petit bête,21,ils fouinent partout maintenantà essayer de chercher la petite bête à éradiquer,they're snooping around now trying to find ways to cut corners,They are now digging everywhere to try and find the small pest to eradicate,Literal Translation,0.7688916,0.9145951,-0.14570355
chercher le petit bête,22,faut chercher la petite bête les cendres les souris,it's just that we've got to keep begging,"One must look for the small beast, the ashes, the mice",Literal Translation,0.49915105,0.7613649,-0.26221383
chercher le petit bête,23,on n'est pas du genre à se chercher la petite bête,we're not one of those couples that creates drama all the time,We are not the kind of people to look for faults.,Unnatural,0.64362884,0.78283,-0.13920116
chercher le petit bête,24,- tu cherches la petite bête samantha,- you're splitting hairs samantha,- you're looking for the little bug Samantha,Literal Translation,0.72379875,0.85652065,-0.1327219
chercher le petit bête,25,toujours à chercher la petite bête,always looking for faults,always finding fault,Unnatural,0.70819795,0.70417047,0.004027486
chercher le petit bête,26,sans chercher la petite bête je ne crois pas vraiment à l'espoir,god sometimes gives us glimpses of the path we are traveling i always thought i knew just where i was headed,without looking for the petty detail I don't really believe in hope,Literal Translation,0.37226528,0.8739835,-0.5017182
chercher le petit bête,27,c'est mon travail de chercher la petite bête - dans la science,it's my job to poke the holes in the science,it's my job to nitpick - in science,Good Translation,0.73586,0.7534166,-0.017556608
chercher le petit bête,28,- toujours à chercher la petite bête,so irritable,- always finding fault,Good Translation,0.4751263,0.69051933,-0.21539304
chercher le petit bête,29,si bien sûr je cherchais la petite bête,of course i was just being nosey,if only I were looking for the little beast,Literal Translation,0.6007173,0.8788512,-0.27813387
chercher le petit bête,30,ta mère va chercher la petite bête et je vais m'assurer on va s'assurer que tout soit parfait,your mother will be looking for any flaw and i'm gonna make sure we're gonna make sure she doesn't find one,Your mother is going to look for the little bug and I am going to make sure we will ensure that everything is perfect.,Literal Translation,0.78767323,0.8886347,-0.10096145
chercher le petit bête,31,trop occupés à fouiner partout toujours à chercher la petite bête hein,you're too busy sticking your noses into every corner poking about for things to complain about aren't you,"too busy poking around always finding fault, huh?",Good Translation,0.65620935,0.776744,-0.12053466
chercher le petit bête,32,arrête de me chercher la petite bête,don't poke holes in everything i'm trying to help out,stop nitpicking,Good Translation,0.6195246,0.7123711,-0.09284651
chercher le petit bête,33,arrête de chercher la petite bête,stop making something out of nothing,stop looking for the petty fault,Good Translation,0.59360355,0.6966333,-0.10302973
chercher le petit bête,34,là ça fait le mec qui cherche la petite bête,that will look like nit-picking,there it's the guy who nitpicks,Good Translation,0.5902579,0.6419313,-0.051673412
chercher le petit bête,35,j'ai appris il y à 5 ans que burtran était un acteur majeur dans cette mission tu cherches la petite bête donner,we knew five years ago that burtran was a major player in this mission,I learned about 5 years ago that Burtran was a major player in this mission you seek the small beast give,Unnatural,0.8106612,0.91831017,-0.10764897
chercher le petit bête,36,c'est à ça que va ressembler notre vie-- tu vas passer d'un travail à un autre à toujours chercher la petite bête ce n'est pas une question de petite bête libby,is this our life now you going from one job to another always finding some reason why it's not good enough,"it's going to be like this for our life-- you will keep jumping from one job to another always finding the flaw it's not about finding flaws, Libby",Good Translation,0.68259954,0.8045159,-0.12191635
chercher le petit bête,37,ils vont chercher la petite bête,they're gonna dig for dirt until they find it,they are looking for the little bug,Literal Translation,0.7074131,0.853377,-0.1459639
chercher le petit bête,38,je n'aime pas chercher la petite bête mais une légende ne doit pas être morte,i um i hate to nitpick but doesn't a legend have to be dead,I don't like to nitpick but a legend should not be dead,Good Translation,0.81955844,0.8349787,-0.015420258
chercher le petit bête,39,si tu cherches la petite bête tu vas être déçue,if you wanna make anything out of this you'll be disappointed,"if you're looking for the little beast, you'll be disappointed",Good Translation,0.72005296,0.9139517,-0.19389874
chercher le petit bête,40,ecoutez c'est comme ça qu'ils vont chercher la petite bête et utilisez vos dires contre vous,look this is exactly how they're gonna split hairs and use your voting record against you,"listen, this is how they will find the little flaw and use your words against you",Unnatural,0.65896004,0.8661467,-0.20718664
chercher le petit bête,41,il chercherait la petite bête dans l'ancien testament,why he'd even look for flaws in the old testament,He would seek the little beast in the old testament,Unnatural,0.69896114,0.94414616,-0.24518502
chercher le petit bête,42,il lui faut toujours chercher la petite bête,he has to dot all the i's cross all the t's,He/She always finds fault.,Good Translation,0.5827064,0.71806264,-0.13535625
chercher le petit bête,43,on dirait qu'elle cherche la petite bête,it sounds like she's being a little nitpicky yeah,She seems to be finding fault.,Good Translation,0.7214268,0.7565168,-0.03509003
chercher le petit bête,44,je suis le mec qui cherche la petite bête,i am nit-picking,I'm the guy who finds the tiny flaw.,Good Translation,0.66360843,0.78004175,-0.11643332
chercher le petit bête,45,tu cherches la petite bête,you scoop out the soft brains inside the skull,you're looking for the little flaw,Literal Translation,0.51686597,0.76410496,-0.247239
chercher le petit bête,46,- arrête de chercher la petite bête,stop picking it apart,- stop looking for trouble,Partial Translation,0.6834965,0.78531355,-0.10181707
chercher le petit bête,47,oui ne me dis pas que tu es encore à chercher la petite bête,don't tell me you're still chasing tails,yes don't tell me you're still looking for the little flaw,Good Translation,0.70919895,0.82868963,-0.11949068
chercher le petit bête,48,c'était un peu stupide de chercher la petite bête,i thought it was kind of silly to nitpick,it was a bit silly to look for the littler thing,Unnatural,0.7135166,0.85204357,-0.13852698
