idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
poser un lapin,49,quelque chose me dit qu'on nous a posé un lapin,something tells me we've been stood up,something tells me that they pulled a fast one on us,Partial Translation,0.7834542,0.7231705,0.06028366
poser un lapin,50,linton m'a posé un lapin,fucking linton stood me up,Linton stood me up,Unnatural,0.72845614,0.7439594,-0.015503287
poser un lapin,51,sauf que c'est la 1ère fois qu'on leur pose un lapin,except for the fact they may have just been stood up for the first time,except that it's the first time we've pulled a fast one on them,Mistranslation,0.7570926,0.71087253,0.046220064
poser un lapin,52,ouais tu m'as posé un lapin,yeah you stood me up,yes you blew me off,Good Translation,0.68004984,0.5948976,0.08515221
poser un lapin,53,il m'a vraiment posé un lapin,he actually stood me up,He really stood me up,Good Translation,0.7504376,0.739942,0.010495603
poser un lapin,54,en pensant qu'ils savaient tous tout le monde qu'on m'avait posé un lapin pour la saint-valentin,and all the while thinking that they all knew everyone in the whole place that i'd been stood up on valentine's day,thinking that they all knew everyone I had been stood up for Valentine's Day,Good Translation,0.80523825,0.7897781,0.015460134
poser un lapin,55,parce qu'ils n'ont pas besoin de savoir qu'on vous a posé un lapin,because they don't need to know you've just been stood up,because they don't need to know that you were stood up,Unnatural,0.7660035,0.78464425,-0.018640757
poser un lapin,56,j'ai dit elle m'a posé un lapin,and i said she stood me up,I said she stood me up,Good Translation,0.7633374,0.7648642,-0.0015268326
poser un lapin,57,bien entendu le vendredi soir henry m'a posé un lapin,of course when friday night came around henry stood me up,"Of course, Henry stood me up on Friday night",Good Translation,0.78381205,0.7888826,-0.005070567
poser un lapin,58,je crois qu'il nous a posé un lapin,- i think he's a no go,I think he stood us up,Good Translation,0.59008765,0.7745756,-0.18448794
poser un lapin,59,dire qu'il m'a posé un lapin,i can't believe he stood me up,to say he stood me up,Unnatural,0.6300659,0.7066086,-0.076542675
poser un lapin,60,et il n'est pas là non plus ce qui veut dire que soit il me pose un lapin soit,so that must mean he's either totally blowing me off or,"and he is not there either, which means that either he blew me off or",Good Translation,0.6307086,0.7278407,-0.09713215
poser un lapin,61,on nous a posé un lapin,tonight we were stood up too,on pulled a fast one on us,Mistranslation,0.6629232,0.60842013,0.054503083
poser un lapin,62,on m'a posé un lapin ce soir,i got stood up tonight,they pulled a fast one on me tonight,Mistranslation,0.73101515,0.69081163,0.04020351
poser un lapin,63,allegra nous a posé un lapin c'est d'un ennui,it seems allegra's a no-show which is simply a bore,Allegra has pulled us a fast one; it's so annoying.,Mistranslation,0.64198023,0.72764254,-0.085662305
poser un lapin,64,ce n'est pas tous les jours que lois lane tolère de se faire poser un lapin,it's not every day lois lane allows herself to be stood up,it's not every day that Lois Lane tolerates being stood up,Good Translation,0.7499109,0.75919175,-0.00928086
poser un lapin,65,tu allais me poser un lapin,you were gonna give up on me,you were going to pull a rabbit out of your hat,Mistranslation,0.58387506,0.5749749,0.008900166
poser un lapin,66,- ton copain t'a encore posé un lapin,let me guess your boyfriend canceled on you again,- your friend stood you up again,Good Translation,0.6319469,0.7542076,-0.12226069
poser un lapin,67,tu m'a appelé parce qu'elle t'a posé un lapin,you called me 'cause she stood you up,you called me because she stood you up,Unnatural,0.7886591,0.80096066,-0.012301564
poser un lapin,68,il vous a posé un lapin,sorry you got stood up,He stood you up,Good Translation,0.6007043,0.7347783,-0.13407397
poser un lapin,69,je passe la journée à fouiller dans des ordures et maintenant mon copain me pose un lapin,i spend all day digging through garbage and then my boyfriend ditches me,I spend the day scavenging through trash and now my friend bails on me,Good Translation,0.6995262,0.7319533,-0.032427132
poser un lapin,70,elle t'a posé un lapin,she stood you up,She stood you up,Good Translation,0.75177294,0.75223994,-0.0004670024
poser un lapin,71,je ne voulais pas te poser un lapin mais c'est arrivé vite,i didn't mean to mess up your plans it all happened so fast,I didn't want to stand you up but it happened quickly,Good Translation,0.72343916,0.8472725,-0.12383336
poser un lapin,72,hey ma belle tu m'as posé un lapin,oi baby you stood me up,hey ma belle you've stood me up,Good Translation,0.6868117,0.75901914,-0.07220745
poser un lapin,73,lilly me pose un lapin,lilly stands me up,Lilly pulls a rabbit out of her hat,Mistranslation,0.750938,0.6506916,0.10024637
poser un lapin,74,il l'a invitée à sortir une fois il lui a posé un lapin et s'en est allé,he asked her out once he stood her up and moved away,He invited her out once he had stood her up and left.,Good Translation,0.7330437,0.7700573,-0.03701365
poser un lapin,75,celle là m'a posé un lapin,this one stood me up,That one left me in the lurch,Good Translation,0.6744067,0.65560013,0.018806577
poser un lapin,76,- je déteste qu'on me pose un lapin,- i hate being stood up,I hate being stood up,Good Translation,0.7696977,0.73776436,0.031933367
poser un lapin,77,on m'a posé un lapin,i got stood up,"on m'a posé un lapin translates to ""they pulled a rabbit out of the hat"" or more idiomatically, ""they pulled one over on me.""",Mistranslation,0.6883352,0.70822185,-0.019886672
poser un lapin,78,et il m'a posé un lapin,-yeah and then he stood me up,and he pulled a rabbit out of his hat,Mistranslation,0.7112287,0.63107884,0.08014989
poser un lapin,79,ils m'ont posé un lapin,it's a no-show,they pulled a fast one on me,Literal Translation,0.4620863,0.6466521,-0.18456581
poser un lapin,80,mais je vais lui poser un lapin,but i'm gonna stand her up,but I'm going to pull a rabbit out of the hat,Mistranslation,0.7269442,0.6940926,0.032851636
poser un lapin,81,c'est la troisième fois que tu me poses un lapin,this is the third time you've stood me up,it's the third time you've stood me up,Good Translation,0.77936256,0.7821044,-0.0027418137
poser un lapin,82,pourquoi prévoir une rencontre avec ihab pour ensuite lui poser un lapin,why set a meet with ihab so you can stand him up,why plan a meeting with Ihab only to stand him up,Good Translation,0.77893597,0.7793437,-0.00040775537
poser un lapin,83,tu me poses un lapin et tout ce que tu dis c'est désolé,you stood me up and your only explanation is sorry,you stood me up and all you have to say is sorry,Unnatural,0.75133795,0.74258065,0.008757293
poser un lapin,84,il t'a posé un lapin,did he stand you up,He blew you off.,Good Translation,0.6774696,0.6406045,0.036865115
poser un lapin,85,tu poses un lapin à ta sœur,are you really standing up your sister for work,you blew off your sister,Good Translation,0.63869405,0.6742314,-0.035537362
poser un lapin,86,- elle s'est fait poser un lapin,her date bailed,She got dumped.,Mistranslation,0.54973924,0.5841415,-0.03440225
poser un lapin,87,ils nous ont posé un lapin,damn them we've been stood up,They pulled us a fast one,Unnatural,0.67970324,0.7138307,-0.034127474
poser un lapin,88,tu vois ce qu'il se passe quand tu me poses un lapin,see what happens when you stand me up,You see what happens when you blow me off,Good Translation,0.67026293,0.6515444,0.01871854
poser un lapin,89,il devrait vous paraître évident jeune dame qu'on vous a posé un lapin,it should be perfectly obvious to you by now young lady that you have been stood up,it should seem obvious to young lady that you have been stood up,Unnatural,0.78907543,0.8086606,-0.019585192
poser un lapin,90,c'est la première fois qu'on m'a posé un lapin,this is the first time i've ever been stood up,it's the first time they've pulled a fast one on me,Unnatural,0.7582593,0.6753423,0.082916975
poser un lapin,91,il ne m'a pas posé un lapin,i did not get stood up,He didn't pull a fast one on me,Mistranslation,0.6738505,0.6920327,-0.018182218
poser un lapin,92,d'habitude je ne m'en souviendrais pas mais ce gars s'est fait poser un lapin,ordinarily i wouldn't but this guy he stood out,Usually I wouldn't remember but that guy got stood up,Good Translation,0.6851945,0.7581612,-0.072966695
poser un lapin,93,quoi il t'a posé un lapin,- didn't he keep his date with you,what he stood you up,Good Translation,0.5601388,0.6739315,-0.11379266
poser un lapin,94,tu peux me poser un lapin,i don't mind you standing me up,you can bail on me,Good Translation,0.5989076,0.66084987,-0.06194228
poser un lapin,95,tu m'as posé un lapin,- you stood me up,you pulled a rabbit out of your hat,Mistranslation,0.706532,0.60233486,0.104197145
poser un lapin,96,c'est pas la première fois qu'on me pose un lapin,it's not the first time i've been stood up,it's not the first time they've stood me up,Good Translation,0.7744948,0.7691263,0.0053685308
poser un lapin,97,c'est ma mère qui m'a posé un lapin,my mom she stood me up,it's my mother who stood me up,Good Translation,0.69345427,0.7120211,-0.018566847
poser un lapin,98,vous m'avez posé un lapin je suis désolé,you asked me to meet you at this bear pit place and then you don't show up,you stood me up I'm sorry,Good Translation,0.5737641,0.752378,-0.1786139
poser un lapin,99,je t'ai posé un lapin,i stood you up - it wasn't a date,I blew you off,Good Translation,0.57412744,0.6102792,-0.036151767
poser un lapin,100,ce serait comme poser un lapin à quelqu'un au bal de fin d'année,it'd be like standing someone up for the prom,it would be like pulling someone's leg at the end-of-year dance,Mistranslation,0.68533945,0.7582309,-0.072891474
poser un lapin,101,tu as posé un lapin à quelqu'un récemmment,you stand anyone up lately,You recently stood someone up.,Good Translation,0.6789116,0.7274508,-0.04853916
