idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
ça marcher,54,ce n'est pas mon premier bal ça marche,this ain't my first time to the dance let's go,this isn't my first dance it works,Unnatural,0.76032215,0.7555212,0.0048009753
ça marcher,55,il va et vient et ça marche peut-être 30 du temps et même là c'est c'est beaucoup de travail,it comes and it goes and it works out like maybe 30 of the time and even then it's it's a lot of work,He goes back and forth and it might work for about 30 minutes and even then it's a lot of work,Good Translation,0.8980638,0.88730264,0.010761142
ça marcher,56,les trucs à la roméo et juliette ça marche pas surtout si tu peux pas l'arrêter,this romeo and juliet shit isn't working for me not if there isn't anything you can do to stop him,the Romeo and Juliet stuff doesn't work especially if you can't stop it,Good Translation,0.797935,0.82752126,-0.029586256
ça marcher,57,elle ignore comment ça marche,i'm sure facer and his boffins will find a way to retrieve it,she ignores how it works,Literal Translation,0.44852424,0.9278532,-0.479329
ça marcher,58,ça marche,it can,it works,Good Translation,0.6221666,0.6744976,-0.05233103
ça marcher,59,vous vous demandez comment j'ai échoué ici ou comment ça marche les décalcomanies,by now you may wonder how i wound up here or maybe not maybe you wonder how silly putty picks shit up from comic books,you wonder how I failed here or how the decals work,Partial Translation,0.56425095,0.81608844,-0.2518375
ça marcher,60,quand on a des ennuis avec les flics on leur graisse la patte parce que ça marche comme ça,you know when you have trouble with the cops you pay 'em off like everybody else because that's the way things are done,"When we have trouble with the police, we grease their palms because that's how it works.",Good Translation,0.706908,0.75820655,-0.05129856
ça marcher,61,si ça marche tu le seras vraiment,well if this works out you will be,"if it works, you will be really happy",Partial Translation,0.8446131,0.82456684,0.020046234
ça marcher,62,montre-lui comment ça marche,ride him around today show him the ropes,show him how it works,Good Translation,0.6048307,0.7747007,-0.16987002
ça marcher,63,eh bien tu vois ça ça marche,that much you can do,well you see that works,Good Translation,0.6042763,0.74764806,-0.14337176
ça marcher,64,- ça marche avec toi,- usually works with you,- it works for you,Good Translation,0.76093435,0.77800596,-0.017071605
ça marcher,65,si ça fait mal c'est que ça marche,no pain no gain right,"if it hurts, it's working",Good Translation,0.5413017,0.8894402,-0.34813845
ça marcher,66,- ça marche pas comme ça,-lt doesn't work that way,- it doesn't work like that,Good Translation,0.687446,0.87555265,-0.18810666
ça marcher,67,combiner les systèmes d'inventaire ça marche en théorie mais imprimantes et papier s'expédient différemment,combining inventory systems makes sense on paper but printers and paper ship differently,combining inventory systems works in theory but printers and paper ship differently,Good Translation,0.8897091,0.91118705,-0.021477938
ça marcher,68,ça marche à tous les coups,i have never seen it fail,it works every time,Good Translation,0.6204318,0.8186856,-0.19825381
ça marcher,69,dites donc ca marche pas votre truc la,hey your stringless yo-yo doesn't work,"hey, your thing isn't working",Good Translation,0.6328628,0.6961556,-0.0632928
ça marcher,70,la plupart des migraines viennent du stress et ça a bien marché sur moi j'ai pensé que ça marcherait sur vous,most headaches are caused by stress and since this has really worked for me i thought i'd pick you one up as well,most migraines come from stress and it worked well for me I thought it would work for you,Good Translation,0.81487226,0.9335421,-0.11866981
ça marcher,71,maintenant ça marche ses héritiers sont riches,now the heirs are rich it works,now it works his heirs are rich,Partial Translation,0.8957442,0.90473634,-0.0089921355
ça marcher,72,ça marche car les gens en veulent tu l'as acheté,now it gets ordered 'cause people wanna sport it you bought it,it works because people want it you bought it,Unnatural,0.85383916,0.95876896,-0.104929805
ça marcher,73,ça marche avec un garçon ald à un degré significatif,it works in an ald boy to a degree that is significant,It works with a boy to a significant degree,Partial Translation,0.8124379,0.7840891,0.028348804
ça marcher,74,ça marche sur tout,works on everything,It works on everything,Good Translation,0.8564285,0.878899,-0.022470474
ça marcher,75,ca marche passez-moi la marchandise,alright load me up,it works pass me the goods,Good Translation,0.5327106,0.74022454,-0.20751393
ça marcher,76,si ça marche sur toi ça va carrément marcher sur la blonde au comptoir,if it worked on you it's definitely going to work on the blonde chick at the end of the bar,"if it works on you, it's going to work even better on the blonde at the counter",Unnatural,0.734465,0.7566762,-0.022211194
ça marcher,77,merci du conseil si ça marche t'auras une commission juré,if it works out i'll give you a finder's fee,thank you for the advice if it works you'll get acommission jury,Partial Translation,0.67028475,0.88296676,-0.21268201
ça marcher,78,j'ai passé pas mal de temps à être serveuse et je pense que ça marcherait je veux évoluer,you know i've just spent a lot of time being a bartender and uh i think i'd be good at it i'm looking to expand,I spent quite a bit of time being a waitress and I think that would work I want to evolve,Good Translation,0.7696196,0.8912371,-0.121617496
ça marcher,79,mon chou tu m'avais promis que ça marcherait,auto baby ya promised me this was gonna work,my dear you had promised me that it would work,Good Translation,0.75301003,0.8640802,-0.111070156
ça marcher,80,si ça marche pas je suis de retour dans la rue,doesn't work i'm back out on the streets,if it doesn't work I'm back on the street,Good Translation,0.8590492,0.93147063,-0.07242143
ça marcher,81,ça marche,coming right up,it works,Literal Translation,0.5980333,0.6744976,-0.076464295
ça marcher,82,ca marche pas,i don't know i can't remember 'cause at that point i zoned out 'cause some real hot fireman came into the bar,it doesn't work,Literal Translation,0.32801974,0.43619493,-0.10817519
ça marcher,83,tu arrives toujours à ce que ça marche,you always make it work,you always manage to make it work,Unnatural,0.87333196,0.8863967,-0.013064742
ça marcher,84,hé voilà comment ça marche,- no but it's -hey,here's how it works,Good Translation,0.52025235,0.8066281,-0.28637576
ça marcher,85,on sortira le bateau d'abord et on laissera un pick-up plus bas ok ça marche,we'll put the boat down first then take the truck further down the mountain,We will take the boat out first and leave a pickup truck lower down okay that works,Good Translation,0.7429696,0.9021882,-0.15921861
ça marcher,86,tu as raison je ne serai sans doute pas chef des internes mais les listes de contrôle ça marche,you know you're right i probably won't be chief resident but the checklists work,you're right I probably won't be the head of interns but checklists work,Good Translation,0.80073893,0.856447,-0.05570805
ça marcher,87,ca ça c'est pourquoi ça marchera jamais entre nous,this this is why you and i together will never work,that's why it will never work between us,Good Translation,0.7282052,0.8305869,-0.102381706
ça marcher,88,devrais-je être impressionné par l'effort ou insulté que tu aies cru que ça marcherait,i don't know if i should be impressed by the effort or insulted that you think you can pull that off,should i be impressed by the effort or insulted that you thought it would work,Good Translation,0.8393026,0.9107787,-0.0714761
ça marcher,89,c'est vrai que ça marche,it does match,it works sometimes,Partial Translation,0.81530416,0.7676933,0.04761088
ça marcher,90,ton peuple dit que ça marchera,your people said it will,your people say that it will work,Good Translation,0.8741271,0.84215987,0.031967223
ça marcher,91,- que dire ça marche si t'essaies dur,it works if you work it right,- that saying it works if you try hard,Unnatural,0.5455431,0.7598225,-0.21427941
ça marcher,92,j'ai monté un manège à pampelune ça marche,my carousel is paying out,I set up a carousel in Pamplona and it works.,Good Translation,0.6072993,0.69768655,-0.090387225
ça marcher,93,- ça marche je te prépare ça,- you got it man coming up,- it works I'll prepare that for you,Unnatural,0.69495,0.7761527,-0.081202686
ça marcher,94,la livraison de viande ça marche,how's the meat professional business going eh,the meat delivery it works,Literal Translation,0.6010083,0.8827994,-0.2817911
ça marcher,95,ça marche nous éloignons moya,it's working we're pushing moya clear,it works we move away moya,Unnatural,0.71589696,0.7805011,-0.06460416
ça marcher,96,ça marche pas attends,all right it's not working hold on ow,it doesn't work wait,Good Translation,0.5596539,0.6639371,-0.10428321
ça marcher,97,il paraît que kimber slately et tristin ça marcherait entre eux,did you hear that kimber slately and tristin are a major item,it seems that kimer slately and tristin would work together,Mistranslation,0.7004749,0.8759443,-0.1754694
ça marcher,98,ca semble trop nul pour marcher mais ça marche,seems too crude to work but it does,It seems too dumb to work but it works,Good Translation,0.7002901,0.7322384,-0.031948328
ça marcher,99,on allait pas finir en prison soit ça marchait soit on se faisait tuer,because the worst thing wasn 't being captured but getting killed,"We were not going to end up in prison, so either it worked or we got killed.",Unnatural,0.66453815,0.8255676,-0.16102946
ça marcher,100,c'est aussi très drôle quand ça marche,it's funny when it walks too,it's also very funny when it works,Unnatural,0.88976634,0.89890784,-0.009141505
ça marcher,101,j'ai la pêche ça marche plus vite que j'imaginais,don't be paranoid i feel great didn't expect the meds to work this quickly,"I'm feeling great, it's moving faster than I imagined.",Good Translation,0.6237197,0.83217543,-0.20845574
ça marcher,102,j'en ai marre qu'ils me mentent et je sais que ça marchera jamais,i'm sick of them lying to me and i know that it's never going to work,I am sick of them lying to me and I know that it will never work,Unnatural,0.87308574,0.85054857,0.022537172
ça marcher,103,mais je me suis investie pour faire en sorte que ça marche mais il en avait rien à foutre,but i put everything i had into it to make it work and he could care less,but I invested myself to make it work but he didn't give a damn about it,Good Translation,0.7632301,0.8268244,-0.06359434
ça marcher,104,ça marchera pas - faut faire gaffe,what do you think honey,it won't work - we need to be careful,Good Translation,0.34626496,0.76645243,-0.42018747
ça marcher,105,il faut souffrir pour être beau essayez ça marche,beauty knows no pain just try it it's gotten more ladies through my class,you have to suffer to be beautiful try that works,Good Translation,0.61965525,0.9010768,-0.28142154
ça marcher,106,si ça marche pas tournez la page,if it doesn't work out you move on chuckles mm-hmm,if it doesn't work turn the page,Partial Translation,0.67163193,0.92896914,-0.2573372
ça marcher,107,ça marcherait peut-être mieux si tu donnais un coup de main,it would be easier if you helped me,It might work better if you gave a hand,Good Translation,0.82865304,0.9404427,-0.111789644
ça marcher,108,elle prend un bain ou quoi si t'es en train de te baptiser c'est pas comme ça que ça marche,it doesn't count if you try to baptize yourself,"She's taking a bath or something, if you're getting baptized, it doesn't work that way.",Good Translation,0.6739329,0.9137875,-0.23985457
ça marcher,109,on est en train de chercher une solution mais si ça marche pas tu sais ce que tu dois faire,we're trying to solve it but you know what to do if it doesn't work out right,"We are looking for a solution but if it doesn't work, you know what you have to do.",Good Translation,0.89031285,0.94042987,-0.050117016
ça marcher,110,quoi que tu sois en train de faire ça marche,whatever you're doing in there it's working,whatever you are doing it works,Unnatural,0.7305827,0.75539243,-0.024809718
