idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir rien à cirer,56,ils en ont rien à cirer,they don't give two shits about the geneva convention,They couldn't care less,Good Translation,0.70908546,0.65912265,0.04996282
en avoir rien à cirer,57,le pouvoir dans une relation appartient à celui des deux qui n'en a rien à cirer,the power of a relationship lies with whoever cares less amen to that brother,the power in a relationship belongs to the one who cares the least,Literal Translation,0.70568275,0.79650414,-0.090821385
en avoir rien à cirer,58,quant à leurs études ils falsifient les chiffres et personne n'en a rien à cirer,and those research studies they just mess around with figures and it interests nobody because it's about whores,"as for their studies, they falsify the numbers and nobody gives a damn",Good Translation,0.73922455,0.9334942,-0.19426966
en avoir rien à cirer,59,j'en ai rien à cirer de ce que vous êtes,i don't care who the hell you are,I couldn't care less about what you are,Good Translation,0.82211936,0.8125993,0.009520054
en avoir rien à cirer,60,j'en ai rien à cirer andré,i don't care said pierre i'm from france,I don't give a damn André,Good Translation,0.59888715,0.77142525,-0.1725381
en avoir rien à cirer,61,on en a rien à cirer des dakotas,nobody cares about the dakotas,We couldn't care less about the Dakotas.,Good Translation,0.81408334,0.74244213,0.07164121
en avoir rien à cirer,62,j'en ai rien à cirer réponds par oui ou non,i don't care about venus or her womb,I don't give a damn; answer with yes or no.,Good Translation,0.5984756,0.8186077,-0.22013211
en avoir rien à cirer,63,les messages j'en ai rien à cirer,you know i don't care if i ever get a message,I don't give a damn about the messages,Good Translation,0.7357281,0.78467876,-0.048950672
en avoir rien à cirer,64,j'en ai rien à cirer de ce que tu penses,well i don't give a goddamn where your head is,I couldn't care less about what you think,Good Translation,0.73659956,0.78304076,-0.046441197
en avoir rien à cirer,65,et j'en aurai rien à cirer que ce soit devant des témoins,and i don't give a shit how many witnesses there are,and I'll damn well not give a damn whether it's in front of witnesses,Good Translation,0.8256043,0.8745438,-0.048939466
en avoir rien à cirer,66,- je n'en ai rien à cirer,- i don't give a fuck if he dies,- I don't give a damn about it,Good Translation,0.7134198,0.8288174,-0.11539763
en avoir rien à cirer,67,moi j'en ai rien à cirer,personally i don't care,I couldn't care less,Good Translation,0.6813234,0.6183201,0.0630033
en avoir rien à cirer,68,on en a rien a cirer de votre foutue guerre,we don't care about your damn war,We don't give a damn about your fucking war,Good Translation,0.8537006,0.8556776,-0.0019770265
en avoir rien à cirer,69,ils en ont rien a cirer,they don't give a shit,they couldn't care less,Good Translation,0.8454905,0.65991163,0.18557888
en avoir rien à cirer,70,oui c'est vrai j'en ai rien à cirer,yeah richard that's right i don't care,"yes, that's true, I don't give a damn",Good Translation,0.73722863,0.8012668,-0.06403816
en avoir rien à cirer,71,parce que si t'en as rien à cirer de ta vie nous non plus figure-toi,i mean if you don't give a shit about your life we don't either you know,"because if you don't give a damn about your life, neither do we, you know",Good Translation,0.7902612,0.8059048,-0.015643597
en avoir rien à cirer,72,oui ils n'en ont rien à cirer,yeah they don't give a shit,"Yes, they couldn't care less.",Good Translation,0.82531714,0.6905495,0.13476765
en avoir rien à cirer,73,ne fais pas celui qui n'en a rien à cirer,stop pretending that you dont care,don't be pretendignormouscare,Literal Translation,0.6496413,0.6399831,0.009658158
en avoir rien à cirer,74,j'en ai rien à cirer de tes capotes de merdouille,- i don't give a shit about that,I couldn't care less about your shit condoms,Good Translation,0.6706692,0.6735933,-0.0029240847
en avoir rien à cirer,75,ecoutez ms brown vous on n'en a rien à cirer,look miss brown we don't give a fuck about you,listen Ms. Brown you don't give a damn,Good Translation,0.7977679,0.84761333,-0.049845457
en avoir rien à cirer,76,vous n'en aviez rien à cirer,i thought you didn't care,you didn't give a damn about it,Good Translation,0.7080694,0.8069656,-0.098896205
en avoir rien à cirer,77,tous ces glucides sont mauvais mais j'en ai rien à cirer,carbs-wise this is gonna set me back but i don't even give a shit,all these carbohydrates are bad but I don't give a damn,Good Translation,0.6980592,0.8561746,-0.15811539
en avoir rien à cirer,78,on en a rien à cirer,it's all good,We don't give a damn,Good Translation,0.5772535,0.7429037,-0.16565019
en avoir rien à cirer,79,si tu te sens seul comme si on en a rien à foutre de toi et que le monde entier en a rien à cirer moi je suis là,if you're feeling alone like nobody in the world cares and nobody in the fucking world gives a shit then i'm here,"if you feel alone as if nobody gives a damn about you and that the whole world couldn't care less, I'm here.",Good Translation,0.86555815,0.8797349,-0.014176726
