idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
prendre le tête,34,au lieu de te prendre la tête,quit trying so hard,instead of worrying about it,Unnatural,0.64514655,0.7802381,-0.13509154
prendre le tête,35,milbank prenez la tête de la surveillance gardez un oeil sur vos priorités,milbank take the lead on surveillance get eyes on our top priorities,milbank take the lead in monitoring keep an eye on your priorities,Good Translation,0.8509904,0.9175241,-0.066533685
prendre le tête,36,tu me prends la tête octopus,you're giving me a headache octopus,"you're giving me a headache, octopus",Unnatural,0.85929465,0.8445834,0.014711261
prendre le tête,37,arrêtez de vous prendre la tête,stop over-thinking everything,stop giving yourself a headache,Good Translation,0.7437413,0.837754,-0.09401274
prendre le tête,38,il m'a dit que je devais rester ici et prendre la tête de son groupe,he told me that i had to stay here and lead his people,He told me that I had to stay here and take the lead of his group,Good Translation,0.88153887,0.9490925,-0.06755364
prendre le tête,39,tu t'es pris la tête mais pourquoi à ton avis,you have taken the lead but why do you think,"you gave yourself a headache but why, in your opinion",Unnatural,0.79332423,0.8396824,-0.046358168
prendre le tête,40,en gagnant cette épreuve l'équipe julian prend la tête,xixi and with a clean win of that event team julien takes the lead,"by winning this event, the Julian team takes the lead",Good Translation,0.845281,0.8825717,-0.037290692
prendre le tête,41,ils se sont pris la tête dans l'avion de retour de la,they got into a scrape on the plane coming from la,They argued on the return flight.,Good Translation,0.7625675,0.75797546,0.004592061
prendre le tête,42,tu me prends la tête,keep going - you're pissing me off cantrel,you're giving me a headache,Unnatural,0.6593448,0.80401045,-0.14466566
prendre le tête,43,il s'est pris la tête avec des gars de baltimore est,he got into a beef with these east baltimore guys,He had a headbutt with guys from Baltimore.,Literal Translation,0.86001414,0.7933359,0.066678226
prendre le tête,44,j'aimerais manger sans qu'on me prenne la tête,i would like to eat in peace,I would like to eat in peace without being bothered,Unnatural,0.7750173,0.82694113,-0.05192381
prendre le tête,45,alors pourquoi on s'est pris la tête avec ça bordel,why did we bother to bring this here son of a bitch,then why did we stress over this damn thing,Good Translation,0.70009744,0.7936957,-0.09359825
prendre le tête,46,et je suis plus fort à prendre la tête de condé et faire de lui un martyr,am i stronger by taking condé's head and making him a martyr,and I am stronger in taking the lead against Condé and making him a martyr,Partial Translation,0.908794,0.9171894,-0.008395433
prendre le tête,47,tu as pris la tête de ma mère,you took my mother's head,you took my mother's head,Good Translation,0.9396516,0.9396516,0.0
prendre le tête,48,du coup après ça j'ai arrêté de me prendre la tête,and then after that i just stopped worrying about stuff,"as a result, after that, I stopped worrying about it",Good Translation,0.8484995,0.89025843,-0.041758955
prendre le tête,49,pardon de t'avoir abandonnée elles t'ont pris la tête,i hope they weren't boring you,pardon for abandoning you they took your head,Literal Translation,0.5857832,0.88684046,-0.30105728
prendre le tête,50,tu vas prendre la tête des opérations quotidiennes,i want you to run my day-to-day operations,you will take charge of the daily operations,Good Translation,0.7976879,0.91902256,-0.12133467
prendre le tête,51,dario luisetti numéro 7 prend la tête au cinquième tour et regardez comment il gagne cette course,dario luisetti number 7 has taken the lead on lap 5 and looks like he's got the race,Dario Luisetti number 7 takes the lead in the fifth lap and look how he wins this race,Good Translation,0.86305976,0.8773047,-0.014244914
prendre le tête,52,tu me prends la tête grave compris,you're making my motherfucking head hurt all right,"you're really giving me a headache, got it",Good Translation,0.7201009,0.7728538,-0.052752912
prendre le tête,53,tu te prends la tête,you're over-thinking it,you're giving yourself a headache,Good Translation,0.7128801,0.7878654,-0.074985325
prendre le tête,54,genji cho a pris la tête du classement au sol,genji cho has taken the lead on the floor exercise,Genji chose took the top spot on the board,Literal Translation,0.8589108,0.6974013,0.16150951
prendre le tête,55,il a pris la tête et fonça vers la clôture,when he took the lead he fought for the rail,He took the lead and charged towards the fence,Good Translation,0.5777271,0.79576015,-0.21803308
prendre le tête,56,tu nous insultes tu es vulgaire et le pire de tout est que tu nous prends la tête,you're insulting you're crude and most of all you are extremely annoying,you insult us you are vulgar and the worst of all is that you hassle us,Good Translation,0.796706,0.8695458,-0.0728398
prendre le tête,57,tout le monde porte des boucles pourquoi tu me prends la tête avec tout ça,why are you giving me a hard time about my tattoos and earring,"Everyone is wearing earrings, why are you making a fuss about this?",Partial Translation,0.6600368,0.77959263,-0.11955583
prendre le tête,58,quelqu'un vient de prendre la tête de ma liste à faire,somebody just went to the top of my to do list,someone has just taken the head of my to-do list,Unnatural,0.90657854,0.90823054,-0.0016520023
prendre le tête,59,cette affaire m'a pris la tête,i beat my head against the wall on this case,this matter has taken up my head,Literal Translation,0.7295195,0.88838863,-0.15886915
prendre le tête,60,24 heures plus tard earthforce one est détruit par accident et clark prend la tête de la présidence,twenty-four hours later earthforce one is destroyed in an accident and clark assumes the presidency,"24 hours later, EarthForce One is accidentally destroyed and Clark takes the presidency.",Good Translation,0.9466319,0.90551555,0.041116357
prendre le tête,61,les padres prennent la tête dans la 13ème,padres grab the lead here in the 13th,the fathers take the lead in the 13th,Good Translation,0.8412746,0.85112727,-0.009852648
prendre le tête,62,çamedérangepas de prendre la tête,i have no problem taking first position,it's not a big deal to get worked up about it,Mistranslation,0.60069966,0.6282734,-0.027573764
prendre le tête,63,vous avez compris la tête et le cou mais vous n'avez pas traité le corps,you got the head and neck right but you avoided the body,you have understood the head and neck but you have not dealt with the body,Good Translation,0.74452037,0.9051197,-0.16059935
prendre le tête,64,bien il est sur le point de prendre la tête,well he's about to take the lead,well he is about to take the lead,Good Translation,0.8839702,0.88288504,0.0010851622
prendre le tête,65,qui t'a dit de prendre la tête,who told you to take the lead,who told you to take charge,Good Translation,0.8102801,0.82443774,-0.014157653
prendre le tête,66,le gagnant prendra la tête du troupeau et de tout le reste,so the other one walks away with the herd and the whole shebang,The winner will take the lead of the herd and everything else.,Good Translation,0.6329838,0.8856939,-0.2527101
prendre le tête,67,on s'est pris la tête,we had a fight,we had a headache,Literal Translation,0.7577331,0.78992605,-0.032192945
prendre le tête,68,- je prends la tête - c'était mon animal,i remember protesting the dress code in our school,- I take the lead - it was my animal,Literal Translation,0.50661665,0.9059991,-0.39938247
prendre le tête,69,ils ne souhaitaient pas se prendre la tête,they didn't want the hassle,They did not want to complicate things.,Partial Translation,0.82892805,0.8378784,-0.008950353
prendre le tête,70,- je tourne un film ou reagan est président et nancy prend la tête d'un gouvernement parallèle,i'm here doing a film it's about ronald reagan becoming president again nancy reagan is running a secret government,I am filming a movie where Reagan is president and Nancy leads a parallel government,Good Translation,0.82933736,0.85696024,-0.027622879
prendre le tête,71,j'ai pas envie de me prendre la tête à jouer de la guitare avec les copains,i don't need the stress of playing guitar with my friends every few weeks,I don't feel like stressing out playing guitar with my friends.,Good Translation,0.81091285,0.8217039,-0.010791063
prendre le tête,72,hans visser le champion européen de formule 1 prend la tête au drapeau vert,hans visser the european formula 1 champion grabs an early lead right off that green flag,"Hans Vissing, the European Formula 1 champion, takes the lead at the start flag.",Good Translation,0.84276485,0.7543558,0.088409066
prendre le tête,73,nos hommes sont morts et ils ont pris la tête de ton père,our men are dead and they took your father's head,Our men have died and they took the head of your father.,Partial Translation,0.9675132,0.9619148,0.005598426
prendre le tête,74,comment tu te prends la tête avec un prêtre,why would i fight with a butler,how you are worrying your head over a priest,Mistranslation,0.57561845,0.7649516,-0.18933314
prendre le tête,75,cette histoire de voyage sur la lune me prenait la tête,but i just couldn't get over that whole moon trip,this moon travel story is giving me a headache,Good Translation,0.73374957,0.8514767,-0.11772716
prendre le tête,76,senna bondi en avant mais c'est alain prost qui prend la tête,senna snaps forward but it's alain prost to take the lead exactly,Senna bounded forward but it's Prost who takes the lead,Good Translation,0.891255,0.79792696,0.09332806
prendre le tête,77,et pourquoi il va prendre la tête du pays des enclumes,and why am i inheriting the anvilanian throne,and why he is going to take the lead of the hammer country,Good Translation,0.5862997,0.80754226,-0.22124255
prendre le tête,78,il se prit la tête entre les mains,he put his head in his hands,He put his head in his hands.,Good Translation,0.8874508,0.8770479,0.010402918
prendre le tête,79,en me raccompagnant il m'a pris la tête,on the way back he turned his head away from me,"while walking me to my place, he took my head",Literal Translation,0.7243036,0.8615871,-0.1372835
prendre le tête,80,il s'est fait prendre la tête dans les rayons,she was trying to get away and her head got caught in the spokes,He got his head caught in the shelves.,Good Translation,0.60765654,0.8311417,-0.22348517
prendre le tête,81,mais george et moi prenons la tête,but george and i are about to take the lead,but George and I take the lead,Unnatural,0.83114797,0.83217466,-0.00102669
prendre le tête,82,ils ont pris la tête de ma mère,they took my mom's head,They took the head of my mother.,Literal Translation,0.953825,0.94146335,0.012361646
prendre le tête,83,- je prends la tête,follow my lead,- I take the lead,Good Translation,0.65914047,0.8239261,-0.16478562
prendre le tête,84,qui va prendre la tête de l'équipe,who's to be the leader,who is going to take the lead of the team,Good Translation,0.8422892,0.9500812,-0.10779202
prendre le tête,85,mais ton arrogance commence vraiment à me prendre la tête,but your arrogant behavior is an insult to my intelligence,but your arrogance is really starting to get on my nerves,Good Translation,0.74608153,0.93707645,-0.19099492
prendre le tête,86,au moins maintenant je n'ai pas à me prendre la tête avec eux,at least now i do not have to deal with them,at least now I don't have to worry about them,Unnatural,0.9422507,0.9371515,0.005099237
prendre le tête,87,la police nationale colombienne ne manquait pas d'hommes courageux mais prendre la tête du bloc de recherche,don't get me wrong there was no shortage of brave men in the colombian national police,the Colombian national police lacked no courage but to take the lead in the research block,Mistranslation,0.7613174,0.8597391,-0.09842175
prendre le tête,88,pourquoi se prendre la tête,what the hell,why make oneself miserable,Partial Translation,0.58006096,0.67906666,-0.0990057
prendre le tête,89,je ne sais pas pourquoi il se prend la tête avec,i don't know why he's messing with,I don't know why he is making things complicated for himself,Good Translation,0.9000466,0.81615126,0.083895326
prendre le tête,90,on s'est pris la tête mais là ça va mieux,i mean we went through some shit but - we in a good place,We argued but things are going better now.,Good Translation,0.78337437,0.8062275,-0.022853136
prendre le tête,91,lucas et jason se sont pris la tête avec le grand-père de jason,sighs lucas and jason had gotten into it with jason's grandfather,Lucas and Jason had a disagreement with Jason's grandfather,Good Translation,0.8601769,0.7929021,0.06727481
prendre le tête,92,il va reprendre la tête,he's going to take back the lead,he is taking the lead,Partial Translation,0.86362505,0.776333,0.087292075
prendre le tête,93,pas la peine de se prendre la tête,come on guys we don't have to make such a big thing about it,no need to complicate things,Good Translation,0.7291303,0.7979951,-0.06886476
prendre le tête,94,cette gosse me prend la tête,that kid's really starting to get on my nerves it's useless,this kid is driving me crazy,Good Translation,0.7232388,0.8345877,-0.11134887
prendre le tête,95,- pourquoi ça me prendrait la tête,- why would that piss me off,- why it would give me a headache,Good Translation,0.80146253,0.864178,-0.06271547
prendre le tête,96,arrête de me prendre la tête,give me a break,stop bothering me,Good Translation,0.69857407,0.86074996,-0.1621759
prendre le tête,97,lindsay arrête de te prendre la tête,lindsay stop messing about there,lindsay stops bothering you,Unnatural,0.8607342,0.89026475,-0.029530525
prendre le tête,98,lambro voulait peut-être prendre la tête du trafic,well maybe lambro wanted to take over the operation,lambro wanted maybe to take the lead in the traffic,Good Translation,0.8557986,0.9269787,-0.071180105
prendre le tête,99,c'est pas le moment de me prendre la tête,don't get on my nerves right now,it's not the time to stress out,Good Translation,0.8054439,0.77757007,0.027873814
prendre le tête,100,tu es en train de te prendre la tête,you're psyching yourself out,you are stressing yourself out,Good Translation,0.7888487,0.773095,0.015753686
prendre le tête,101,sarah est en train de te prendre la tête,oh sarah's got you all up in a tizzy,Sarah is giving you a headache,Good Translation,0.752353,0.84652966,-0.09417665
