idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir ras-le-bol,32,j'en ai ras-le-bol de ces tests,i'm tired of these stupid tests,I am fed up with these tests,Good Translation,0.9136023,0.9291167,-0.015514433
en avoir ras-le-bol,33,oh maintenant ça suffit lucien j'en ai ras-le-bolc'est compris,that's enough lucien i'm fed up do you understand,oh now that's enough lucien i'm fed up with it got it,Good Translation,0.8320104,0.8525771,-0.020566702
en avoir ras-le-bol,34,j'en ai ras-le-bol de cet endroit,i've had it with this place i don't belong here,I'm fed up with this place,Good Translation,0.8290237,0.9325218,-0.1034981
en avoir ras-le-bol,35,maintenant tu vas me dire la vérité parce que je fais preuve de beaucoup plus de patience envers toi que n'importe qui d'autre mais maintenant j'en ai ras-le-bol,now you gotta tell me the truth 'cause though i probably got more patience for you than any other man in the world right now i'm running out of it,now you are going to tell me the truth because I am showing much more patience towards you than anyone else but now I am fed up,Good Translation,0.84315515,0.92424834,-0.08109319
en avoir ras-le-bol,36,je commence à en avoir ras-le-bol,i'm getting pretty sick and tired of it,I'm starting to get fed up with it.,Good Translation,0.8699876,0.9207299,-0.05074227
en avoir ras-le-bol,37,j'en ai ras-le-bol de toi,i've had enough of you,I'm fed up with you,Good Translation,0.7598578,0.73670673,0.02315104
en avoir ras-le-bol,38,j'en ai ras-le-bol de bouffer des conserves de toute façon,- i hate your nasty store-brand food,I'm fed up with eating canned food anyway,Good Translation,0.65169144,0.85124713,-0.1995557
en avoir ras-le-bol,39,j'en ai ras-le-bol de ces étalons du porno,the truth is i am sick of these porn studs,I'm fed up with these pornstars.,Good Translation,0.8703721,0.88608015,-0.01570803
en avoir ras-le-bol,40,chez moi j'en ai ras-le-bol de vos salades,i'm going home because you and your friends give me a pain in the ass,at home I'm fed up with your nonsense,Good Translation,0.64651144,0.7704214,-0.12390995
en avoir ras-le-bol,41,j'en ai ras-le-bol de lui,i'm so done with him,I'm fed up with him/her.,Good Translation,0.7871494,0.7879898,-0.0008403659
en avoir ras-le-bol,42,j'en ai ras-le-bol de vous,i'm sick of you you have no right to do this,I'm fed up with you,Good Translation,0.72927165,0.84647894,-0.11720729
en avoir ras-le-bol,43,j'en ai ras-le-bol jake,and if you do you're dead i'm so sick of this jake,I'm fed up with Jake,Good Translation,0.58655053,0.6310986,-0.044548094
en avoir ras-le-bol,44,- j'en ai ras-le-bol que savino se mette entre mia et moi,i'm sick and tired of savino getting between me and mia,-I'm sick of Savino putting himself between Mia and me,Good Translation,0.8433063,0.82755613,0.01575017
en avoir ras-le-bol,45,j'en ai ras-le-bol de tout ça,i'm so sick of this,I'm fed up with all of this,Good Translation,0.80539685,0.8985554,-0.09315854
en avoir ras-le-bol,46,après j'ai pris du spam jusqu'à en avoir ras-le-bol,then i had spam until it was coming out of my ears,"After that, I ate spam until I was fed up with it.",Good Translation,0.82016397,0.8870715,-0.066907525
en avoir ras-le-bol,47,j'en ai ras-le-bol que tu fasses le malin,i'm getting tired of all the second guessing,I'm fed up with you trying to be clever,Good Translation,0.60575217,0.67162263,-0.065870464
en avoir ras-le-bol,48,j'en ai ras-le-bol que tu me parles comme ça,i am so fucking sick of you talking to me like that no,I'm fed up with you talking to me like that,Good Translation,0.8671517,0.92200875,-0.054857075
en avoir ras-le-bol,49,et j'en ai ras-le-bol de mentir,and i'm tired of lying,and I'm sick of lying,Unnatural,0.8594645,0.8461796,0.013284922
en avoir ras-le-bol,50,j'en ai ras-le-bol de toujours mettre tes besoins avant les miens,i am so sick of always putting your needs ahead of mine,I am sick and tired of always putting your needs before mine,Good Translation,0.92892826,0.94359624,-0.014667988
en avoir ras-le-bol,51,j'en ai ras-le-bol de devoir passer derrière vous,i'm tired of having to correct you guys' mistakes,I am fed up with having to wait behind you,Partial Translation,0.7515104,0.8705283,-0.1190179
en avoir ras-le-bol,52,j'en ai ras-le-bol de ce scénario,i'm so sick of that tired old story,I am fed up with this scenario,Good Translation,0.786222,0.907156,-0.12093401
en avoir ras-le-bol,53,voilà des semaines que j'écoute ces discours et j'en ai ras-le-bol,for weeks i've been listening to that slop and i'm tired of it,I've been listening to these speeches for weeks and I'm fed up with them,Good Translation,0.828572,0.93441975,-0.105847776
en avoir ras-le-bol,54,j'en ai ras-le-bol de tout faire ici,i'm sick of doing everything around here,I'm fed up with doing everything here,Good Translation,0.89888656,0.91562295,-0.016736388
en avoir ras-le-bol,55,alfred en a ras-le-bol pas étonnant,alfred's sick and tired of it and no wonder,alfred is fed up - not surprising,Good Translation,0.72016513,0.77123666,-0.051071525
en avoir ras-le-bol,56,j'en ai ras-le-bol que vous me disiez sans arrêt,i'm getting tired of you guys constantly saying,I am so fed up with you constantly telling me,Good Translation,0.8931789,0.90749073,-0.01431185
en avoir ras-le-bol,57,j'en ai ras-le-bol de perdre mon temps avec ce type,matsui should we really be wasting our time on this stuff,I'm fed up with wasting time with this guy,Good Translation,0.6062107,0.92386794,-0.31765723
en avoir ras-le-bol,58,j'en ai ras-le-bol de me balader ici en étant obligé de faire des ronds de jambes même à des gens que je méprise,i'm sick and tired of treating people around here with respect even though we resent them,I am fed up with having to flatter people I despise while wandering around here.,Good Translation,0.7711123,0.8249587,-0.05384636
en avoir ras-le-bol,59,j'en ai ras-le-bol,i've had enough,I'm fed up,Good Translation,0.65065235,0.58987427,0.06077808
en avoir ras-le-bol,60,j'en ai ras-le-bol,i'm sick of dealing with it,I am sick of it.,Unnatural,0.5950283,0.6051219,-0.010093629
en avoir ras-le-bol,61,moi j'en ai ras-le-bol de ce métier,i'm sick of show business,I'm fed up with this job,Good Translation,0.7484102,0.88120496,-0.13279474
en avoir ras-le-bol,62,j'en ai ras-le-bol de vous,that's enough i have had it with you,I'm fed up with you,Good Translation,0.733152,0.84647894,-0.11332697
en avoir ras-le-bol,63,j'en ai ras-le-bol,i'm fed up,I am fed up with it,Unnatural,0.6156584,0.6074027,0.00825572
en avoir ras-le-bol,64,j'en ai ras-le-bol de vos conneries,now i've had enough of this shit,I am fed up with your bullshit,Good Translation,0.68782717,0.71140647,-0.0235793
en avoir ras-le-bol,65,j'en ai ras-le-bol de stan,god i am so sick of stan,I'm fed up with Stan,Good Translation,0.69341856,0.6770067,0.01641184
en avoir ras-le-bol,66,on en a ras-le-bol aussi alors quoi,we're pissed off too so what,"We are sick of it too, so what",Good Translation,0.80117774,0.839491,-0.03831327
en avoir ras-le-bol,67,c'est devenu une mauvaise habitude et j'en ai ras-le-bol,it has become a bad habit and i am sick of it,it has become a bad habit and I'm fed up with it,Good Translation,0.92089283,0.93550074,-0.014607906
en avoir ras-le-bol,68,et quoi donc monsieur malhouin j'en ai ras-le-bol,what's that mr malhouin,"and what exactly Mr. Malhouin, I've had it with this already",Good Translation,0.6418824,0.832569,-0.19068658
en avoir ras-le-bol,69,j'en ai ras-le-bol,i've really had enough of this,I am fed up with it,Good Translation,0.60627735,0.6074027,-0.0011253357
en avoir ras-le-bol,70,j'en ai ras-le-bol de cette histoire,i am tired of this - i am goddamn tired of this,I'm fed up with this story,Good Translation,0.8112237,0.93599224,-0.124768555
en avoir ras-le-bol,71,j'en ai ras-le-bol de tes phénomènes paranormaux,you and your supernatural phenomena you're driving me crazy,I'm sick of your paranormal phenomena,Good Translation,0.7076227,0.9139261,-0.20630342
en avoir ras-le-bol,72,j'en ai ras-le-bol de toi espèce de fourmi,sodom and gomorrah,"I'm fed up with you, you little ant",Mistranslation,0.40016824,0.72957736,-0.32940912
en avoir ras-le-bol,73,j'en ai ras-le-bol que ta mère débarque à l'improviste,i am sick and tired of your mother's barging in here unannounced,I'm fed up with your mother showing up unexpectedly,Good Translation,0.79976344,0.8886105,-0.08884704
en avoir ras-le-bol,74,j'en ai ras-le-bol de ces conneries,i'm just sick and tired of dealing with this shit,I am sick of these stupidities,Unnatural,0.77600086,0.78972113,-0.013720274
en avoir ras-le-bol,75,il en avait ras-le-bol de la cooper union,he was fed up with cooper union,He was fed up with Cooper Union.,Good Translation,0.9498593,0.8651947,0.08466464
en avoir ras-le-bol,76,j'en ai ras-le-bol de ces stupides moules,i'm sick of working with those idiotic casts,I'm fed up with these stupid mussels,Literal Translation,0.7842408,0.8701326,-0.08589184
en avoir ras-le-bol,77,j'commence à en avoir ras-le-bol de toi,oh rats i'm out of here,I'm starting to get sick of you,Good Translation,0.6010227,0.8554359,-0.2544132
en avoir ras-le-bol,78,- tu en as ras-le-bol de moi,- you're fed up with me,-you're fed up with me,Good Translation,0.6205642,0.6143161,0.0062481165
en avoir ras-le-bol,79,j'en ai ras-le-bol pauvre folle,i am sick of you you crazy bitch,"I'm so fed up, poor fool",Partial Translation,0.75155795,0.83162415,-0.080066204
en avoir ras-le-bol,80,j'en ai ras-le-bol de toutes ces conneries,i'm getting so tired of this same old bullshit over and over again lee,I am fed up with all this bullshit,Good Translation,0.74886715,0.86028993,-0.11142278
en avoir ras-le-bol,81,j'en ai ras-le-bol que tout le monde ici insinue des choses et dise pas ce qu'il pense,i'm sick and tired of everyone in this house enunciating stuffs and not coming out with what they mean,I am fed up with everyone here insinuating things and not saying what they think,Good Translation,0.8243855,0.9165633,-0.09217775
en avoir ras-le-bol,82,- j'en ai ras-le-bol,-i've had enough of this,- I'm fed up with it,Good Translation,0.70367646,0.7048732,-0.001196742
en avoir ras-le-bol,83,c'est juste que j'en ai ras-le-bol de,i'm just sick and tired of,it's just that I'm fed up with,Good Translation,0.85180056,0.8533953,-0.0015947223
en avoir ras-le-bol,84,j'en ai ras-le-bol de discuter avec le poste de télé,okay that's it i'm done arguing with a television set,I'm fed up with talking to the telephone.,Literal Translation,0.7585724,0.83687794,-0.07830554
en avoir ras-le-bol,85,moi aussi j'en ai ras-le-bol,i can not stand to see you sit there and do nothing,"me too, I'm fed up with it",Partial Translation,0.50463295,0.8911973,-0.38656437
en avoir ras-le-bol,86,j'en ai ras-le-bol de tout le monde de tout,i was just pissed off with everyone everything,I'm fed up with everybody and everything,Good Translation,0.7987009,0.8685924,-0.06989145
en avoir ras-le-bol,87,je suis fou de rage je commence à en avoir ras-le-bol,i'm mad as hell and i'm not gonna take it anymore,"I am furious, I'm starting to get fed up",Good Translation,0.7539802,0.870606,-0.116625786
en avoir ras-le-bol,88,puis j'en ai ras-le-bol des poissons rouges,besides i'm sick of goldfish,then I'm fed up with goldfish,Good Translation,0.7392782,0.81063724,-0.07135904
en avoir ras-le-bol,89,- j'en ai ras-le-bol qu'on se retourne sur moi parce que j'étais sur la scène du crime,- and i am so sick and tired of people treating me like i'm some kind of celebrity just because i happened to be at the scene of the crime,-I'm fed up with people turning their attention to me just because I was at the scene of the crime.,Good Translation,0.84285975,0.8758332,-0.03297347
en avoir ras-le-bol,90,mais c'est dommage car j'en ai ras-le-bol des mecs,it's such a shame i am so through with men,but it's a shame because I'm fed up with guys,Good Translation,0.82217324,0.8988631,-0.07668984
en avoir ras-le-bol,91,j'en ai ras-le-bol de tout ça,i've had enough of this shit,I'm fed up with all of this,Good Translation,0.8326918,0.8985554,-0.06586361
en avoir ras-le-bol,92,la guerre je l'ai faite et ça me suffit j'en ai ras-le-bol,in my life i've done more than enough fighting,the war I made and that's enough I'm fed up with it,Good Translation,0.7287284,0.9146644,-0.18593597
en avoir ras-le-bol,93,j'en ai ras-le-bol de cette merde,that's it gringo i swear to god i'm getting sick of this shit,I am fed up with this shit,Good Translation,0.7505453,0.9134828,-0.16293746
en avoir ras-le-bol,94,j'en ai ras-le-bol de tous ces cheveux,i'm sick and tired of my hair,I'm fed up with all these hairs.,Partial Translation,0.8345365,0.9184978,-0.08396131
en avoir ras-le-bol,95,je vais continuer mon chemin 'parce que j'en ai ras-le-bol de ces stupides erreurs,i'm gonna just keep on going 'cause i am done making stupid mistakes,I'll continue on my way because I'm fed up with these stupid errors,Good Translation,0.87716544,0.91056395,-0.03339851
