idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se en mettre plein le poche,14,oui on s'en met plein les poches alors ne viens pas tout gâcher,yes he's doing business with us we're making big bucks here don't ruin our businesses,yes we fill our pockets so don't come and spoil it,Unnatural,0.6535906,0.8903297,-0.2367391
se en mettre plein le poche,15,on peut pas être les seuls politiciens qui peuvent pas s'en mettre plein les poches,we have to figure out how politicians line their pockets,we can't be the only politicians who can't stuff their own pockets,Good Translation,0.7710802,0.92916197,-0.15808177
se en mettre plein le poche,16,je crois que la comptable s'en met plein les poches,i found out that the accountant's been stealing quite a bit,I think the accountant is putting some in her pockets.,Good Translation,0.7802744,0.84657145,-0.066297054
se en mettre plein le poche,17,la technologie en soi on s'en fout complètement tout ce qu'on veut c'est s'en mettre plein les poches,we don't give two shits about how technology works because all we care about is getting fucking rich,"we couldn't care less about the technology itself, all we care about is lining our own pockets",Good Translation,0.72931135,0.79650474,-0.06719339
se en mettre plein le poche,18,les gars de wall street s'en mettent plein les poches avec l'ablixa,the guys down on wall street are cashing in because of what happened with ablixa,the guys on Wall Street are stuffing their pockets with ablixa,Good Translation,0.87542224,0.92275393,-0.04733169
se en mettre plein le poche,19,leur but s'en mettre plein les poches,they cared about making money,their goal was to line their own pockets,Good Translation,0.6815852,0.8194134,-0.13782823
se en mettre plein le poche,20,moe josh et bleek s'en mettent plein les poches,moe josh and bleek have been bringing in cash dollars,Moe Josh and Bleek make plenty of money,Good Translation,0.85189605,0.81118476,0.040711284
se en mettre plein le poche,21,alors qui s'en met plein les poches sur mon dos,come on who's getting fat off of me,then who is pocketsorting off me,Literal Translation,0.709066,0.733322,-0.02425605
se en mettre plein le poche,22,ces messieurs se servent s'en mettent plein les poches et nous oublient,the rich people that we serve will put the money in their pockets and forget about us,these gentlemen help themselves and fill their pockets while we forget them,Unnatural,0.80952007,0.86523795,-0.055717885
se en mettre plein le poche,23,par ces gens vous voulez dire ces gens de l'entreprise qui compromettent la santé publique pour s'en mettre plein les poches,now by people you mean these corporate people who jeopardize public health and safety on a massive scale in order to line their pockets,by these people you mean those company individuals who compromise public health for profit,Good Translation,0.856098,0.9165041,-0.06040609
se en mettre plein le poche,24,ils ont besoin de nous pour s'en mettre plein les poches,they need us to put a shitload of paper in they pockets,They need us to line their pockets.,Good Translation,0.8450649,0.8991277,-0.054062843
se en mettre plein le poche,25,quelqu'un va s'en mettre plein les poches,somebody's gonna get on this gravy train,someone is going to get rich,Good Translation,0.7028137,0.8072668,-0.10445309
se en mettre plein le poche,26,mais je pense qu'elle payent trop cher et que les avocats veulent s'en mettre plein les poches,but i think companies are paying too much for their mistakes and i think lawyers are helping people distort the amount of harm,but I think they are paying too much and that the lawyers want to line their pockets,Good Translation,0.7706634,0.92012817,-0.14946479
se en mettre plein le poche,27,ils s'en mettent plein les poches,they're making a fortune in these times,they stuff their pockets full,Literal Translation,0.74185073,0.93612194,-0.1942712
se en mettre plein le poche,28,- ils font des autoroutes et s'en mettent plein les poches,- they make a motorway and make shit loads of money,They build highways and line their pockets.,Good Translation,0.82568216,0.85113657,-0.025454402
se en mettre plein le poche,29,ils ont créés la fonte des subprimes et maintenant ils s'en mettent plein les poches,they created the subprime meltdown and now they're cashing in on it,They created the subprime meltdown and now they are lining their pockets.,Good Translation,0.8430973,0.8722383,-0.02914095
