idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
joindre le deux bout,30,je gagne à peine assez pour joindre les deux bouts,i make barely enough to get along,I barely earn enough to make ends meet,Good Translation,0.84074605,0.76660365,0.0741424
joindre le deux bout,31,quand j'ai été enceinte de notre aîné il a démarré l'affaire de location agricole pour joindre les deux bouts,and when i was pregnant with our first son he started the equipment-rental business to help make ends meet,"when I was pregnant with our oldest child, he started the agricultural rental business to make ends meet",Good Translation,0.79668057,0.85771596,-0.061035395
joindre le deux bout,32,ce n'est pas facile de joindre les deux bouts,so now i'm delivering pizza,it's not easy to make ends meet,Good Translation,0.44491017,0.7143433,-0.26943314
joindre le deux bout,33,on avait déjà du mal à joindre les deux bouts,we were barely making ends meet as it was,we already had a hard time making ends meet,Good Translation,0.63018626,0.684084,-0.05389774
joindre le deux bout,34,- c'est pas la question la question c'est de joindre les deux bouts,you make me sick,- it's not about that the question is about making ends meet,Mistranslation,0.4060578,0.6870868,-0.28102902
joindre le deux bout,35,- mais j'ai du joindre les deux bouts,- but i had to make ends meet,- but I made it work,Partial Translation,0.72944266,0.712817,0.016625643
joindre le deux bout,36,julian je sais que cette question est impolie mais arrives-tu à joindre les deux bouts,julian i know it's very un-british to ask this but how do you manage,"Julian, I know this is an impolite question, but can you make ends meet?",Good Translation,0.7365521,0.645517,0.09103513
joindre le deux bout,37,maintenant il a pris un emploi d'imam d'une petite gare pour joindre les deux bouts,now he's taken a job as the imam at a small station to make ends meet,Now he has taken up an imam job at a small railway station to make ends meet.,Good Translation,0.84138525,0.8503337,-0.008948445
joindre le deux bout,38,on arrive à peine à joindre les deux bouts on ne peut plus continuer comme ça,but we barely make ends meet we can't go on like this,We barely make ends meet and we can't keep going like this,Good Translation,0.74903876,0.7297764,0.019262373
joindre le deux bout,39,je me retrouve dans une situation difficile et j'ai du mal à joindre les deux bouts,i've suddenly come into some difficult times financially,I find myself in a difficult situation and have trouble making ends meet.,Good Translation,0.78026,0.820722,-0.040461957
joindre le deux bout,40,s'efforçant de joindre les deux bouts de mener une vie normale,just trying to make ends meet lead a normal life,struggling to make ends meet while leading a normal life,Good Translation,0.7697638,0.73962224,0.030141592
joindre le deux bout,41,avec terri on veut acheter une maison et c'est dur de joindre les deux bouts,terri and i are trying to buy a house and we're you know struggling to make ends meet and sighs,with Terri we want to buy a house and it's hard to make ends meet,Good Translation,0.7798157,0.8232064,-0.04339075
joindre le deux bout,42,ok j'ai pris le sang mais juste parce que j'essaie de joindre les deux bouts,okay so i did take the blood but only because i'm trying to make ends meet,Ok I took the blood but just because I'm trying to make ends meet,Good Translation,0.8155848,0.8224111,-0.006826341
joindre le deux bout,43,peut-être que c'est un homme seul qui a du mal à joindre les deux bouts et que ce serait sympa de le laisser tranquille,maybe the truth is he's just a middle-aged lonely guy struggling to get by and it sure would be nice if someone gave him a break once in a while,maybe it's a solitary man finding it hard to make ends meet and it would be nice to leave him alone,Good Translation,0.77569276,0.85329056,-0.0775978
joindre le deux bout,44,comme tout le monde on était très endettés et on avait du mal à joindre les deux bouts,like everybody else we were mortgaged to the hilt had credit card debt and were constantly struggling to make ends meet,"like everyone else, we were heavily indebted and had trouble making ends meet",Good Translation,0.787794,0.87570524,-0.08791125
joindre le deux bout,45,je fais des petits boulots comme celui-là pour joindre les deux bouts,just working jobs like this one to make ends meet,I do small jobs like this one to make ends meet,Good Translation,0.72841954,0.8199906,-0.09157103
joindre le deux bout,46,pouvez-vous comprendre à quel point c'est dur pour nous de rassembler l'argent quand nous savons à quel point c'est dur pour vos familles pour juste joindre les deux bouts,can you understand how hard it was for us to collect money when we knew how difficult it was for your families to just make ends meet,Can you understand how hard it is for us to gather the money when we know how hard it is for your families just to make ends meet?,Unnatural,0.86724526,0.88899374,-0.021748483
joindre le deux bout,47,les samouraïs en bas de l'échelle n'arrivent pas à joindre les deux bouts,samurai in low positions can't make ends meet,the low-ranking samurai struggle to make ends meet,Good Translation,0.7342659,0.69331443,0.04095149
joindre le deux bout,48,je devais travailler nuit et jour pour joindre les deux bouts,i have to work days at a glassware plant and nights at a wal-mart,I had to work day and night to make ends meet.,Good Translation,0.6495486,0.81999314,-0.17044455
joindre le deux bout,49,j'essaie de joindre les deux bouts,you know just trying to make ends meet,I am trying to make ends meet,Good Translation,0.6297771,0.725934,-0.096156955
joindre le deux bout,50,besoin de joindre les deux bouts,to make ends meet,need to make both ends meet,Unnatural,0.62562007,0.7911087,-0.16548866
joindre le deux bout,51,- j'ai travaillé dur pour joindre les deux bouts,- i have worked hard to make ends meet,-I worked hard to make ends meet,Good Translation,0.78979325,0.79774034,-0.007947087
joindre le deux bout,52,j'essaye simplement de joindre les deux bouts,i'm just trying to make a living,I'm just trying to make ends meet.,Good Translation,0.75706244,0.7414602,0.015602231
joindre le deux bout,53,jolene tu arrives déjà à peine à joindre les deux bouts,jolene you can hardly make ends meet as it is,jolene you barely manage to make ends meet,Good Translation,0.7220272,0.74063075,-0.018603563
joindre le deux bout,54,je ne viens pas gâcher votre temps ne gâchez pas le mien souvent les femmes cherchent des arrangements parce qu'elles ont du mal à joindre les deux bouts,a lot of times women are looking for arrangements because they're having difficulty making ends meet,"I don't come to waste your time; don't waste mine. Often, women look for arrangements because they struggle to make ends meet.",Good Translation,0.74966055,0.82472837,-0.07506782
joindre le deux bout,55,certains ont du mal àjoindre les deux bouts,some folks are having a hard time making ends meet,some have trouble making ends meet,Good Translation,0.699577,0.7191849,-0.019607902
joindre le deux bout,56,nous avons des soucis pour joindre les deux bouts,we were having trouble making ends meet,we have trouble making ends meet,Unnatural,0.72407806,0.7609179,-0.036839843
joindre le deux bout,57,tout le monde va acheter là-bas et je n'arrive plus à joindre les deux bouts,everyone is shopping there now and well i can make ends meet,Everyone is going to buy there and I can't make ends meet anymore.,Good Translation,0.7309891,0.82775265,-0.09676355
joindre le deux bout,58,j'ai travaillé comme une folle jour après jour pour joindre les deux bouts,slaving day in and day out to make both ends meet,I worked like a疯子day after day to make ends meet,Good Translation,0.68445927,0.77711046,-0.09265119
joindre le deux bout,59,j'ai su que je voulais devenir journaliste alors que j'avais 18 ans et je te le dis j'ai dû accepter des boulots minables en attendant pour joindre les deux bouts,listen i've known i wanted to be a journalist since i was 18 years old and i'll tell you i had to take a lot of crummy jobs along the way to make ends meet,"I knew I wanted to become a journalist when I was 18, and I had to take menial jobs in the meantime to make ends meet.",Good Translation,0.8603064,0.89389145,-0.03358507
joindre le deux bout,60,ça a été un peu difficile de joindre les deux bouts,it's been a bit difficult trying to make ends meet,It was a bit difficult to make ends meet.,Good Translation,0.70720387,0.7565366,-0.049332738
joindre le deux bout,61,mais seulement car j'essaie de joindre les deux bouts et ils paient très bien sur le marché noir pour ça,but only because i'm trying to make ends meet and they pay really good money on the black market for that,but only because I'm trying to make ends meet and they pay very well on the black market for that,Good Translation,0.83974624,0.84532654,-0.005580306
joindre le deux bout,62,et je suis devenu une serveuse pour joindre les deux bouts,and i became a waitress to get back on my feet,and I became a waitress to make ends meet,Good Translation,0.7648275,0.7626341,0.0021933913
joindre le deux bout,63,je me démène comme une folle pour joindre les deux bouts et maintenant il faut que je déménage,i'm working my ass off barely making ends meet and now i have to move,I'm scraping my brains to make ends meet and now I have to move,Unnatural,0.795092,0.79551995,-0.00042796135
joindre le deux bout,64,il essaie de joindre les deux bouts il finit au pied d'un escalier en string,just trying to make ends meet and he ends up face down in a stairwell wearing a g-string,He tries to make ends meet but ends up at the bottom of a staircase in a bikinibottom,Good Translation,0.7073648,0.67658144,0.030783355
joindre le deux bout,65,on a du mal à joindre les deux bouts,having a hard time making ends meet,we have trouble making ends meet,Unnatural,0.6488113,0.6680937,-0.0192824
joindre le deux bout,66,je n'arrive pas à joindre les deux bouts,i'm running short,I can't make ends meet,Good Translation,0.6310913,0.6331754,-0.0020840764
joindre le deux bout,67,comment faites vous pour joindre les deux bouts,how the hell you guys make ends meet,how do you make ends meet,Unnatural,0.57292414,0.5882096,-0.015285492
joindre le deux bout,68,pas de démesure il travaille toujours dur pour joindre les deux bouts,there's definitely no excess and he definitely still works hard in order to make ends meet,"no exaggeration, he always works hard to make ends meet",Good Translation,0.74800557,0.7971512,-0.04914564
joindre le deux bout,69,quels rêves on essayait juste de joindre les deux bouts,what dreams we were just busy making ends meet back then,what dreams just try to make ends meet,Unnatural,0.71069837,0.71415246,-0.0034540892
joindre le deux bout,70,on fait moins d'heures et les gens ont du mal à joindre les deux bouts,they're cutting back on the hours and people are just scrambling to make ends meet,We work fewer hours and people find it hard to make ends meet,Good Translation,0.7711569,0.78336656,-0.012209654
joindre le deux bout,71,ce n'est pas facile de joindre les deux bouts,it's hard to make ends meet hmm,it's not easy to make both ends meet,Good Translation,0.68373847,0.85803914,-0.17430067
joindre le deux bout,72,avez-vous besoin de travailler pour joindre les deux bouts,do you need to work to support yourself financially,do you need to work to make ends meet,Good Translation,0.62986004,0.66414917,-0.03428912
joindre le deux bout,73,ses parents s'évertuant à joindre les deux bouts,with both parents working to make ends meet,his parents struggling to make ends meet,Good Translation,0.7296381,0.7202165,0.009421587
joindre le deux bout,74,et le nombre de riches sybarites n'a fait qu'augmenter les pauvres paysans eux peinent à joindre les deux bouts leurs plaintes restant ignorées,and self-indulgent rich men and women only grew in number while the pleas of poor peasants who could barely make ends meet remained unanswered,and the number of rich sybarites has only increased while poor peasants struggle to make ends meet and their complaints remain ignored,Good Translation,0.7556713,0.8772155,-0.12154418
joindre le deux bout,75,pour joindre les deux bouts,to make ends meet,to make both ends meet,Unnatural,0.6516491,0.7778755,-0.12622637
joindre le deux bout,76,tant que je pouvais joindre les deux bouts ce que j'écrivais n'avait pas d'importance,as long as i could make ends meet it made no difference what kind of stuff i wrote,as long as I could make ends meet what I wrote didn't matter,Unnatural,0.8141433,0.8361709,-0.022027612
joindre le deux bout,77,je pense arriver à joindre les deux bouts,i figure i can make ends meet,I think I can make ends meet,Good Translation,0.725501,0.69164157,0.03385943
joindre le deux bout,78,j'ai plus d'argent et j'arrive pas à joindre les deux bouts,money is short and i can't make ends meet,I have more money but I can't make ends meet,Partial Translation,0.7252513,0.80519164,-0.07994032
joindre le deux bout,79,comme jenny ne travaille pas et avec les dépenses pour le bébé j'arrive à peine à joindre les deux bouts,with jenny not working and all the baby expenses i'm barely making ends meet,"Since Jenny doesn't work and with the expenses for the baby, I barely make ends meet.",Good Translation,0.87572724,0.8470185,0.028708756
joindre le deux bout,80,joindre les deux bouts,making ends meet,to make ends meet,Unnatural,0.63166606,0.641678,-0.010011911
joindre le deux bout,81,j'essaie juste de joindre les deux bouts,i'm just trying to make a buck,I'm just trying to make ends meet,Good Translation,0.7560877,0.74129224,0.014795482
joindre le deux bout,82,vous arriviez à joindre les deux bouts,you get paid enough to make ends meet,you could make ends meet,Good Translation,0.5299641,0.6120257,-0.08206159
joindre le deux bout,83,ma femme devait faire trois boulots pour qu'on joigne les deux bouts,so my wife had to work three jobs so we could make ends meet,My wife had to work three jobs to make ends meet.,Unnatural,0.86654055,0.85975754,0.0067830086
joindre le deux bout,84,il faudrait être millionnaire pour joindre les deux bouts,why a person has to be a millionaire to make ends meet,One would need to be a millionaire to make ends meet,Good Translation,0.70484495,0.7633673,-0.058522344
joindre le deux bout,85,pour l'instant j'enseigne en privé pour joindre les deux bouts,right now i'm teaching privately to make ends meet,for now I teach privately to make ends meet,Good Translation,0.8352355,0.8489958,-0.013760328
joindre le deux bout,86,ils n'avaient pas le choix pour joindre les deux bouts,because they had to make ends meet and stuff,They had no choice but to make ends meet,Good Translation,0.6344033,0.7701087,-0.13570541
joindre le deux bout,87,j'avais du mal à joindre les deux bouts,i was struggling to make ends meet,I had trouble making ends meet,Good Translation,0.69837415,0.71710294,-0.018728793
joindre le deux bout,88,certains de ses meilleurs clients sont en prison maintenant et il a besoin de joindre les deux bouts,some of his top clients are in prison now and he needs to make ends meet,Some of his best customers are in prison now and he needs to make ends meet,Good Translation,0.8692906,0.8859682,-0.016677618
joindre le deux bout,89,je travaillais beaucoup pour arriver à joindre les deux bouts,i had to work very long hours just to make ends meet,I worked hard to make ends meet.,Good Translation,0.68501186,0.7565477,-0.071535826
joindre le deux bout,90,je dois joindre les deux bouts,i gotta make ends meet,I have to make ends meet,Unnatural,0.65626514,0.61807823,0.038186908
joindre le deux bout,91,julius tu travailles dur et on arrive à peine à joindre les deux bouts,julius you work hard and we barely make ends meet now,Julius you work hard and barely make ends meet,Unnatural,0.80209684,0.7623723,0.03972453
joindre le deux bout,92,je suis un pauvre artiste ambulant tentant de joindre les deux bouts,i am just a street performer trying to make enough to get by doctor,I am a poor itinerant artist trying to make ends meet.,Good Translation,0.77758276,0.8913692,-0.11378646
joindre le deux bout,93,ça lui aurait permis de joindre les deux bouts,well that definitely would've given him the cash needed to make ends meet,it would have allowed him to make ends meet,Good Translation,0.6917682,0.74601275,-0.05424452
joindre le deux bout,94,elle a nettoyé des chambres d'hôtel pour joindre les deux bouts,she cleaned hotel rooms just to make ends meet,She cleaned hotel rooms to make ends meet.,Good Translation,0.7821681,0.82053924,-0.038371146
joindre le deux bout,95,- c'est pour joindre les deux bouts,serves to make ends meet,- it's to make ends meet,Good Translation,0.5894549,0.70372,-0.114265084
joindre le deux bout,96,- tu arrives à joindre les deux bouts,you making ends meet,- you manage to make ends meet,Good Translation,0.65352523,0.69519,-0.04166478
joindre le deux bout,97,nous parvenions à joindre les deux bouts malgré les difficultés mais,i've been running in deficit,we managed to make ends meet despite the difficulties but,Good Translation,0.46892613,0.82504106,-0.35611492
joindre le deux bout,98,a la fin de sa vie joe fut contraint à devenir réceptionniste au las vegas hotel juste pour joindre les deux bouts,at the end of his life joe was forced to become a greeter at the las vegas hotel just to make ends meet,at the end of his life Joe was forced to become a receptionist at the Las Vegas hotel just to make ends meet,Good Translation,0.88395643,0.8865766,-0.0026201606
joindre le deux bout,99,je peux joindre les deux bouts,i can turn the corner,I can make both ends meet,Good Translation,0.7000285,0.76502,-0.064991534
