idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
se jeter dans le gueule de le loup,18,et me jeter dans la gueule du loup,and jump from the frying pan into the fire,and throw myself into the lion's mouth,Good Translation,0.59454346,0.86147374,-0.26693028
se jeter dans le gueule de le loup,19,eh bien à mon sens c'est se jeter dans la gueule du loup,well in my opinion you're just committing suicide,well in my opinion it's asking for trouble,Good Translation,0.5531446,0.5870457,-0.033901155
se jeter dans le gueule de le loup,20,j'ai pitié de le voir se jeter dans la gueule du loup,i feel pity seeing him throw himself into the lion's jaw,I pity seeing him throw himself into the lion's mouth,Unnatural,0.8361417,0.8432157,-0.0070739985
se jeter dans le gueule de le loup,21,j'étais peut-être d'accord mais reconnais que d'aller voler le livre de comptes du ministre c'est se jeter dans la gueule du loup,although i've agreed stealing the minister's account book from his house is like jumping into the fire,"I might have agreed, but I recognize that going to steal the minister's ledger is like throwing oneself into the lion's mouth.",Good Translation,0.7877567,0.83195305,-0.044196367
se jeter dans le gueule de le loup,22,on va se jeter dans la gueule du loup,we walk into their arms,we are going to stick our necks out or we are going to court trouble,Good Translation,0.53423876,0.5983956,-0.06415683
se jeter dans le gueule de le loup,23,on se jette dans la gueule du loup alors,and we just stroll right into the lion's den then huh,we throw ourselves into the lion's mouth then,Good Translation,0.66033435,0.8343708,-0.17403644
se jeter dans le gueule de le loup,24,tu essayes juste de me jeter dans la gueule du loup pour éviter d'être toi-même dévorée,oh no you're just trying to throw me into the lion's den so she doesn't eat you alive,You're just trying to throw me to the wolves to avoid being devoured yourself,Good Translation,0.8032311,0.8477466,-0.04451549
se jeter dans le gueule de le loup,25,on l'a laissé se jeter dans la gueule du loup,let him walk right into the trap,We let him walk into the lion's mouth.,Good Translation,0.6537281,0.70629334,-0.052565217
se jeter dans le gueule de le loup,26,je voulais savoir ce que ça fait de se jeter dans la gueule du loup,wanted to know what it was like to walk into a propeller,I wanted to know what it's like to throw yourself into the lion's mouth.,Good Translation,0.62958133,0.83629346,-0.20671213
se jeter dans le gueule de le loup,27,on dirait qu'il a décidé de se jeter dans la gueule du loup,so now he decides to warn me about his attack,It seems he decided to jump into the lion's mouth.,Good Translation,0.6143908,0.8462523,-0.23186153
se jeter dans le gueule de le loup,28,je me jette dans la gueule du loup fais un effort,i'm walking into a fucking hornet's nest all right now be my companion,I throw myself into the lion's mouth; I make an effort.,Partial Translation,0.6508752,0.8375349,-0.1866597
se jeter dans le gueule de le loup,29,c'est ce qui s'appelle se jeter dans la gueule du loup,i guess this is what they mean by moths flying to the flame,it's called volunteering to jump into the lion's mouth,Good Translation,0.45997053,0.69904184,-0.23907131
se jeter dans le gueule de le loup,30,arthur se jette dans la gueule du loup,arthur could be walking into a trap,Arthur jumps into the lion's mouth,Good Translation,0.6934054,0.76285726,-0.06945187
