idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir rien à faire,12,chéri j'en ai rien à faire,baby i don't care,"cheri, I don't give a damn",Good Translation,0.67535317,0.6978638,-0.022510648
en avoir rien à faire,13,tout l'argent tous les batîments toutes les inventions le monde n'en a rien à faire,all the money all the buildings all the inventions the world didn't care,all the money all the buildings all the inventions the world couldn't care less,Good Translation,0.7784502,0.77922297,-0.0007727742
en avoir rien à faire,14,t'en as rien à faire de moi,you do not even want to,you don't give a damn about me,Good Translation,0.62034404,0.7905052,-0.17016113
en avoir rien à faire,15,c'est bon elle en a rien à faire de moi,she doesn' t care about me,it's good she cares nothing about me,Literal Translation,0.84847665,0.8958659,-0.04738927
en avoir rien à faire,16,j'en ai rien a faire de vivre les deux prochaines heures,look i don't care about living through the next two hours,I don't give a damn about living the next two hours,Good Translation,0.8630306,0.8702244,-0.007193804
en avoir rien à faire,17,ils n'en ont rien à faire de vous,they don't give a shit about you,They don't give a damn about you,Good Translation,0.87306714,0.86779666,0.005270481
en avoir rien à faire,18,et la police n'en avait rien à faire,stolen the police couldn't have cared less,and the police didn't care about it,Good Translation,0.68422484,0.9098054,-0.22558057
en avoir rien à faire,19,si c'est ton amie elle en a rien à faire c'est pas ce genre d'amie,but mom if she's your friend won't she like you no matter how you live,"if it's your friend, she doesn't care about that; it's not that kind of friendship.",Mistranslation,0.68041277,0.82563555,-0.14522278
en avoir rien à faire,20,- les conseils j'en ai rien à faire,- it's not advice that i need,I don't give a damn about the advice.,Good Translation,0.72309893,0.77060455,-0.047505617
en avoir rien à faire,21,ok j'en ai rien à faire de vos livres,okay i don't care about your books,"OK, I don't give a damn about your books",Good Translation,0.891982,0.87251353,0.019468486
en avoir rien à faire,22,- vous n'en avez rien à faire,- do you even give a damn - thank you,- you don't give a damn about it,Good Translation,0.5630282,0.80388224,-0.24085402
en avoir rien à faire,23,j'en ai rien à faire de tout ça,i don't care about any of that,I don't give a damn about all of this,Good Translation,0.841387,0.82061803,0.02076894
en avoir rien à faire,24,j'en avais rien a faire que quelqu'un marche sur du verre brise,i wouldn'ta cared somebody walking over broken glass - like who gives a shit,I didn't give a damn whether someone stepped on broken glass,Good Translation,0.7354251,0.7432394,-0.007814288
en avoir rien à faire,25,j'en ai rien à faire de comment il s'appelle mais cet animal va entendre parler de mon avocat,i don't give a damn what his name is but that animal's going to hear from my lawyer,"I don't give a damn about what he is called, but this animal will hear from my lawyer",Unnatural,0.9499409,0.94523907,0.004701853
en avoir rien à faire,26,peut-être que ta mère n'en aurait rien à faire tu ne sais pas,maybe your mother wouldn't even care you don't know,maybe your mother wouldn't care you don't know,Unnatural,0.8833864,0.88507974,-0.001693368
en avoir rien à faire,27,je n'en ai rien à faire quoi qu'il dise ou fasse,i don't care what he does or he says,I don't care what he says or does,Good Translation,0.89461565,0.913463,-0.018847346
en avoir rien à faire,28,j'en ai rien à faire,you can't harm me,I don't care about it at all,Good Translation,0.5606335,0.7536933,-0.1930598
en avoir rien à faire,29,j'en ai rien à faire de ce que tu fais,i don't really give a shit what you're doing,I don't give a damn about what you do,Good Translation,0.84977674,0.8573852,-0.0076084733
en avoir rien à faire,30,c'était comme si tu n'en avais rien à faire,it was like you didn't even give a damn,it was as if you didn't care at all,Good Translation,0.845393,0.89737993,-0.051986933
en avoir rien à faire,31,mais là j'en ai rien à faire,but right now i don't wanna talk about it,but there I don't give a damn about it,Good Translation,0.64759505,0.7189108,-0.071315765
en avoir rien à faire,32,tu n'en a rien à faire de grand-père n'est-ce pas,you don't care about granddad do you,"you don't give a damn about being grandfather, do you",Good Translation,0.82793546,0.8427466,-0.014811158
en avoir rien à faire,33,j'en ai rien à faire de vos prisons de vos shérifs,to hell with all you sheriffs and deputies and all who gave birth to you,"I have nothing to do with your prisons, your sheriffs.",Literal Translation,0.5396649,0.87851965,-0.33885473
en avoir rien à faire,34,ils n'en ont rien à faire de toutes ces superproductions stéréotypées,that's why they come here they're not interested in those formulaic big movies they're not interested in them,They couldn't care less about all these stereotypical superproductions,Good Translation,0.6605124,0.804631,-0.1441186
en avoir rien à faire,35,- la police n'en a rien à faire,- the police don't care - no sir we do,- the police don't care about that,Good Translation,0.7907365,0.8842305,-0.093494
en avoir rien à faire,36,ce qui veut dire qu'elle n'en a rien à faire de toi,in layman's terms she blew you off big time,which means she doesn't give a damn about you,Good Translation,0.5492414,0.85128486,-0.30204344
en avoir rien à faire,37,je ne la reverrai peut être jamais et vous n'en avez rien à faire,i may never see here again and you don't even care,I might never see her again and you don't care about that,Good Translation,0.82285607,0.876707,-0.05385095
en avoir rien à faire,38,elle n'en a rien à faire de jake,this never had anything to do with jake,She doesn't give a damn about Jake,Good Translation,0.71829647,0.8712772,-0.15298074
en avoir rien à faire,39,je suis là pour mon argent et je n'en ai rien à faire de se que vous en penser,i'm here for my money and i don't give a shit what anyone else thinks about it,I am here for my money and I don't care what you think about it.,Unnatural,0.92606497,0.93581104,-0.009746075
en avoir rien à faire,40,j'en ai rien a faire de ce qu'elle en fait,i don't care what she does with it,I don't give a damn about what she does,Good Translation,0.88636684,0.8893732,-0.003006339
en avoir rien à faire,41,ingrid il n'en a rien à faire de toi,ingrid he doesn't care about you,Ingrid doesn't care about you at all.,Unnatural,0.7814894,0.74900246,0.032486916
en avoir rien à faire,42,mais une certaine catégorie de mecs qui viennent sur le ring n'en ont rien à faire de la victoire,but there's a certain kind of guy who gets into the ring who doesn't care about winning,but a certain category of guys who come to the ring couldn't care less about victory,Good Translation,0.8568927,0.7618402,0.09505248
en avoir rien à faire,43,j'en ai rien a faire de la nourriture maintenant,i don't care about food right now,I don't give a damn about food now,Good Translation,0.87856025,0.8453605,0.033199728
en avoir rien à faire,44,j'en ai rien à faire faites-en autant,i don't care and neither should you,"I don't give a damn, do as much.",Unnatural,0.64616615,0.7521297,-0.10596353
en avoir rien à faire,45,elle en avait rien à faire de nous et c'est réciproque,she didn't care about us and it's mutual,She couldn't care less about us and it's mutual,Good Translation,0.8779396,0.78107274,0.096866846
en avoir rien à faire,46,j'en ai rien à faire de combien d'entre nous vous avez mis derrière les barreaux,i don't care how many of us you lock behind bars,I don't give a damn about how many of you you put in jail.,Good Translation,0.7868982,0.8111875,-0.02428931
en avoir rien à faire,47,j'en ai rien à faire de ce que vont dire tes amis,i don't care how this makes you look to your friends,I don't give a damn about what your friends are going to say.,Good Translation,0.780048,0.9040597,-0.124011695
en avoir rien à faire,48,vous n'en avez rien à faire de l'argent si,you don't give a shit about the money do you,you have nothing to do with the money if,Mistranslation,0.7953392,0.91238624,-0.11704701
en avoir rien à faire,49,jusqu'à cette nuit où j'ai découvert que shepherd n'en avait rien à faire d'aider les gens,till the night i found out that shepherd doesn't care about helping people,until this night when I discovered that shepherd had nothing to do with helping people,Mistranslation,0.9172626,0.9252708,-0.008008182
en avoir rien à faire,50,denise n'en avait rien à faire de sa fille,denise didn't care about her daughter,Denise didn't care about her daughter.,Good Translation,0.926816,0.85087955,0.07593644
en avoir rien à faire,51,ecoute tant que je reçois mon fric une fois le colis remis j'en ai rien à faire de ce qu'il y a à l'intérieur,look as long as after i drop it off they pay me my money i don't really care what's inside the bag,"listen only while I receive my money once the package is delivered, I don't care what's inside",Good Translation,0.79382193,0.8063252,-0.012503266
en avoir rien à faire,52,ma femme en avait rien à faire,my wife didn't care,my wife didn't care about it,Unnatural,0.84994096,0.8528787,-0.0029377341
en avoir rien à faire,53,c'est dommage je n'en ai rien à faire,that's unfortunate,it's a shame I don't give a damn about it,Good Translation,0.65011215,0.7728568,-0.12274462
en avoir rien à faire,54,buffy n'en a rien à faire de ta maladresse pour l'instant,buffy doesn't need to hear about your clumsiness right now,buffy doesn't care about your clumsiness for now,Good Translation,0.83983445,0.8710841,-0.031249642
en avoir rien à faire,55,- tu n'en as rien à faire de moi,- you don't care what i think,- you have nothing to do with me,Literal Translation,0.77871764,0.89824486,-0.11952722
en avoir rien à faire,56,la police n'en a rien à faire qu'aaron ait disparu,the police don't really care that aaron's missing,The police don't care that Aaron has disappeared,Good Translation,0.9404174,0.89645857,0.043958843
en avoir rien à faire,57,les trafiquants n'en ont rien à faire des groupes sanguins,organ harvesters don't care about blood types,The traffickers don't care about blood types.,Unnatural,0.7326564,0.8762261,-0.14356971
en avoir rien à faire,58,quelque chose dont je n'en ai rien à faire,something i don't give a shit about,something I couldn't care less about,Good Translation,0.7908324,0.6746216,0.11621082
en avoir rien à faire,59,j'en ai rien a faire s'ils me renvoient,i don't give a damn about getting kicked out,I don't care if they fire me.,Good Translation,0.7435887,0.72899115,0.014597535
en avoir rien à faire,60,ils en ont rien à faire du reste,they don't care about any of this,They couldn't care less about the rest,Good Translation,0.83461785,0.6630584,0.17155945
en avoir rien à faire,61,ils en ont rien à faire de moi,they give no shit for me,They couldn't care less about me,Good Translation,0.8611995,0.6404846,0.22071493
en avoir rien à faire,62,au lieu de leur rentrer dedans comme si tu n'en avais rien à faire,instead of coming across like you don't care,instead of ignoring them as if it didn't matter,Good Translation,0.7164536,0.7865404,-0.07008678
en avoir rien à faire,63,anne n'en avait rien à faire de moi donc lui non plus,anne didn't give a damn about me so neither did he,"Anne didn't care about me anyway, so neither did she.",Good Translation,0.88829863,0.90404093,-0.015742302
en avoir rien à faire,64,eh bien parfois les femmes n'en ont rien à faire,well sometimes women don't care,well sometimes women don't care about that,Unnatural,0.8858765,0.87015903,0.015717447
en avoir rien à faire,65,j'en ai rien à faire que t'en ais assez,i don't give a damn,I couldn't care less whether you have enough.,Good Translation,0.5774088,0.6834705,-0.1060617
en avoir rien à faire,66,encore mieux peut-être qu'elle n'en aurait rien à faire,better yet maybe she wouldn't care at all,maybe even better that she would have nothing to do with it,Mistranslation,0.8881269,0.9099709,-0.02184397
en avoir rien à faire,67,il en aura rien à faire,he won't even care,he will not care about it at all,Good Translation,0.7840229,0.808257,-0.024234056
en avoir rien à faire,68,- j'en ai rien à faire,- i don't care about them,- I don't give a damn about it,Good Translation,0.70752627,0.7584101,-0.05088383
en avoir rien à faire,69,je n'en ai rien à faire de qui tu te tapes,i don't care who you hook up with,I don't give a damn who you fuck,Good Translation,0.7468082,0.73094726,0.015860915
en avoir rien à faire,70,il n'en a rien à faire du club,- i told you he didn't want to be in the club,He doesn't give a damn about the club,Good Translation,0.64628136,0.85311586,-0.2068345
en avoir rien à faire,71,elle n'en a rien à faire de ça,she doesn't care about that,She doesn't give a damn about it,Good Translation,0.9106239,0.8915668,0.019057095
en avoir rien à faire,72,le père avec qui j'ai grandi n'en avait rien à faire de ce que je voulais,the father that i grew up with could have cared less what it was that i wanted,The father I grew up with didn't care about what I wanted.,Good Translation,0.8486492,0.9232147,-0.07456547
en avoir rien à faire,73,je n'en ai rien à faire,i got careless,I don't care about it at all,Good Translation,0.68205523,0.80316174,-0.121106505
en avoir rien à faire,74,le soucis c'est que je le pensais vraiment je n'en ai rien à faire,and the frightening thing is is that i meant it,The issue is that I really thought I didn't care about it.,Good Translation,0.6440002,0.84838283,-0.20438266
en avoir rien à faire,75,sans vous vexerje n'en ai rien à faire de votre analyse de mon état d'esprit,no offense but i have no interest in you analyzing my state of mind,"without offending you, I couldn't care less about your analysis of my state of mind",Good Translation,0.85154927,0.7744991,0.07705015
en avoir rien à faire,76,ils n'en ont rien a faire,they won't even care,They don't give a damn about it,Good Translation,0.7982742,0.8124827,-0.014208496
en avoir rien à faire,77,on en aurait rien à faire mais le cœur et l'âme de springfield c'est,continues,we would care about nothing but the heart and soul of Springfield is,Literal Translation,0.41332912,0.84833586,-0.43500674
en avoir rien à faire,78,je n'en avais rien à faire d'avoir peur de ne pas savoir qui j'étais ou ce que j'étais capable de faire,it had nothing to do with being terrorized by not knowing who i was or what i was capable of,I had nothing to do with being afraid of not knowing who I was or what I was capable of doing.,Good Translation,0.8617178,0.9350779,-0.073360085
en avoir rien à faire,79,- j'en ai rien à faire,- yeah well tell it to someone who cares,- I don't give a damn about it,Good Translation,0.4805196,0.7584101,-0.2778905
en avoir rien à faire,80,je n'en ai rien a faire de combien fry a de maladies,i don't care how many diseases fry has,I don't give a damn about how many illnesses Fry has.,Good Translation,0.87477565,0.84342283,0.031352818
en avoir rien à faire,81,une femme tombe enceinte elle n'en a rien à faire du mec,a woman gets pregnant she don't wanna hear shit from the man,A woman falls pregnant and she doesn't care about the guy,Good Translation,0.80308497,0.893729,-0.090644
en avoir rien à faire,82,- j'en ai rien a faire tu fais ce que tu veux,do whatever you like,"I don't give a damn, you do what you want",Good Translation,0.7479284,0.8278157,-0.07988733
en avoir rien à faire,83,il en a ou plutôt il en avait rien à faire,he is or was inconsiderate,he didn't give a damn about it,Good Translation,0.7084549,0.6926884,0.015766501
en avoir rien à faire,84,- j'en ai rien à faire de ta famille,you don't care about your family,- I don't give a damn about your family,Good Translation,0.7988503,0.8974354,-0.09858513
en avoir rien à faire,85,j'en ai rien à faire du sang qu'il a le mien celui de joe n'importe qui,i don't give a fuck who's blood he's got mine joe's whoever,"I don't give a damn about his blood, none of that Joe's or anyone's.",Good Translation,0.8664837,0.87069565,-0.004211962
en avoir rien à faire,86,qui semble n'en avoir rien à faire,who doesn't seem to care,who seems to care about it not,Unnatural,0.8712282,0.676992,0.19423622
en avoir rien à faire,87,professionnellement j'en ai rien à faire,professionally i could give a rat's ass,"professionally, I don't give a damn about it",Good Translation,0.62725,0.8134461,-0.18619609
en avoir rien à faire,88,pas si mal pour quelqu'un qui n'en a rien à faire de son père,not so bad for somebody who doesn't care about her father,not so bad for someone who doesn't give a damn about their father,Good Translation,0.9045738,0.9372771,-0.03270328
en avoir rien à faire,89,il n'en a rien à faire,useless waste of space,he doesn't give a damn about it,Good Translation,0.595508,0.7557448,-0.16023684
en avoir rien à faire,90,je veux juste dire je n'en ai rien à faire de la politique campagne électorale ou campagne négative,i just want to say i don't care about politics electioneering or negative campaigning,"I just want to say I don't care about politics, election campaigns, or negative campaigns.",Good Translation,0.9076817,0.897658,0.010023713
en avoir rien à faire,91,j'en ai rien à f,yeah well i don't really give a sh,I don't give a damn about it.,Good Translation,0.69938064,0.7065722,-0.007191539
en avoir rien à faire,92,écoutez j'en ai rien à faire si il baise la première dame ok,i don't care if he's banging the first lady okay,"listen, I don't give a damn if he sleeps with the first lady okay",Good Translation,0.8553371,0.84411156,0.011225522
en avoir rien à faire,93,t'en à rien à faire hein de ces choses vulgaires,you don't care about doing such vulgar things,"You have nothing to do with these vulgar things, huh?",Unnatural,0.8136637,0.7929009,0.020762801
en avoir rien à faire,94,elle n'en a rien à faire de moi,there's no way she's got a crush on me,She doesn't care about me.,Literal Translation,0.76825756,0.8764914,-0.10823387
en avoir rien à faire,95,- j'en ai rien à faire,-i don't care,I don't give a damn about it,Good Translation,0.74119854,0.7197268,0.021471739
en avoir rien à faire,96,ce pays n'en a rien à faire de nous,this country doesn't care about us,this country doesn't give a damn about us,Good Translation,0.8964602,0.8769208,0.019539356
en avoir rien à faire,97,tu sais mon pote sammy il en avait rien à faire de ce qu'il se passait entre mes jambes,you know my buddy sammy he didn't give a shit what was going on between my legs,"you know my buddy Sammy, he didn't give a damn about what was going on down there between my legs",Good Translation,0.89016646,0.8707576,0.019408882
en avoir rien à faire,98,je n'en ai rien à faire du bâtiment,i don't care about the building,I don't give a damn about the building,Good Translation,0.8789151,0.8708924,0.008022666
en avoir rien à faire,99,j'en ai rien à faire,- i don't give a shit if he wins you over,I don't give a damn,Good Translation,0.6068218,0.69290036,-0.086078584
