idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
il ne y avoir pas un chat,35,- dans cette maison il n'y a pas de chat,cats there aren't any cats in this house,- there is no cat in this house,Literal Translation,0.9126481,0.9493885,-0.036740422
il ne y avoir pas un chat,36,il n'y a pas un chat mort par là,a dead cat or something,there isn't a dead cat to be found there,Good Translation,0.6816678,0.89430344,-0.21263564
il ne y avoir pas un chat,37,mais il n'y a pas de chats en amérique,but there are no cats in america,but there are no cats in America,Good Translation,0.9410683,0.93647754,0.0045907497
il ne y avoir pas un chat,38,domestiqué ou non il n'y a pas de chatte pour toi ici,domesticated or not there's no pussy for you here,"domesticated or not, there is no cat for you here",Literal Translation,0.8028376,0.85752475,-0.054687142
il ne y avoir pas un chat,39,il n'y a pas de chat rusty,there is no cat rusty,there is no cat named Rusty,Good Translation,0.92050964,0.8759631,0.044546545
il ne y avoir pas un chat,40,il n'y a pas un chat au bateau,i see no one at the ferry,there isn't a cat on the boat,Literal Translation,0.73805964,0.91893154,-0.1808719
il ne y avoir pas un chat,41,en amérique il n'y a pas de chats,in america there are no cats,"In America, there are no cats.",Good Translation,0.9399965,0.91416806,0.025828421
il ne y avoir pas un chat,42,à 4h du matin sur les routes d'akina il n'y a pas un chat,there's not a soul there at 4 in the morning,"at 4 AM on Akina's roads, not a soul",Good Translation,0.72360957,0.8832561,-0.15964651
il ne y avoir pas un chat,43,et il n'y avait pas un chat,there was no one around and i just kept looking,and there wasn't a cat,Literal Translation,0.6316664,0.94724756,-0.31558114
il ne y avoir pas un chat,44,il n'y a pas de chat aussi brave qu'elisabeth,in all the us no cat was as brave as elizabeth,there is no cat as brave as elizabeth,Literal Translation,0.8613998,0.93268526,-0.07128543
il ne y avoir pas un chat,45,il n'y a pas de chat ici,there are no cats here,there is no cat here,Partial Translation,0.9043578,0.9175936,-0.013235807
il ne y avoir pas un chat,46,il n'y a pas de chat dans cette maison,there is no cat in this house,There is no cat in this house,Literal Translation,0.9545417,0.94942826,0.005113423
il ne y avoir pas un chat,47,avec cette pluie il n'y a pas un chat dehors,it's raining cats and dogs,with this rain there isn't a cat outside,Literal Translation,0.78897095,0.9453387,-0.15636778
il ne y avoir pas un chat,48,en tout cas il n'y a pas un chat,but no stray cats,at least there isn't a single cat,Good Translation,0.7724929,0.8956466,-0.12315369
il ne y avoir pas un chat,49,il n'y a pas de chats par ici,aren't there any cats around,There are no cats around here.,Good Translation,0.84946537,0.8539989,-0.0045335293
il ne y avoir pas un chat,50,il n'y a pas de chat,there are no cats,there is no cat,Partial Translation,0.89207566,0.9162431,-0.024167418
il ne y avoir pas un chat,51,- il n'y a pas de chats ici,- there are no cats here,There are no cats here,Good Translation,0.94367206,0.8918282,0.05184388
il ne y avoir pas un chat,52,désolé michael il n'y a pas de chat,sorry michael there is no cat is there at least a trampoline,sorry Michael there's no cat,Partial Translation,0.80512494,0.91002095,-0.10489601
il ne y avoir pas un chat,53,il n'y a pas de chat à moins de 160 km,there isn't a cat within 1 00 miles of here,there is no cat under 160 km,Literal Translation,0.8091915,0.939818,-0.1306265
