idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
en avoir raître le bol,13,- quand j'étais là-bas je me disais que j'en avais ras le bol,all those days i was over there i just kept thinking i am so done with this shit,"- when I was there, I kept telling myself that I was fed up with it",Good Translation,0.76973075,0.8826201,-0.11288935
en avoir raître le bol,14,j'en ai ras le bol ho,i'm sick and tired of,I'm fed up with it ho,Good Translation,0.60984457,0.5957366,0.014107943
en avoir raître le bol,15,j'en ai ras le bol de ce travail,i can't stand this job anymore,I'm fed up with this job,Good Translation,0.86308515,0.89848626,-0.035401106
en avoir raître le bol,16,j' en ai ras le bol de jouer les docteurs,i've had enough playing doctor,I'm fed up with playing doctor.,Good Translation,0.90033436,0.87265354,0.027680814
en avoir raître le bol,17,j'en ai ras le bol que vous ne suiviez pas les ordres,i am sick and tired of you not taking orders,I am fed up with you not following the orders.,Good Translation,0.8352303,0.9048085,-0.06957823
en avoir raître le bol,18,j'en ai ras le bol franchement,i'm fed up with it to be honest tom,I am really fed up with this.,Good Translation,0.8072188,0.85113573,-0.04391694
en avoir raître le bol,19,j'en ai ras le bol de ton attitude,i am sick and tired of your attitude,I'm fed up with your attitude,Good Translation,0.800187,0.7799208,0.020266175
en avoir raître le bol,20,j'en avais ras l'bol de ses conneries,hey i got so sick of hearing that crap,I had enough of his bullshit,Good Translation,0.7340119,0.78830075,-0.054288864
en avoir raître le bol,21,j'en avais ras le bol de toi ta mère et ton bon ami ramirez,because i was sick of you your mother and your wonderful friend ramirez,"I had enough of you, your mom, and your so-called friend Ramirez",Good Translation,0.8278409,0.8523136,-0.024472654
en avoir raître le bol,22,j' en ai ras le bol de votre façon de parler,i am so tired by the way you people talk,I am fed up with your way of speaking.,Good Translation,0.8385458,0.90784705,-0.06930125
en avoir raître le bol,23,toute la ville en a ras le bol,the whole town is sick of it - they 're not aliens they 're zomies okay,the whole city is fed up,Good Translation,0.7056001,0.87076926,-0.16516918
en avoir raître le bol,24,j'en ai ras le bol de los angeles ras le bol de témoigner de la tragédie humaine et ras le bol de l'after-shave de frizer,i'm sick of los angeles sick of bearing witness to human tragedy and sick of frizer's shitty aftershave,"I'm fed up with Los Angeles, fed up with testifying about human tragedy, and fed up with Frizer's after-shave.",Good Translation,0.774777,0.7511129,0.023664117
en avoir raître le bol,25,tout ça c'est pour ma pomme et j'en ai ras le bol,it's all on me and i'm sick of it,all of this is for me and I'm fed up with it,Good Translation,0.76859516,0.8360535,-0.06745833
en avoir raître le bol,26,- non j'ai chaud et j'en ai ras le bol,i'm hot and i'm fuckin' bored,"- no, I'm hot and I've had enough",Partial Translation,0.78807425,0.89808154,-0.110007286
en avoir raître le bol,27,j'en ai ras le bol des sales puces du chien d'hilly,i'm sick of the goddamn fleas from hilly's dog,I'm fed up with Hilly's dirty dog fleas,Good Translation,0.82963675,0.8141571,0.015479624
en avoir raître le bol,28,j'en ai ras le bol je t'en prie,- more than enough,I have had enough please stop,Good Translation,0.51254797,0.6021174,-0.08956945
en avoir raître le bol,29,-nous en avons ras le bol,we're just pissed off,-we are fed up,Good Translation,0.7684847,0.89402354,-0.12553883
en avoir raître le bol,30,j'en ai ras le bol de toi,i am so so fucking sick of you,I'm fed up with you,Good Translation,0.6634381,0.6788459,-0.015407801
en avoir raître le bol,31,je t'abandonne j'en ai ras le bol,girl i'm leaving you i'm in bad shape,I abandon you I've had enough,Literal Translation,0.6700816,0.77775085,-0.107669234
en avoir raître le bol,32,ça va me retomber dessus j'en ai ras le bol que le vieux m'engueule,it's my responsibility and i don't want that guy yelling at me i'm sick of it,I'm fed up with the old guy yelling at me and it's going to come back to bite me,Good Translation,0.7135235,0.84078264,-0.12725914
en avoir raître le bol,33,je partirai lorsque je serai prêt parce que j'en ai ras le bol d'être votre chien de salon,i'm not going anywhere until i'm damn well ready 'cause i am sick of being your lapdog ooh the other sister's standing up for herself,I will leave when I am ready because I'm fed up with being your couch potato.,Good Translation,0.6606491,0.86124873,-0.20059961
en avoir raître le bol,34,j'en ai ras le bol c'est tout,i just got a lot on my mind that's all,I've had enough that's all,Literal Translation,0.6980992,0.83429956,-0.13620037
en avoir raître le bol,35,j'en ai ras le bol des conneries que tu débites ton manque de respect et tes mensonges,- i am sick of the stupid shit coming out of your mouth your disrespect your lies,"I have had enough of the bullshit you spit out, your lack of respect, and your lies.",Good Translation,0.8015182,0.84526396,-0.043745756
en avoir raître le bol,36,- ouais j'en ai ras le bol,- yup i'm fed up,- yeah I'm fed up,Good Translation,0.7416033,0.7391769,0.0024263859
en avoir raître le bol,37,j'en ai ras le bol de toi et de tes drames je n'en peux plus,i am fed up with you and the drama i can't take it,"I'm sick of you and your dramas, I can't take it anymore",Good Translation,0.84539604,0.8562177,-0.0108216405
en avoir raître le bol,38,j'en ai ras le bol de toi,that's it i am so sick of you,I am fed up with you,Good Translation,0.6614953,0.6866772,-0.02518189
en avoir raître le bol,39,cette famille est tellement négative j'en ai ras le bol,this family is so negative and i'm sick of it,this family is so negative I've had enough,Good Translation,0.9343312,0.9441316,-0.009800434
en avoir raître le bol,40,j'en ai ras le bol de lui et de mel gibson,i'm sick of him and mel gibson,I am sick of him and Mel Gibson.,Unnatural,0.810941,0.7386292,0.07231176
en avoir raître le bol,41,j'en ai ras le bol d'en parler vous pouvez pas savoir,i'm so sick of talking about this i can't even begin to tell you,"I'm fed up talking about it, you can't know.",Good Translation,0.81953716,0.8646488,-0.045111656
en avoir raître le bol,42,j'en ai ras le bol s'il te plaît abandonne les yakusas,i am sick of it please give up the yakuza,"I have had enough, please abandon the yakuza.",Good Translation,0.82375515,0.8274629,-0.0037077665
en avoir raître le bol,43,non j'en ai ras le bol vraiment marre,look no i am done i am done,"no, I'm really fed up with it",Good Translation,0.6158941,0.7868253,-0.17093122
en avoir raître le bol,44,- j'en ai ras le bol en fait,i've had it up to here as a matter of fact,- I'm fed up with it actually,Good Translation,0.6241112,0.89904404,-0.27493286
en avoir raître le bol,45,parce que j'en ai ras le bol de déménager,because i'm sick and tired to death of moving,because I'm fed up with moving,Good Translation,0.8576955,0.8955861,-0.037890553
en avoir raître le bol,46,j'en ai ras le bol de tes conneries,you know i'm so sick of your bullshit,I am fed up with your bullshit,Good Translation,0.49489182,0.5355218,-0.040629983
en avoir raître le bol,47,elle en a ras le bol de toi,and she's just plain sick of you,She has had enough of you,Good Translation,0.78562397,0.8482865,-0.06266254
en avoir raître le bol,48,ce que je sais c'est que j'en ai ras le bol d'y penser,i just know i want to stop thinking about him,What I know is that I'm fed up with thinking about it.,Good Translation,0.6946768,0.871807,-0.17713016
en avoir raître le bol,49,j'en ai ras-le bol d'être ici je veux rentrer chez moi,the fuck can i'm tired of this shit i want to go home,I'm fed up with being here; I want to go home.,Good Translation,0.8135371,0.87766194,-0.06412482
en avoir raître le bol,50,je suis j'en ai ras le bol,i'm fucking tired of it,I'm fed up.,Good Translation,0.59276515,0.5895833,0.0031818748
en avoir raître le bol,51,allez vous asseoir au soleil j'en ai ras le bol du soleil,all right now go sit over there in the sun,"you're going to sit in the sun, I'm fed up with the sun",Good Translation,0.7244391,0.8754261,-0.15098703
en avoir raître le bol,52,tu sais j'en ai ras le bol d'avoir le second rôle,and you know i'm really just about tired of being a supporting actor,you know I'm fed up with playing second fiddle,Good Translation,0.78801227,0.8348876,-0.046875358
en avoir raître le bol,53,j'en ai ras le bol d'essayer de te décoder comme si tu étais un être humain complètement déconnecté de moi,i am sick and tired of trying to decode you like you're some kind of human being separate from myself,I am fed up with trying to decode you as if you were a completely disconnected human being from me.,Good Translation,0.89546525,0.93200576,-0.03654051
en avoir raître le bol,54,exactement et j'en ai ras le bol de te parler,exactly and i'm totally sick of talking to you,exactly and I'm sick of talking to you,Unnatural,0.8309624,0.84172416,-0.010761738
en avoir raître le bol,55,j'en avais ras le bol,for whatever reason i was fed up,I had enough of it,Good Translation,0.7985488,0.85683894,-0.058290124
en avoir raître le bol,56,j'en ai ras le bol de vivre la tienne,i'm sick and tired of living your life,I'm sick of living yours.,Unnatural,0.82499254,0.8167157,0.00827682
en avoir raître le bol,57,j'en ai ras le bol de tes injures,i'm severely pissed off with your imprecations,I'm fed up with your insults,Good Translation,0.58610785,0.6147138,-0.028605938
en avoir raître le bol,58,j'en ai ras le bol de toutes ces contraintes,i'm sick to death of all these constraints,I am fed up with all these constraints,Good Translation,0.8725693,0.89921963,-0.02665031
en avoir raître le bol,59,j'en ai ras le bol de vos excuses à toutes les deux,i'm sick and tired of making excuses for you two,"I'm fed up with your excuses, both of you.",Good Translation,0.9071482,0.90758216,-0.00043398142
en avoir raître le bol,60,j'en ai ras le bol avec toi,you're driving me crazy,I'm sick of you,Good Translation,0.5853366,0.76517224,-0.17983562
en avoir raître le bol,61,on en a ras le bol du retard d'amado,we're getting tired of amado's late deliveries,We're sick of Amado's delay,Good Translation,0.81939363,0.79825115,0.021142483
en avoir raître le bol,62,j'en ai ras le bol que tu me blâmes pour tous les revers que tu as eu,i am sick and tired of you blaming me for every setback you have ever had,I'm fed up with you blaming me for all your losses.,Good Translation,0.84507406,0.8134836,0.03159046
en avoir raître le bol,63,- moi aussi j'en ai ras l'bol,- it makes me even sicker,"-me too, I'm fed up with it",Good Translation,0.68956983,0.89225173,-0.2026819
en avoir raître le bol,64,- j'en ai ras le bol,- no i'm tired of this crap,- I've had enough,Good Translation,0.63036627,0.6742549,-0.04388863
en avoir raître le bol,65,je lui dis que j'en ai ras le bol,so i said you know i don't have to put up with this,I tell him/she that I am fed up,Good Translation,0.6317452,0.7835293,-0.15178406
en avoir raître le bol,66,c'est vrai y en a ras le bol,right same for me,it's true there's had enough,Literal Translation,0.4473005,0.8002979,-0.35299742
en avoir raître le bol,67,les gens en avaient ras le bol du système,people were fed up with the old way,people were fed up with the system,Partial Translation,0.86517346,0.9617005,-0.09652704
en avoir raître le bol,68,harley je suis fatigue et j'en ai ras le bol et j'aimerais me detendre,harley i'm tired and i'm pissed and i'd just like to unwind,"Harley, I am tired and I've had enough and I would like to relax.",Partial Translation,0.88628876,0.9104748,-0.024186015
en avoir raître le bol,69,j'en ai ras le bol,i'm sick of it,I am fed up with it,Good Translation,0.634781,0.6124233,0.022357702
en avoir raître le bol,70,j'en ai ras le bol,let's get out of here,I have had enough,Literal Translation,0.5340005,0.6154752,-0.08147466
en avoir raître le bol,71,- j'en ai ras le bol de l'écouter,- i'm sick of listening to it,I'm fed up with listening to her/him.,Good Translation,0.9060931,0.86304075,0.043052375
en avoir raître le bol,72,j'en ai ras le bol,go ahead i'm fucking fed up,I'm sick of it,Good Translation,0.580958,0.620703,-0.039744973
en avoir raître le bol,73,cette blague-là j'en ai ras le bol,and it's a joke that i'm damn sick of,I'm fed up with that joke,Good Translation,0.76963645,0.8581959,-0.08855945
en avoir raître le bol,74,j'en ai ras le bol que vous me regardiez,i'm sick of this i'm sick of you all looking at me,I am fed up with you staring at me.,Good Translation,0.81746674,0.86242425,-0.04495752
en avoir raître le bol,75,brian j'en ai ras le bol,brian i've had enough of this,"Brian, I'm fed up.",Good Translation,0.66133285,0.5850593,0.07627356
en avoir raître le bol,76,j'en ai ras le bol,i am sick of you,I'm sick of it,Unnatural,0.61052585,0.620703,-0.0101771355
en avoir raître le bol,77,j'en ai ras le bol de regarder oprah,i'm so fucking tired of watching oprah,I'm fed up with watching Oprah.,Good Translation,0.9191331,0.90872526,0.010407865
en avoir raître le bol,78,il est entourré par ça et il en a ras le bol,he's surrounded by that and sick of it,He is sick of being surrounded by this.,Good Translation,0.9299104,0.91281736,0.017093062
en avoir raître le bol,79,j'en ai ras le bol d'être consciente en permanence,i'm sick of being so fucking conscious all the time,I am fed up with being constantly aware.,Good Translation,0.86571,0.8969492,-0.031239152
en avoir raître le bol,80,souvenez-vous que j'en ai ras le bol de vous,remember the abuse i copped from you that'll do,remember that I'm sick of you,Good Translation,0.6794397,0.7594714,-0.08003169
en avoir raître le bol,81,j'en ai ras le bol gerry,- i've had enough gerry i've had enough - oh come on,"I'm fed up with you, Gerry",Good Translation,0.6488385,0.6973444,-0.048505902
en avoir raître le bol,82,j'en ai ras le bol de ces conneries,fuck i'm tired of this shit,I am fed up with this crap,Good Translation,0.67362595,0.7017089,-0.028082967
en avoir raître le bol,83,j'en ai ras le bol de mentir aux enfants,i won't put up with any more of this bullshit lying to the kids,I am sick of lying to children,Good Translation,0.8621611,0.9084406,-0.04627949
en avoir raître le bol,84,j'en ai ras le bol de trouver ces mots débiles dans toutes mes affaires,i'm so sick of finding all these stupid notes in all my shit,I'm fed up with finding these silly words in all my stuff,Partial Translation,0.7953067,0.8765639,-0.081257224
en avoir raître le bol,85,on a donc un ex-employé qui en a ras le bol,okay so we got an ex-employee who's pissed off,we thus have an ex-employee who has had enough,Literal Translation,0.8801269,0.9027067,-0.02257979
en avoir raître le bol,86,chaque fois je suis le seul qui perd et j'en ai raz le bol,i lose every single time i'm the one who loses - and i'm sick of it,Every time I'm the only one who loses and I'm sick of it,Unnatural,0.8622417,0.9088609,-0.046619236
en avoir raître le bol,87,j'en ai raz le bol de travailler pour elle,i am so sick of doing her dirty work,I am so fed up with working for her.,Good Translation,0.8388742,0.9044031,-0.06552887
en avoir raître le bol,88,je n'ai aucune influence sur les jumeaux quoi que je dise ils recommencent et j'en ai ras le bol,and obviously i am not getting through to the twins because no matter what i say they keep pulling this crap and i am sick of it,"I have no influence on the twins no matter what I say, they keep doing it and I'm fed up with it",Good Translation,0.75912464,0.87178147,-0.11265683
en avoir raître le bol,89,il en avait ras le bol,said he couldn't stomach it any more,He had enough of it.,Good Translation,0.7822336,0.88369566,-0.101462066
en avoir raître le bol,90,je t'emmerde j'en ai ras le bol,--go to hell i'm sick of your ways,I am annoyed with you/I'm sick of you,Unnatural,0.55784535,0.60226685,-0.044421494
en avoir raître le bol,91,oh j'en ai ras le bol,oh the hell with this,oh I'm fed up,Good Translation,0.64362586,0.63395345,0.009672403
en avoir raître le bol,92,c'est déjà le cas j'en ai ras le bol,i'm already sick of you,it's already the case and I'm fed up with it,Good Translation,0.77125216,0.8763633,-0.10511112
en avoir raître le bol,93,tout le monde en a ras le bol,everyone is sick of you,Everyone is fed up with it.,Unnatural,0.7575388,0.89139855,-0.13385975
en avoir raître le bol,94,j'en ai ras le bol ok,i'm telling you i'm sick of this all right,I'm fed up with it okay,Good Translation,0.5687395,0.5705379,-0.001798451
en avoir raître le bol,95,nous en avions ras le bol,we get fed up,we were fed up with it,Good Translation,0.8008996,0.868498,-0.0675984
en avoir raître le bol,96,j'en ai ras le bol j'arrête,i am so sick of this shit i'm not doing it,I'm fed up and I'm stopping.,Good Translation,0.7457958,0.85171044,-0.10591465
en avoir raître le bol,97,j'en ai ras le bol de ça,i am here with it,I am fed up with this,Good Translation,0.63416916,0.85184705,-0.21767789
en avoir raître le bol,98,j'en ai ras le bol de cette merde,i'm fed up with this shit,I have had enough of this shit,Good Translation,0.90424305,0.89650166,0.0077413917
en avoir raître le bol,99,parce que j'en ai ras le bol de vivre dans ce bordel où tu nous as mis et que je ne le ferai plus,because i'm sick of living in the mess you've created for us and i'm not gonna do it anymore,because I've had enough of living in this mess you've put us in and I won't do it again,Good Translation,0.8363062,0.8735656,-0.0372594
