idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
avoir le cafard,58,parfois j'ai le cafard,sometimes i get these itches,sometimes I feel blue,Good Translation,0.7022708,0.69416016,0.008110642
avoir le cafard,59,je n'ai pas eu le cafard,i haven't been lonely,I haven't had the blues,Good Translation,0.5493455,0.58761424,-0.038268745
avoir le cafard,60,j'avais le cafard,down in the dumps,I had the blues,Good Translation,0.5341174,0.7163347,-0.1822173
avoir le cafard,61,- j'ai le cafard,bésame,- I have cockroaches,Literal Translation,0.462754,0.64788365,-0.18512964
avoir le cafard,62,tu auras le cafard,lt'll make you feel badly,you will have the blues,Good Translation,0.52778494,0.6273115,-0.099526584
avoir le cafard,63,j'ai le cafard ce matin,i've been in kind of a funk,I have the blues this morning,Good Translation,0.6333636,0.71814454,-0.08478093
avoir le cafard,64,et depuis sa mort j'ai le cafard,and since he died i've been feeling down,"and since his death, I've been feeling down",Good Translation,0.73487693,0.7362952,-0.0014182925
avoir le cafard,65,tu veux pas jouer avec moi j'ai le cafard,i've got the you-don't-want-to-play-with-me blues,you don't want to play with me; I'm feeling blue,Good Translation,0.71727693,0.69373775,0.023539186
avoir le cafard,66,-quand mon oncle part en mer c'est qu'il a le cafard,when my uncle goes to sea it's because he has the blues,"-when my uncle goes out to sea, it means he's feeling down.",Good Translation,0.76235986,0.7612741,0.0010857582
avoir le cafard,67,et quand je n'ai pas d'argent je ne mange pas et j'ai le cafard,when i'm broke i don't eat then i get tired and depressed,"and when I don't have money, I don't eat and I feel down.",Good Translation,0.71516657,0.7899481,-0.07478154
avoir le cafard,68,vous avez le cafard des divorcées,you're just suffering from a case of the divorcée blues,you have the blues of divorced women,Good Translation,0.74264944,0.7355729,0.0070765615
avoir le cafard,69,il ne faut pas avoir le cafard,you know you shouldn't feel so bad no matter what happened,you should not be downcast,Good Translation,0.5500397,0.6465119,-0.096472204
avoir le cafard,70,- j'avais le cafard je sais pas pourquoi,-yes i was feeling blue,-I had the blues I don't know why,Good Translation,0.59541297,0.78809536,-0.19268239
avoir le cafard,71,il doit avoir le cafard,guess it doesn't know the words,he must be feeling down,Good Translation,0.50209236,0.7321624,-0.23007005
avoir le cafard,72,quand on a le cafard on peut aller chez pablo,if it gets too lonely there's a cantina down the street called pablo's,when one has the blues one can go to Pablo,Good Translation,0.6403668,0.7409965,-0.10062969
avoir le cafard,73,j'ai le cafard aujourd'hui,i feel so sad today,I have the blues today,Good Translation,0.68591183,0.73825383,-0.052341998
avoir le cafard,74,je m'empiffre quand j'ai le cafard,i kind of pig out when i get depressed,I indulge when I'm feeling down.,Good Translation,0.6524602,0.643226,0.00923419
avoir le cafard,75,puis j'ai eu le cafard et je suis partie,i dunno i got sad so i left,then I had the blues and I left,Good Translation,0.6727073,0.7836469,-0.11093956
avoir le cafard,76,j'ai du mal à me lever j'ai le cafard,i can hardly get out of bed,I'm struggling to get up I have the blues,Good Translation,0.7231958,0.7683586,-0.045162797
avoir le cafard,77,comment peux-tu avoir le cafard,my god how could you be homesick,how can you be downcasts,Unnatural,0.4622232,0.56682134,-0.104598135
avoir le cafard,78,non tu as le cafard,i just saw that you were brooding,you have the blues,Good Translation,0.485038,0.47990483,0.005133182
avoir le cafard,79,vous avez le cafard,why getting in the dumps,you have the blues,Good Translation,0.44853234,0.66767365,-0.2191413
avoir le cafard,80,quand j'ai le cafard,when i've got the money,when I'm feeling down,Unnatural,0.62412107,0.5869645,0.037156582
avoir le cafard,81,- anita a le cafard - pas de problème,anita doesn't want to,Anita is feeling blue - no problem,Unnatural,0.6239848,0.7302779,-0.10629308
avoir le cafard,82,mais je me démerde pour m'occuper quand j'ai le cafard,but i make it a point to get busy as soon as i feel the blues comin' on,but I cope by keeping myself occupied when I'm feeling down,Good Translation,0.6895124,0.6933125,-0.0038001537
avoir le cafard,83,vous savez pourquoi on a le cafard le lundi,you know why we have monday blues,you know why we feel down on Monday,Good Translation,0.73172057,0.7385337,-0.006813109
avoir le cafard,84,quand j'avais le cafard à cause de mes parents il me soutenait,i'd get upset sometimes over my mum and dad and he'd do his best to cheer me up,when I was down because of my parents he supported me,Good Translation,0.77239984,0.8725915,-0.10019165
avoir le cafard,85,c'est une fille qui a le cafard elle en a marre de la guerre marre d'être seule à attendre que son homme revienne,it's about a very lonely girl who's sick and tired of war and being left alone,it's a girl who has the blues she is fed up with the war tired of being alone waiting for her man to come back,Good Translation,0.7309231,0.81554604,-0.08462292
