idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
tomber dans le panneau,30,tu m'as piégé et je suis tombé dans le panneau,you tricked me and i totally fell for it,you trapped me and I fell for it,Good Translation,0.69308805,0.7365281,-0.043440044
tomber dans le panneau,31,je ne vais pas tomber dans le panneau,i won't fall for it,I am not falling for it.,Good Translation,0.7523299,0.6954878,0.05684209
tomber dans le panneau,32,je suis vraiment tombée dans le panneau,i mean i fell for all this,I really fell for it,Good Translation,0.6554602,0.70169425,-0.04623407
tomber dans le panneau,33,il espère que le juge tombera dans le panneau et vous mettra en examen,a judge may buy it and bring charges against you,He hopes that the judge will fall for it and put you in custody.,Good Translation,0.6481689,0.8300177,-0.18184876
tomber dans le panneau,34,j'ai ressenti la même chose que toi et c'est à ce moment-là que je suis tombée dans le panneau exactement comme toi en ce moment,i've felt the same things you're feeling and that's when i fell under her spell and now it's happening to you,I felt the same way as you and that's when I fell for it exactly like you are doing right now.,Good Translation,0.775952,0.79986995,-0.023917973
tomber dans le panneau,35,non non elle est bien trop intelligente pour tomber dans le panneau,no no she's way too smart to fall for that,no no she is way too intelligent to fall for it,Good Translation,0.8406903,0.8737533,-0.033062994
tomber dans le panneau,36,et les parents tombent dans le panneau,your folks fell for it,and the parents fall for it,Good Translation,0.53737175,0.7616122,-0.22424042
tomber dans le panneau,37,je ne vais pas retomber dans le panneau,i'm not fallin' for that again,I am not going to fall for that again.,Good Translation,0.7260662,0.7709229,-0.044856727
tomber dans le panneau,38,j'arrive pas à croire qu'ils soient tombés dans le panneau,i can't believe they fell for it,I can't believe they fell for it,Good Translation,0.73520994,0.7380403,-0.0028303862
tomber dans le panneau,39,je suis presque tombe dans le panneau,that was such an obvious trick i almost fell for it too,I almost fell for it.,Partial Translation,0.66151917,0.76865613,-0.107136965
tomber dans le panneau,40,il y a 10 ans je serais tombé dans le panneau,ten years ago i would've fallen into that trap,"Ten years ago, I would have fallen for it",Good Translation,0.80166113,0.75954443,0.0421167
tomber dans le panneau,41,je l'ai dit pour vous tromper et vous êtes tombé dans le panneau,i said that misleadingly and you fell for it,I said it to deceive you and you fell for it,Good Translation,0.7777871,0.79556626,-0.017779171
tomber dans le panneau,42,s'ils tombent dans le panneau comment sortir d'ici après,what if they do fall for this stunt of yours bud what do we get out of it,"If they fall for it, how to get out of here after",Unnatural,0.635314,0.7828364,-0.14752239
tomber dans le panneau,43,je suis tombé dans le panneau et dans ses bras,and i fell for it,I fell for it and into her arms,Unnatural,0.6360098,0.7252561,-0.08924627
tomber dans le panneau,44,trop futée pour tomber dans le panneau,oh you're too savvy for that one aren't you,too clever to fall for it,Good Translation,0.53424096,0.68199784,-0.14775687
tomber dans le panneau,45,mettre un faux indice pour qu'elle tombe dans le panneau,maybe plant some tiny thing to send her down the wrong path ooh,to put a false clue for her to fall for it,Good Translation,0.6486341,0.7325243,-0.0838902
tomber dans le panneau,46,elles sont tombées dans le panneau,they fell for that line,They fell for it.,Unnatural,0.61932504,0.6383294,-0.019004345
tomber dans le panneau,47,et si vous étiez tombé dans le panneau,maybe you're falling for it right now,and if you fell for it,Unnatural,0.5659962,0.65014094,-0.08414471
tomber dans le panneau,48,- tu vas pas tomber dans le panneau,come on you're not seriously falling for that one are you,- you're not going to fall for that,Good Translation,0.651144,0.7439431,-0.09279907
tomber dans le panneau,49,vous tombez dans le panneau,you are following forward,you fall for the trap,Good Translation,0.63480294,0.75307643,-0.1182735
tomber dans le panneau,50,je suis tombé dans le panneau,- oh christ i fell right into that,I fell for it,Good Translation,0.64496565,0.63359046,0.011375189
tomber dans le panneau,51,ils sont tombés dans le panneau,they're playing right into our hands,They fell for it.,Good Translation,0.56792307,0.6339798,-0.06605673
tomber dans le panneau,52,t'es venu ici déguisé en colonel t'es tombé dans le panneau,- it was our plan for you to dress like a colonel and you did it,you came here dressed as a colonel and you fell for it,Good Translation,0.6749808,0.7873106,-0.11232978
tomber dans le panneau,53,mais je ne vais pas tomber dans le panneau,but i'm not gonna take the bait,but I am not falling for it,Good Translation,0.7429842,0.69570065,0.04728353
tomber dans le panneau,54,- je suis déjà tombé dans le panneau,- i've fallen for that joke too many times,- I have already fallen for it,Partial Translation,0.6617255,0.716202,-0.0544765
tomber dans le panneau,55,j'arrive pas à croire que tu sois tombée dans le panneau,i can't believe you fell for that old hustle,I can't believe you fell for it,Unnatural,0.68945813,0.74370545,-0.05424732
tomber dans le panneau,56,on est tous tombés dans le panneau,we all fell for it,we all fell for it,Good Translation,0.72048336,0.7204833,5.9604645e-08
tomber dans le panneau,57,les blancs fortunés et célèbres sont tombés dans le panneau,the richer whiter and more famous the more they fawn over him,the wealthy and famous whites fell for it,Good Translation,0.5961243,0.7129023,-0.116778016
tomber dans le panneau,58,c'est inoffensif tout le monde tombe dans le panneau,it's a harmless little prank that's all,it's harmless everyone falls for it,Good Translation,0.5993246,0.76127017,-0.16194558
tomber dans le panneau,59,ben t'es tombé dans le panneau,well you fell for it,you fell for it,Good Translation,0.6078663,0.60624784,0.0016184449
tomber dans le panneau,60,on va voir s'il retombe dans le panneau,let's see if he'll go for it again,We'll see if he falls for it again.,Good Translation,0.6729797,0.6739809,-0.0010011792
tomber dans le panneau,61,amy me mentait et quelques larmes avaient suffi à me faire tomber dans le panneau,amy stood there and lied to me and because of a few tears i melted like an ice cube on waikiki,amy was lying to me and a few tears were enough to make me fall for it,Good Translation,0.7502027,0.8595749,-0.1093722
tomber dans le panneau,62,il est tombé dans le panneau,walked right into that one didn't he,he fell for it,Good Translation,0.528103,0.64229935,-0.11419636
tomber dans le panneau,63,oh mec il ne va jamais tomber dans le panneau,oh man he's never gonna fall for this,oh man he's never going to fall for it,Unnatural,0.72883356,0.7422004,-0.013366818
tomber dans le panneau,64,saularus va tomber dans le panneau,i'm sure solaris will go for it,saularus is going to fall for it,Good Translation,0.54811716,0.7372721,-0.18915492
tomber dans le panneau,65,comment être sûr qu'ils vont tomber dans le panneau,how are we sure they bite the bait,how to be sure that they will fall for it,Good Translation,0.64854676,0.75545573,-0.10690898
tomber dans le panneau,66,tomber dans le panneau de cet imitateur si facilement,falling for that copycat so easily,to fall for this mimic's trick so easily,Good Translation,0.7537812,0.81818986,-0.06440866
tomber dans le panneau,67,- ah bon je me demande pourquoi vous êtes tombé dans le panneau deux toits pour le prix d'un,yeah and i gotta ask why did you go for the two-roofs-for-one deal in the first place,"- oh right, I wonder why you fell for it; two roofs for the price of one",Good Translation,0.74662066,0.80289483,-0.056274176
tomber dans le panneau,68,tout le monde est tombé dans le panneau et l'adorait,everyone fell for it everyone loved him,Everyone fell for it and adored it.,Unnatural,0.7731962,0.80473816,-0.031541944
tomber dans le panneau,69,tu penses vraiment qu'on allait tomber dans le panneau,ha you really think we'd fall for that,you really thought we would fall for it,Good Translation,0.7491312,0.7537359,-0.004604697
tomber dans le panneau,70,non j'ai plaidé trop d'affaires pour tomber dans le panneau,no i've been in far too many courtrooms to fall for that,I have argued too many cases to fall for that,Good Translation,0.74476206,0.80698967,-0.062227607
tomber dans le panneau,71,- regarde le il est tombé dans le panneau,- look at him he fell for it,- look he fell for it,Partial Translation,0.7344401,0.74578685,-0.011346757
tomber dans le panneau,72,il est tombé dans le panneau,falling for a stupid trick,he fell for it,Good Translation,0.6478219,0.6422995,0.00552243
tomber dans le panneau,73,tu es un as je suis tombé dans le panneau,you're really something else how dare you use me,you are a pro I fell for it,Good Translation,0.510959,0.6445414,-0.13358235
tomber dans le panneau,74,sa collègue est tombée dans le panneau elle aussi,his colleague fell for it,her colleague fell for it too,Good Translation,0.67085445,0.72448236,-0.05362791
tomber dans le panneau,75,tu crois qu'il va tomber dans le panneau,i mean is he gonna fall for it or not,you think he's going to fall for it,Good Translation,0.68530715,0.77619195,-0.090884805
tomber dans le panneau,76,quand tu m'as dit que tu m'aimais je suis tombée dans le panneau,when you told me you loved me you had me fooled for a second,"when you told me that you loved me, I fell for it",Good Translation,0.6511358,0.71368134,-0.06254554
tomber dans le panneau,77,si quelqu'un cherche ils tombent dans le panneau,so if anyone's looking they go right down that path,if someone tries they fall into the trap,Good Translation,0.69165874,0.76165175,-0.06999302
tomber dans le panneau,78,- ouais ouais je ne vais pas tomber dans le panneau,- like i'm gonna fall for that one - no seriously mate,- yeah yeah I'm not falling for it,Good Translation,0.62435377,0.7004957,-0.07614195
tomber dans le panneau,79,vous seriez tombée dans le panneau il y a 3 ans,you so would have fallen for that three years ago,you would have fallen for it three years ago,Good Translation,0.72279894,0.7372814,-0.014482439
tomber dans le panneau,80,il se fera peut-être démasquer s'il croit qu'on est tombés dans le panneau,maybe we can get this man if we let him think we've fallen into his trap,He might be exposed if he thinks we fell for it.,Good Translation,0.685663,0.7494928,-0.06382984
tomber dans le panneau,81,tu crois que je vais tomber dans le panneau,that's another of your stories i'm not falling for them,you think I'm going to fall for it,Good Translation,0.5341701,0.7605019,-0.22633183
tomber dans le panneau,82,je lui ai dit que je ressemblais à kate et il est tombé dans le panneau,i'm like oh hey i look just like kate and he's totally into it right,I told him I looked like Kate and he fell for it,Good Translation,0.717036,0.76887894,-0.051842928
tomber dans le panneau,83,vous êtes en état d'arrestation pour être tombée dans le panneau,you are under arrest for falling for that,You are under arrest for falling for the scam,Good Translation,0.79261476,0.7418345,0.050780237
tomber dans le panneau,84,je vous laisse seul quinze jours et vous tombez dans le panneau,i leave you alone for two weeks and you walk into a big bear trap,I leave you alone for fifteen days and you fall for it,Good Translation,0.68703336,0.8448108,-0.15777743
tomber dans le panneau,85,tu es tombé dans le panneau,you fell into our trap,you fell for it,Good Translation,0.68399596,0.64920175,0.03479421
tomber dans le panneau,86,j'arrive pas à croire que je suis tombé dans le panneau,i can't believe i fell for it,I can't believe I fell for it,Good Translation,0.70903444,0.70474696,0.0042874813
tomber dans le panneau,87,je suis passé à ça de tomber dans le panneau,and i almost fell for it,I fell for that and got hooked,Mistranslation,0.69169027,0.69918215,-0.0074918866
tomber dans le panneau,88,non amigo mais tu viens de tomber dans le panneau,unlikely amigo i just heard the dime drop on your sorry ass,not friend but you just fell for it,Good Translation,0.707098,0.6532601,0.053837895
tomber dans le panneau,89,encore un geek qui est tombé dans le panneau,another geek bites the dust,another geek who fell for it,Good Translation,0.77309644,0.73503596,0.038060486
tomber dans le panneau,90,ces idiots sont tombés dans le panneau,the fools fell for it -what,these fools fell for it,Good Translation,0.6149554,0.73890287,-0.12394744
tomber dans le panneau,91,je suis tombée dans le panneau,i stupidly believed you,I fell for it,Good Translation,0.5626695,0.65873724,-0.09606773
tomber dans le panneau,92,attendez je ne vais pas tomber dans le panneau à nouveau,i'm not gonna fall for that line again,wait I'm not falling for that again,Good Translation,0.729017,0.7948991,-0.06588209
tomber dans le panneau,93,ducon est tombé dans le panneau,doucheface totally fell for it,dunce fell for it,Good Translation,0.48074675,0.591765,-0.11101824
tomber dans le panneau,94,et tu es tombé dans le panneau,and so what you fell for it,and you fell for it,Good Translation,0.62833613,0.6710508,-0.042714655
tomber dans le panneau,95,il est tombé dans le panneau plus ou moins,he bought it sort of,he fell for it more or less,Good Translation,0.59037197,0.7136588,-0.12328684
tomber dans le panneau,96,tu es tombé dans le panneau,i can't believe you're falling for this,you fell for it,Good Translation,0.5589003,0.64920175,-0.090301454
tomber dans le panneau,97,- on est tombés dans le panneau,we walked right into it,- we fell for it,Good Translation,0.6637541,0.6696749,-0.005920768
tomber dans le panneau,98,- ils sont tombés dans le panneau,- they fall for it,They fell for it,Good Translation,0.6667899,0.5978689,0.06892097
tomber dans le panneau,99,je n'arrive pas à croire que tu es tombé dans le panneau du roi tourmenté,i can't believe that you fell for the old king in trouble thing,I can't believe you fell for the worried king's trap,Good Translation,0.75574625,0.7868664,-0.031120181
